Black Jack National #1,,
A Pro    Total Riders = 24    Groups = 12,,
,1,"COLE TESAR, THRODWN, HUNTERSVILLE, NC"
,2,"MARQUISE MONTGOMERY, FACTORY RIFT/TANGENT, MADARA, CA"
,3,"RUBEN GARCIA, FACTORY ALPHA, CURACAS,VENEZUALA, CA"
,4,"TYLER PETTY, FACTORY GOLD'S GYM, CYPRESS, TX"
,5,"CAMERON (DIRT DEVIL) MOORE, FACTORY YESS, CHAPEL HILL, NC"
,6,"PETE PASCUAL, TEAM CALCULATED, STOCKTON, CA"
,7,"KEVIN SHANKEL, MOTIVE POWER/FLY/TANGENT, STOCKTON, CA"
,8,"MICHAEL GONZALES, HYPER BICYCLES, WATSONVILLE, CA"

Vet Pro    Total Riders = 8    Groups = 1,,
,1,"CRISTIAN BECERINE, THRODWN, COSTA MESA, CA"
,2,"MICHAEL WEATHERFORD, JR BICYCLES.COM/CHASE/BOX, MURRIETA, CA"
,3,"TIM (TNT) KNEIP, PRIMAL BMX/BOMBSHELL, SAN ANTONIO, TX"
,4,"HECTOR SANCHEZ, ELITE BICYCLES/VENDETTA, RENO, NV"
,5,"JAVIER (JAVI) COLOMBO, SE/MAXXIS TIRES, COSTA MESA, CA"
,6,"JAKE BROWN, FACTORY ALPHA, STOCKTON, CA"
,7,"DWAYNE (DOUBLE D) DALY, F2W/BOMBSHELL/AVENT, SPARKS, NV"
,8,"MIKE ACOSTA, COVINA, CA"

Women Elite    Total Riders = 16    Groups = 6,,
,1,"ALISE POST, PROMAX/GW, CHULA VISTA, CA"
,2,"BROOKE CRAIN, HARO/ROCKSTAR, VISALIA, CA"
,3,"SHEALEN RENO, FULL TILT BIKE CO, ARLINGTON, TX"
,4,"MIKA SHAW, JR BICYCLES.COM/CHASE/BOX, CASTLE ROCK, CO"
,5,"SOPHIA FORESTA, GT, SOUTH JORDAN, UT"
,6,"LAUREN REYNOLDS, ANSWER/RENNEN, CHULA VISTA, CA"
,7,"DANI GEORGE, GT/100 %, PALMDALE, CA"
,8,"ASHLEY VERHAGEN, TEMPE, AZ"

Men Elite    Total Riders = 18    Groups = 9,,
,1,"CONNOR FIELDS, HENDERSON, NV"
,2,"JORIS DAUDET, CORONA, CA"
,3,"ANTHONY DEAN, CORONA, CA"
,4,"COREY REID, TEMPE, AZ"
,5,"ZACK VANKAMMEN, FACTORY CRUPI/REMAX, LAKE ELSINORE, CA"
,6,"TRENT JONES, CHRISTCHURCH"
,7,"NIC LONG, HARO/PROMAX, LAKESIDE, CA"
,8,"ALFREDO CAMPO, VIVANT/GRAEMAN/EVIAN, MURRIETA, CA"

6 & Under Mixed Open    Total Riders = 12    Groups = 2,,
,1,"GAVIN WILDER, CRUPI SOCAL, CHULA VISTA, CA"
,2,"DANIEL MACIEL, HACK SHACK, MANTECA, CA"
,3,"REESE LITHERLAND, NORCAL BMX, ORANGEVALE, CA"
,4,"JAY SMITH, PHOENIX, AZ"
,5,"MATTHEW ALVIDREZ, SPEEDSTERZ, MORENO VALLEY, CA"
,6,"GUNNER CLINEDINST, RESPECT RACING, APPLE VALLEY, CA"
,7,"LEAH HOLMES, FERNLEY, NV"
,8,"NATHAN LEE, SAN JOSE, CA"

7-8 Mixed Open    Total Riders = 10    Groups = 2,,
,1,"ANNALYSE SOLANO, ELITE BICYCLES, CITRUS HEIGHTS, CA"
,2,"MIA (THE MENACE) DOWNES, JR BICYCLES.COM/CHASE/BOX, ALPINE, CA"
,3,"MADDUX VICARIO, BMX SHARKS, HESPERIA, CA"
,4,"ELI BUNDY, PEDAL TO THE MEDAL, FT COLLINS, CO"
,5,"SIXX (6 PACK) RIVERA, DNC RACING - AV BMX, LANCASTER, CA"
,6,"DRAKE MATZKE, SPIN CITY/ANSWER/SSQUARED, HENDERSON, NV"
,7,"CARTER PENN, FRAMEWORK RACING, TULARE, CA"
,8,"ZACK WALKER, RACEFAST BMX, BAKERSFIELD, CA"

9-10 Mixed Open    Total Riders = 13    Groups = 2,,
,1,"DANICA ANDERSON, LANCASTER, CA"
,2,"CHRISTINA (BABY GIRL) CUNNINGHAM, FACTORY YESS, HOLLISTER, CA"
,3,"LOLA JONJEVIC, DFR/POWERLITE, KANSAS CITY, MO"
,4,"SOFIA RODRIGUEZ, UPRIGHT/MWS, BEND, OR"
,5,"ISAAC MOORE, TEAM CALCULATED, PALO ALTO, CA"
,6,"LUKAS FRANZ, LAKE FOREST, CA"
,7,"SAVANNA STOKES, LAS VEGAS, NV"
,8,"DERIN MERTEN, CISSTERS RACING, JAMUL, CA"

11-12 Mixed Open    Total Riders = 19    Groups = 3,,
,1,"JORDYN MIRANDA, DAYLIGHT CYCLES, MOHAVE VALLEY, AZ"
,2,"BREANNA (MONSTER B) WINTER, FACTORY RIFT/TANGENT, ANTELOPE, CA"
,3,"TAYLOR (WHIPASHA) WEISSER, KID RACING/YESS BMX, HANFORD, CA"
,4,"KEILEY ""SUGAR COOKIE"" SHEA, 316 RACING, LA HABRA, CA"
,5,"ZACHARY REISINGER, REDDING, CA"
,6,"JENNA DAVIS, COB/FINDLAY BULLHEAD, APPLE VALLEY, CA"
,7,"STELLA (SLING SHOT) SUNSERI, BAY AREA BMXERS, SAN JOSE, CA"
,8,"RIGOBERTO SOLANO, ELITE BICYCLES, CITRUS HEIGHTS, CA"

13-14 Mixed Open    Total Riders = 7    Groups = 1,,
,1,"TEIGEN PASCUAL, FACTORY RIFT CANADA, GARIBALDI HIGHLANDS, BC"
,2,"ALEXIS LEIJA, JET RACING, FERNLEY, NV"
,3,"SARA BRENNER, KID RACING/YESS BMX, BOULDER CREEK, CA"
,4,"DJ DIAKOS, PBA DESIGNS, SAN JOSE, CA"
,5,"CONNOR SCATENA, HOLLISTER, CA"
,6,"NICHOLAS MARSH, PBA, NEWARK, CA"

31 & Over Mixed Open    Total Riders = 5    Groups = 1,,
,1,"SEBASTIAN (Z MAN) SCHLOFFEL, BAY AREA BMXERS, SAN LEANDRO, CA"
,2,"RIGOBERTO SOLANO, ELITE BICYCLES, CITRUS HEIGHTS, CA"
,3,"NEIL (THE DUDE) EVANS, NAPA VALLEY PULL, NAPA, CA"
,4,"TOMAS CARRILLO, GOLD COAST RACING, VENTURA, CA"

6 & Under Open    Total Riders = 5    Groups = 1,,
,1,"COHEN JAMES, FACTORY FASTFORWARD, BAKERSFIELD, CA"
,2,"JORDAN WALKER, BMX SHARKS, VICTORVILLE, CA"
,3,"OWEN COMBS, SAN DIEGO, CA"
,4,"RYDER MERKI, VELOCITY BIKES, ALTA LOMA, CA"

7-8 Open    Total Riders = 15    Groups = 3,,
,1,"HAYDEN PASSANISI, JR BICYCLES.COM/CHASE/BOX, ALPINE, CA"
,2,"MASON COTTER, FULL TILT BIKE CO, NORCO, CA"
,3,"REID PORTER, HARO/PROMAX, LONGMONT, CO"
,4,"ELI ESTENSEN, JET RACING, CHICO, CA"
,5,"ELI (LY-LY) STATON, FULL TILT BIKE CO, BELTON, MO"
,6,"NIKOLAS FRANZ, LAKE FOREST, CA"
,7,"NATHAN WALKER, BMX SHARKS, VICTORVILLE, CA"
,8,"MAXWELL MITCHELL, BAY AREA BMXERS, DUBLIN, CA"

9-10 Open    Total Riders = 17    Groups = 3,,
,1,"MARSHALL (MAJOR) GEHRKE, ANSWER/RENNEN, ANTIOCH, IL"
,2,"COLE FREDERICK, FULL TILT BIKE CO, NEW ULM, MN"
,3,"CONNOR EATON, HARO/PROMAX, VALENCIA, CA"
,4,"FRANKIE STUBBS, GORDY'S BICYCLES, PHOENIX, AZ"
,5,"ELIJAH (THE TRIGGER) VERDUGO, ALPHA DEVELOPMENT, CITRUS HEIGHTS, CA"
,6,"DYLAN BACK, BIG TOOL/TANGENT, ROSEVILLE, CA"
,7,"QUAY EDWARDS, GOLDS GYM FACTORY, FUSHEAR, TX"
,8,"MICHAEL MITCHELL, BAY AREA BMXERS, DUBLIN, CA"

11-12 Open    Total Riders = 12    Groups = 2,,
,1,"TYLER GRIGSBY, FACTORY RIFT/TANGENT, RIO LINDA, CA"
,2,"JUSTIN SEITZ, SUPERCROSSBMX.COM, EL MONTE, CA"
,3,"KODY KOLSHINSKI, ANSWER/RENNEN, REDDING, CA"
,4,"ANDREW RASSI, MENDO MULISHA, REDWOOD VALLEY, CA"
,5,"MARTIN BLOXHAM, MENDO MULITIA, RED BLUFF, CA"
,6,"DAVID BROOKS, BIMBSHELL / AVENT, CARSON CITY, NV"
,7,"GUNNER TILLEMA, ARROYO GRANDE, CA"
,8,"DEVEN REITZ, REAPER, YUCAIPA, CA"

13-14 Open    Total Riders = 10    Groups = 2,,
,1,"JACK (CANNONBALL) KELLY, FULL TILT BIKE CO, KEARNS, UT"
,2,"PETER CHOAT, FULL TILT BIKE CO, BAKERSFIELD, CA"
,3,"RYAN CORREIA, FACTORY RIFT/TANGENT, SAN JOSE, CA"
,4,"CODY CLOUD, MOLALLA RIVER / 3 MONKEY, SILVERTON, OR"
,5,"COBY ""BO-BO"" WITTEN, BAY AREA BMXERS, WOODLAND, CA"
,6,"SCOTT LUNER, MARINA CYCLE, MORGAN HILL, CA"
,7,"EVAN (SKITTLES) ENSERRO, FACTORY KUWAHARA, CHICO, CA"
,8,"CONNOR STROUD, SACRAMENTO, CA"

15-16 Open    Total Riders = 7    Groups = 1,,
,1,"NICHOLAS ADAMS, FACTORY RIFT/TANGENT, ORANGEVALE, CA"
,2,"TYNAN ADY, BLACK BOX/RIFT/FLY, EAGLE, ID"
,3,"AUSTIN PEEBLES, JET RACING, CITRUS HEIGHTS, CA"
,4,"DAWSON GREMORE, COB/FINDLAY BULLHEAD, LAS VEGAS, NV"
,5,"DOUGLAS CLARK, GOLD COAST, WEST SACRAMENTO, CA"
,6,"GRAYSON MURPHY, FACTORY GOLD'S GYM, MAGNOLIA, TX"

17-20 Open    Total Riders = 7    Groups = 1,,
,1,"TRISTON (LIMETIME) JUDD, FACTORY GOLD'S GYM, SEAGOVILLE, TX"
,2,"KEVIN(OVERDRIVE)PAULS, FACTORY FORMULA, SIMI VALLEY, CA"
,3,"EZRA CALVILLO, SPANISH SPRINGS, NV"
,4,"TYLER GILMORE, FORS/AVIAN/SPEEDCO, BAKERSFIELD, CA"
,5,"JONATHAN MEDEIROS, DIRTY FILTHY BMX, BUCKEYE, AZ"
,6,"ETHAN(RAGUN CAJUN)STRODERD, DAN'S COMP, REBEL RUN, BROUSSARD, LA"

21-25 Open    Total Riders = 3    Groups = 1,,
,1,"CHAD HARPER, KINGS RIDESHOP/ THE W, INDIAN WELLS, CA"
,2,"TYLER DUDEK, MURRIETA, CA"
,3,"JEREMY DEWET, NAPA, CA"

31 & Over Open    Total Riders = 10    Groups = 2,,
,1,"JASON MORRIS, SE RACING, MORENO VALLEY, CA"
,2,"CHRISTIAN RICKS, FULL TILT BIKE CO, BAKERSFIELD, CA"
,3,"ANDY ERICKSON, CULTCREW, TUCSON, AZ"
,4,"TOMMY MCCOLLISTER, JESUS, EUREKA, CA"
,5,"BRANDON BENTHIN, BANDIT RACING, REDWOOD CITY, CA"
,6,"DANNY(THE DIRT BALL) MATHIS, METRO BMX, BAKERSFIELD, CA"
,7,"MARK JACKSON, BAY AREA BMXERS, FREMONT, CA"
,8,"MICHAEL MUSIC, FLY, MERIDIAN, ID"

10 & Under Girls Cruiser    Total Riders = 5    Groups = 1,,
,1,"DANICA ANDERSON, LANCASTER, CA"
,2,"CARLIE KENYON, JET RACING, ANDERSON, CA"
,3,"BREEANNE VAUGHAN, FACTORY BOMBSHELL/AVENT, WALNUT, CA"
,4,"HAILEY WILDER, 316 RACING, CHULA VISTA, CA"

11-12 Girls Cruiser    Total Riders = 7    Groups = 1,,
,1,"DESERAE (RAH RAH) ROMERO, FACTORY RIFT/TANGENT, VICTORVILLE, CA"
,2,"JORDYN MIRANDA, DAYLIGHT CYCLES, MOHAVE VALLEY, AZ"
,3,"KIRA BOUSTEAD, NAPA VALLEY PULL, VALLEJO, CA"
,4,"SAMANTHA OGBORN, COB/FINDLAY BULLHEAD, KINGMAN, AZ"
,5,"KUYLEE PETTIT, GOLD COAST RACING, BIG BEAR CITY, CA"
,6,"SHELBY ELDER, BOMBSHELL/TUFF GURLZ, RAMONA, CA"

13-14 Girls Cruiser    Total Riders = 4    Groups = 1,,
,1,"RYENN CAPITANI, FACTORY CRUPI/REMAX, VACAVILLE, CA"
,2,"SIERRA ALTENDORF, FACTORY KUWAHARA, EVERETT, WA"
,3,"MEGAN HAYES, COB/FINDLAY BULLHEAD, HENDERSON, NV"

17-20 Women Cruiser    Total Riders = 8    Groups = 1,,
,1,"OLIVIA ARMSTRONG, FULL TILT BIKE CO, BEND, OR"
,2,"LEYNA JONES, ANSWER/RENNEN, OXNARD, CA"
,3,"MEGHAN MATTHEWS, EXTREME TEAM, MANTECA, CA"
,4,"LEXIE ALEJANDRE, FACTORY FALL RISK RACING, GLENDALE, AZ"
,5,"ALEXIS (BMX LEX) FITE, SOUTH LAKE TAHOE, CA"
,6,"MYRANDA BOXWELL, TORRANCE, CA"
,7,"GABRIELLE MIKKELSEN, EUGENE, OR"

31-35 Women Cruiser    Total Riders = 4    Groups = 1,,
,1,"RACHAEL BLACKWELL, FULL TILT BIKE CO, GILBERT, AZ"
,2,"HEATHER ALLRED, FACTORY GT, MURRAY, UT"
,3,"TARAHLINDA SANDERS, BANDIT RACING, DISCOVERY BAY, CA"

36-40 Women Cruiser    Total Riders = 3    Groups = 1,,
,1,"RC COLON, INKYS BIKES, SAN DIEGO, CA"
,2,"MELISSA BRAY, ULTIMATE STREET WEAR, LAS VEGAS, NV"
,3,"ALENA DZONLEZ, BANDIT RACING, REDWOOD CITY, CA"

41-45 Women Cruiser    Total Riders = 5    Groups = 1,,
,1,"SHYLO (ANGRY) ORCHARD, CANADIAN BIKE SUPPLY, VERNON, BC"
,2,"CHRISSY PIPER, JAWBREAKER, LOS ANGELES, CA"
,3,"REBEKAH ABBE, FACTORY ALPHA, SAN MARTIN, CA"
,4,"TAMATHA DIAKOS, PBA DESIGNS, SAN JOSE, CA"

46-50 Women Cruiser    Total Riders = 4    Groups = 1,,
,1,"PATTY METZGER, BAY AREA BMXERS, SACRAMENTO, CA"
,2,"SUNNY HARMESON, BLACK BOX/RIFT/FLY, PENDLETON, OR"
,3,"LAURIE HARDING, FACTORY YESS, SURREY, BC"

51-55 Women Cruiser    Total Riders = 3    Groups = 1,,
,1,"NETTA MATULIA, ICEE/ANDERSONS209/SNAP, CITRUS HEIGHTS, CA"
,2,"CAROL TURNER, BIKEPARTS.COM, MORRISON, CO"
,3,"JANNA (BANANA) STAPLES, EXTREME TEAM, SALT LAKE CITY, UT"

7 & Under Cruiser    Total Riders = 8    Groups = 1,,
,1,"HAYDEN PASSANISI, JR BICYCLES.COM/CHASE/BOX, ALPINE, CA"
,2,"DEISEL PRIOR, RACEFAST BMX, BAKERSFIELD, CA"
,3,"GABRIEL KREMPEL, HMF, BRIGHTON, CO"
,4,"ISAAC (BEAST MODE) LEUNG, MANTIS RACING, SAN RAMON, CA"
,5,"RYDER CLINEDINST, RESPECT RACING, APPLE VALLEY, CA"
,6,"GAVIN WILDER, CRUPI SOCAL, CHULA VISTA, CA"
,7,"SIXX (6 PACK) RIVERA, DNC RACING - AV BMX, LANCASTER, CA"

8 Cruiser    Total Riders = 11    Groups = 2,,
,1,"CORY LEBARON, JR BICYCLES.COM/CHASE/BOX, NORTH LAS VEGAS, NV"
,2,"DANIEL WATERS, BMX SHARKS, VICTORVILLE, CA"
,3,"CONNOR CLIFFORD, DAYLIGHT CYCLES, HURRICANE, UT"
,4,"GAVYN FOX, FULL TILT BIKE CO, HERRIMAN, UT"
,5,"WYATT RALEY, ELITE BICYCLES, FOLSOM, CA"
,6,"ROWDY HOLZER, MOTIVE POWER/FLY/TANGENT, NEWCASTLE, CA"
,7,"JACK KNOROWSKI, X FACTORY, PHOENIX, AZ"
,8,"MARCO DERENZO, JET RACING, MORGAN HILL, CA"

9 Cruiser    Total Riders = 10    Groups = 2,,
,1,"GAIGE GOMOLICKE, BAY AREA BMXERS, UKIAH, CA"
,2,"ACEN MAIRANI, JET RACING, CAMERON PARK, CA"
,3,"CHRIS FELKER, FACTORY RIFT/TANGENT, BRENTWOOD, CA"
,4,"COHEN BUNDY, PEDAL 2 THE METTLE, FT COLLINS, CO"
,5,"DESIO MANTE, POWDER COAT IT SC, SALINAS, CA"
,6,"ISAIAH (ICEMAN) LUCERO, MOLALLA RIVER BMX, OREGON CITY, OR"
,7,"ASHTON (THE FIREBALL) DUTY, LAWMAN BIKES, BONNEY LK, WA"
,8,"MAX CLARK, ELITE BICYCLES, CARMICHAEL, CA"

10 Cruiser    Total Riders = 13    Groups = 2,,
,1,"SEAN DAY, DOUBLECROSS, TACOMA, WA"
,2,"HUDSON WHITE, SONIC BMX, SEATTLE, WA"
,3,"JEFFREY ROSS, BIKE ALLEY FRESHPARK, HUNTINGTON BEACH, CA"
,4,"CAMPBELL MAYBON, RACER CONCEPTS/RACER ARM, CARBONDALE, CO"
,5,"BRADY ONEIL, DAYLIGHT CYCLES, HENDERSON, NV"
,6,"RYDER SANTOS, PURE AVIAN FACTORY USA, LINCOLN, CA"
,7,"CARSON ALLEN, THRODWN, OTIS ORCHARDS, WA"
,8,"CHASE ANTILL, SPNCTY SSQUARED ANSWER, LAS VEGAS, NV"

11 Cruiser    Total Riders = 8    Groups = 1,,
,1,"RONNIE KIM, FULL TILT BIKE CO, CORONA, CA"
,2,"WYATT (THE RUSSIAN) WORTH, SUPERCROSSBMX.COM, COALINGA, CA"
,3,"ANDREW TREJO, BAY AREA BMXERS, LANCASTER, CA"
,4,"QUIN DURAN, ROBBYS/CAL WASTE, ROSEVILLE, CA"
,5,"CHRIS EVANS, CYCLE GEAR TWISTED METAL, LAS VEGAS, NV"
,6,"ALEX (LIGHTNING BOLT) DUTY, LAWMAN BIKES, BONNEY LAKE, WA"
,7,"ROBERT CONNELLY, ANSWER/RENNEN, BRENTWOOD, CA"

12 Cruiser    Total Riders = 9    Groups = 2,,
,1,"JAYCE BARTLEY, FACTORY YESS, MILWAUKIE, OR"
,2,"JOHN HAYNES IV, BUSTOUT BMX, COEUR D ALENE, ID"
,3,"GAGE BROWN, UPRIGHT/MWS, BEND, OR"
,4,"LEVI HUVARD, DAYLIGHT CYCLES, CAMARILLO, CA"
,5,"LOGAN SILVER, BAY AREA BMXERS, UKIAH, CA"
,6,"JEREMY DIEBERT, FORS/SPEEDCO, LA MIRADA, CA"
,7,"DAMIAN REVILLE, SYNDICATE RACING, MAXWELL, CA"
,8,"DRAKE (THE DIESEL) VELADOR, FACTORY YESS, HOLLISTER, CA"

13 Cruiser    Total Riders = 7    Groups = 1,,
,1,"CALEB MORTENSON, JET RACING, FERNLEY, NV"
,2,"BENECIO (THE JET) SERENI, #TNT, NEWARK, CA"
,3,"STEVEN ACACCIA, PBA DESIGNS, SAN JOSE, CA"
,4,"(STEELER) NATE ROMERO, FACTORY RIFT/TANGENT, VICTORVILLE, CA"
,5,"MIKKEL DEVORE, BUSTOUT, SPOKANE, WA"
