Black Jack National #1,,
,6,"CEASAR FLORES, KID RACING/YESS BMX, ATWATER, CA"

14 Cruiser    Total Riders = 6    Groups = 1,,
,1,"DYLAN WOOD, THRODWN, HOUSTON, TX"
,2,"JARREN ABEL, FACTORY KUWAHARA, GRAHAM, WA"
,3,"JOSHUA VERON, JR BICYCLES.COM/CHASE/BOX, CARMICHAEL, CA"
,4,"JACOB CRABTREE, FACTORY LDC, RENO, NV"
,5,"NICHOLAS WACKFORD, ALPHA DEVELOPMENT, SACRAMENTO, CA"

15 Cruiser    Total Riders = 5    Groups = 1,,
,1,"MASON MEININGER, SM CONSULTING, PASCO, WA"
,2,"NICOLAS TREJO, SE RACING, LANCASTER, CA"
,3,"ROSS KEISER, CALABAZAS/FAST BIKE, SAN JOSE, CA"
,4,"JOEY FREID, ALPHA DEVELOPMENT, SACRAMENTO, CA"

16 Cruiser    Total Riders = 4    Groups = 1,,
,1,"TRE HEXIMER, GORDY'S BICYCLES, GLENDALE, AZ"
,2,"RILEY SHEA, 316 RACING, LA HABRA, CA"
,3,"NICK KOLESKY, VELOCITY BIKE CO., SOUTH JORDAN, UT"

17-20 Cruiser    Total Riders = 11    Groups = 2,,
,1,"(ACTION) JACKSON ELLIOTT, NEXT GENERATION, GRANITE BAY, CA"
,2,"NICKOLAS (NICK THE BRICK) ELLIOTT, NEXT GENERATION, GRANITE BAY, CA"
,3,"TYLER (T-MAC)  MCGUIRE, BELLFLOWER, GARDEN GROVE, CA"
,4,"GARY PIERCE, PURE TEAM USA/J&R BIKES, LAS VEGAS, NV"
,5,"DANIEL BOWERS-WILSON, CHRISTCHURCH"
,6,"MICHAEL TESCH, EXTREME TEAM, NAMPA, ID"
,7,"MICHAEL BOYLE, DAYLIGHT CYCLE CO, BOISE, ID"
,8,"(STYLE)KYLE UNREIN, BALLISTIC BMX, LYNNWOOD, WA"

26-30 Cruiser    Total Riders = 9    Groups = 2,,
,1,"SHANE ""MONSTER"" HARLOW, ELITE BICYCLES, MORENO VALLEY, CA"
,2,"DANIEL PATTERSON, EXTREME TEAM, ROY, UT"
,3,"JEREMY WHITE, NORCAL BMX/FLY, SACRAMENTO, CA"
,4,"JOSHUA PHILLIPS, YESS BMX, ORLANDO, FL"
,5,"MARK SHAW, FACTORY KUWAHARA, BELLEVUE, WA"
,6,"RYAN SIRES, PARAGON RACING, SILVER CITY, NM"
,7,"DONNY NEILL, NOR CAL, SHINGLE SPRINGS, CA"
,8,"ALEX FOWLER, ASC/CLIFBAR/KALI, APTOS, CA"

31-35 Cruiser    Total Riders = 6    Groups = 1,,
,1,"CHRISTIAN RICKS, FULL TILT BIKE CO, BAKERSFIELD, CA"
,2,"DARCY GLENCROSS, PURE/SINZ CANADA, NANAIMO, BC"
,3,"DONALD(FIREBALL) JUNTUNEN, FACTORY KUWAHARA, PUYALLUP, WA"
,4,"CODY AKER, BIG TOOL, CITRUS HEIGHTS, CA"
,5,"NICK SCOTT, NOOP, BEND, OR"

36-40 Cruiser    Total Riders = 8    Groups = 1,,
,1,"JOHNNY LITTLE, YESS/FLY/BOX, SURPRISE, AZ"
,2,"DANNY ASHBROOK, COB/FINDLAY BULLHEAD, HESPERIA, CA"
,3,"BRANDON BENTHIN, BANDIT RACING, REDWOOD CITY, CA"
,4,"ATUL BUONO, NOOP, BEND, OR"
,5,"SHANE SZUH, NORCAL BMX, CITRUS HEIGHTS, CA"
,6,"JOHNNY ONTIVEROS, TEAM CALCULATED, FREMONT, CA"
,7,"ROB ""HOLLYWOOD"" PORTER, ELITE BICYCLES, SAN TAN VALLEY, AZ"

41-45 Cruiser    Total Riders = 11    Groups = 2,,
,1,"CHAD STREET, HARO/PROMAX, RICHLAND HILLS, TX"
,2,"JIM NELSON, FACTORY VENDETTA/ELITE, SACRAMENTO, CA"
,3,"TOBY JOHNSON, BOX COMPONENTS / THRILL, SEAL BEACH, CA"
,4,"MIKE ROARTY, TROY LEE DESIGNS, FOOTHILL RANCH, CA"
,5,"KEN HEXIMER, GORDY'S BICYCLES, GLENDALE, AZ"
,6,"JASIRI DAIRE, I KNOW... GATE 8 RACING, SAN JOSE, CA"
,7,"BRENT LEE, BMXTC/K7TGU.COM/STM, UNIVERSITY PLACE, WA"
,8,"JASON ALTSTATT, INKY'S BIKES, EL CAJON, CA"

46-50 Cruiser    Total Riders = 12    Groups = 2,,
,1,"JASON CARNES, THE BERM ACADEMY, AUSTIN, TX"
,2,"ERIC SWEETS, TEAM SKINNY DUDES, LAS VEGAS, NV"
,3,"KENT ELLIOTT, NEXT GENERATION, GRANITE BAY, CA"
,4,"BOB COOVER, ICEE/ANDERSONS209/SNAP, ORINDA, CA"
,5,"JAMES (HACKSAW) SEVERT, SUN VALLEY, NV"
,6,"HOWARD CATO, BAY AREA BMXERS, OAKLAND, CA"
,7,"JASON (JJ) MELTON, EXTREME TEAM, SOUTH JORDAN, UT"
,8,"ERIC DYER, ELITE BICYCLES, CITRUS HTS, CA"

51-55 Cruiser    Total Riders = 10    Groups = 2,,
,1,"ERIC RUPE, VENDETTA/WYWH/AAF, WOODLAND HILLS, CA"
,2,"GEORGE GOODALL, SUPERCROSS, CHANDLER, AZ"
,3,"BEN TROIA, MOTIVEPOWER FLY TANGENT, AUBURN, CA"
,4,"JIM GARRETT, PATS 605 CYCLERY, DOWNEY, CA"
,5,"DEAN BOTTERILL, CANADIAN BIKE SUPPLY, COLDSTREAM, BC"
,6,"ROBERT RAYMONDE, REAPER, RIVERSIDE, CA"
,7,"SCOTT CLARK, ELITE BICYCLES, CARMICHAEL, CA"
,8,"JOHNNY HILDEBRAND, MCGILL, NV"

56-60 Cruiser    Total Riders = 3    Groups = 1,,
,1,"JAMES HARRIS, ELITE BICYCLES, ORANGEVALE, CA"
,2,"WOODY WOODRUFF, MESA, AZ"
,3,"DAVID DELLAMAGGIORE, BAY AREA BMXERS, CALDWELL, ID"

61 & Over Cruiser    Total Riders = 3    Groups = 1,,
,1,"GREG (THE THRILL) MCGILL, PURE/SINZ CANADA, NANAIMO, BC"
,2,"JOHN RUSH, ALPHA DEVELOPMENT, BRENTWOOD, CA"
,3,"DANNY (BIONIC MAN) BUSHNELL, THE BIKE MASTER, VANCOUVER, WA"

5 & Under Novice    Total Riders = 15    Groups = 3,,
,1,"JAMES CRONIN, LONG BEACH, CA"
,2,"SEQUOIA GOMOLICKE, BAY AREA BMXERS, UKIAH, CA"
,3,"WAYLEN COMBS, AMADOR CITY, CA"
,4,"JACKSON DAY, SPOKANE, WA"
,5,"RILEY STOWERS, LINCOLN, CA"
,6,"AVERY PENN, FRAMEWORK RACING, TULARE, CA"
,7,"CASSIE LESTER, F2W, SPARKS, NV"
,8,"TATUM WILKEY, JET RACING, RENO, NV"

6 Novice    Total Riders = 7    Groups = 1,,
,1,"TEAGAN REE, LEATT/BOMBSHELL, RENO, NV"
,2,"UHLLANA WOODS, VENTURA, CA"
,3,"GAVIN GIFFORD, BG&A, RENO, NV"
,4,"WYATT ROHRBAUGH, GARDNERVILLE, NV"
,5,"CARSON REAM, VERDI, NV"
,6,"JACKSON BARNES, RENO MOTORSPORTS, RENO, NV"

7 Novice    Total Riders = 7    Groups = 1,,
,1,"JAMES BURTLOW, NAMPA, ID"
,2,"DILLON MCDONALD, VISIONS, REDMOND, OR"
,3,"ALFREDO MARTINEZ, FERNLEY, NV"
,4,"DANIEL DEVENCENZI, RENO, NV"
,5,"JAXSON WORTH, COALINGA, CA"
,6,"ISABELLA MARTINEZ, FERNLEY, NV"

8 Novice    Total Riders = 9    Groups = 2,,
,1,"JEREMY REISINGER, REDDING, CA"
,2,"DUSTIN ANDERSON, SPARKS, NV"
,3,"KAYDEN GONZALES, CYCLE & GO, TEHACHAPI, CA"
,4,"RUBY ROBINSON, REMIX, RENO, NV"
,5,"LUKE LEONESIO, RENO, NV"
,6,"TYLER THORSON, BAKERSFIELD, CA"
,7,"DOMINIC MORRISON, BATTLEBORN BMX, SPARKS, NV"
,8,"CASH BARRON, ROSEBURG, OR"

9 Novice    Total Riders = 3    Groups = 1,,
,1,"STEVEN AIASSA, AIASSA DESIGNERS, LATHROP, CA"
,2,"JAKOB BROWN, BATTLEBORN, AUBURN, CA"
,3,"ATHENA ESQUIVEL, COLFAX, CA"

10 Novice    Total Riders = 6    Groups = 1,,
,1,"KAYTIE CONSELVA, A&J RACING, WAIPAHU, HI"
,2,"KEGAN GEORGE, CHICO, CA"
,3,"JACOB BILLS, RENO, NV"
,4,"ZACHARY LEONESIO, RENO, NV"
,5,"DAMIAN KEITH, RENO, NV"

11 Novice    Total Riders = 3    Groups = 1,,
,1,"STEVEN ANTHONY, PMA BMX, SOUTH LAKE TAHOE, CA"
,2,"NOAH DAVIS, FERNLEY, NV"
,3,"DALAN GRANTHAM, EAGLE, ID"

13 Novice    Total Riders = 7    Groups = 1,,
,1,"SAMUEL ALZATE, RODEO, CA"
,2,"JUSTIN RENNER, SPARKS, NV"
,3,"JEREMY BILLS, RENO, NV"
,4,"CONNOR SCATENA, HOLLISTER, CA"
,5,"ISAIAH GRIFFIN, ELY, NV"
,6,"KAILANI MAXWELL, TEAM A&J RACING, KAPOLEI, HI"

14 Novice    Total Riders = 3    Groups = 1,,
,1,"RYLEY DONALDSON, FERNLEY, NV"
,2,"TAYLOR FLOWERS, SILVER DOLLAR, CA"
,3,"CODY HAWKINS, FERNLEY, NV"

15 Novice    Total Riders = 4    Groups = 1,,
,1,"GAVIN KESTER, AIASSA DESIGNERS, LATHROP, CA"
,2,"CARTER HENDRICKS, LAS VEGAS, NV"
,3,"DILLIN WILSON, ROSEBURG, OR"

36-40 Novice    Total Riders = 5    Groups = 1,,
,1,"ZAC SWEARINGTON, BAKERSFIELD, CA"
,2,"DAVID LYNN, NUEVO, CA"
,3,"ROBERT BACOSA JR, JUST CUZ RACING, VALLEJO, CA"
,4,"TROY WILLIAMS, LOS ANGELES, CA"

41-45 Novice    Total Riders = 4    Groups = 1,,
,1,"NATE HOWARD, LIBERTY BMX, TEHACHAPI, CA"
,2,"KEVEN PALMER, GRASS VALLEY, CA"
,3,"JEREMY BOYER, CHICO, CA"

46 & Over Novice    Total Riders = 6    Groups = 1,,
,1,"GLENN HANKE, SACRAMENTO, CA"
,2,"MARK JAMES, TEAM CVC, CASTRO VALLEY, CA"
,3,"MATT DOUGHTY, BANDIT RACING, SAN JOSE, CA"
,4,"JEFFREY WILLIS, SACRAMENTO, CA"
,5,"JAMES POLI, KID DYNAMITE, FREMONT, CA"

5 & Under Intermediate    Total Riders = 16    Groups = 3,,
,1,"JONAH KNOROWSKI, X FACTORY, PHOENIX, AZ"
,2,"(ROLLIN) DOLAN SIEGEL, CALDWELL, ID"
,3,"ANGELO LUCERO, MOLALLA RIVER BMX, OREGON CITY, OR"
,4,"JAZEK PALMER, VELOCITY BIKE CO, HENDERSON, NV"
,5,"HUDSON BURNS, BOMBSHELL/AVENT, LAKESIDE, CA"
,6,"JAY SMITH, PHOENIX, AZ"
,7,"TALON GRIFFIN, RENO BATTLEBORN, GARDNERVILLE, NV"
,8,"KOLE COMPTON, ENJOY THE RIDE/GHP, GARDNERVILLE, NV"

6 Intermediate    Total Riders = 12    Groups = 2,,
,1,"DANIEL MACIEL, HACK SHACK, MANTECA, CA"
,2,"GAVIN WILDER, CRUPI SOCAL, CHULA VISTA, CA"
,3,"GAVIN HOGGARD, LATON, CA"
,4,"JAYDEN HUNT, HENDERSON, NV"
,5,"NOLAN PORTER, MADLAND TOYOTA LIFT/METRO BMX, BAKERSFIELD, CA"
,6,"GUNNER CLINEDINST, RESPECT RACING, APPLE VALLEY, CA"
,7,"JORDAN BENKIS, UKIAH, CA"
,8,"MATTHEW ALVIDREZ, SPEEDSTERZ, MORENO VALLEY, CA"

7 Intermediate    Total Riders = 18    Groups = 3,,
,1,"TYLER WAGONER, MENIFEE BICYCLES, CANYON LAKE, CA"
,2,"ELI BUNDY, PEDAL TO THE MEDAL, FT COLLINS, CO"
,3,"SIXX (6 PACK) RIVERA, DNC RACING - AV BMX, LANCASTER, CA"
,4,"ISAAC (BEAST MODE) LEUNG, MANTIS RACING, SAN RAMON, CA"
,5,"ZACK WALKER, RACEFAST BMX, BAKERSFIELD, CA"
,6,"RYDER CLINEDINST, RESPECT RACING, APPLE VALLEY, CA"
,7,"KARSTYN AVILA, FRAMEWORK RACING, HANFORD, CA"
,8,"CARTER CASTRO, MANTECA, CA"

8 Intermediate    Total Riders = 15    Groups = 3,,
,1,"DRAKE MATZKE, SPIN CITY/ANSWER/SSQUARED, HENDERSON, NV"
,2,"DAKOTA LYNN, LIBERTY BMX RACING TEAM, NUEVO, CA"
,3,"KYLE CANNADY, MENIFEE BICYCLES, MORENO VALLEY, CA"
,4,"JARED SMITH, NORCAL BMX, ORANGEVALE, CA"
,5,"CARTER PENN, FRAMEWORK RACING, TULARE, CA"
,6,"ALEX HOWARD, LIBERTY BMX, TECHACHAPI, CA"
,7,"ETHAN RAYMOND, NORTH LAS VEGAS, NV"
,8,"MASON BULLER, JUST CUZ RACING, RODEO, CA"

9 Intermediate    Total Riders = 12    Groups = 2,,
,1,"DALLAS HARRIS, ELITE BICYCLES, SACRAMENTO, CA"
,2,"JACEN SOISETH, STOCKTON, CA"
,3,"BAILEY WALLER, COB, LAS VEGAS, NV"
,4,"JAMISON PORTER, ARBUCKLE, CA"
,5,"CODY BENTHIN, BANDIT RACING, REDWOOD CITY, CA"
,6,"CAMERON TAFOYA, ELK GROVE, CA"
,7,"JOSIAH AZAVEDO, SANTA CLARA, CA"
,8,"HAILEY SAY, RENO BATTLEBORN, SPARKS, NV"

10 Intermediate    Total Riders = 19    Groups = 3,,
,1,"ELLIOTT KIM, G2BMX, HUNTINGTON BEACH, CA"
,2,"TOBY YAKEL, INTERGRATED ARTISTS, LONG BEACH, CA"
,3,"LUKAS FRANZ, LAKE FOREST, CA"
,4,"JOHN LANGATAU, MILPITAS, CA"
,5,"GUSTAVE DURVIAUX, SIDI / ODI, PASADENA, CA"
,6,"NOAH ALEXANDER, ICEE/ANDERSONS209/SNAP, MANTECA, CA"
,7,"HUNTER POPE, JP RACING, DAYTON, NV"
,8,"ISAAC MOORE, TEAM CALCULATED, PALO ALTO, CA"

11 Intermediate    Total Riders = 12    Groups = 2,,
,1,"RIGOBERTO SOLANO, ELITE BICYCLES, CITRUS HEIGHTS, CA"
,2,"AIDAN CRAFT, GARDENERVILLE, NV"
,3,"BRANDON ROBINSON, REMIX, RENO, NV"
,4,"ZACHARY PINELL, SONIC BMX, PORT ANGELES, WA"
,5,"DREW SCATENA, KID RACING/YESS BMX, HOLLISTER, CA"
,6,"ANDY KUEHN, SD REAL ESTATE CO, RAPID CITY, SD"
,7,"ZANE WELLS, RENO, NV"
,8,"ANDREW COSE, BAY AREA BMXERS, MODESTO, CA"

12 Intermediate    Total Riders = 8    Groups = 1,,
,1,"AUSTIN HASNA, SALSA LEEDOS/ LAKE TOWN, TOOELE, UT"
,2,"ZACHARY REISINGER, REDDING, CA"
,3,"JADEN GERTZ, COB/FINDLAY BULLHEAD, LAS VEGAS, NV"
,4,"JEREMY DIEBERT, FORS/SPEEDCO, LA MIRADA, CA"
,5,"ALEX KUEHN, SD REAL ESTATE CO, RAPID CITY, SD"
,6,"JASON ALTSTATT, INKY'S, RAMONA, CA"
,7,"AIDEN PARKE, RENO BATTLEBORN, SPARKS, NV"

13 Intermediate    Total Riders = 4    Groups = 1,,
,1,"KYLER FLOOD, RENO, NV"
,2,"QUENTON ANDROES, EXTREME TEAM, SALT LK CITY, UT"
,3,"CALEB CULLEY, GRANITE BAY, CA"

14 Intermediate    Total Riders = 9    Groups = 2,,
,1,"NICHOLAS MARSH, PBA, NEWARK, CA"
,2,"DJ DIAKOS, PBA DESIGNS, SAN JOSE, CA"
,3,"CHANCE (HOT SHOT) HEDRICK, DIABLOS, EUGENE, OR"
,4,"RICKY STARR, FERNLEY, NV"
,5,"JOSEPH PINELL, SONIC BMX, PORT ANGELES, WA"
,6,"PETER ANTHONY, PMA BMX, SOUTH LAKE TAHOE, CA"
,7,"CAMERON BOYER, CHICO, CA"
,8,"JIMMY ANDERSON, TEAM SWAT, APPLE VALLEY, CA"

15 Intermediate    Total Riders = 5    Groups = 1,,
,1,"SONNY MEDINA, F2W, SPARKS, NV"
,2,"DEVEN STOLK, ULTIMATE STREETWEAR BMX, RUTH, NV"
,3,"TOMAS CARRILLO, GOLD COAST RACING, VENTURA, CA"
,4,"JOSEPH SIEBERS, BOMBSHELL/AVENT, GARDNERVILLE, NV"

16 Intermediate    Total Riders = 3    Groups = 1,,
,1,"EVAN SMITH, REDMAN, EAGLE, ID"
,2,"SEBASTIAN (Z MAN) SCHLOFFEL, BAY AREA BMXERS, SAN LEANDRO, CA"
,3,"TRENTON HERRERA, MENDO MILITIA, WILLITS, CA"

17-18 Intermediate    Total Riders = 4    Groups = 1,,
,1,"SETH BROWN, SAN JOSE, CA"
,2,"ISAAC MAES, ROBBY'S BIKES, LODI, CA"
,3,"BRANDON PEREZ, SPARKS, NV"

28-35 Intermediate    Total Riders = 7    Groups = 1,,
,1,"VINCENT GORDON, CAMSTONE/SKITZO KITTY, PALM DESERT, CA"
,2,"DAVID SANDERS, BANDIT RACING, DISCOVERY BAY, CA"
,3,"RIGOBERTO SOLANO, ELITE BICYCLES, CITRUS HEIGHTS, CA"
,4,"CHAD MORRISON, BATTLEBORN BMX, SPARKS, NV"
,5,"SCOTT HEATH, DUBLIN, CA"
,6,"ADAM RAMOS, PBA DESIGN, ALAMEDA, CA"

36-40 Intermediate    Total Riders = 8    Groups = 1,,
,1,"BRIAN LEWIS, SOUTH LAKE TAHOE, CA"
,2,"BRYAN YOUNG, UPRIGHT/MWS, BEND, OR"
,3,"LUCAS RALEY, FOLSOM, CA"
,4,"JUAN LOPEZ, ROSEVILLE, CA"
,5,"JOEY FREID, ALPHA DEVELOPMENT, SACRAMENTO, CA"
,6,"JACOB MORRISON, PORTOLA, CA"
,7,"JEFF NEVES, CITRUS HEIGHTS, CA"

41-45 Intermediate    Total Riders = 6    Groups = 1,,
,1,"NEIL (THE DUDE) EVANS, NAPA VALLEY PULL, NAPA, CA"
,2,"TOM RAVEN, BAY AREA BMXERS, VALLEJO, CA"
,3,"BRIAN FERRARA, FOREVER 2 WHEELS, ELKO, NV"
,4,"JAY RHODES, WEST COAST BMXERS, GRANTS PASS, OR"
,5,"GEOFF (BIG DYNAMITE)MEUDT, FOREVER 2 WHEELS, CARSON CITY, NV"

46 & Over Intermediate    Total Riders = 10    Groups = 2,,
,1,"GUY WALFOORT, MENDO MULISHA, REDDING, CA"
,2,"CURTIS REDWINE, BAY AREA BMXERS, RICHMOND, CA"
,3,"SCOTT SEDACH, CANYON, TX"
,4,"MATT HEAPS, HUTCH, CHICO, CA"
,5,"TEDDY TAYLOR, ROSEVILLE, CA"
,6,"SCOTT CLARK, ELITE BICYCLES, CARMICHAEL, CA"
