Black Jack National #1,,
,7,"WILLIAM CULLEY, GRANITE BAY, CA"
,8,"STEVE ACACCIA, PBA DESIGNS, SAN JOSE, CA"

5 & Under Girls    Total Riders = 6    Groups = 1,,
,1,"OLIVIA ALVIDREZ, SPEEDSTERZ, MORENO VALLEY, CA"
,2,"CALLIE CLIFFORD, DAYLIGHT CYCLES, HURRICANE, UT"
,3,"TAYLOR DURFEE, UPRIGHT/MWS, BEND, OR"
,4,"MAYA GADBOIS, NO EXCUSES, SANTA CLARITA, CA"
,5,"BENTLEY MANNING, DIRTY 530, REDDING, CA"

6 Girls    Total Riders = 4    Groups = 1,,
,1,"REESE LITHERLAND, NORCAL BMX, ORANGEVALE, CA"
,2,"RILEY YOUNG, UPRIGHT/MWS, BEND, OR"
,3,"PIPER RAMSEY, ATLANTA, GA"

7 Girls    Total Riders = 5    Groups = 1,,
,1,"MILEY MANNING, DIRTY 530, REDDING, CA"
,2,"KAITLYN VAN RENSELAAR, VELOCITY BIKE CO, W JORDAN, UT"
,3,"GIANNA YEE, THRODWN, SAN JOSE, CA"
,4,"ISABELLA LEIJA, JET RACING, FERNLEY, NV"

8 Girls    Total Riders = 7    Groups = 1,,
,1,"ANNALYSE SOLANO, ELITE BICYCLES, CITRUS HEIGHTS, CA"
,2,"MIA (THE MENACE) DOWNES, JR BICYCLES.COM/CHASE/BOX, ALPINE, CA"
,3,"JADE DURFEE, UPRIGHT/MWS, BEND, OR"
,4,"EMMA OBRIEN, FOREVER 2 WHEELS, CARSON CITY, NV"
,5,"MIKAL MCPHERSON, METRO BMX, BAKERSFIELD, CA"
,6,"CALLYN RIDER, TUFF GURLZ, GREAT FALLS, MT"

9 Girls    Total Riders = 6    Groups = 1,,
,1,"LOLA JONJEVIC, DFR/POWERLITE, KANSAS CITY, MO"
,2,"DERIN MERTEN, CISSTERS RACING, JAMUL, CA"
,3,"BREEANNE VAUGHAN, FACTORY BOMBSHELL/AVENT, WALNUT, CA"
,4,"SOFIA RODRIGUEZ, UPRIGHT/MWS, BEND, OR"
,5,"OLIVIA YEE, THRODWN, SAN JOSE, CA"

10 Girls    Total Riders = 9    Groups = 2,,
,1,"DANICA ANDERSON, LANCASTER, CA"
,2,"CHRISTINA (BABY GIRL) CUNNINGHAM, FACTORY YESS, HOLLISTER, CA"
,3,"CARLIE KENYON, JET RACING, ANDERSON, CA"
,4,"BROOKLYN (SUPER B) VAN RENSELAAR, FACTORY GT, W JORDAN, UT"
,5,"SAVANNA STOKES, LAS VEGAS, NV"
,6,"KAYLIE PRIOR, RACEFAST BMX, BAKERSFIELD, CA"
,7,"HAILEY WILDER, 316 RACING, CHULA VISTA, CA"
,8,"ZEMIRAH PAULAZZO, BLACK BOX/RIFT/FLY, JACKSONVILLE, OR"

11 Girls    Total Riders = 11    Groups = 2,,
,1,"JORDYN MIRANDA, DAYLIGHT CYCLES, MOHAVE VALLEY, AZ"
,2,"SIERRA (THE DOORSLAMMER) SAMHAMMER, JET RACING, EAGLE POINT, OR"
,3,"STELLA (SLING SHOT) SUNSERI, BAY AREA BMXERS, SAN JOSE, CA"
,4,"DAKOTA HILL, MENDO MULISHA, REDWOOD VALLEY, CA"
,5,"DYLAN SLANEY, TANGENT, BRENTWOOD, CA"
,6,"KYLIE RICHARDSON, ICEE ANDERSON/209, LODI, CA"
,7,"CAILEY (PITA POWER) PITA, ALPHA, SANTA MARIA, CA"
,8,"KEILEY ""SUGAR COOKIE"" SHEA, 316 RACING, LA HABRA, CA"

12 Girls    Total Riders = 13    Groups = 2,,
,1,"BREANNA (MONSTER B) WINTER, FACTORY RIFT/TANGENT, ANTELOPE, CA"
,2,"TAYLOR (WHIPASHA) WEISSER, KID RACING/YESS BMX, HANFORD, CA"
,3,"ANNABELLA HAMMONDS, SUPERCROSSBMX.COM, APPLE VALLEY, CA"
,4,"SAMANTHA OGBORN, COB/FINDLAY BULLHEAD, KINGMAN, AZ"
,5,"KURSTIN (SUPER STAR) ALONZO, FACTORY PURE AVAION, HANFORD, CA"
,6,"SHELBY (LITTLE MONKEY) RICHARDSON, ICEE ANDERSON/209, STOCKTON, CA"
,7,"KIRA BOUSTEAD, NAPA VALLEY PULL, VALLEJO, CA"
,8,"JENNA DAVIS, COB/FINDLAY BULLHEAD, APPLE VALLEY, CA"

13 Girls    Total Riders = 5    Groups = 1,,
,1,"JAYDE WISE, ICEE/ANDERSONS209/SNAP, MANTECA, CA"
,2,"MADISON MACIAS, FACTORY FREE AGENT-BOX, RAMONA, CA"
,3,"SARA BRENNER, KID RACING/YESS BMX, BOULDER CREEK, CA"
,4,"RYENN CAPITANI, FACTORY CRUPI/REMAX, VACAVILLE, CA"

14 Girls    Total Riders = 10    Groups = 2,,
,1,"VIOLET CEJALVO, FACTORY YESS, SURREY, BC"
,2,"TIFFANY HUBER, BLACKCROWN BMX, IJAMSVILLE, MD"
,3,"SIERRA ALTENDORF, FACTORY KUWAHARA, EVERETT, WA"
,4,"MOLLY SIMPSON, DAYLIGHT CYCLES, RED DEER, AB"
,5,"ALEXIS LEIJA, JET RACING, FERNLEY, NV"
,6,"MEGAN HAYES, COB/FINDLAY BULLHEAD, HENDERSON, NV"
,7,"LANEY (HURRICANE) COOPER, FACTORY ALPHA, SPARKS, NV"
,8,"TEIGEN PASCUAL, FACTORY RIFT CANADA, GARIBALDI HIGHLANDS, BC"

15-16 Girls    Total Riders = 9    Groups = 2,,
,1,"ADDISON FINCH, HARO/PROMAX, FORT COLLINS, CO"
,2,"ASHLEY HAYES, RIDE CO BIKE SHOP, COLORADO SPRINGS, CO"
,3,"SUMIKO YUKI, DANS COMP, SACRAMENTO, CA"
,4,"BROOKE GRINDLE, FACTORY SPEEDLINE/FLY, SACRAMENTO, CA"
,5,"LEYNA JONES, ANSWER/RENNEN, OXNARD, CA"
,6,"STEPHANI MORIN, THRODWN, BEACH PARK, IL"
,7,"AMYA (THE RAVENATOR)  RAVEN, BAY AREA BMXERS, VALLEJO, CA"
,8,"DAKOTA SCHWYHART, 208/ RIFT, CALDWELL, ID"

17-20 Women    Total Riders = 11    Groups = 2,,
,1,"OLIVIA ARMSTRONG, FULL TILT BIKE CO, BEND, OR"
,2,"CLAIRE (THE BOSS) OCONNOR, MOTIVE POWER/FLY/TANGENT, ROCKLIN, CA"
,3,"NICOLE GLOWATY, SPEEDTECH-SSQUARED, TARPON SPRINGS, FL"
,4,"MADISON GOMES, NUT UP INDUSTRIES, RIPON, CA"
,5,"ALEXIS (BMX LEX) FITE, SOUTH LAKE TAHOE, CA"
,6,"LEXIE ALEJANDRE, FACTORY FALL RISK RACING, GLENDALE, AZ"
,7,"TAYLOR JONES, MOLALLA RIVER/3 MONKEYS, SILVERTON, OR"
,8,"KAELI LIXANDRU, JR BICYCLES.COM/CHASE/BOX, PHOENIX, AZ"

21-30 Women    Total Riders = 7    Groups = 1,,
,1,"COURTNEY TOMEI, REAPER, MORENO VALLEY, CA"
,2,"KAITLYN WHITE, NORCAL BMX/FLY, YUBA CITY, CA"
,3,"MEGAN CHISM, BFR BICYCLES, HUNTINGTON BEACH, CA"
,4,"MEGHAN MATTHEWS, EXTREME TEAM, MANTECA, CA"
,5,"KENDAL PEREZ, SPARKS, NV"
,6,"DOMONIQUE (HOLLYWOOD) SMITH, SE RACING, ALBUQUERQUE, NM"

41 & Over Women    Total Riders = 7    Groups = 1,,
,1,"LAURIE HARDING, FACTORY YESS, SURREY, BC"
,2,"SUNNY HARMESON, BLACK BOX/RIFT/FLY, PENDLETON, OR"
,3,"ALENA DZONLEZ, BANDIT RACING, REDWOOD CITY, CA"
,4,"TAMATHA DIAKOS, PBA DESIGNS, SAN JOSE, CA"
,5,"CAROL TURNER, BIKEPARTS.COM, MORRISON, CO"
,6,"JANNA (BANANA) STAPLES, EXTREME TEAM, SALT LAKE CITY, UT"

6 Expert    Total Riders = 14    Groups = 2,,
,1,"COHEN JAMES, FACTORY FASTFORWARD, BAKERSFIELD, CA"
,2,"LIAN AUYON, BOMBSHELL, HEBER, CA"
,3,"BLAKE FREEHLING, NORCAL BMX/FLY/TANGENT, CITRUS HEIGHTS, CA"
,4,"LOGAN WALLACE, UPRIGHT/MWS, REDMOND, OR"
,5,"LIAM HOLT, BOMBSHELL/AVENT, TIMNATH, CO"
,6,"OWEN COMBS, SAN DIEGO, CA"
,7,"DIESEL MUMMA, NORCAL BMX, FLY, TANGENT, ROSEVILLE, CA"
,8,"CHASE HARRISON, FACTORY MONGOOSE SHIFTY, GILROY, CA"

7 Expert    Total Riders = 20    Groups = 4,,
,1,"HAYDEN PASSANISI, JR BICYCLES.COM/CHASE/BOX, ALPINE, CA"
,2,"ELI (LY-LY) STATON, FULL TILT BIKE CO, BELTON, MO"
,3,"GUSTAVS DAUGAVIETIS, PRECISION BMX, LAKE FOREST, CA"
,4,"COREY TOWNLEY, FACTORY ALPHA, STOCKTON, CA"
,5,"ETHAN (BAM BAM) BARBRE, HOLESHOT RACING, COLFAX, CA"
,6,"NATHAN WALKER, BMX SHARKS, VICTORVILLE, CA"
,7,"LUKAS SMITH, RIFT/ BAD ACE, FORT COLLINS, CO"
,8,"PIERCE AUSTIN, FASTFORWARD, MANHATTAN BCH, CA"

8 Expert    Total Riders = 21    Groups = 4,,
,1,"GAVYN FOX, FULL TILT BIKE CO, HERRIMAN, UT"
,2,"CORY LEBARON, JR BICYCLES.COM/CHASE/BOX, NORTH LAS VEGAS, NV"
,3,"REID PORTER, HARO/PROMAX, LONGMONT, CO"
,4,"DANIEL WATERS, BMX SHARKS, VICTORVILLE, CA"
,5,"MASON COTTER, FULL TILT BIKE CO, NORCO, CA"
,6,"CONNOR CLIFFORD, DAYLIGHT CYCLES, HURRICANE, UT"
,7,"ELI ESTENSEN, JET RACING, CHICO, CA"
,8,"JACK KNOROWSKI, X FACTORY, PHOENIX, AZ"

9 Expert    Total Riders = 20    Groups = 4,,
,1,"GAIGE GOMOLICKE, BAY AREA BMXERS, UKIAH, CA"
,2,"FRANKIE STUBBS, GORDY'S BICYCLES, PHOENIX, AZ"
,3,"DYLLON REEDER, AVENT/BOMBSHELL, WILDOMAR, CA"
,4,"ACEN MAIRANI, JET RACING, CAMERON PARK, CA"
,5,"CHRIS FELKER, FACTORY RIFT/TANGENT, BRENTWOOD, CA"
,6,"MAX CLARK, ELITE BICYCLES, CARMICHAEL, CA"
,7,"COHEN BUNDY, PEDAL 2 THE METTLE, FT COLLINS, CO"
,8,"CHASE PONCE, JET RACING, ELKO, NV"

10 Expert    Total Riders = 27    Groups = 5,,
,1,"MARSHALL (MAJOR) GEHRKE, ANSWER/RENNEN, ANTIOCH, IL"
,2,"COLE FREDERICK, FULL TILT BIKE CO, NEW ULM, MN"
,3,"CONNOR EATON, HARO/PROMAX, VALENCIA, CA"
,4,"HUDSON WHITE, SONIC BMX, SEATTLE, WA"
,5,"MICHAEL MITCHELL, BAY AREA BMXERS, DUBLIN, CA"
,6,"ELIJAH (THE TRIGGER) VERDUGO, ALPHA DEVELOPMENT, CITRUS HEIGHTS, CA"
,7,"CHASE ANTILL, SPNCTY SSQUARED ANSWER, LAS VEGAS, NV"
,8,"QUAY EDWARDS, GOLDS GYM FACTORY, FUSHEAR, TX"

11 Expert    Total Riders = 25    Groups = 5,,
,1,"RONNIE KIM, FULL TILT BIKE CO, CORONA, CA"
,2,"ROBERT CONNELLY, ANSWER/RENNEN, BRENTWOOD, CA"
,3,"WYATT (THE RUSSIAN) WORTH, SUPERCROSSBMX.COM, COALINGA, CA"
,4,"BRYANT (THE SNIPER) JOHNSON, UPRIGHT/MWS, BEND, OR"
,5,"BANYAN HOWELL, SUPERCAMP, BEND, OR"
,6,"AIDEN (LIL ROTTEN) OTTEN, FACTORY GT, LAKESIDE, CA"
,7,"JACOB (JAMMIN) HOLMES, JET RACING, FERNLEY, NV"
,8,"ANDREW TREJO, BAY AREA BMXERS, LANCASTER, CA"

12 Expert    Total Riders = 24    Groups = 4,,
,1,"GAGE BROWN, UPRIGHT/MWS, BEND, OR"
,2,"JAYCE BARTLEY, FACTORY YESS, MILWAUKIE, OR"
,3,"TYLER GRIGSBY, FACTORY RIFT/TANGENT, RIO LINDA, CA"
,4,"KODY KOLSHINSKI, ANSWER/RENNEN, REDDING, CA"
,5,"NATHAN KITCHEN, REMIX, BAKERSFIELD, CA"
,6,"JOSHUA TRERISE, BLACK BOX/RIFT/FLY, SHERWOOD, OR"
,7,"MARTIN BLOXHAM, MENDO MULITIA, RED BLUFF, CA"
,8,"JUSTIN SEITZ, SUPERCROSSBMX.COM, EL MONTE, CA"

13 Expert    Total Riders = 20    Groups = 4,,
,1,"BRANDON (BIRDMAN) CRAIN, ANSWER/RENNEN, RIVERSIDE, CA"
,2,"PETER CHOAT, FULL TILT BIKE CO, BAKERSFIELD, CA"
,3,"TYLER KNIGHT, LAKESIDE, CA"
,4,"EVAN (SKITTLES) ENSERRO, FACTORY KUWAHARA, CHICO, CA"
,5,"CALEB MORTENSON, JET RACING, FERNLEY, NV"
,6,"COBY ""BO-BO"" WITTEN, BAY AREA BMXERS, WOODLAND, CA"
,7,"MIKKEL DEVORE, BUSTOUT, SPOKANE, WA"
,8,"CEASAR FLORES, KID RACING/YESS BMX, ATWATER, CA"

14 Expert    Total Riders = 17    Groups = 3,,
,1,"JACK (CANNONBALL) KELLY, FULL TILT BIKE CO, KEARNS, UT"
,2,"DYLAN WOOD, THRODWN, HOUSTON, TX"
,3,"TAYLOR HENDRICKSON, DOUBLECROSS, PASCO, WA"
,4,"JARREN ABEL, FACTORY KUWAHARA, GRAHAM, WA"
,5,"JACOB CRABTREE, FACTORY LDC, RENO, NV"
,6,"RYAN CORREIA, FACTORY RIFT/TANGENT, SAN JOSE, CA"
,7,"LEO HILE, HARO/PROMAX, PHOENIX, AZ"
,8,"JUSTIN HOULDSON, HARO/PROMAX, ODESSA, FL"

15 Expert    Total Riders = 22    Groups = 4,,
,1,"RYAN TOUGAS, FACTORY YESS, PITT MEADOWS, BC"
,2,"NICHOLAS ADAMS, FACTORY RIFT/TANGENT, ORANGEVALE, CA"
,3,"CAMERON WOOD, EXTREME TEAM, BOZEMAN, MT"
,4,"TYNAN ADY, BLACK BOX/RIFT/FLY, EAGLE, ID"
,5,"AUSTIN PEEBLES, JET RACING, CITRUS HEIGHTS, CA"
,6,"MASON MEININGER, SM CONSULTING, PASCO, WA"
,7,"TYSIN WILLIAMS, DOUBLECROSS, GRAHAM, WA"
,8,"RYAN MARTS, DFR POWERLITE/DANS COMP, TUCSON, AZ"

16 Expert    Total Riders = 15    Groups = 3,,
,1,"ZACHARY FRIER, DOUBLECROSS, ABBOTSFORD, BC"
,2,"NOAH RAMOS, US JUNIOR DEVO, MEADOW VISTA, CA"
,3,"CAMERON BRAMER, BLACKCROWN BMX, SOUTH PARK, PA"
,4,"BRAXTON ELSEN, HARO/PROMAX, THORNTON, CO"
,5,"DAMIEN (THE DUDE) MOORE, MENDO MULITIA, REDWOOD VALLEY, CA"
,6,"DAHVIN CHILDS, JR BICYCLES.COM/CHASE/BOX, CASTAIC, CA"
,7,"DEREK PHIPPS, FULL TILT BIKE CO, SIMI VALLEY, CA"
,8,"RILEY SHEA, 316 RACING, LA HABRA, CA"

17-18 Expert    Total Riders = 13    Groups = 2,,
,1,"KAMREN LARSEN, US JUNIOR DEVO, BAKERSFIELD, CA"
,2,"TYLER (T-MAC)  MCGUIRE, BELLFLOWER, GARDEN GROVE, CA"
,3,"KEVIN(OVERDRIVE)PAULS, FACTORY FORMULA, SIMI VALLEY, CA"
,4,"JESSE KALBFLEISH, FACTORY ALPHA, SIMI VALLEY, CA"
,5,"(ACTION) JACKSON ELLIOTT, NEXT GENERATION, GRANITE BAY, CA"
,6,"BRADY KINCHELOE, FACTORY POWERS BIKE SHOP, YORK, SC"
,7,"BRYCE (BB KING) BATTEN, THRODWN, GLENDALE, AZ"
,8,"TRISTON (LIMETIME) JUDD, FACTORY GOLD'S GYM, SEAGOVILLE, TX"

19-27 Expert    Total Riders = 34    Groups = 6,,
,1,"BILLY RUSSELL, DOUBLECROSS, DESOTO, TX"
,2,"ANTHONY BUCARDO, FACTORY ALPHA, CANYON COUNTRY, CA"
,3,"BRIAN ENSEY, POWERLITE-DANS COMP-DFR, BELLA VISTA, CA"
,4,"JUSTIN KNAPPER, ANSWER/RENNEN, POTTSTOWN, PA"
,5,"EVAN STEINBERG, JR BICYCLES.COM/CHASE/BOX, PHOENIX, AZ"
,6,"MAKIEVA HOPSON, JR BICYCLES.COM/CHASE/BOX, NORTH LAS VEGAS, NV"
,7,"ROBERT PATTERSON, EXTREME TEAM, ROY, UT"
,8,"MICHAEL BOYLE, DAYLIGHT CYCLE CO, BOISE, ID"

28-35 Expert    Total Riders = 11    Groups = 2,,
,1,"CHRISTIAN RICKS, FULL TILT BIKE CO, BAKERSFIELD, CA"
,2,"NICHOLAS VALENCIA, #TNT/SUPERCROSS, NEWARK, CA"
,3,"ANDY ERICKSON, CULTCREW, TUCSON, AZ"
,4,"DANIEL PATTERSON, EXTREME TEAM, ROY, UT"
,5,"DONNY NEILL, NOR CAL, SHINGLE SPRINGS, CA"
,6,"JASON ADAMS, DOUBLECROSS CANADA, ABBOTSFORD, BC"
,8,"MATT WILCOX, THRODWN, KENNESAW, GA"
,8,"JASON MORRIS, SE RACING, MORENO VALLEY, CA"

36-40 Expert    Total Riders = 14    Groups = 2,,
,1,"ADAM TREADWELL, BLACK BOX/RIFT/FLY, MEDFORD, OR"
,2,"JOHNNY LITTLE, YESS/FLY/BOX, SURPRISE, AZ"
,3,"NICK MARSH, PBA, NEWARK, CA"
,4,"TOMMY MCCOLLISTER, JESUS, EUREKA, CA"
,5,"DERICK PRIOR, RACEFAST BMX, BAKERSFIELD, CA"
,6,"ERIC BACA, FACTORY ALPHA, SCOTTSDALE, AZ"
,8,"ROB ""HOLLYWOOD"" PORTER, ELITE BICYCLES, SAN TAN VALLEY, AZ"
,8,"LEEANGELO VALENCIA, ALBUQUERQUE, NM"

41-45 Expert    Total Riders = 17    Groups = 3,,
,1,"CHAD STREET, HARO/PROMAX, RICHLAND HILLS, TX"
,2,"TOBY JOHNSON, BOX COMPONENTS / THRILL, SEAL BEACH, CA"
,3,"JIM NELSON, FACTORY VENDETTA/ELITE, SACRAMENTO, CA"
,4,"CHRIS SCHOONOVER, SE RACING, NORCO, CA"
,5,"BRENT LEE, BMXTC/K7TGU.COM/STM, UNIVERSITY PLACE, WA"
,6,"STEVE SLANEY, TANGENT, BRENTWOOD, CA"
,7,"JASON ALTSTATT, INKY'S BIKES, EL CAJON, CA"
,8,"MIKE ROARTY, TROY LEE DESIGNS, FOOTHILL RANCH, CA"

46 & Over Expert    Total Riders = 18    Groups = 3,,
,1,"JASON CARNES, THE BERM ACADEMY, AUSTIN, TX"
,2,"GEORGE GOODALL, SUPERCROSS, CHANDLER, AZ"
,3,"ERIC RUPE, VENDETTA/WYWH/AAF, WOODLAND HILLS, CA"
,4,"BOB COOVER, ICEE/ANDERSONS209/SNAP, ORINDA, CA"
,5,"JAMIE KEELAN, COLORADO PULL, ARVADA, CO"
,6,"JAMES (HACKSAW) SEVERT, SUN VALLEY, NV"
,7,"JOE BLATCHFORD, BFR BELLFLOWER BIKES/SW, GARDENA, CA"
,8,"HOWARD CATO, BAY AREA BMXERS, OAKLAND, CA"
