Race of Champions,,
,8,"HARLEY INGRAM, HOLE SHOT BLACK CROWN, BOYERTOWN, PA"
,,
13 Cruiser    Total Riders = 38    Groups = 7,,
,1,"ANGEL MONTOYA, JR BICYCLES.COM/CHASE/BOX, LAS VEGAS, NV"
,2,"COLE ZUFELT, C-YAA FACTORY, TRENTON, ON"
,3,"ANDREW SPERANO, KID DYNAMITE, DOUGLASVILLE, GA"
,4,"GRANT GERKE, FACTORY THUNDERBEACH, LA CROSSE, WI"
,5,"CEASAR FLORES, KID RACING/YESS BMX, ATWATER, CA"
,6,"CYRUS (THE VIRUS) MATTSON, VENOM RACING, DALBO, MN"
,7,"BRODY COLE, THRODWN, CHULA VISTA, CA"
,8,"CAMERON WING, FACTORY PICKLE JUICE, ROWLETTE, TX"
,,
14 Cruiser    Total Riders = 24    Groups = 4,,
,1,"CHASE WARNOCK, FACTORY FALL RISK RACING, YUMA, AZ"
,2,"JARREN ABEL, FACTORY KUWAHARA, GRAHAM, WA"
,3,"DEVIN NELSON, KID DYNAMITE, ISANTI, MN"
,4,"JOSHUA VERON, JR BICYCLES.COM/CHASE/BOX, CARMICHAEL, CA"
,5,"WESTON MEURLOT, VERT FACTORY RACING, SAMSULA, FL"
,6,"AARON BLEE, ADRENALINE BMX, GRAND JUNCTION, CO"
,7,"IAN AMERICAN NIGHTMARE MCCAULEY, LIBERTY / FATDAD FACTORY, N LITTLE ROCK, AR"
,8,"NICOLAS TREJO, SE RACING, LANCASTER, CA"
,,
15 Cruiser    Total Riders = 20    Groups = 4,,
,1,"TYLER CACCIOLA, DAYLIGHT, CARMICHAEL, CA"
,2,"LUCAS MALLORY, FACTORY ALPHA, HOWARD CITY, MI"
,3,"KYLE JENSEN, POORBOY RACING, TUCSON, AZ"
,4,"BRAYDEN (THE BULLET) KEMPEL, ADVENTURE, RAMSEY, MN"
,5,"ELLIOTT SCHOO, BLACK WIDOW RACING, NEW ULM, MN"
,6,"ASHTON ANTIL, THE OAKS GOLF COURS, WIS, ALBERTVILLE, MN"
,7,"JACOB JONES, BLUEGRASS DANS COMP/GHP/ANSWER, LOUISVILLE, KY"
,8,"NATHAN DAVIDS, THRODWN, KAUKAUNA, WI"
,,
16 Cruiser    Total Riders = 22    Groups = 4,,
,1,"TREVVOR KOTRBA, MAGIC BMX, DORR, MI"
,2,"CADEN BOWERS, STRANGE MOTION, WARSAW, IN"
,3,"RILEY SHEA, 316 RACING, LA HABRA, CA"
,4,"WILLIAM (BUBBA)  ELLIS, MOM AND DAD, GLEN BURNIE, MD"
,5,"BLAKE DEVINE, VENOM RACING, FOREST LAKE, MN"
,6,"EVAN (BIG MAC) SINCHAK, C-YAA FACTORY, SEVERN, MD"
,7,"CAMERON BRAMER, BLACKCROWN BMX, SOUTH PARK, PA"
,8,"TYLER  NELSON, VENOM RACING, CHISAGO CITY, MN"
,,
17-20 Cruiser    Total Riders = 26    Groups = 5,,
,1,"TAYLOR RIEDEMANN, HARO/PROMAX, CAMBRIDGE, MN"
,2,"NICKOLAS (NICK THE BRICK) ELLIOTT, NEXT GENERATION, GRANITE BAY, CA"
,3,"BRADY KINCHELOE, FACTORY POWERS BIKE SHOP, YORK, SC"
,4,"RICHIE DEY, PROFILE, DEERFIELD BEACH, FL"
,5,"ALEX ANTIL, FACTORY FREE AGENT-BOX, SAINT MICHAEL, MN"
,6,"TREVOR KRAUSE, MAD/NOWEAR, MOSINEE, WI"
,7,"LOUIS KAMINSKI, TNT BICYCLES, EDEN, NY"
,8,"NATHAN BRAMER, BLACKCROWN BMX, SOUTH PARK, PA"
,,
21-25 Cruiser    Total Riders = 13    Groups = 2,,
,1,"SHANE (DA MONSTER) HARLOW, ELITE BICYCLES, MORENO VALLEY, CA"
,2,"LUKE ROARTY, HYPER BICYCLES, CLARKSVILLE, MD"
,3,"STACEY EDEN, BLOT OUT GRAPHICS, SIMPSONVILLE, KY"
,4,"JUSTIN GAEDTKE-SCHWARTZ, MAD/NOWEAR, WISCONSIN RAPIDS, WI"
,5,"EVAN GRESHAM, MAD CYCLES, PENDLETON, SC"
,6,"NICK ALEJANDRE, FACTORY FALL RISK RACING, GLENDALE, AZ"
,7,"STEVEN ADAMS, GRAND JUNCTION, CO"
,8,"JOSHUA LARSON, LINCOLN, NE"
,,
26-30 Cruiser    Total Riders = 16    Groups = 3,,
,1,"JESSE HAYNES, KID DYNAMITE MITE KANSAS, TOPEKA, KS"
,2,"JOHNNY GOTH, FACTORY STAATS/ELITE CAMP, MAPLE GROVE, MN"
,3,"MAX EDEN, RIDING FORWARD/ SSQUARED, SIMPSONVILLE, KY"
,4,"KEITH ALLEN, STRAIGHT SAVAGE BMX, COLDWATER, MS"
,5,"DONNY NEILL, NORCAL BMX FLY, SHINGLE SPRINGS, CA"
,6,"JEREMY WHITE, NORCAL BMX/FLY, SACRAMENTO, CA"
,8,"MARK SHAW, FACTORY KUWAHARA, BELLEVUE, WA"
,8,"DARCY GLENCROSS, PURE/SINZ CANADA, NANAIMO, BC"
,,
31-35 Cruiser    Total Riders = 17    Groups = 3,,
,1,"GILBERT CONTRERAS, ELITE BICYCLES, ALBUQUERQUE, NM"
,2,"DONALD(FIREBALL) JUNTUNEN, FACTORY KUWAHARA, PUYALLUP, WA"
,3,"BRANDON BRAND, LANDSTAR RACING, GREENVILLE, TX"
,4,"CHRISTIAN RICKS, FULL TILT BIKE CO, BAKERSFIELD, CA"
,5,"SHAWN WADE, FACTORY ALPHA, MACHESNEY PARK, IL"
,6,"BRADEN ROMER, GREENSBORO, NC"
,7,"ROBERT PETTINELLI, BLOT OUT GRAPHICS, SLINGERLANDS, NY"
,8,"CHRIS SUTTON, FACTORY FALL RISK RACING, GLENDALE, AZ"
,,
36-40 Cruiser    Total Riders = 18    Groups = 3,,
,1,"ERIC BACA, FACTORY ALPHA, SCOTTSDALE, AZ"
,2,"ROBERT TAYLOR, LANDSTAR RACING, BAYTOWN, TX"
,3,"TOMMY MCCOLLISTER, JESUS, EUREKA, CA"
,4,"GEREMY JONES, DELUXX BIKES, PEARL, MS"
,5,"JASON YOUNG, SPEEDPEDDLERS, ST PETERS, MO"
,6,"NICK MARSH, PBA, NEWARK, CA"
,7,"WAYNE HARDMAN, POWER FX, NORTH FORT MYERS, FL"
,8,"NOEL BAKER, HIGH CALIBER, FRIENDSWOOD, TX"
,,
41-45 Cruiser    Total Riders = 26    Groups = 5,,
,1,"JIM NELSON, FACTORY VENDETTA/ELITE, SACRAMENTO, CA"
,2,"MIKE ROARTY, TROY LEE DESIGNS, FOOTHILL RANCH, CA"
,3,"DAN HURLEY, RACE INC., INDIANAPOLIS, IN"
,4,"MATT DALLAS, BLOT OUT GRAPHICS, BEDFORD, NY"
,5,"KEN HEXIMER, GORDY'S BICYCLES, GLENDALE, AZ"
,6,"JEAN MARC DURVIAUX, FACTORY YESS, LOS ANGELES, CA"
,7,"JASIRI DAIRE, I KNOW... GATE 8 RACING, SAN JOSE, CA"
,8,"GRADY (DIRTY PANDA) STIMITS, SHREVEPORT, LA"
,,
46-50 Cruiser    Total Riders = 28    Groups = 5,,
,1,"JIM BRAMER, BLACKCROWN BMX, SOUTH PARK, PA"
,2,"SCOTT BOECKER, PRODIGY RACING, HAM LAKE, MN"
,3,"CURT ZIZZO, STRANGEMOTION/KICKER, KENOSHA, WI"
,4,"JEFF INGRAM, YESS BMX, KELOWNA, BC"
,5,"CHRIS KENNEDY, BLACKCROWN BMX, GREENWELL SPRINGS, LA"
,6,"CRAIG (MR DIBS) PRINCE, ALL STAR RACING, PONDER, TX"
,7,"BOB COOVER, BAY AREA BMXERS, ORINDA, CA"
,8,"DREW MOTLEY, FACTORY YESS, ORMAND BEACH, FL"
,,
51-55 Cruiser    Total Riders = 19    Groups = 3,,
,1,"JIM GARRETT, PATS 605 CYCLERY, DOWNEY, CA"
,2,"ALFONSO GIGANTI, SRT REDLINE  ODI GOPRO, CHESTERFIELD, MO"
,3,"BRIAN SCHULZ, STANDARD BYKE CO, KENOSHA, WI"
,4,"SCOTT (OLD SKOOL) SLOAN, RIVAL RACING AMERICA, COPPELL, TX"
,5,"BEN TROIA, MOTIVE POWER FLY TANGENT, AUBURN, CA"
,6,"ROB MCALLISTER, FACTORY YESS, CHATTANOOGA, TN"
,7,"JESUS FELIX, ELITE BICYCLES, BRAWLEY, CA"
,8,"ROBERT RAYMONDE, REAPER, RIVERSIDE, CA"
,,
56-60 Cruiser    Total Riders = 9    Groups = 2,,
,1,"GREG(JS7) TURNAGE, NORTHWESTBMX REDLINE BOX, BEAVERTON, OR"
,2,"JAMES HARRIS, ELITE BICYCLES, ORANGEVALE, CA"
,3,"JAMES RUSSELL, ALL STAR RACING, HURST, TX"
,4,"JOHN GEORGES, 505, ALBUQUERQUE, NM"
,5,"TERRY TREW, KNUCKLE BUSTERS, APISON, TN"
,6,"ROBERT CARDOZA, FACTORY FALL RISK RACING, TUCSON, AZ"
,7,"BRIAN STRAIN, STRAIN RANCH - LIBERTY, HIGHALNDVILLE, MO"
,8,"BILL SEBESTA, FACTORY GOLD'S GYM, BUDA, TX"
,,
61 & Over Cruiser    Total Riders = 10    Groups = 2,,
,1,"DANNY (BIONIC MAN) BUSHNELL, THE BIKE MASTER, VANCOUVER, WA"
,2,"DENNIS (YOGI) YBARRA, FLINT, MI"
,3,"JAMES HOLST, QBP, MINNEAPOLIS, MN"
,4,"CHUCK (MR STYLIN') FIELDSON, STYLIN, ONEIDA, NY"
,5,"VINCE THOMAS, XTREME TEAM, GLENDALE, AZ"
,6,"JOSEPH SONTAG, RIVERSIDE, CA"
,7,"ALBERT PATTERSON, FACTORY PICKLE JUICE, DALLAS, TX"
,8,"RICH (SUSPENDER MAN) MUNDELL, THE BIKE MASTER, TACOMA, WA"
,,
5 & Under Novice    Total Riders = 31    Groups = 6,,
,1,"JACOB THEISEN, ELITE CAMP, SAINT CLOUD, MN"
,2,"BLAKE MILLER, MAGIC BMX, WHITE LAKE, MI"
,3,"JAMES SANTILLI, BLOT OUT GRAPHICS, CHAPPAQUA, NY"
,4,"ASHTON VEACH, J&R BICYCLES/ ANSWER, OSHKOSH, WI"
,5,"TARON HOMER, FORS/SPEEDCO, REDONDO BEACH, CA"
,6,"SEQUOIA GOMOLICKE, BAY AREA BMXERS, UKIAH, CA"
,7,"JAXON BEASLEY, FIRE DRAGON/JR BICYCLES, BACONTON, GA"
,8,"PAYTON JOHNSON, RIBBON RIDERS, LAKE SAINT LOUIS, MO"
,,
6 Novice    Total Riders = 31    Groups = 6,,
,1,"WILLIAM MORRIS, PHENIX CITY, AL"
,2,"PALMER WARD, BLUEGRASS RACE TEAM, LOUISVILLE, KY"
,3,"CULLEN MEURLOT, FORSYTH, IL"
,4,"COHEN PHALEN, IMBMX, BONDURANT, IA"
,5,"WESTON PEARSON, ULTIMATE STREET WEAR, LAS VEGAS, NV"
,6,"CAMERON WARNER, KID DYNAMITE NORCAL, PIONEER, CA"
,7,"CARTER HUBLER, REMIX BMX, LANCASTER, CA"
,8,"SEBASTIAN GOMEZ, RACER ARMY, LAKE JACKSON, TX"
,,
7 Novice    Total Riders = 17    Groups = 3,,
,1,"JAYDEN LOCKE, STONEWALL, LA"
,2,"SHELDON SMITH, OMAHA, NE"
,3,"BROGAN LEWICKI, SILVER LAKE, KS"
,4,"EVERETT WHITE, LAWRENCE, KS"
,5,"ALLIE HAYES, POPPA WILLIE, KEITHVILLE, LA"
,6,"ABEL PRIMROSE, DINGMANS, ISANTI, MN"
,7,"MERISSA (THE MISSLE) BROWN, PINK LADIES BMX, SURPRISE, AZ"
,8,"RUTHAWNA COLLINS, FORSYTH, MO"
,,
8 Novice    Total Riders = 21    Groups = 4,,
,1,"TONY WOODS, MERRILLVILLE, IN"
,2,"HAYDEN MOZER, BLUEGRASS DANS COMP/GHP/ANSWER, STANTON, KY"
,3,"RYLAN MCNTYRE, STRIKER WHEELS, PFLUGERVILLE, TX"
,4,"EVAN PENNEY, FSTR., BLUE SPRINGS, MO"
,5,"RYLEE LEYBA, YOUNG GUNS, VALPARAISO, IN"
,6,"GAVIN MORALES, INSPIRATION RACING, BRYAN, TX"
,7,"TALON HOMER, FORS/SPEEDCO, REDONDO BEACH, CA"
,8,"RUBY ROBINSON, REMIX, RENO, NV"
,,
9 Novice    Total Riders = 18    Groups = 3,,
,1,"MARK GRAFFAGNINI JR, RIVER RIDGE, LA"
,2,"GAGE HILL, PLATO, MN"
,3,"KALEO CARDOSO, MADISON, WI"
,4,"KAIDEN VAN NATTA, BLUE SPRINGS, MO"
,5,"DOMINIC TOSCANO, OWINGS MILLS, MD"
,6,"KAID GODAIRE, MESA, AZ"
,7,"DANIEL CATHEY, HIGHLANDVILLE, MO"
,8,"MASON CHEEK, RENO RACING, RED OAK, TX"
,,
10 Novice    Total Riders = 17    Groups = 3,,
,1,"JAYDEN MATTHEWS, KANSAS CITY, MO"
,2,"CAMERON FINCHER, DIRT DEFENDER RACING, RED OAK, TX"
,3,"AMY OLSON, SYNERGY BMX RACING, ZIMMERMAN, MN"
,4,"BROOKE NOLTA, THORNTON, CO"
,5,"ELIJAH PABON, RACER ARMY, DEFOREST, WI"
,6,"ELI HILLHOUSE, KID DYNAMITE, HAYSVILLE, KS"
,7,"JACK SMOCK, RACER ARMY, VALLEY, NE"
,8,"BRANDON HASHIGUCHI, BIKE CONNECTION, HOFFMAN ESTATES, IL"
,,
11 Novice    Total Riders = 17    Groups = 3,,
,1,"NICO SEALY, SPEEDSTERZ, CALIMESA, CA"
,2,"CALLIE WILLIAMS, EASTVALE, CA"
,3,"KOHL HILLHOUSE, KID DYNAMITE, HAYSVILLE, KS"
,4,"EVAN GEISLER, HOSTILE/SSQUARED/ANSWER, MAGNOLIA, TX"
,5,"MATTHEW WILSON, TULSA, OK"
,6,"BROOKLYN BOSQUEZ, INSPIRATION RACING, BELTON, TX"
,7,"RIVER DOUGLAS, CAVEMAN RACING, TULSA, OK"
,8,"BRANDON RODRIGUEZ, IRONMAN BMX, SURPRISE, AZ"
,,
12 Novice    Total Riders = 11    Groups = 2,,
,1,"KENNY OLSON, SYNERGY BMX RACING, ZIMMERMAN, MN"
,2,"TY MITCHELL, PRATTVILLE, AL"
,3,"DOUG KISNER, BIKE STOP, BLUE SPRINGS, MO"
,4,"ELLA FIELDS, SYNERGY, EAST BETHEL, MN"
,5,"NOLAN BROWN, BOWERSVILLE, OH"
,6,"ANDREW HARRISON, ZOMBIELAND, SPARTANBURG, SC"
,7,"HANNAH MOZER, BLUEGRASS DANS COMP/GHP/ANSWER, STANTON, KY"
,8,"CARLEY CRANE, A&E, TRENTON, OH"
,,
13 Novice    Total Riders = 10    Groups = 2,,
,1,"CHARLIE HAMMOND, STOUGHTON, WI"
,2,"KANEN PETERS, NO XCUSES, WICHITA, KS"
,3,"KASON MATHEWS, QUANAH, TX"
,4,"DANIEL PALOS, THE HILL, PLANO, IL"
,5,"KAIDEN KANNADY, CRANDALL, TX"
,6,"CONNOR SCATENA, SCP INC, HOLLISTER, CA"
,7,"DYLAN CORLESS, SPARTA, MO"
,8,"JUSTIN MURPHY, G2 RACING, CLAREMONT, CA"
,,
14 Novice    Total Riders = 5    Groups = 1,,
,1,"ADAM KENNEDY, SYNERGY, HUGO, MN"
,2,"HEIDI MOZER, BLUEGRASS DANS COMP/GHP/ANSWER, STANTON, KY"
,3,"SAVANNAH SMITH, INTERNATIONAL BMX MINIST, GULFPORT, MS"
,4,"COLT GARONZIK, ROCKWALL, TX"
,,
15 Novice    Total Riders = 4    Groups = 1,,
,1,"BEN TOLIVER, WAXAHACHIE, TX"
,2,"KYLE HABY, HOSTILE BMX, SAN ANTONIO, TX"
,3,"THOMAS TAYLOR, TENA CONSTRUCTION, COTTONWOOD HEIGHTS, UT"
,,
17-18 Novice    Total Riders = 4    Groups = 1,,
,1,"KYLE MULVANY, DINGMANS, ELK RIVER, MN"
,2,"REBECCA THULL, NO XCUSES, BISMARCK, ND"
,3,"ZOIE WOODS, FTW BMX BIKE SHOP, FT WORTH, TX"
,,
28-35 Novice    Total Riders = 9    Groups = 2,,
,1,"PATRICK MCBURNEY, THUNDERBEACH, LINCOLN, NE"
,2,"AARON WARD, BROKEN ARROW, OK"
,3,"RYAN SWANSON, WATERLOO, IA"
,4,"NATHAN GRUBB, LANDISVILLE, PA"
,5,"GALEN OLESH, FINISHLINE PRO BIKE SHOP, BRAWLEY, CA"
,6,"JOSH JORDAN, GRANT, MI"
,7,"ANDREW ELIA, MARYLAND HEIGHTS, MO"
,8,"ADAM MORALES, XS ENERGY DRINK, PAPILLION, NE"
,,
36-40 Novice    Total Riders = 13    Groups = 2,,
,1,"KELLY REIMER, LOUISVILLE, KY"
,2,"PAUL CHE, SPROCKET CYCLES, TORRANCE, CA"
,3,"MICHAEL GREGORY, HIGGINSVILLE, MO"
,4,"TOM DAVIS, ME, TUCSON, AZ"
,5,"JAY MCDONALD, MONTEVIDEO, MN"
,6,"CHAD BECKMANN, TNT BICYCLES NATIONAL, WENTZVILLE, MO"
,7,"DENNY FELD, KID DYNA MITE KANSAS, WICHITA, KS"
,8,"MICHAEL SEIMEARS, LAS VEGAS, NV"
,,
41-45 Novice    Total Riders = 15    Groups = 3,,
,1,"BRENT LEWIS, BROKEN ARROW, OK"
,2,"JASON WINCH, M.A.D RACING, LITCHFIELD, MN"
,3,"WESLEY JAMES, THE HILL BMX ELGIN, ELGIN, IL"
,4,"ADAM HEUSCHKEL, PELLA, IA"
,5,"JEREMY CURTIS, UNDERDOG RACING, LOUISVILLE, KY"
,6,"CHAD GOLABEK, SPRINGVILLE, NY"
,7,"JOHN SIMPSON, LEES SUMMIT, MO"
,8,"SONNY GOODMAN, GRAND BLANC, MI"
,,
46 & Over Novice    Total Riders = 21    Groups = 4,,
,1,"JOHN TENBOER, FLY ZONE, FULTON, IL"
,2,"AARON JAMES, WINSTON SALEM, NC"
,3,"KAREY JONES, STILLWATER, OK"
,4,"KEVIN WHITE, SMITH'S CYCLE, HARBOR CITY, CA"
,5,"GLENN HANKE, SACRAMENTO, CA"
,6,"MIKE MCINTYRE, STRIKER WHEELS, AUSTIN, TX"
,7,"CHUCK WHITLOCK, LOOKING FOR SPONSORS, UNION, KY"
,8,"KEN BRANDT, TNT BICYCLES NATIONAL, SAINT PETERS, MO"
,,
5 & Under Intermediate    Total Riders = 31    Groups = 6,,
,1,"KANE""BIG DADDY KANE"" SCHULTHEIS, FACTORY KAOS, BELLE CHASSE, LA"
,2,"MARSHALL WARNER, JJ LAWNCARE, SMITHSBURG, MD"
,3,"JONAH KNOROWSKI, X FACTORY, PHOENIX, AZ"
,4,"JAGGER SEIMEARS, LAS VEGAS, NV"
,5,"BRADEN THOMPSON, SALPULPA, OK"
,6,"AUSTIN(SPEEDBUMP)STIVISON-MILLER, RIDE CO BIKE SHOP, COLORADO SPRINGS, CO"
,7,"CALEB SCHEFFE, ENDURANCEHOUSE BMX, BURKBURNETT, TX"
,8,"JAY SMITH, PHOENIX, AZ"
,,
6 Intermediate    Total Riders = 45    Groups = 8,,
,1,"JEREMIAH CURRY, TUCSON, AZ"
,2,"CHACE GRIPPI, KID DYNAMITE NORCAL, LIVERMORE, CA"
,3,"CODY NEKVASIL, CRUPI TEAM GREEN, THORNTON, CO"
,4,"ASHER LAMBERT, ENDURANCE HOUSE, GRAPEVINE, TX"
,5,"JACOB GREENWELL, BUDDY LEE RACING, MECHANICSVILLE, MD"
,6,"PEYTON TSCHAKERT, MAD RACING, MOORHEAD, MN"
,7,"BEN WILLIS, FIRE DRAGON/JR BICYCLES, SENOIA, GA"
,8,"MASON LEASURE, WIKID RACING/J&RBICYCLES, AKRON, OH"
,,
7 Intermediate    Total Riders = 41    Groups = 7,,
,1,"ISAAC (BEAST MODE) LEUNG, MANTIS BMX RACING, SAN RAMON, CA"
,2,"NOAH RATZLAFF, PAT'S 605, LA HABRA, CA"
,3,"SIXX (6 PACK) RIVERA, DNC RACING - AV BMX, LANCASTER, CA"
,4,"JAXON COOPER, MUDSLINGERS, WAPELLA, IL"
,5,"REED NEUBAUER, RED RIVER SKI AREA, BURLESON, TX"
,6,"KOLTIN MOORE, POWERLITE/DFR, HARRISONVILLE, MO"
,7,"CARSON GARCIA, GORDY'S BICYCLES, PEORIA, AZ"
,8,"ZAIDYN ROBINSON, MOTO MILITIA, ELY, NV"
,,
8 Intermediate    Total Riders = 38    Groups = 7,,
,1,"NIKOLAS FRANZ, LAKE FOREST, CA"
,2,"NOAH PEARSON, BMX FAM, SOUTH MILWAUKEE, WI"
,3,"CHASE EDLING, OLDSMAR/SSQUARED, OLDSMAR, FL"
,4,"GRANT CAMPBELL, 505 RACING, ALBUQUERQUE, NM"
,5,"FINN BARNEY, GRAND RAPIDS, MI"
,6,"GREYSON WISE, PLEASANT HILL, MO"
,7,"RYLAN BERLINQUETTE, FACTORY THUNDERBEACH, THUNDER BAY, ON"
,8,"PATRIC ROSSANO, M&M RACING, SARASOTA, FL"
,,
9 Intermediate    Total Riders = 41    Groups = 7,,
,1,"FRANK GUERRERO, DAD AND MOM, VICTORVILLE, CA"
,2,"MARKUS LOVE, PBA DESIGNS, SUNNYVALE, CA"
,3,"TUCKER ROBERTSON, LITCHFIELD, MN"
,4,"WYATT WARNO, KID DYNAMITE MN, ISANTI, MN"
,5,"JAMESON CLARKSON, SYNERGY BMX, ST FRANCIS, MN"
,6,"RYAN LUCAS, SOUND BARRIER, SHARPSBURG, GA"
,7,"DARRIN (D ROCK)HERMAN, FLY ZONE BMX , FEDERATED, PLAINFIELD, IL"
,8,"JAMES WELCH, GERMANTOWN, TN"
,,
10 Intermediate    Total Riders = 51    Groups = 9,,
,1,"MICHAEL HARRIS, ZIMMERMAN, MN"
,2,"ANDREW COSE, BAY AREA BMXERS, MODESTO, CA"
,3,"LUKAS FRANZ, LAKE FOREST, CA"
,4,"ODIN TURNER, BP BMX, CEDAR CREEK, TX"
,5,"MICCAH COLLINS, FORSYTH, MO"
,6,"DEGAN MCCREA, BAD ACE GRASSROOTS, LITTLETON, CO"
,7,"CLARK DAVIS, STYLIN, CLEMENTON, NJ"
,8,"ETHAN ELDER, OLATHE, KS"
,,
11 Intermediate    Total Riders = 44    Groups = 8,,
,1,"ISAAC MORROW, MESQUITE, TX"
,2,"BRENT BURROUGHS, FORS RACING, LA MIRADA, CA"
,3,"LUCAS LACKEY, STRIKER WHEELS, PFLUGERVILLE, TX"
,4,"BRODY READ, RME, CASTLE ROCK, CO"
,5,"OWEN KIMBROUGH, DIRT FACTORY, CARPENTERSVILLE, IL"
,6,"PHILIP SHERIDAN, NORWICH, NY"
,7,"KAIDEN KACALEK, MOUNDS VIEW, MN"
,8,"NOAH HIDLEY, SPRING HILL, TN"
,,
12 Intermediate    Total Riders = 33    Groups = 6,,
,1,"HARRISON HULBERT, WARBUCK$ RACING, ANGOLA, IN"
,2,"STEVEN BINA, DINGMANS, ISANTI, MN"
,3,"JOHNNY BERIOU, SYNERGY BMX RACING TEAM, HUGO, MN"
,4,"VANESSA HARNDEN, G2 BMX, NORCO, CA"
,5,"JORDAN SCHMIDT, CARS AND BIKE SHOP, MANKATO, MN"
,6,"TI (TITANIUM) JORDAN, FREEWHEELER BIKE SHOP, GRANT, MI"
,7,"CONNOR PERRYE, LINE-X, CONNEAUTVILLE, PA"
,8,"COLE THOMAS, DIRT FACTORY, ROCKFORD, IL"
,,
13 Intermediate    Total Riders = 24    Groups = 4,,
,1,"AUSTIN FAGER, ON 2 WHEELS, TOPEKA, KS"
,2,"DRACO PERRY, JUST4POOLS, LEAGUE CITY, TX"
,3,"ANTHONY HIXON, M&M, TAMPA, FL"
,4,"JASON CLARKE, STITTSVILLE, ON"
,5,"JOHN JONES, MOUNDS VIEW, MN"
,6,"MASON LABREC, RHYTHM RACING, APPLETON, WI"
,7,"NOAH HAYNES, SUFFOLK, VA"
,8,"MARCUS CLINE, OAK GROVE, MO"
,,
14 Intermediate    Total Riders = 31    Groups = 6,,
,1,"CARTER POWELL, ELITE RACING, DOTHAN, AL"
,2,"WILL JOHNSON, PENDLETON, IN"
,3,"SETH PETERSEN, 2 CYCLE MICHAEL'S, WICHITA, KS"
,4,"ALEX WARD, DAVISON, MI"
,5,"CHRISTOPHER SHIDELER, HESPERIA BMX / GHP, APPLE VALLEY, CA"
,6,"DANIEL VALDEZ, ALGUQUERQUE, NM"
,7,"GEON NIELSEN, PUSHER BMX, PARKER, CO"
,8,"NICHOLAS MARSH, PBA DESIGNS, NEWARK, CA"
,,
15 Intermediate    Total Riders = 18    Groups = 3,,
,1,"KYLER BRYANT, HOSTILE, BEAUMONT, TX"
,2,"CALEB QUILES, NAPLES, FL"
,3,"ANDREW ""CHUCKY"" GARCIA, LAS VEGAS, NV"
,4,"HAYDEN TULLY, MINT PRINT MEDIA, HESPERIA, CA"
,5,"LANDON HOOVER, ELITE RACING, FT BRANCH, IN"
,6,"BODIE ANDERSON, GOLD COAST CYCLE SUPPLY, CLAREMORE, OK"
,7,"BRYCE JACKSON, SUPER SQUIRREL, CANTON, MS"
,8,"DAMIEN GREENWOOD, MEGADIRT/TNT BICYCLES, NEKOOSA, WI"
,,
16 Intermediate    Total Riders = 21    Groups = 4,,
,1,"AUSTIN AZCANO, STR, LAKE WORTH, FL"
,2,"PARKER JENKINS, DAD, MOM, STEVE, STACY, EL MIRAGE, AZ"
,3,"SEBASTIAN (Z MAN) SCHLOFFEL, BAY AREA BMXERS, SAN LEANDRO, CA"
,4,"BRAD GOODFRIEND, REDDING, CA"
,5,"TAYTON CAMPBELL, LITTLETON, CO"
,6,"AUSTIN DIXON, MUDDY CUSTOMS, BRANDON, MS"
,7,"RILEY HAGAR, OKLAHOMA BOTHERHOOD, TULSA, OK"
