Spring National Prerace,,
4 Balance Bike    Total Riders = 3    Groups = 1,,
,,"JOZIYAH GARCIA, ALBUQUERQUE, NM"
,,"CAROLINE DASSLER, ALBUQUERQUE, NM"
,,"DACIAN BUENO, ALBUQUERQUE, NM"
,,
3 Balance Bike    Total Riders = 7    Groups = 1,,
,,"CONNER DENISON, CEDAR CREST, NM"
,,"LANDON RYAN-TRASP, ALBUQUERQUE, NM"
,,"JIZELLE GUINN, AFTERSHOCK, ALBUQUERQUE, NM"
,,"ISSAC GRIFFING, ALBUQUERQUE, NM"
,,"XAVIER GOMEZ, ALBUQUERQUE, NM"
,,"ZOEY CLARK, HAYS, KS"
,,"LUNA WHITE, LAWRENCE, KS"
,,
1-2 Balance Bike    Total Riders = 3    Groups = 1,,
,,"JUAN GARCIA, EVOLUTION, TUCSON, AZ"
,,"HANNAH HAWKINSON, ALBUQUERQUE, NM"
,,"ZAYDEN SKINNER, SURPRISE, AZ"
,,
A Pro    Total Riders = 18    Groups = 9,,
,1,"IZAAC KENNEDY, CHASE/LUX, BRISBANE, QLD"
,2,"TYLER BROWN, 316 RACING, CHULA VISTA, CA"
,3,"LAYNE GAINER, GORDY'S BICYCLES, MESA, AZ"
,4,"KALVIN DAVIS, ALBUQUERQUE, NM"
,5,"JORDAN MIRANDA, FACTORY FREE AGENT BOX, BAKERSFIELD, CA"
,6,"WALKER FINCH, SPEEDCO, AVIAN, SEVENMX, FT COLLINS, CO"
,7,"K J ROMERO, SUPERCROSSBMX.COM, ROCK HILL, SC"
,8,"CRISTHIAN CRISTODULO, TEAM BETWEEN STARS, SANTA CRUZ"
,,
Vet Pro    Total Riders = 6    Groups = 1,,
,1,"CRISTIAN BECERINE, THRODWN, COSTA MESA, CA"
,2,"KENTH FALLEN, SUPERCROSSBMX.COM, RIO RANCHO, NM"
,3,"JUSTIN MCLINTOCK, ORANGE, CA"
,4,"HOWARD JOHNSON, AZ BICYCLE WERX/FALL RISK RACING, SAN ANTONIO, TX"
,5,"BYRON PATTERSON, FACTORY PICKLE JUICE, RED OAK, TX"
,6,"JASON CROUCH, PRIMAL BMX, PFLUGERVILLE, TX"
,,
Women Elite    Total Riders = 13    Groups = 6,,
,1,"ALISE WILLOUGHBY, FULL TILT, CHULA VISTA, CA"
,2,"BROOKE CRAIN, VISALIA, CA"
,3,"MIKA SHAW, JR BICYCLES.COM/CHASE/BOX, CASTLE ROCK, CO"
,4,"RACHEL JONES, CAMERON PARK, NSW"
,5,"ZOE FLEMING, FACTORY WIAWIS/LSG, AUCKLAND"
,6,"ALAINA HENDERSON, FACTORY WIAWIS/LSG, RUBY, NY"
,7,"DENA DAWSON, BRADENTON, FL"
,8,"DANI GEORGE, THRODWN, PALMDALE, CA"
,,
Men Elite    Total Riders = 19    Groups = 9,,
,1,"JORIS DAUDET, CHASE BMX/ELEVN RACING, CORONA, CA"
,2,"MAX CAIRNS, HENDERSON, NV"
,3,"TRENT JONES, CHRISTCHURCH"
,4,"CORBEN SHARRAH, DAYLIGHT CYCLES, TUCSON, AZ"
,5,"TANNER SEBESTA, KYLE, TX"
,6,"TORY NYHAUG, COQUITLAM, BC"
,7,"JUSTIN POSEY, CHANDLER, AZ"
,8,"TYLER WHITFIELD, THRODWN, ROCKFORD, IL"
,,
6 & Under Mixed Open    Total Riders = 4    Groups = 1,,
,1,"PEDRO GARCIA, EVOLUTION TEAM, TUCSON, AZ"
,2,"ZOEY BARNES, SPIN CITY BMX, LAS VEGAS, NV"
,3,"CACHE MALAN, LAS VEGAS, NV"
,,
11-12 Mixed Open    Total Riders = 4    Groups = 1,,
,1,"GRECIA CRISTODULO, GARLAND, TX"
,2,"RITA FEDEWA, FLY RACING, FT COLLINS, CO"
,3,"LUKAS BOKATIUS, X-FACTORY, CHANDLER, AZ"
,,
13-14 Mixed Open    Total Riders = 3    Groups = 1,,
,1,"ALEXIS LEIJA, JET RACING, FERNLEY, NV"
,2,"JADEN GERTZ, COB/FINDLAY BULLHEAD, LAS VEGAS, NV"
,3,"CAMRON WALLIS, NO XCUSES, WICHITA, KS"
,,
15-16 Mixed Open    Total Riders = 6    Groups = 1,,
,1,"JOHN FOULSTON, BXC - BICYCLE EXCHANGE, BENTON, KS"
,2,"SETH PETERSEN, BICYCLE EXCHANGE, WICHITA, KS"
,3,"CARTER HENDRICKS, COB, LAS VEGAS, NV"
,4,"CLAY FEDORKA, X FACTORY, SCOTTSDALE, AZ"
,5,"COBE KUNKEL, BXC, WICHITA, KS"
,,
7-8 Open    Total Riders = 7    Groups = 1,,
,1,"LUKAS SMITH, FUTURE CONCEPTS RACING, FORT COLLINS, CO"
,2,"CAVAN (CAVEMAN) MCHENRY, BOMBSHELL/AVENT, SAN DIEGO, CA"
,3,"RYDER MERKI, VELOCITY BIKE CO, ALTA LOMA, CA"
,4,"BRAXTON LEASURE, WIKIDRACING/AVENTBOMBSHE, AKRON, OH"
,5,"COLE SWITZER, TUCSON, AZ"
,6,"DILLAN STEUART, DB BIKE SUPPLY, THORTON, CO"
,,
9-10 Open    Total Riders = 7    Groups = 1,,
,1,"HUNTER CACCIATORE, PURE/AVIAN FACTORY TEAM, SAN ANTONIO, TX"
,2,"LEVI LLOYD, FUTURE CONCEPTS RACING, FT COLLINS, CO"
,3,"NOLAN REILING, ADVENT\BOMBSHELL, SHERWOOD, AB"
,4,"NICK QUINTANA, ALBUQUERQUE, NM"
,5,"RILEY STEUART, DB BIKE SUPPLY, THORTON, CO"
,6,"AIDEN URIOSTEGUI, TAMARISK RIDGE LANDSCAPE, CATHEDRAL CITY, CA"
,,
11-12 Open    Total Riders = 6    Groups = 1,,
,1,"GUNNER TILLEMA, ARROYO GRANDE, CA"
,2,"AUSTIN STEUART, DB BIKE SUPPLY, THORTON, CO"
,3,"ISAAC (MAD DOG) LARSON, MOTO MILITIA, S JORDAN, UT"
,4,"CASHTON BENGE, BIKEPARTS.COM, LITTLETON, CO"
,5,"JAY WALKER, MOTO MILITIA, W JORDAN, UT"
,,
13-14 Open    Total Riders = 3    Groups = 1,,
,1,"HUNTER GOSSAGE, 5280 YESS, COLORADO SPRINGS, CO"
,2,"CONNOR YOUNG, OLD PUEBLO BMX - TUCSON!, VAIL, AZ"
,3,"MICHAEL (LA BESTIA) JARAMILLO, THUNDER BEACH, RIO RANCHO, NM"
,,
17-20 Open    Total Riders = 5    Groups = 1,,
,1,"BRANDON RIGGS, TEAM COB, NORTH LAS VEGAS, NV"
,2,"DAMIAN MCGRATH, ST CHARLES, MO"
,3,"JACE SCHAFFITZEL, T-TOWN / DK, CLAREMORE, OK"
,4,"DAWSON GREMORE, COB/FINDLAY BULLHEAD CIT, LAS VEGAS, NV"
,,
10 & Under Girls Cruiser    Total Riders = 3    Groups = 1,,
,1,"(HURRICANE)HANNAH LEAKEY, FACTORY BOMBSHELL, PHOENIX, AZ"
,2,"ELLIE CAREY, JR BICYCLES.COM/CHASE/BOX, GOODYEAR, AZ"
,3,"(TORNADO)TAYLOR LEAKEY, FACTORY BOMBSHELL, PHOENIX, AZ"
,,
11-12 Girls Cruiser    Total Riders = 3    Groups = 1,,
,1,"SHELBY ELDER, JR BICYCLES.COM/CHASE/BOX, RAMONA, CA"
,2,"MAKYLLA PINO, TUFF GURLZ/PERILOUS/J&R, LAS CRUCES, NM"
,3,"DAYTONAH HARRIS, ALBUQUERQUE, NM"
,,
15-16 Girls Cruiser    Total Riders = 4    Groups = 1,,
,1,"ISABELLA SARGENT, YESS DEVO, EAGLE, CO"
,2,"DOMINIQUE JARAMILLO, RIO RANCHO, NM"
,3,"KAYLA PROSSER, BOMBSHELL / DTR RACING, FLORENCE, AZ"
,,
21-30 Women Cruiser    Total Riders = 3    Groups = 1,,
,1,"CHEYENNE FIELDS, 1ST GB-FACTORY TEAM BIKE, SAN ANTONIO, TX"
,2,"JESSY LLOYD, FORT COLLINS, CO"
,3,"CARYN ROMERO, ALBUQUERQUE, NM"
,,
46-50 Women Cruiser    Total Riders = 3    Groups = 1,,
,1,"CHRISTINA SINKOVEC, ALBUQUERQUE, NM"
,2,"ADRIANNE CHANG-FIELDS, SAN ANTONIO, TX"
,3,"YVETTE PADILLA, BROKEN SPOKE BMX TEAM, ALBUQUERQUE, NM"
,,
7 & Under Cruiser    Total Riders = 7    Groups = 1,,
,1,(Not Scored)
,1,"LIAM HOLT, RIDECO BIKE SHOP, TIMNATH, CO"
,2,"JONAH KNOROWSKI, X FACTORY, PHOENIX, AZ"
,3,"GAVIN WILDER, 316 RACING, CHULA VISTA, CA"
,4,"COLE SWITZER, TUCSON, AZ"
,5,"HOLDEN BRADTMUELLER, RIDECO BIKE SHOP, PARKER, CO"
,,
8 Cruiser    Total Riders = 3    Groups = 1,,
,1,"DAMIEN COMEAU, SNOQUALMIE, WA"
,2,"GAGE CARSON, KID DYNAMITE ALBERTA, AIRDRIE, AB"
,3,"GAVIN THOMAS, IRONMAN’S BMX ARMY, SCOTTSDALE, AZ"
,,
9 Cruiser    Total Riders = 5    Groups = 1,,
,1,"COHEN BUNDY, FUTURE CONCEPTS RACING, FT COLLINS, CO"
,2,"ASHTON (THE FIREBALL) DUTY, BONNEY LK, WA"
,3,"JACK KNOROWSKI, X FACTORY, PHOENIX, AZ"
,4,"GRANT CAMPBELL, 505 RACING, ALBUQUERQUE, NM"
,,
10 Cruiser    Total Riders = 6    Groups = 1,,
,1,"BRADY ONEIL, DAYLIGHT CYCLES, HENDERSON, NV"
,2,"RYDER ROBINETT, GLENDALE, AZ"
,3,"RYAN RANDOLPH, PURE/ AVIAN FACTORY TEAM, TUCSON, AZ"
,4,"LANDEN BRADTMUELLER, RIDECO BIKE SHOP, PARKER, CO"
,5,"TREVOR HOFFMAN, NORTHWEST BMX, WILSONVILLE, OR"
,,
11 Cruiser    Total Riders = 7    Groups = 1,,
,1,"CHAYSE MRAZEK, PRIMAL BMX, BISHOP, TX"
,2,"CAMPBELL MAYBON, BOMBSHELL/AVENT, CARBONDALE, CO"
,3,"CORBIN JACKSON, COB/FINDLAY BULLHEAD, LAS VEGAS, NV"
,4,"COLBY (THE SQUIRT) GUNN, GORDY'S BICYCLES, PEORIA, AZ"
,5,"WILLIAM DAVIS, PURE/AVIAN FACTORY TEAM, ODESSA, TX"
,6,"ROMAN DIAZ, BICYCLE OUTFITTERS, GRAND JUNCTION, CO"
,,
12 Cruiser    Total Riders = 5    Groups = 1,,
,1,"MARIO ZAMORA, USD, RIO RANCHO, NM"
,2,"GUNNER TILLEMA, ARROYO GRANDE, CA"
,3,"ALEX (LIGHTNING BOLT) DUTY, BONNEY LAKE, WA"
,4,"TIMOTHY (THE SCORPION KING) MEEKS, TUCSON, AZ"
,,
14 Cruiser    Total Riders = 6    Groups = 1,,
,1,"DARIAN INGLIS, MOTO MILITIA, SALT LAKE CITY, UT"
,2,"CONNOR YOUNG, OLD PUEBLO BMX - TUCSON!, VAIL, AZ"
,3,"JUDE CHAVEZ, BROKEN SPOKE, ALBUQUERQUE, NM"
,4,"AASA FLORES, PERILOUS RACING, LAS CRUCES, NM"
,5,"COLTEN HEY HEY ROBISON, VELOCITY BIKE CO, WEST VALLEY CITY, UT"
,,
17-20 Cruiser    Total Riders = 4    Groups = 1,,
,1,"CHASE MAZA, LOW KEY GRAPHICS, MESA, AZ"
,2,"DEVIN STEELE, FIVE18 DESIGNS, GILBERT, AZ"
,3,"TANNER JOHNSON, SPINCITY BMX, LAS VEGAS, NV"
,,
36-40 Cruiser    Total Riders = 4    Groups = 1,,
,1,"THOMAS RODRIGUEZ, LOS LUNAS, NM"
,2,"MARCUS PANOZZO, ALBUQUERQUE, NM"
,3,"MICHAEL MUGITS, X FACTORY, MESA, AZ"
,,
46-50 Cruiser    Total Riders = 3    Groups = 1,,
,1,"DOUG LOONEY, AUSTIN, TX"
,2,"ROBERT TANNER, FLIGHT BMX, LAKE HAVASU CITY, AZ"
,3,"KEN QUINTANA, 505 RACING, ALBUQUERQUE, NM"
,,
51-55 Cruiser    Total Riders = 3    Groups = 1,,
,1,"DON MILLER, LAKEWOOD, CO"
,2,"JERRY FIELDS, 1ST GB-FACTORY TEAM BIKE, SAN ANTONIO, TX"
,3,"MIKE HOFFMAN, TEAM EVOLUTION, VAIL, AZ"
,,
5 & Under Novice    Total Riders = 13    Groups = 2,,
,1,"PRESTON FAWLEY, METRO BMX, BAKERSFIELD, CA"
,2,"LEVI MUSGRAVE, DURANGO, CO"
,3,"BENNETT LARSON, RIOT BMX, BRAINERD, MN"
,4,"KAYLEE(THE DIVA) LOVINS, CAVEMAN RACING/BOMSHELL, SEMINOLE, OK"
,5,"TYLER TRUSSELL, AXIS RACING, BELEN, NM"
,6,"CRUZ GALLEGOS, CUSTOM CRAFT, SANTA FE, NM"
,7,"ROMAN ROSAS, MAKE READY, LAS VEGAS, NV"
,8,"WYATT RENAUD, LANDSTAR RACING, BLANCHARD, OK"
,,
6 Novice    Total Riders = 4    Groups = 1,,
,1,"BRADY HAMER, MIDLOTHIAN, TX"
,2,"KIMBERLYNN PENDLEY, AZ BICYCLE WERX/FALL RISK RACING, PHOENIX, AZ"
,3,"APRIL BROWN, ALBUQUERQUE, NM"
,,
7 Novice    Total Riders = 3    Groups = 1,,
,1,"TRISTAN FALLEN, RIO RANCHO, NM"
,2,"AVERY THOMASSON, PFLUGERVILLE, TX"
,3,"SAMUEL ANDREWS, RIO RANCHO, NM"
,,
8 Novice    Total Riders = 3    Groups = 1,,
,1,"GAVIN THOMAS, IRONMAN’S BMX ARMY, SCOTTSDALE, AZ"
,2,"GEORGE WALLACE, FOREST PARK, OK"
,3,"JACK BENNETT, RIDECO, FIRESTON, CO"
,,
9 Novice    Total Riders = 5    Groups = 1,,
,1,"EVAN BARNHART-MEJIA, PHOENIX, AZ"
,2,"HENRY LOONEY, AUSTIN, TX"
,3,"ASHLYNN HIGGINBOTHEM, AXIS RACING, RIO RANCHO, NM"
,4,"ZAC FIRKINS, GYPSUM, CO"
,,
10 Novice    Total Riders = 4    Groups = 1,,
,1,"SANTIAGO SOTO, 3 CROSSES BMX, LAS CRUCES, NM"
,2,"CYRA ANDERSEN, RIO RANCHO, NM"
,3,"JACK SARGENT, BIKEPARTS.COM, EAGLE, CO"
,,
11 Novice    Total Riders = 4    Groups = 1,,
,1,"MASON ROSAS, MAKE READY, LAS VEGAS, NV"
,2,"KENNEDE HOFFMAN, TEAM EVOLUTION, VAIL, AZ"
,3,"TAYLOR BARNETT, EL PASO, TX"
,,
13 Novice    Total Riders = 5    Groups = 1,,
,1,"DAVID GUASP JR, LOS LUNAS, NM"
,2,"CADENCE ROSAS, MAKE READY, LAS VEGAS, NV"
,3,"WAILEA GALLEGOS, CUSTOM CRAFT, SANTA FE, NM"
,4,"WESLEY SPILLER, SANDIA PARK, NM"
,,
26-35 Novice    Total Riders = 4    Groups = 1,,
,1,"NICK MEDINA, LOS LUNAS, NM"
,2,"KELLY DENISON, AXIS RACING, CEDAR CREST, NM"
,3,"JIMMIE GOMEZ, ALBUQUERQUE, NM"
,,
41-45 Novice    Total Riders = 10    Groups = 2,,
,1,"GLENN KASSEL, PARKER, CO"
,2,"CLINT WHITE, LAWRENCE, KS"
,3,"JEFF SPARROW, BRIGHTON, CO"
,4,"BRUCE STARKEY, IMBMX, COLORADO SPRINGS, CO"
,5,"ALEX WEBB, ALBUQUERQUE, NM"
,6,"RUSTY COPELAND, COPELAND, ALBUQUERQUE, NM"
,7,"CURT BARNETT, EL PASO, TX"
,8,"JAKE FIRKINS, GYPSUM, CO"
,,
5 & Under Intermediate    Total Riders = 11    Groups = 2,,
,1,"CACHE MALAN, LAS VEGAS, NV"
,2,"COLLIN PIERCE, BAKERSFIELD, CA"
,3,"MADDOX LOWE, METRO BMX, BAKERSFIELD, CA"
,4,"RHYS BENNETT, RIDECO, FIRESTONE, CO"
,5,"TEAGAN NOTEWARE, MOM AND DAD, EAGLE, CO"
