Spring National Prerace,,
,6,"DANA NOLTA, FUTURE CONCEPTS RACING, THORNTON, CO"
,7,"JAY HAWKINSON, AXIS RACING, ALBUQUERQUE, NM"
,8,"AVYN HERRIAGE, NO XCUSES, WICHITA, KS"
,,
6 Intermediate    Total Riders = 6    Groups = 1,,
,1,"KNOX PERKINS, MIDVALE, UT"
,2,"PEDRO GARCIA, EVOLUTION TEAM, TUCSON, AZ"
,3,"MILES STARR, BROKEN SPOKE, ALBUQUERQUE, NM"
,4,"COLE NOLTE, KEVIN'S PRO PAINTING, PEORIA, AZ"
,5,"MICHAEL HOFFMAN, TEAM EVOLUTION, VAIL, AZ"
,,
7 Intermediate    Total Riders = 10    Groups = 2,,
,1,"BRYSON SCHLUETER, DB BIKE SUPPLY, FREDERICK, CO"
,2,"CODY BUSWELL, DURANGO, CO"
,3,"ZAIN CLARK, POWER CYCLES BMX, HAYS, KS"
,4,"MATTHEW ALVIDREZ, SPEEDSTERZ, MORENO VALLEY, CA"
,5,"NOAH WALLER, COB, LAS VEGAS, NV"
,6,"RUDY NOLTA, FUTURE CONCEPTS RACING, THORNTON, CO"
,7,"AMAREE VICK, QUEEN CREEK, AZ"
,8,"NOAH GRACE, MISBEEHAVIN, PHOENIX, AZ"
,,
8 Intermediate    Total Riders = 4    Groups = 1,,
,1,"THOMAS PARKINSON, MOM AND DAD, MESA, AZ"
,2,"TERRY BRUMFIELD, EL PASO, TX"
,3,"REISS BARNES, RINO NAVERA, LAKE HAVASU CITY, AZ"
,,
9 Intermediate    Total Riders = 10    Groups = 2,,
,1,"ETHAN RAYMOND, NORTH LAS VEGAS, NV"
,2,"LUKAS BOKATIUS, X-FACTORY, CHANDLER, AZ"
,3,"NATHAN JACOBUS, GORDY'S BICYCLES, PHOENIX, AZ"
,4,"NATHAN LAWRENCE, GILBERT, AZ"
,5,"RYDER FLORES, PERILOUS RACING, LAS CRUCES, NM"
,6,"DOMINIC MEDINA, LOS LUNAS, NM"
,7,"HEATH (HOT ROD) KEENER, TOWANDA, KS"
,8,"NICKY CALLIS, GYPSUM, CO"
,,
10 Intermediate    Total Riders = 3    Groups = 1,,
,1,"LOGAN COPELAND, COPELAND, ALBUQUERQUE, NM"
,2,"BARRON BRANCH, 1ST GENERATION BMX ,FTB, SAN ANTONIO, TX"
,3,"MAISON MANNING, YOLO BMX, TULSA, OK"
,,
11 Intermediate    Total Riders = 8    Groups = 1,,
,1,"BRODY READ, RME, CASTLE ROCK, CO"
,2,"BROOKE NOLTA, FUTURE CONCEPTS RACING, THORNTON, CO"
,3,"DIEGO SARABIA, ALBUQUERQUE, NM"
,4,"TAYLER HERRERA, KAOS, HERRIMAN, UT"
,5,"DYLAN TIMMERMAN, DURANGO, CO"
,6,"JARRYN HIGGINBOTHAM, AXIS RACING, RIO RANCHO, NM"
,7,"NICHOLAS KRIKORIAN, COUNTY LINE BMX, AURORA, CO"
,,
12 Intermediate    Total Riders = 5    Groups = 1,,
,1,"BRANDON ROBINSON, REMIX, RENO, NV"
,2,"SAGE SCHMIDT, OAKDALE, CA"
,3,"TRUMAN WALLACE, FOREST PARK, OK"
,4,"SANTIAGO MARIN, EL PASO, TX"
,,
13 Intermediate    Total Riders = 7    Groups = 1,,
,1,"MICHAEL FONG, IRONMAN'S BMX ARMY, GLENDALE, AZ"
,2,"JADEN GERTZ, COB/FINDLAY BULLHEAD, LAS VEGAS, NV"
,3,"KANEN PETERS, NO XCUSES, WICHITA, KS"
,4,"CAMRON WALLIS, NO XCUSES, WICHITA, KS"
,5,"SADIE THODE, WIKID RACING BOMBSELL, MCKINNEY, TX"
,6,"SHANE STANLEY, PHOENIX, AZ"
,,
14 Intermediate    Total Riders = 5    Groups = 1,,
,1,"JEREMY NIELSEN, BMX ARMY, PHOENIX, AZ"
,2,"CHRIS KRAUSHAAR, PEORIA, AZ"
,3,"KAYLA PROSSER, BOMBSHELL / DTR RACING, FLORENCE, AZ"
,4,"BRETT HAMILTON, SPINCITY, N LAS VEGAS, NV"
,,
15 Intermediate    Total Riders = 9    Groups = 2,,
,1,"JOHN FOULSTON, BXC - BICYCLE EXCHANGE, BENTON, KS"
,2,"CARTER HENDRICKS, COB, LAS VEGAS, NV"
,3,"CLAY FEDORKA, X FACTORY, SCOTTSDALE, AZ"
,4,"SETH PETERSEN, BICYCLE EXCHANGE, WICHITA, KS"
,5,"JULIAN SARABIA, ALBUQUERQUE, NM"
,6,"JR MENDOZA, PHOENIX, AZ"
,7,"COBE KUNKEL, BXC, WICHITA, KS"
,8,"JOSHUA OLGUIN, CORRALES, NM"
,,
16 Intermediate    Total Riders = 3    Groups = 1,,
,1,"CISCO TAYLOR, DUKE CITY DEVELOPMENT, ALBUQUERQUE, NM"
,2,"HALE LESKINEN, FORT COLLINS, CO"
,3,"AUSTIN HILL, BROKEN SPOKE, ALBUQUERQUE, NM"
,,
26-35 Intermediate    Total Riders = 5    Groups = 1,,
,1,"SANTIAGO SOTO, 3 CROSSES BMX, LAS CRUCES, NM"
,2,"MATHEW LOPEZ, RIO RANCHO, NM"
,3,"RONNIE RENAUD, LANDSTAR RACING, BLANCHARD, OK"
,4,"THOMAS STARKEY, ANTHEM, AZ"
,,
41-45 Intermediate    Total Riders = 4    Groups = 1,,
,1,"WILLIAM PETERSEN, BICYCLE EXCHANGE, WICHITA, KS"
,2,"NATHAN BUSWELL, DURANGO, CO"
,3,"JERROD SOUKUP, 1STGENERATION/FTBBIKES, NEWTON, KS"
,,
46-50 Intermediate    Total Riders = 4    Groups = 1,,
,1,"JOHN SCHAFFITZEL, CLAREMORE, OK"
,2,"ROBERT TANNER, FLIGHT BMX, LAKE HAVASU CITY, AZ"
,3,"KAREY JONES, STILLWATER, OK"
,,
6 Girls    Total Riders = 7    Groups = 1,,
,1,"ELLIE CAREY, JR BICYCLES.COM/CHASE/BOX, GOODYEAR, AZ"
,2,"OLIVIA ALVIDREZ, SPEEDSTERZ, MORENO VALLEY, CA"
,3,"ZOEY BARNES, SPIN CITY BMX, LAS VEGAS, NV"
,4,"KYLIE STARKEY, ANTHEM, AZ"
,5,"HARPER VESCUSO, AXIS RACING, RIO RANCHO, NM"
,6,"SEQUOIA GOMOLICKE, BAY AREA BMXERS, UKIAH, CA"
,,
7 Girls    Total Riders = 5    Groups = 1,,
,1,"RYLEN BAYLY, RIDECO BIKE SHOP, THORTON, CO"
,2,"BROOKE WALSKI, RACEFAST BMX, BAKERSFIELD, CA"
,3,"DANICA APPENZELLER, DUKE CITY DEVELOPMENT, ALBUQUERQUE, NM"
,4,"GRACE ONEIL, DAYLIGHT CYCLES, HENDERSON, NV"
,,
8 Girls    Total Riders = 5    Groups = 1,,
,1,"(TORNADO)TAYLOR LEAKEY, FACTORY BOMBSHELL, PHOENIX, AZ"
,2,"KAYLIN SUN, 316 RACING, CHULA VISTA, CA"
,3,"DELILAH ZEPEDA-ORTH, DB BIKE SUPPLY, DENVER, CO"
,4,"ISABELLA LEIJA, JET RACING, FERNLEY, NV"
,,
10 Girls    Total Riders = 5    Groups = 1,,
,1,"(HURRICANE)HANNAH LEAKEY, FACTORY BOMBSHELL, PHOENIX, AZ"
,2,"BRIANNE BALES, MOTO MILITIA, SARATOGA SPRINGS, UT"
,3,"RYLEIGH HERRERA, KAOS, HERRIMAN, UT"
,4,"MICKIE JOSEPH, GRAND JUNCTION, CO"
,,
11 Girls    Total Riders = 7    Groups = 1,,
,1,"DANICA ANDERSON, POWERLITE DANS COMP DFR, LANCASTER, CA"
,2,"MIKAYLEE RAMSEY, VELOCITY BIKE CO, CLIFTON, CO"
,3,"SHELBY ELDER, JR BICYCLES.COM/CHASE/BOX, RAMONA, CA"
,4,"KARLEE BROWN, TUFF GURLZ, CORPUS CHRISTI, TX"
,5,"RYLEE FRANCE, ALPHA, BAKERSFIELD, CA"
,6,"RITA FEDEWA, FLY RACING, FT COLLINS, CO"
,,
12 Girls    Total Riders = 7    Groups = 1,,
,1,"GRECIA CRISTODULO, GARLAND, TX"
,2,"TAYLIN SCHMIDT, MAD, GILBERT, AZ"
,3,"ZYLA WIX, PURE/AVIAN FACTORY TEAM, VAIL, AZ"
,4,"KYLIE SMITH, GORDY'S BICYCLES, PHOENIX, AZ"
,5,"CHLOE VILLA, SPIN CITY/SSQUARED, LAS VEGAS, NV"
,6,"DANEEN BEARDSLEY, ALBUQUERQUE, NM"
,,
14 Girls    Total Riders = 3    Groups = 1,,
,1,"ALEXIS LEIJA, JET RACING, FERNLEY, NV"
,2,"ADRIANA MOULTON, MOTO MILITIA, SANDY, UT"
,3,"ALLISON (ALLI GATOR) JOHNSON, SPIN CITY BMX, LAS VEGAS, NV"
,,
15-16 Girls    Total Riders = 3    Groups = 1,,
,1,"ISABELLA SARGENT, YESS DEVO, EAGLE, CO"
,2,"KARALYNN STARKEY, IMBMX, FOUNTAIN, CO"
,3,"SERENA ARANDA, MESA, AZ"
,,
21-30 Women    Total Riders = 4    Groups = 1,,
,1,"ADDISON FINCH, FACTORY WIAWIS/LSG, FORT COLLINS, CO"
,2,"CHEYENNE FIELDS, 1ST GB-FACTORY TEAM BIKE, SAN ANTONIO, TX"
,3,"AMANDA KENNEDY, IRON MAN'S PINK LADIES, TUCSON, AZ"
,,
6 Expert    Total Riders = 13    Groups = 2,,
,1,"CONNOR WEST, ALPHA, CHANDLER, AZ"
,2,"KEEGAN SKINNER, SSQUARED NATIONAL, SURPRISE, AZ"
,3,"RYDER MERKI, VELOCITY BIKE CO, ALTA LOMA, CA"
,4,"JADASON CURRY, BOMBSHELL, TUCSON, AZ"
,5,"EASTON JOHNSON, EL PASO, TX"
,6,"JAY SMITH, GORDY'S BICYCLES, PHOENIX, AZ"
,7,"DIESEL MUMMA, ELITE BICYCLES/FLY RACING, ROSEVILLE, CA"
,8,"JUDE OLGUIN, BROKEN SPOKE, ALBUQUERQUE, NM"
,,
7 Expert    Total Riders = 5    Groups = 1,,
,1,"LIAM HOLT, RIDECO BIKE SHOP, TIMNATH, CO"
,2,"MATEO GUINN, AFTERSHOCK, ALBUQUERQUE, NM"
,3,"HOLDEN BRADTMUELLER, RIDECO BIKE SHOP, PARKER, CO"
,4,"GAVIN WILDER, 316 RACING, CHULA VISTA, CA"
,,
8 Expert    Total Riders = 13    Groups = 2,,
,1,"HAYDEN PASSANISI, JR BICYCLES.COM/CHASE/BOX, ALPINE, CA"
,2,"COLTON KIDD, EXTREME TEAM, TUCSON, AZ"
,3,"LUKAS SMITH, FUTURE CONCEPTS RACING, FORT COLLINS, CO"
,4,"TRYKK MASON BARTEL, TEAM D3, TUCSON, AZ"
,5,"CAVAN (CAVEMAN) MCHENRY, BOMBSHELL/AVENT, SAN DIEGO, CA"
,6,"ZAIDYN ROBINSON, MOTO MILITIA, HENDERSON, NV"
,7,"KEATON FALASCO, HOLDER, WEATHERFORD, OK"
,8,"LUKE MONTOYA, GILBERT, AZ"
,,
9 Expert    Total Riders = 18    Groups = 3,,
,1,"JUSTIN PERKINS, SUPERCROSSBMX.COM, GLENDALE, AZ"
,2,"GAIGE GOMOLICKE, BAY AREA BMXERS, UKIAH, CA"
,3,"COHEN BUNDY, FUTURE CONCEPTS RACING, FT COLLINS, CO"
,4,"GAVYN FOX, FULL TILT, HERRIMAN, UT"
,5,"NOLAN REILING, ADVENT\BOMBSHELL, SHERWOOD, AB"
,6,"CHASE PONCE, JET RACING, ELKO, NV"
,7,"BRAXTON MILLER, FACTORY WIAWIS/LSG, BLUE SPRINGS, MO"
,8,"LEVI LLOYD, FUTURE CONCEPTS RACING, FT COLLINS, CO"
,,
10 Expert    Total Riders = 10    Groups = 2,,
,1,"KASTON KAIL, VELOCITY BIKE CO, MONTROSE, CO"
,2,"CYRUS HEMBREE, THRIVE BMX, CHANDLER, AZ"
,3,"HUNTER CACCIATORE, PURE/AVIAN FACTORY TEAM, SAN ANTONIO, TX"
,4,"JACOB JERNIGAN, ALPHA DEVELOPMENT, PEORIA, AZ"
,5,"LANDEN BRADTMUELLER, RIDECO BIKE SHOP, PARKER, CO"
,6,"NICK QUINTANA, ALBUQUERQUE, NM"
,7,"OTLEY SMITH, BOMBSHELL, CAVE CREEK, AZ"
,8,"TREVOR HOFFMAN, NORTHWEST BMX, WILSONVILLE, OR"
,,
11 Expert    Total Riders = 17    Groups = 3,,
,1,"BRAYDEN DELANY, RIDECO BIKE SHOP, COLORADO SPRINGS, CO"
,2,"JAY WALKER, MOTO MILITIA, W JORDAN, UT"
,3,"CHRIS EVANS, KENNY BIKE GEAR AZ, LAS VEGAS, NV"
,4,"CHAYSE MRAZEK, PRIMAL BMX, BISHOP, TX"
,5,"CASHTON BENGE, BIKEPARTS.COM, LITTLETON, CO"
,6,"COLBY (THE SQUIRT) GUNN, GORDY'S BICYCLES, PEORIA, AZ"
,7,"ISAAC (MAD DOG) LARSON, MOTO MILITIA, S JORDAN, UT"
,8,"CAMPBELL MAYBON, BOMBSHELL/AVENT, CARBONDALE, CO"
,,
12 Expert    Total Riders = 10    Groups = 2,,
,1,"MARIO ZAMORA, USD, RIO RANCHO, NM"
,2,"GUNNER TILLEMA, ARROYO GRANDE, CA"
,3,"AIDAN CORNELIUS, TUCSON, AZ"
,4,"AUSTIN STEUART, DB BIKE SUPPLY, THORTON, CO"
,5,"JIRO HIGUCHI, GLENDALE, AZ"
,6,"CADE PONCE, JET RACING, ELKO, NV"
,7,"DEVON SPINARSKI, ALBUQUERQUE, NM"
,8,"TIMOTHY (THE SCORPION KING) MEEKS, TUCSON, AZ"
,,
13 Expert    Total Riders = 7    Groups = 1,,
,1,"MICHAEL (LA BESTIA) JARAMILLO, THUNDER BEACH, RIO RANCHO, NM"
,2,"KEVIN SUN, 316 RACING, CHULA VISTA, CA"
,3,"CAMERON (FREIGHT TRAIN) GRAVES, MOTO MILITIA, SOUTH JORDAN, UT"
,4,"LEVI BAKER, ALBUQUERQUE, NM"
,5,"AASA FLORES, PERILOUS RACING, LAS CRUCES, NM"
,6,"LOGAN SILVER, BAY AREA BMXERS, UKIAH, CA"
,,
14 Expert    Total Riders = 9    Groups = 2,,
,1,"JUSTIN HOULDSON, FACTORY WIAWIS/LSG, ODESSA, FL"
,2,"BRODY COLE, THRODWN, CHULA VISTA, CA"
,3,"HUNTER GOSSAGE, 5280 YESS, COLORADO SPRINGS, CO"
,4,"CONNOR KANIRIE, SPIN CITY BMX, LAS VEGAS, NV"
,5,"DARIAN INGLIS, MOTO MILITIA, SALT LAKE CITY, UT"
,6,"TYLER KNIGHT, DAYLIGHT CYCLES, LAKESIDE, CA"
,7,"EZRA PINO, PERILOUS/REVDESIGNS/J&R, LAS CRUCES, NM"
,8,"CONNOR YOUNG, OLD PUEBLO BMX - TUCSON!, VAIL, AZ"
,,
15 Expert    Total Riders = 5    Groups = 1,,
,1,"DAWSON GREMORE, COB/FINDLAY BULLHEAD CIT, LAS VEGAS, NV"
,2,"KEEGAN STEIGER, PROPHECY/MOTO MILITIA, W JORDAN, UT"
,3,"JACOB CAVALLARO, DB BIKE SUPPLY, FT COLLINS, CO"
,4,"TRENT SCHMIDT, MAD, GILBERT, AZ"
,,
16 Expert    Total Riders = 4    Groups = 1,,
,1,"DEVIN STEELE, FIVE18 DESIGNS, GILBERT, AZ"
,2,"JACE SCHAFFITZEL, T-TOWN / DK, CLAREMORE, OK"
,3,"ZACK GRIEGO, ALBUQUERQUE, NM"
,,
17-20 Expert    Total Riders = 6    Groups = 1,,
,1,"BRANDON RIGGS, TEAM COB, NORTH LAS VEGAS, NV"
,2,"CHASE MAZA, LOW KEY GRAPHICS, MESA, AZ"
,3,"RILEY BROTHERTON, BLACK WIDOW, WICHITA, KS"
,4,"SHILOH FIELDS, 1ST GB-FACTORY TEAM BIKE, SAN ANTONIO, TX"
,5,"CHRISTOPHER ARANDA, MESA, AZ"
,,
36-40 Expert    Total Riders = 3    Groups = 1,,
,1,"RICHARD GRESHAM, SEMINOLE, OK"
,2,"DAMIAN MCGRATH, ST CHARLES, MO"
,3,"VINCENT GUINN, AFTERSHOCK, ALBUQUERQUE, NM"
,,
