Derby City National #2,,
5 & Over Balance Bike    Total Riders = 2    Groups = 1,,
,1,"JOHNNY MATHER, OMAHA, NE"
,1,"LUCAS PETTINELLI, SLINGERLANDS, NY"
,,
4 Balance Bike    Total Riders = 6    Groups = 1,,
,1,"SKYLER MCCLINTOCK, O FALLON, MO"
,1,"ADAM KELLY, GUTHRIE, KY"
,1,"JULIANA DENEA, ORCHARD PARK, NY"
,1,"MAX WEIGEL, FACTORY REFURBISHED, ROCKFORD, MI"
,1,"VAN (VANOSAURUS) LACHOWICZ, CLARKSVILLE, TN"
,1,"EASTON RAISOR, COLUMBUS, IN"
,,
3 Balance Bike    Total Riders = 10    Groups = 2,,
,1,"BRAYLYNN BIJARRO, MONROE, MI"
,1,"BERLIN LINDAUER, SUMMERVILLE, SC"
,1,"BEAU KAREM, LOUISVILLE, KY"
,1,"ELIJAH RAMSBURG, SPROCKET KINGZ, COLUMBUS, OH"
,1,"SADIE HOCKERSMITH, BLUEGRASS BMX, WESTPORT, KY"
,1,"EVALYNN BASHAM, CHAIN YANKERS, OWENSBORO, KY"
,1,"TRIPP JONES, CLARKSVILLE, TN"
,1,"LOGAN ""HURRICANE"" MIGAWA, SPROCKET KINGZ BIKE SHOP, VALPARAISO, IN"
,,
1-2 Balance Bike    Total Riders = 2    Groups = 1,,
,1,"GAVIN BUNKER, VALRICO, FL"
,1,"XAVIER THORNBERRY, GUTHRIE, KY"
,,
SuperX Men    Total Riders = 10    Groups = 6,,
,1,"CADEN BOWERS, MARIAN UNIVERSITY, WARSAW, IN"
,2,"LOUIS KAMINSKI, TNT BICYCLES FACTORY, EDEN, NY"
,3,"TREVVOR (COBRA) KOTRBA, MAGIC BMX, DORR, MI"
,4,"KYLE KRUYSMAN, POWERLITE-DANSCOMP-DFR, DALLAS, GA"
,5,"JUAN (@ELRATA) GOMEZ, MUDSLINGERS BIKE SHOP, QUEENS, NY"
,6,"JESS BRANT, 6D HELMETS/SUPERCROSSBMX, DELTONA, FL"
,7,"RILEY GRAHAM, FACTORY GOLD'S GYM, MAGNOLIA, TX"
,8,"CUTTER WILLIAMS, WIAWIS/LSG, POTOMAC FALLS, VA"
,,
A Pro    Total Riders = 21    Groups = 12,,
,1,"ANTHONY BUCARDO, ALPHA, CANYON COUNTRY, CA"
,2,"TYLER SMITH, THRODWN, DOUGLASVILLE, GA"
,3,"ROGERIO DOS REIS, ORLANDO, FL"
,4,"AUSTIN PALASOTA, POWERLITE-DANSCOMP-DFR, SAINT PETERS, MO"
,5,"BRANDON ROHARIK, STANDARD BYKE CO, AKRON, OH"
,6,"RONAN WEBER, FACTORY ANSWER, CAIRNS, QLD"
,7,"JUSTIN KNAPPER, FACTORY ANSWER, POTTSTOWN, PA"
,8,"JAKE PLETSCHER, FANWOOD, NJ"
,,
Women Junior    Total Riders = 6    Groups = 1,,
,1,"PAYTON RIDENOUR, HARO, POTTSTOWN, PA"
,2,"DALENY VAUGHN, REDMAN / WICKED AUDIO, TUCSON, AZ"
,3,"LEXIS COLBY, GORDY'S BICYCLES, WITTMANN, AZ"
,4,"MCKENZIE GAYHEART, FACTORY FULL TILT/RADIO, FORT WHITE, FL"
,5,"MOLLY SIMPSON, DAYLIGHT CYCLES, RED DEER, AB"
,6,"CARLY KANE, DK BICYCLES, GUILFORD, IN"
,,
Women Elite    Total Riders = 11    Groups = 6,,
,1,"FELICIA STANCIL, SUPERCROSS BMX, INDIANAPOLIS, IN"
,2,"ALISE WILLOUGHBY, FACTORY FULL TILT/RADIO, CHULA VISTA, CA"
,3,"LAUREN REYNOLDS, FACTORY ANSWER, SAN DIEGO, CA"
,4,"REBECCA PETCH, AWAMUTU"
,5,"DANI GEORGE, THRODWN, PALMDALE, CA"
,6,"SHANAYAH HOWELL, SAN NICOLAS"
,7,"AMANDA CARR, WIAWIS/LSG, PUNTA GORDA, FL"
,8,"PAOLA REIS, SALVADOR, ES"
,,
Men Junior    Total Riders = 13    Groups = 6,,
,1,"SPENCER COLE, DK BICYCLES, PALM HARBOR, FL"
,2,"(THE DREAM TAKER)ZACH  JACOBS, DAYLIGHT CYCLES, MT JULIET, TN"
,3,"NATHAN DAVIDS, FACTORY SSQUARED, KAUKAUNA, WI"
,4,"TASMAN WAKELIN, RIVAL RACING, CAMBRIDGE"
,5,"CURTIS KREY, DAYLIGHT CYCLES, ETOBICOKE, ON"
,6,"JAMES HEDGCOCK, ANCASTER, ON"
,7,"CAMERON WOOD, ALPHA, AVONDALE, AZ"
,8,"JAMES (FLYING MONKEY) PLUMMER, BLACK WIDOW BMX, SAINT FRANCIS, MN"
,,
Men Elite    Total Riders = 17    Groups = 9,,
,1,"CONNOR FIELDS, CHASE BMX / ELEVN / IKON, HENDERSON, NV"
,2,"ANDERSON EZEQUI DE SOUZA FILHO, SPEED CO /AVENT/PROFILE, WINDERMERE, FL"
,3,"CORBEN SHARRAH, DAYLIGHT CYCLES, TUCSON, AZ"
,4,"JEREMY SMITH, CORSA/STAYSTRONG/AVIAN, DAYTON, OH"
,5,"RENATO REZENDE, GT BMX, RIO DE JANEIRO, RJ"
,6,"ROMAIN MAHIEU, LYON"
,7,"MATT KRASEVSKIS, FACTORY FULL TILT/RADIO, FLINDERS VIEW, QLD"
,8,"MAX CAIRNS, CHASE/ECI, HENDERSON, NV"
,,
Vet Pro    Total Riders = 12    Groups = 6,,
,1,"TYLER BROWN, 316 RACING DK BIKES, CHULA VISTA, CA"
,2,"CARLOS MANRIQUE-MONTESINOS, FLORIDA ANSWER SSQUARED, MIAMI, FL"
,3,"MIGUEL CASTRO, ALLTOW WRECKING CREW/YESS, ORLANDO, FL"
,4,"JOSH SMITH, DK BICYCLE/CORSARACEWEAR, SPRINGBORO, OH"
,5,"TIAGO DIAS, REAL SIDING.  LANSING, MARIETTA, GA"
,6,"ROBERT PETTINELLI, ALLTOW WRECKING CREW/YESS, SLINGERLANDS, NY"
,7,"CARLOS MEJIA, STAY STRONG, ORLANDO, FL"
,8,"WELLINGTON (WELL) FERNANDES, POWERCYCLESBMX/GUGA REVI, KISSIMMEE, FL"
,,
6 & Under Mixed Open    Total Riders = 14    Groups = 2,,
,1,"BLAKE YOUNG, MOUNT JULIET, TN"
,2,"JASON DENEA, ORCHARD PARK, NY"
,3,"CALI KOPETSKIE, VELOCITY BIKE CO, BURLINGTON, NC"
,4,"GRAYSON (NO NO) TOSCANO, BLACK CROWN SOUTH, OWINGS MILLS, MD"
,5,"KASH FELKER, MURFREESBORO, TN"
,6,"PAYTON (PINK WARRIOR) JOHNSON, CRUPI, LAKE SAINT LOUIS, MO"
,7,"CURTIS JONES, RAD DUDES, ALPHARETTA, GA"
,8,"KRISTOPHER (KP) MEINEL, TNT CONNECTICUT, MONROE, CT"
,,
7-8 Mixed Open    Total Riders = 15    Groups = 3,,
,1,"ISABELLA STEVENS, FACTORY SSQUARED, NEENAH, WI"
,2,"ABIGAIL STEVENS, FACTORY SSQUARED, NEENAH, WI"
,3,"PARKER MURRAY, MAYS LANDING, NJ"
,4,"CHASE BURIAN, ALPHA DEVELOPMENT, BOZEMAN, MT"
,5,"DANICA APPENZELLER, DUKE CITY DEVELOPMENT, ALBUQUERQUE, NM"
,6,"CULLEN MEURLOT, FORSYTH, IL"
,7,"ALEXANDRIA PASOWICZ, POWERLITE-DANSCOMP-DFR, LA VERNE, CA"
,8,"CHASE PURCUPILE, BLACK CROWN BIKE SHOP, JEFFERSON HILLS, PA"
,,
9-10 Mixed Open    Total Riders = 8    Groups = 1,,
,1,"GABRIEL HARTHUN, HOOVER, AL"
,2,"KAYLIE CERASA, DIRT FACTORY, BELVIDERE, IL"
,3,"HUDSON MURPHY, SARASOTA BMX ACADEMY, PARRISH, FL"
,4,"BRADY (SCORPION) SCHULTE, FLORIDA ANSWER SSQUARED, BRADENTON, FL"
,5,"MAXIMUS (MAX SPEED) MENTAL, FLORIDA ANSWER SSQUARED, WESTON, FL"
,6,"REAGAN RICE, CROSSROADS/RIVAL, PLAINFIELD, IN"
,7,"JOHN BARUTH, GATENINE, POWELL, OH"
,,
11-12 Mixed Open    Total Riders = 12    Groups = 2,,
,1,"LOLA JONJEVIC, POWERLITE-DANSCOMP-DFR, KANSAS CITY, MO"
,2,"MIRANDA (NAILS) LANUTO, FACTORY YESS, FORT MILL, SC"
,3,"BROOKE (BROOKATRON) STEVENS, STATELINE BMX, NEENAH, WI"
,4,"OWEN HEATH, BREAKAWAY BICYCLES, NORTON SHORES, MI"
,5,"BROOKLYNN MORGAN, GORDY'S BICYCLES, SURPRISE, AZ"
,6,"EMMA MARTIN, ALLTOW WRECKING CREW, ELKRIDGE, MD"
,7,"JOSIE LARSON, MUDSLINGERS BIKE SHOP, PLANO, IL"
,8,"ALEXIS ALDEN, JR BICYCLES.COM/SPEEDCO/AVIAN, PEACHTREE CITY, GA"
,,
13-14 Mixed Open    Total Riders = 9    Groups = 2,,
,1,"DESERAE (RAH RAH) ROMERO, FACTORY RIFT CANADA, VICTORVILLE, CA"
,2,"TREVOR HARRIS, BLUEGRASS ANSWER/SSQUARED, LOUISVILLE, KY"
,3,"ASHLEY MCLENNAN, BLACK WIDOW BMX, SAINT MICHAEL, MN"
,4,"ANTON REIMER, BLUEGRASS ANSWER/SSQUARED, LOUISVILLE, KY"
,5,"JOSHUA MATTINGLY, BLUEGRASS ANSWER/SSQUARED, LOUISVILLE, KY"
,6,"RYAN SURRENCY, SSQUARED SOUTHEAST, ACWORTH, GA"
,7,"TY E. SNYDER, CELESTIAL CYCLES, CHICKASHA, OK"
,8,"DYLAN SEBRELL, REAL TIME BMX, CANTON, OH"
,,
15-16 Mixed Open    Total Riders = 4    Groups = 1,,
,1,"TRINADEE STOFLET, MIDWEST PULL, GARLAND, TX"
,2,"PAIGE ZACHARY, CHAPARRAL, NM"
,3,"HAYDEN COX, DAD, PROSPECT, KY"
,,
17-20 Mixed Open    Total Riders = 5    Groups = 1,,
,1,"ISSAC ZENDNER, CRESTWOOD, KY"
,2,"JORDAN DAVIS, BLACKCROWN TEXAS, MOUNT JULIET, TN"
,3,"DANIEL STEELE JR, CARPE' DIEM RACING, NASHVILLE, TN"
,4,"JAKE STEEN, FLY ZONE RACING, MAZOMANIE, WI"
,,
6 & Under Open    Total Riders = 6    Groups = 1,,
,1,"JAXSON HOWELL, RYNO POWER/HELIUM RACING, HENDERSON, NV"
,2,"AHSTON HESTER, PREMIER RACING, HEATH, TX"
,3,"CHARLES KAREM, BLUEGRASS ANSWER/SSQUARED, LOUISVILLE, KY"
,4,"JACKSON STAUFFER, BLACK WIDOW BMX, FARIBAULT, MN"
,5,"MASON MCKEE, FLORIDA ANSWER SSQUARED, PALMETTO, FL"
,,
7-8 Open    Total Riders = 14    Groups = 2,,
,1,"KNOX (“THE OX”) PERKINS, MOTO MILITIA, MIDVALE, UT"
,2,"EASTON JOHNSON, JR BICYCLES.COM/SPEEDCO/AVIAN, EL PASO, TX"
,3,"BENSON (THE HULK) DANIELO, ROCKSTAR/FULLTILT/RADIO, VENICE, FL"
,4,"LUCAS THEISEN, SAINT CLOUD, MN"
,5,"JACOB (U KNOW) GREENWELL, BLACK CROWN BIKE SHOP, MECHANICSVILLE, MD"
,6,"ANDRES (LIL MACHINE) ANDRADE, FACTORY BOMBSHELL/AVENT, MIAMI, FL"
,7,"JACOB THEISEN, SAINT CLOUD, MN"
,8,"GRANT MASON, IMPACT BMX RACING, LAS VEGAS, NV"
,,
9-10 Open    Total Riders = 7    Groups = 1,,
,1,"MATTEO PIGO, FACTORY BLACKCROWN BMX, DALLAS, GA"
,2,"CHASE ARMISTEAD, SSQUARED SOUTHEAST, COLLIERVILLE, TN"
,3,"KEATON FALASCO, HOLDER DRUG, WEATHERFORD, OK"
,4,"TAYLOR KOLL, HUTELIN RACING, LAKE WALES, FL"
,5,"BRAXTON LEASURE, WIKID RACING, AKRON, OH"
,6,"MATHEW HAYWOOD, RIVAL RACING, DAYTON, OH"
,,
11-12 Open    Total Riders = 11    Groups = 2,,
,1,"MARSHALL (MAJOR) GEHRKE, FACTORY ANSWER, ANTIOCH, IL"
,2,"CHASE BULLER, LDC, RODEO, CA"
,3,"HAYDEN NOLAND, REGGIES'S BIKE SHOP, PETERSBURG, MI"
,4,"SEAN NICOSIA, IN THE ZONE BIKE SHOP, HUNTERSVILLE, NC"
,5,"JAYDEN MATTHEWS, BIKES 4 THE LIKES OF US, KANSAS CITY, MO"
,6,"DEREK KLEIN, FLY ZONE, DEFOREST, WI"
,7,"GRIFFIN (THE RIPPER) KELLEHER, LTR, STEVENSVILLE, MD"
,8,"JACOB MEARES, BLACK CROWN BIKE SHOP, PITTSBURGH, PA"
,,
13-14 Open    Total Riders = 12    Groups = 2,,
,1,"BLAISE PEREIRA, FACTORY FREE AGENT-BOX, MARRERO, LA"
,2,"ETHAN POPOVICH, MUDSLINGERS BIKE SHOP, VALPARAISO, IN"
,3,"ZACK DAY, MID WEST PULL, GREENVILLE, WI"
,4,"TROY KERNAN, REGGIES'S BIKE SHOP, SUNMAN, IN"
,5,"GARRETT LASURE, CROSSROADS RIVAL, COLUMBUS, IN"
,6,"TYLER WHEELER, SOMDBMX TRACK TEAM, COMPTON, MD"
,7,"HARRISON HULBERT, BIKE AND SOUL, ANGOLA, IN"
,8,"CADE PONCE, JET RACING, ELKO, NV"
,,
15-16 Open    Total Riders = 11    Groups = 2,,
,1,"GRANT (CUPCAKE) GERKE, BLACK WIDOW BMX, LA CROSSE, WI"
,2,"SAWYER (SAWDAWG) HOLLY, CHELSEA, AL"
,3,"ANTHONY (AJ) PALOMBO, WESTMORELAND ELITE, PITTSBURGH, PA"
,4,"NATE (STEELER NATE) ROMERO, FACTORY RIFT TANGENT, VICTORVILLE, CA"
,5,"WESLEY CLARK, GMA / VELOCITY, GROVETOWN, GA"
,6,"HEATH HOLLAND, DAYLIGHT CYCLES, WEST CHESTER, OH"
,7,"HARRISON MURPHY, SARASOTA BMX ACADEMY, PARRISH, FL"
,8,"IAN AMERICAN NIGHTMAR MCCAULEY, LIBERTY BMX/BOMBSHELL, N LITTLE ROCK, AR"
,,
17-20 Open    Total Riders = 3    Groups = 1,,
,1,"CHRIS (DIESEL) HANNY, FACTORY FREE AGENT-BOX, NEWPORT NEWS, VA"
,2,"GAVIN SMITH, POWERS BIKE SHOP, GRAND RAPIDS, MI"
,3,"MICHAEL JOSEPH, ANSWER RACING, OGIO, SPY, BETHESDA, MD"
,,
31 & Over Open    Total Riders = 6    Groups = 1,,
,1,"ALEX ROSS, LANDSTAR RACING, ODESSA, TX"
,2,"SILVIO DA SILVA PINTO, PROPHECY BMX/BOX COMPANY, LONG BRANCH, NJ"
,3,"BRANDON (BEANZ) WILLIAMS, LBO RACING, COLUMBUS, OH"
,4,"DOMINICK ERIC COATES, SEVERN, MD"
,5,"RAYMOND BRADFORD, REAL TIME BMX, HARRISON, OH"
,,
10 & Under Girls Cruiser    Total Riders = 11    Groups = 2,,
,1,"AVERY (THE VOICE) JONES, POWER FX SPEED CO., CAPE CORAL, FL"
,2,"PRESLIE (THE PISTON) GOULD, IMPACT BMX RACING, HENDERSON, NV"
,3,"MIA CUSTER, FACTORY BLACKCROWN BMX, BRIDGETON, NJ"
,4,"LILY HINTON, POWERLITE-DANSCOMP-DFR, BROOKFIELD, IL"
,5,"KATE CLARRIDGE, RIDE LIKE A GIRL/DANS COMP, MARYSVILLE, OH"
,6,"ISABELLA STEVENS, FACTORY SSQUARED, NEENAH, WI"
,7,"LANDON BURIAN, ALPHA DEVELOPMENT, BOZEMAN, MT"
,8,"CAMRYN (CRAZY LEGS) SEARFOSS, ALL AMERICAN BMXCHASERSP, NORWICH, NY"
,,
11-12 Girls Cruiser    Total Riders = 9    Groups = 2,,
,1,"ALEXIS ALDEN, JR BICYCLES.COM/SPEEDCO/AVIAN, PEACHTREE CITY, GA"
,2,"MAKYLLA PINO, TUFFGURLZ/BOX/J&R/VEE, LAS CRUCES, NM"
,3,"SAMANTHA (SAMMY) WILLIAMSON, FACTORY BOMBSHELL/AVENT, GROVETOWN, GA"
,4,"MATEA CASTORAL, RIDE LIKE A GIRL, LAKEHURST, NJ"
,5,"OLIVE HINTON, POWERLITE-DANSCOMP-DFR, BROOKFIELD, IL"
,6,"ALYSSA (BLACK WIDOW) BRYANT, TWISTED CONCEPTS, BALLWIN, MO"
,7,"SADIE HERRERA, ACWORTH, GA"
,8,"KEEAIRA SHERRILL, POTTER RACING, BOX, KMC, MOORE, OK"
,,
13-14 Girls Cruiser    Total Riders = 7    Groups = 1,,
,1,"GRECIA CRISTODULO, FACTORY SSQUARED, DALLAS, TX"
,2,"ISABELLA (PACMAN) NELSON, FACTORY MOM & DAD, SUFFIELD, CT"
,3,"ADDISON SHREVE, CLAYBORN/ANSWER FACTORY, SEVERN, MD"
,4,"SOPHIA ROBBINS, VELOCITY BIKE CO, FREDERICKSBURG, VA"
,5,"KALI (WESTCOAST) STREETER, VENOM/BMA, BLAINE, MN"
,6,"KAYLYN (AWESOMESAUCE) MILLER, RIVAL RACING, UNION, KY"
,,
15-16 Girls Cruiser    Total Riders = 7    Groups = 1,,
,1,"CAITLYN (#MILKFIRST) FARMER, SANDY SPRINGS, GA"
,2,"AMANDA TAYLOR, PROFILE, SARASOTA, FL"
,3,"CASEY HURLEY, RACE INC, INDIANAPOLIS, IN"
,4,"SYDNEY SCHLOTTERBECK, 1-800 KAOS, HAGERSTOWN, MD"
,5,"MILA KELLY, MAGIC BMX, LAPEER, MI"
,6,"BROOKLYNNE SCHUETZ, TNT, WENTZVILLE, MO"
,,
17-20 Women Cruiser    Total Riders = 8    Groups = 1,,
,1,"CARLY (THE HONEY BADGER) JACOBS, DAYLIGHT CYCLES, MOUNT JULIET, TN"
,2,"MYRANDA BOXWELL, TORRANCE, CA"
,3,"GABBY CRANE, RIVAL RACING, TRENTON, OH"
,4,"MADISON JACKSON, VOODOO RIDE, JOLIET, IL"
,5,"JENNA (HIP HOP) JEFFERS, LINDENWOOD UNIVERSITY, ZIMMERMAN, MN"
,6,"LEXI NEPHEW, LINDENWOOD UNIVERSITY, WENTZVILLE, MO"
,7,"DJ HARVEY, BLACK CROWN BIKE SHOP, ELKRIDGE, MD"
,,
21-30 Women Cruiser    Total Riders = 4    Groups = 1,,
,1,"ERIN JONES, LANDSTAR RACING, TULSA, OK"
,2,"HEATHER (SILENT ASSASSIN) HAN, ON 2 WHEELS, MCCUNE, KS"
,3,"HOLLY WEISCOPE, VOODOO RIDE, DECATUR, IL"
,,
31-35 Women Cruiser    Total Riders = 4    Groups = 1,,
,1,"DANIELA CIFUENTES, CHIP-N-DALE, MOUNT HOLLY, NJ"
,2,"CHRISTINA GAYLER, LANDSTAR RACING, DEL CITY, OK"
,3,"KRYSTAL ROBINSON, RACE INC, PENDLETON, IN"
,,
36-40 Women Cruiser    Total Riders = 4    Groups = 1,,
,1,"LISA WEBB, 1-800 KAOS, QUEENSTOWN, MD"
,2,"NICOLE (MAMA FOX) MARTINEZ, RAD DUDES, GRETNA, LA"
,3,"TARA BROUGHTON, RAD DUDES, SMYRNA, GA"
,,
41-45 Women Cruiser    Total Riders = 5    Groups = 1,,
,1,"ELIZABETH (SENSEI) BAYS, COLUMBUS, IN"
,2,"CARRIE STRANGE, STRANGE MOTION/KICKER, LEWISBURG, TN"
,3,"BIANKA LATHAN, WREMCHMAN/BLACKCROWN, SANFORD, NC"
,4,"AMY HAYWOOD, RIVAL DEVO SQUAD, DAYTON, OH"
,,
46-50 Women Cruiser    Total Riders = 5    Groups = 1,,
,1,"SUSIE LEVAN, TNT BICYCLES FACTORY, NORTH PLAINFIELD, NJ"
,2,"MICHELLE SENGER, FACTORY ANSWER, CARMEL, IN"
,3,"BONNIE MARSDEN, HUTELIN RACING, RINGGOLD, GA"
,4,"MIA RITTENHOUSE, GATENINE, DAYTON, OH"
,,
51-55 Women Cruiser    Total Riders = 4    Groups = 1,,
,1,"MARJORIE (MISS MARGE) KAMINSKI, STYLIN, EDEN, NY"
,2,"MARCY DAVIS, NVP, TANGENT, TROYLEE, RENO, NV"
,3,"REBECCA HEALY, MAD CYCLES RACING, DURHAM, NC"
,,
7 & Under Cruiser    Total Riders = 15    Groups = 3,,
,1,"ANDREW PROBERT, FTB BMX, LAKE MARY, FL"
,2,"DIESEL MUMMA, EXTREME TEAM, ROSEVILLE, CA"
,3,"CLYDE SANTOS, FAITH RACE USA, LANCASTER, PA"
,4,"BRADY (HAMMER TIME) HAMER, PICKLE JUICE, MIDLOTHIAN, TX"
,5,"ALEX INGHAM, REAL TIME BMX, LOVELAND, OH"
,6,"MARSHALL (THE KID) WARNER, FACTORY FREE AGENT-BOX, SMITHSBURG, MD"
,7,"PAXTON (LITTLE BEAST) COON, ADERLINE BMX, GRAND JUNCTION, CO"
,8,"JACOB LACHOWICZ, TACKLE BOX RACING, CLARKSVILLE, TN"
,,
8 Cruiser    Total Riders = 13    Groups = 2,,
,1,"ACE LAACK, BLACK WIDOW BMX, ROCHESTER, MN"
,2,"JOSEPH MATHER, THRODWN, OMAHA, NE"
,3,"KILIAN SANTOS, FAITH RACE USA, LANCASTER, PA"
,4,"LEVI WEIGEL, FACTORY REMIX, ROCKFORD, MI"
,5,"IAN BRUNETTI, HARD KNOX BMX, OLD HICKORY, TN"
,6,"PALMER WARD, A&E RACING, LOUISVILLE, KY"
,7,"JAXON KOPETSKIE, NEVER GIVE UP, BURLINGTON, NC"
,8,"LINCOLN (HOT ROD) TAYLOR, LANDSTAR RACING, BAYTOWN, TX"
,,
9 Cruiser    Total Riders = 7    Groups = 1,,
,1,"ARJUNA BURGOS, FACTORY YESS, LOS ANGELES, CA"
,2,"WYATT HICKS, FACTORY BLACKCROWN BMX, KENNESAW, GA"
,3,"JACOB LANGE, RACER CONCEPTS, FRIENDSHIP, WI"
,4,"ELI BUNDY, WIAWIS/LSG, FT COLLINS, CO"
,5,"MIKEY TONKOVICH, AKRON, OH"
,6,"LIAM SANDERS, MANGLER BMX, LAFAYETTE, IN"
,,
10 Cruiser    Total Riders = 12    Groups = 2,,
,1,"WILLIAM (THE SLEEPER) EDMONDS, MUM AND DAD, GLEN HEAD, NY"
,2,"CHRIS FELKER, FACTORY RIFT/TANGENT, ROCK HILL, SC"
,3,"CONNOR CLIFFORD, DAYLIGHT CYCLES, HURRICANE, UT"
,4,"MATHEW HAYWOOD, RIVAL RACING, DAYTON, OH"
