Derby City National #2,,
,5,"MILES KEE, ASHEVILLE, NC"
,6,"JC GAYLER, LANDSTAR RACING, DEL CITY, OK"
,7,"NATHAN (NITRO) LAWRENCE, ONEAL/BLUR, GILBERT, AZ"
,8,"JAYDEN (LIGHTNING) LINVILLE, A&E RACING, RIVERSIDE, OH"
,,
11 Cruiser    Total Riders = 7    Groups = 1,,
,1,"RILEY (STYLIN RILEY) ALLEN, FACTORY RIFT/TANGENT, FORT MILL, SC"
,2,"KALEB MCCAIN, FACTORY PROPHECY USA, CLIFTON, CO"
,3,"JASON LINVILLE, WIAWIS/LSG, RIVERSIDE, OH"
,4,"GAVIN (THE FUTURE) BRADLEY, FACTORY FREE AGENT-BOX, DAYTON, OH"
,5,"CANE (THE HURRICANE) WOOD, THRODWN, YUKON, OK"
,6,"NATHAN (NITRO) ANDERSON, BLACK WIDOW BMX, ALBERTVILLE, MN"
,,
12 Cruiser    Total Riders = 11    Groups = 2,,
,1,"TYE YOUNG, C-YAA, DENVER, NC"
,2,"HARLEY (GNARLY) DAIS, BLACK WIDOW BMX, WINONA, MN"
,3,"CADE MCCONNELL, FACTORY SSQUARED, BRENTWOOD, TN"
,4,"JOE (ALOHA-JOE) DRAWENEK, FACTORY SSQUARED, NEENAH, WI"
,5,"BODE BEIGHLEY, LETHAL/SPEEDCO BMX, BUFFALO, MN"
,6,"BRADY JONES, POWER FX SPEED CO., CAPE CORAL, FL"
,7,"WAYNE (LIL WAYNE) HARDMAN, POWER FX/SPEEDCO NATIONAL, NORTH FORT MYERS, FL"
,8,"COLLIER KEE, ASHEVILLE, NC"
,,
13 Cruiser    Total Riders = 15    Groups = 3,,
,1,"CANNON (THE HAMMER) WOOD, THRODWN, YUKON, OK"
,2,"DRAKE VELADOR, FACTORY PROFILE, HOLLISTER, CA"
,3,"ANDREW HERRERA, ACWORTH, GA"
,4,"CHANCE WELBORN, HARD KNOX, SEYMOUR, TN"
,5,"TREYSON DILLON, ELIZABETH, MN"
,6,"BROCK (THE ROCKET) SMITH, BLACK WIDOW BMX, WEST FARGO, ND"
,7,"CANNON JOYNER, FACTORY BOMBSHELL AVENT, GROVETOWN, GA"
,8,"RICHARD REALE, TRUMBULL, CT"
,,
14 Cruiser    Total Riders = 13    Groups = 2,,
,1,"THOMAS TUCKER, FACTORY FULL TILT/RADIO, WARNER, QLD"
,2,"FOSTER HENDERSON, ELITE RACING, BIRMINGHAM, AL"
,3,"DALLAS GARDNER, POWERS BIKE SHOP, RICHMOND, VA"
,4,"ZACK DRINKARD, VELOCITY BIKE CO, MECHANICSVILLE, VA"
,5,"RIVER REECE, LDC, FORT WORTH, TX"
,6,"CADEN (MOHAWK WARRIOR) LLOYD, SPEEDCO/LETHAL BMX, BRAINERD, MN"
,7,"MICAH BINDER, POWERLITE-DANSCOMP-DFR, YUMA, AZ"
,8,"JOSHUA MCCABE, BLUEGRASS ANSWER/SSQUARED, LOUISVILLE, KY"
,,
15 Cruiser    Total Riders = 10    Groups = 2,,
,1,"JULIAN (CYBORG) BASAJ, FACTORY SSQUARED, MILWAUKEE, WI"
,2,"RYAN BRAMER, FACTORY BLACKCROWN BMX, SOUTH PARK, PA"
,3,"BLAKE POWELL, VELOCITY BIKE CO, VIRGINIA BEACH, VA"
,4,"ZED (KING KOBRA) KOCH, DIRT FACTORY / SSQUARED, MORRISON, IL"
,5,"MATTHEW (WOODIE) CHATWOOD, SSQUARED SOUTHEAST, POWDER SPRINGS, GA"
,6,"ELOIC THERIAULT, RAWDON, QC"
,7,"CHARLIE MEYER, VELOCITY, HAMPTON, VA"
,8,"CHASE MANNING, BIKES FOR THE LIKES OF US, BLUE SPRINGS, MO"
,,
16 Cruiser    Total Riders = 9    Groups = 2,,
,1,"IAN AMERICAN NIGHTMAR MCCAULEY, LIBERTY BMX/BOMBSHELL, N LITTLE ROCK, AR"
,2,"TYLER (THUNDERFOOT) HAGAN, TWISTED CONCEPTS, GRAIN VALLEY, MO"
,3,"AIDAN TIMMONS, CHIP-N-DALE, COLTS NECK, NJ"
,4,"JACOB CLAPP, FACTORY RACE INC, COLUMBUS, IN"
,5,"NICHOLAS (SHOWTIME) SCHWARZ, VELOCITY RACING, LILLINGTON, NC"
,6,"DAVID HOYT, VOODOO RIDE, SAINT JOHN, IN"
,7,"BRILEY SCHERPF, A&E RACINNG, PROSPECT, KY"
,8,"TITUS MOSCHKAU, BALL BUSTER BMX, EAST RIDGE, TN"
,,
17-20 Cruiser    Total Riders = 11    Groups = 2,,
,1,"LOUIS KAMINSKI, TNT BICYCLES FACTORY, EDEN, NY"
,2,"YAVANT HAUSLER, FLYZONE RACING, ELGIN, IL"
,3,"ANTHONY FEINSTEIN, STYLIN, EGG HARBOR TWP, NJ"
,4,"TERRANCE WILLIAMS, POWERS BIKE SHOP, PEPPERELL, MA"
,5,"JUAN (@ELRATA) GOMEZ, MUDSLINGERS BIKE SHOP, QUEENS, NY"
,6,"JACOB JONES, RIVAL RACING, LOUISVILLE, KY"
,7,"NATHAN DAVIDS, FACTORY SSQUARED, KAUKAUNA, WI"
,8,"VINCE COBAUGH, LOUISVILLE, KY"
,,
21-25 Cruiser    Total Riders = 4    Groups = 1,,
,1,"MICHAEL (BANZAI) BONESSI, HYPER BODY ARMOR, HENDERSONVILLE, NC"
,2,"BRAD LEWIS, YESS BMX, CLEVELAND, TN"
,3,"ZACHARY HILL, LBO RACING, DUBLIN, OH"
,,
31-35 Cruiser    Total Riders = 6    Groups = 1,,
,1,"RAYMOND BRADFORD, REAL TIME BMX, HARRISON, OH"
,2,"JONNY GOODWIN, MEGADIRT.  J&R.  TNT, STEVENS POINT, WI"
,3,"ROBERT (THE HODAG) DEEDE, SSQUARED WI/ DCS, RHINELANDER, WI"
,4,"TERRY LAMBERT II, YESS OHIO, WADSWORTH, OH"
,5,"MATTHEW NORBERG, SYNERGY, LINO LAKES, MN"
,,
36-40 Cruiser    Total Riders = 10    Groups = 2,,
,1,"ALEX ROSS, LANDSTAR RACING, ODESSA, TX"
,2,"MICHEL PERKINS, BOIS-DES-FILION, QC"
,3,"RYAN WEBER, CORONA, CA"
,4,"AUSTIN KELLY, MAGIC BMX, LAPEER, MI"
,5,"WAYNE (BIG WAYNE) HARDMAN, POWER FX SPEED CO., NORTH FORT MYERS, FL"
,6,"MARCELO (MARCELO) OLIVEIRA, BOSTON, MA"
,7,"BRYAN (WITH A Y) ROMADKA, ACE BIKE SHOP, CHATHAM, IL"
,8,"JASON JOST, SSQUARED SOUTHEAST, SOUTHSIDE, TN"
,,
41-45 Cruiser    Total Riders = 9    Groups = 2,,
,1,"ROBERT TAYLOR, LANDSTAR RACING, BAYTOWN, TX"
,2,"PAULO MOREIRA, DLTRAINING , POWERCYCLE, ORLANDO, FL"
,3,"CORY SKINNER, C-YAA, HUDSON, OH"
,4,"ADAM DONOVAN, REGGIES'S BIKE SHOP, HAMBURG, NY"
,5,"JASON YOUNG, YESS BMX, WINFIELD, MO"
,6,"FABIAN (COLOMBIA) GONZALEZ, GONZSTRONG, GAITHERSBURG, MD"
,7,"BEN ZMUDA, BAREHNDZS, NASHVILLE, TN"
,8,"CHRIS GADDIS, UNDERDOG/RHYNO POWER, SIMPSONVILLE, KY"
,,
46-50 Cruiser    Total Riders = 9    Groups = 2,,
,1,"SHAWN DIPRETE, C-YAA, DUXBURY, MA"
,2,"JEREMY THOMPSON, FACTORY ANSWER, GRAHAM, NC"
,3,"MITCH BINGHAM, CHATTANOOGA, TN"
,4,"DREW MOTLEY, FACTORY YESS, ORMAND BEACH, FL"
,5,"DAN HURLEY, RACE INC, INDIANAPOLIS, IN"
,6,"CARLOS HERRERA, ACWORTH, GA"
,7,"JAMES KELLY, GATENINE/FLY RACING, DAYTON, OH"
,8,"CRAIG WHITTON, VINCENNES, IN"
,,
51-55 Cruiser    Total Riders = 11    Groups = 2,,
,1,"TOM JOHNSON, FACTORY YESS, PALM COAST, FL"
,2,"JOHN PRINGLE, PROFILE, ARCHER, FL"
,3,"THOMAS MERRYMAN, CRUPI RACING, MAUMEE, OH"
,4,"ROB MCALLISTER, ENAMEL BRAND, CHATTANOOGA, TN"
,5,"BRIAN SCHULZ, STANDARD BYKE CO, KENOSHA, WI"
,6,"MICKEY MCDONALD, WOLFPACK, SEABROOK, TX"
,7,"EVAN (MAD DOG) HUNT, STYLIN, WELLAND, ON"
,8,"CHRIS EDWARDS, ALPHA DEVELOPMENT, OWEGO, NY"
,,
56-60 Cruiser    Total Riders = 8    Groups = 1,,
,1,"ERIC RUPE, REDLINE/OAKLEY/UGLY KID CLOTHING, WOODLAND HILLS, CA"
,2,"TROY WASKOM, FREETOWN, IN"
,3,"RENATO PISTOLESI, ALLTOW WRECKING CREW/YESS, WAPPINGERS FALLS, NY"
,4,"TIM MERRITT, PAST BACK, POWDER SPRINGS, GA"
,5,"JOHN GEORGES, ALBUQUERQUE, NM"
,6,"DENNIS (YOGI) YBARRA, KBCO, FLINT, MI"
,7,"RICHARD LINDAUER, COLOSSAL CYCLING, LADSON, SC"
,,
5 & Under Novice    Total Riders = 10    Groups = 2,,
,1,"MADDEN ATHERTON, BLUEGRASS ANSWER/SSQUARED, LOUISVILLE, KY"
,2,"ZACHARY WAGNER, WIKID RACING, CLEVELAND, OH"
,3,"VIKTOR OCHERETNOI, ROCKVILLE, MD"
,4,"JULIAN HOLZEN, BLUEGRASS ANSWER/SSQUARED, GOSHEN, KY"
,5,"HOLDEN JONES, RAD DUDES, ALPHARETTA, GA"
,6,"PAISLEY HOCKERSMITH, BLUEGRASS BMX, WESTPORT, KY"
,7,"DYLAN HIDLEY, SPRING HILL, TN"
,8,"ELLIE PFARR, TREVOR, WI"
,,
7 Novice    Total Riders = 9    Groups = 2,,
,1,"JAXON BOYD, NASHVILLE, TN"
,2,"HANNAH JAMESON, DARDEENE PRAIRIE, MO"
,3,"COLIN JAMESON, DARDENNE PRAIRIE, MO"
,4,"LINCOLN MOUSER, COLUMBUS, IN"
,5,"HUDSON MILLER, CROSSROADS BMX RACING, UNION, KY"
,6,"WYATT (THE DISCIPLE) GAMBLIN, BETHALTO, IL"
,7,"MICHAEL MILLER, SPROCKET KINGS, HOBART, IN"
,8,"MARK MIRZAIE, NASHVILLE, TN"
,,
8 Novice    Total Riders = 6    Groups = 1,,
,1,"SETH HOCKERSMITH, BLUEGRASS BMX, WESTPORT, KY"
,2,"ELIAS POLK, FRANKLIN, IN"
,3,"ISAAC HACKBART, LOUISVILLE, KY"
,4,"RYDER PRINCE, SSQUARED GEORGIA, DALLAS, GA"
,5,"LANDEN WALTERS, TRUE BMX PRO SHOP, RINGGOLD, GA"
,,
9 Novice    Total Riders = 4    Groups = 1,,
,1,"OWEN MONTGOMERY, HAPPY, KY"
,2,"DARRIAS (THE BOSS) FOX, HOMESTEAD, FL"
,3,"MADDIE MIRZAIE, NASHVILLE, TN"
,,
10 Novice    Total Riders = 6    Groups = 1,,
,1,"SAMUEL (SAM) SCHRYVER, SHEPHERDSVILLE, KY"
,2,"MATTHEW (BOOGIE) PAGE, ALTON, IL"
,3,"HAYDEN BUEHRER, WIKID RACING, WESTERVILLE, OH"
,4,"BENJAMIN  CLARK, NEENAH, WI"
,5,"BROOKLYN  MAGLIOLO , MEMPHIS, TN"
,,
11 Novice    Total Riders = 5    Groups = 1,,
,1,"EVAN RUSSELL, UNDERDOGS, MOUNT WASHINGTON, KY"
,2,"BRADY DOBBINS, KANSAS CITY, MO"
,3,"DARRIAN (THE DOUBLE D) FOX, HOMESTEAD, FL"
,4,"JONAH ROBINETTE, COLUMBUS, IN"
,,
12 Novice    Total Riders = 4    Groups = 1,,
,1,"COOPER (BIG BOY) BRYSON, MOM AND DAD, DALTON, GA"
,2,"CARTER MICKUS, PROSPECT, KY"
,3,"LAURYN WALTERS, TRUE BMX PRO SHOP, RINGGOLD, GA"
,,
13 Novice    Total Riders = 4    Groups = 1,,
,1,"IVAN WEINAPFEL, CHAIN YANKERS, OMAHA, NE"
,2,"SIMON HIATT, SOUTH HAVEN, MI"
,3,"COREY HUNDLEY, MOUNT WASHINGTON, KY"
,,
16 Novice    Total Riders = 6    Groups = 1,,
,1,"HEIDI MOZER, BLUEGRASS ANSWER/SSQUARED, STANTON, KY"
,2,"ANDREW MCNAIR, KLTR, MONROE, LA"
,3,"DANIELLE TUTTLE, N VANDERGRIFT, PA"
,4,"JAMESON LUNDY, LIBERTY BMX, POWELL, OH"
,5,"FABIAN DEL TORO, MASON, OH"
,,
21-25 Novice    Total Riders = 3    Groups = 1,,
,1,"THOMAS SOTO, MONGOOSE BICYCLES, ADRIAN, MI"
,2,"JOSHUA (CRASH) DANIELS, CARPE DIEM, MOUNT JULIET, TN"
,3,"JOHN CURLEY, FREETOWN, IN"
,,
26-35 Novice    Total Riders = 5    Groups = 1,,
,1,"JONATHAN BRISHABER, NEW ALBANY , IN"
,2,"PAUL WILSON, ADRIAN, MI"
,3,"JOE MCCLINTOCK, O FALLON, MO"
,4,"KYLE WOOD, FERRETT BMX/BLASTER, YOUNGSTOWN, OH"
,,
41-45 Novice    Total Riders = 9    Groups = 2,,
,1,"BRAD HARTLEY, LOUISVILLE, KY"
,2,"MICHAEL CROW, NOKOMIS, IL"
,3,"MICHAEL MONTGOMERY, HAPPY, KY"
,4,"CHRISTOPHER KEMP, MORGANTOWN, IN"
,5,"JOSE BRU, MASON, OH"
,6,"DAVID HACKBART, LOUISVILLE, KY"
,7,"JUAN SILVA, MIAMI, FL"
,8,"ANTHONY MILLER, HOBART, IN"
,,
46-50 Novice    Total Riders = 5    Groups = 1,,
,1,"SCOTT RUSSELL, UNDERDOGS, LEXINGTON, SC"
,2,"JOHN PULLMAN, SOLON BICYCLE, NORTH OLMSTED, OH"
,3,"CHUCK ROBBINS, KY UNDERDOGS, AUSTIN, IN"
,4,"RICK SAVAGE, WARPED BMX, VESTAL, NY"
,,
51 & Over Novice    Total Riders = 8    Groups = 1,,
,1,"TOM (TORKIN TOMMY) TRUSKY, RACE INC, SEYMOUR, IN"
,2,"MARK GALLON, BRUNSWICK, OH"
,3,"DAVE ROUSE, R2R, FLORENCE, KY"
,4,"JIM SAUCIER, LIBERTY BMX RACING TEAM, VINE GROVE, KY"
,5,"RICHARD BOWMAN, BIRMINGHAM, AL"
,6,"GREGORY SORENSEN, FIT BY G, OLNEY, IL"
,7,"JOHN BRANT, DELTONA, FL"
,,
5 & Under Intermediate    Total Riders = 14    Groups = 2,,
,1,"JOSHUA HARDIE, FAITH RACE, SPRING, TX"
,2,"TROY GREENE, SPIN TECH RACING, MIAMI GARDENS, FL"
,3,"EASTON WYLIE, POWERS BIKE SHOP, BARTLETT, TN"
,4,"REID AUTRY, SSQUARED SOUTHEAST, GALLATIN, TN"
,5,"GAVIN (THE OUTLAW) TONN, WIKID RACING, ORIENT, OH"
,6,"COOPER BAUM, DLBMX, PORT ORANGE, FL"
,7,"BASH NOTEBOOM, FAMILY PRIDE, RIDGEFIELD, CT"
,8,"ZANDER KOUTRIS, PRODIGY RACING TEAM, MAPLE GROVE, MN"
,,
6 Intermediate    Total Riders = 14    Groups = 2,,
,1,"JASON DENEA, ORCHARD PARK, NY"
,2,"BLAKE YOUNG, MOUNT JULIET, TN"
,3,"GRAYSON (NO NO) TOSCANO, BLACK CROWN SOUTH, OWINGS MILLS, MD"
,4,"KASH FELKER, MURFREESBORO, TN"
,5,"LEO JOHNSON, TACKLE BOX RACING, MURFREESBORO, TN"
,6,"TRAVIS THINNES, MUDSLINGERS BIKE SHOP, CRYSTAL LAKE, IL"
,7,"LAWSON ATWOOD, SSQUARED SOUTHEAST, MURFREESBORO, TN"
,8,"CURTIS JONES, RAD DUDES, ALPHARETTA, GA"
,,
7 Intermediate    Total Riders = 6    Groups = 1,,
,1,"TUFFER COUCH, FAIRFIELD, OH"
,2,"ESTEBAN MORALES, SARASOTA, FL"
,3,"COLE STAPULA, WHITE LAKE, MI"
,4,"DUNCAN BOWSHER, WEST LAFAYETTE, IN"
,5,"LANDON (THE NATURAL) BUEHRER, WIKID RACING, WESTERVILLE, OH"
,,
8 Intermediate    Total Riders = 15    Groups = 3,,
,1,"CULLEN MEURLOT, FORSYTH, IL"
,2,"PARKER MURRAY, MAYS LANDING, NJ"
,3,"GRAYSON (RACIN GRAYSON) ELMER, BLUEGRASS ANSWER/SSQUARED, LOUISVILLE, KY"
,4,"OLIVER LARSEN, FACTORY REMIX, TRUFANT, MI"
,5,"CHASE PURCUPILE, BLACK CROWN BIKE SHOP, JEFFERSON HILLS, PA"
,6,"ACE JOHNSRUD, MUDSLINGERS BIKE SHOP, MISHAWAKA, IN"
,7,"KOLLIN KRASSOW, SPEED FREAKS BMX, PORTAGE, IN"
,8,"KADE HOCKERSMITH, LOUISVILLE, KY"
,,
9 Intermediate    Total Riders = 9    Groups = 2,,
,1,"BRADY (SCORPION) SCHULTE, FLORIDA ANSWER SSQUARED, BRADENTON, FL"
,2,"HOLDEN MURPHY, C, PARRISH, FL"
,3,"RYDER DAVIDSON, 1-800 KAOS, TOMS BROOK, VA"
,4,"TRIGGER MARTIN, FULLY COMMITTED, EROS, LA"
,5,"HAYDEN GISH, SPEED FREAKS BMX, VALPARAISO, IN"
,6,"OWEN JONES, POWER FX SPEED CO., CAPE CORAL, FL"
,7,"JEREMY DECIUS, LOUISVILLE, KY"
,8,"ANDREW (FIREBALL) BAYS, COLUMBUS, IN"
,,
10 Intermediate    Total Riders = 12    Groups = 2,,
,1,"GABRIEL HARTHUN, HOOVER, AL"
,2,"HUDSON MURPHY, SARASOTA BMX ACADEMY, PARRISH, FL"
,3,"MAXIMUS (MAX SPEED) MENTAL, FLORIDA ANSWER SSQUARED, WESTON, FL"
,4,"ROCKY LAUSMAN, BLUEGRASS ANSWER/SSQUARED, LOUISVILLE, KY"
,5,"WESLEY TONN, BLUEGRASS ANSWER/SSQUARED, PROSPECT, KY"
,6,"HAYDEN MOZER, BLUEGRASS ANSWER/SSQUARED, STANTON, KY"
,7,"RAYDEN THOMPSON, GRAHAM, NC"
,8,"TYLER BOWMAN, ELITE RACING, BIRMINGHAM, AL"
,,
11 Intermediate    Total Riders = 16    Groups = 3,,
,1,"CHRISTOPHER (GAVIN) FOSDYCK, BONESHAKER, DOUGLASVILLE, GA"
,2,"CASH STRICKLAND, VELOCITY BIKE CO, BIRMINGHAM, AL"
,3,"STROUD MORRIS, AUBURN, GA"
,4,"KAYDEN JOHNSON, UNDERDOG, LOUISVILLE, KY"
,5,"CAMERON FORD, SPEED FREAKS BMX, VALPARAISO, IN"
,6,"DOMINIC (D TRAIN) TOSCANO, BLACK CROWN BIKE SHOP, OWINGS MILLS, MD"
,7,"CHASE (LIL ROCKET) HASHIGUCHI, STATELINE BMX, FOX RIVER GROVE, IL"
,8,"HENRY BOROWSKI, POWERS BIKE SHOP, WALDORF, MD"
,,
12 Intermediate    Total Riders = 8    Groups = 1,,
,1,"RYLAN (SWOOP DOG) HAMPTON, BOMBSHELL, ST PETERS, MO"
,2,"OWEN HEATH, BREAKAWAY BICYCLES, NORTON SHORES, MI"
,3,"BRANDON (THE JET) HASHIGUCHI, STATELINE BMX, FOX RIVER GROVE, IL"
,4,"NATHAN DEKEN, BOONVILLE, IN"
,5,"TOBEY MISCISKIA, EADS, TN"
,6,"WYATT JONES, CLARKSVILLE, TN"
,7,"ERICA MEYER, CINCINNATI, OH"
,,
13 Intermediate    Total Riders = 12    Groups = 2,,
,1,"CODY (THE COYOTE) OSHENSKA, BIKE CONNECTION, GLEN BURNIE, MD"
,2,"HANNAH MOZER, BLUEGRASS ANSWER/SSQUARED, STANTON, KY"
,3,"RYAN SURRENCY, SSQUARED SOUTHEAST, ACWORTH, GA"
,4,"DYLAN SEBRELL, REAL TIME BMX, CANTON, OH"
,5,"NICHOLAS (QUICK NICK) LLOYD, TEAM REAPER, HOLLAND, MI"
,6,"JOSHUA MATTINGLY, BLUEGRASS ANSWER/SSQUARED, LOUISVILLE, KY"
,7,"ANTON REIMER, BLUEGRASS ANSWER/SSQUARED, LOUISVILLE, KY"
,8,"MYLES HORNBUCKLE, ON 2 WHEELS, GARDNER, KS"
,,
14 Intermediate    Total Riders = 9    Groups = 2,,
,1,"KAIDEN MAURER, HOSTILE, WILLARD, MO"
,2,"TREVOR HARRIS, BLUEGRASS ANSWER/SSQUARED, LOUISVILLE, KY"
,3,"LUKE NICHOLSON, UNDERDOG RACING, JEFFERSONVILLE, IN"
,4,"CAIN PINCKNEY, SPROCKET KINGZ , FORT WAYNE, IN"
,5,"JACE MATTHEWS, BIKES 4 THE LIKES OF US, KANSAS CITY, MO"
,6,"TY E. SNYDER, CELESTIAL CYCLES, CHICKASHA, OK"
,7,"ELLA FIELDS, SYNERGY, EAST BETHEL, MN"
,8,"NICK MEYER, CINCINNATI, OH"
,,
15 Intermediate    Total Riders = 6    Groups = 1,,
,1,"SLADE EPPINETTE, WEST MONROE, LA"
,2,"IZAK WEINZAPFEL, DIRT JUNKIES, YORKTOWN, VA"
,3,"ZACK MEYER, CINCINNATI, OH"
,4,"CONNER SMITH, UNDERDOG, LOUISVILLE, KY"
,5,"LUCAS GLEASON, SPEED FREAKS BMX, LOWELL, IN"
,,
16 Intermediate    Total Riders = 3    Groups = 1,,
,1,"EDWARD PAOLUCCI, LBO RACING, AKRON, OH"
,2,"HAYDEN COX, DAD, PROSPECT, KY"
,3,"COLE WIGGINS, VOODOO, ROCHESTER, IL"
,,
17-20 Intermediate    Total Riders = 10    Groups = 2,,
,1,"BRYCE LEACH, CYPRESS, TX"
,2,"JAKE STEEN, FLY ZONE RACING, MAZOMANIE, WI"
,3,"IAN BONSEL, MARION, OH"
,4,"SAM FISCHER, SAINT PETERS, MO"
,5,"ISSAC ZENDNER, CRESTWOOD, KY"
,6,"JORDAN DAVIS, BLACKCROWN TEXAS, MOUNT JULIET, TN"
,7,"BRITT DOOLEY, ALABAMA’S FINEST GOONS, DEATSVILLE, AL"
,8,"MICHAEL HARRIS, BONESHAKER BICYCLES, POWDER SPRINGS, GA"
,,
26-35 Intermediate    Total Riders = 7    Groups = 1,,
,1,"CAMERON BERRY, FT WAYNE, IN"
,2,"JAMES STEPP JR, STRAIGHT SAVAGE BMX, COLDWATER, MS"
,3,"JOSH (SAUCE) SAUCIER, LIBERTY BMX, VINE GROVE, KY"
,4,"SEAN LEHEW, SEAN LEHEW AT REMAX, PUNTA GORDA, FL"
,5,"DYLAN TODD, GRAND FORKS, ND"
