Derby City National #2,,
,6,"ALDEN BASHAM, CHAIN YANKERS, OWENSBORO, KY"
,,
41-45 Intermediate    Total Riders = 5    Groups = 1,,
,1,"SHANON MORRIS, AUBURN, GA"
,2,"SIMON (WILD MAN) BRANDENBURG, OXYGEN FIEND, CLEARWATER, FL"
,3,"JOSEPH LANUTO, MAD CYCLES, FORT MILL, SC"
,4,"CHRIS ILLING, YOUNG GUNS, CINCINNATI, OH"
,,
46-50 Intermediate    Total Riders = 13    Groups = 2,,
,1,"KRIS LASURE, CROSSROADS RIVAL, COLUMBUS, IN"
,2,"ROB (THE BEAST) MCCAULEY, N LITTLE ROCK, AR"
,3,"CHAD LLOYD, TEAM REAPER, HOLLAND, MI"
,4,"SCOTT BAUER, SSQUARED TEXAS, ROUND ROCK, TX"
,5,"LANCE SNYDER, CELESTIAL CYCLES, CHICKASHA, OK"
,6,"CRAIG DRAGNA, ALBE'S, SAINT CLAIR SHORES, MI"
,7,"DALE SANDERS, LAFAYETTE, IN"
,8,"RANDY KOMSSI, NORTHEAST BMX TRAINING, CHARLTON, MA"
,,
51 & Over Intermediate    Total Riders = 9    Groups = 2,,
,1,"RICHARD BROWN, BLUEGRASS ANSWER/SSQUARED, LOUISVILLE, KY"
,2,"DANIEL STEELE JR, CARPE' DIEM RACING, NASHVILLE, TN"
,3,"RANDY (BLOCKER) MOORE, BAREHHNDZS RACING, MADISON, TN"
,4,"MARK PRINCE, ROCKFORD, MI"
,5,"JAMES VOLMER, VOLMER DRYWALL, VANDERGRIFT, PA"
,6,"THOMAS GROSS, YELLOWCAT START SYSTEMS, BLOOMINGTON, IN"
,7,"MARK REALE, TRUMBULL, CT"
,8,"KEVIN STRNATKA, LOUISVILLE, KY"
,,
5 & Under Expert Girls    Total Riders = 7    Groups = 1,,
,1,"KIRA VESCUSO, FACTORY BOMBSHELL, RIO RANCHO, NM"
,2,"SAWYER SMITH, FLORIDA ANSWER SSQUARED, LONGWOOD, FL"
,3,"MARILYN (BABY FOX) MARTINEZ, RAD DUDES, GRETNA, LA"
,4,"CHRISTINA BISKUPSKI, RIDE LIKE A GIRL NJ, BRICK, NJ"
,5,"KEILANI GRAY, WIKID RACING, TALLMADGE, OH"
,6,"NEVA PETERSON , BREVARD, NC"
,,
7 Expert Girls    Total Riders = 8    Groups = 1,,
,1,"JEMMA (LIL JT) TOLLEFSON, FACTORY BOX COMPONENTS, WOODBURY, MN"
,2,"HARPER VESCUSO, FACTORY BOMBSHELL, RIO RANCHO, NM"
,3,"CALLIE ""CHUNK STEAK"" CLIFFORD, DAYLIGHT CYCLES, HURRICANE, UT"
,4,"CALLIA (CALLIE CLOSER) KOUTRIS, PRODIGY RACING TEAM, MAPLE GROVE, MN"
,5,"CALI KOPETSKIE, VELOCITY BIKE CO, BURLINGTON, NC"
,6,"ELLIANA KOUTRIS, PRODIGY RACING TEAM, MAPLE GROVE, MN"
,7,"ALEXANDRIA PASOWICZ, POWERLITE-DANSCOMP-DFR, LA VERNE, CA"
,,
8 Expert Girls    Total Riders = 6    Groups = 1,,
,1,"ABIGAIL STEVENS, FACTORY SSQUARED, NEENAH, WI"
,2,"DANICA APPENZELLER, DUKE CITY DEVELOPMENT, ALBUQUERQUE, NM"
,3,"CHASE BURIAN, ALPHA DEVELOPMENT, BOZEMAN, MT"
,4,"AYVAH REIGELSPERGER, MOM & DAD, DAYTON, OH"
,5,"ISABELLA (IZZY) GEORGE, VELOCITY BIKE CO, DUMFRIES, VA"
,,
9 Expert Girls    Total Riders = 8    Groups = 1,,
,1,"PRESLIE (THE PISTON) GOULD, IMPACT BMX RACING, HENDERSON, NV"
,2,"JENNA MILLER, FACTORY REMIX, SAUGERTIES, NY"
,3,"KAYLIE CERASA, DIRT FACTORY, BELVIDERE, IL"
,4,"KYRIE (LIGHTNING LEGS) SWEET, KINGSTON, NY"
,5,"AVALYN (YAYA) WYLIE, POWERS BIKE SHOP, BARTLETT, TN"
,6,"SCARLET KELLY, MAGIC BMX, LAPEER, MI"
,7,"LANDON BURIAN, ALPHA DEVELOPMENT, BOZEMAN, MT"
,,
10 Expert Girls    Total Riders = 9    Groups = 2,,
,1,"AVERY (THE VOICE) JONES, POWER FX SPEED CO., CAPE CORAL, FL"
,2,"CALI LOPEZ, LAND O LAKES, FL"
,3,"VIOLET POPOVICH, MUDSLINGERS BIKE SHOP, VALPARAISO, IN"
,4,"KATE CLARRIDGE, RIDE LIKE A GIRL/DANS COMP, MARYSVILLE, OH"
,5,"LILY HINTON, POWERLITE-DANSCOMP-DFR, BROOKFIELD, IL"
,6,"REAGAN RICE, CROSSROADS/RIVAL, PLAINFIELD, IN"
,7,"(KICKIN) KENADIE  NEELAN, LETHAL/SPEEDCO, BRAINERD, MN"
,8,"MIA CUSTER, FACTORY BLACKCROWN BMX, BRIDGETON, NJ"
,,
11 Expert Girls    Total Riders = 8    Groups = 1,,
,1,"LOLA JONJEVIC, POWERLITE-DANSCOMP-DFR, KANSAS CITY, MO"
,2,"SADIE HERRERA, ACWORTH, GA"
,3,"BROOKLYNN MORGAN, GORDY'S BICYCLES, SURPRISE, AZ"
,4,"KEEAIRA SHERRILL, POTTER RACING, BOX, KMC, MOORE, OK"
,5,"SAMANTHA (SAMMY) WILLIAMSON, FACTORY BOMBSHELL/AVENT, GROVETOWN, GA"
,6,"PIPPA (THE PREDATOR) SWEET, KINGSTON, NY"
,7,"COURTNEY PERRYE, BLACK CROWN NW, CONNEAUTVILLE, PA"
,,
12 Expert Girls    Total Riders = 10    Groups = 2,,
,1,"MAKYLLA PINO, TUFFGURLZ/BOX/J&R/VEE, LAS CRUCES, NM"
,2,"OLIVE HINTON, POWERLITE-DANSCOMP-DFR, BROOKFIELD, IL"
,3,"MIRANDA (NAILS) LANUTO, FACTORY YESS, FORT MILL, SC"
,4,"AMY OLSON, SYNERGY, ZIMMERMAN, MN"
,5,"EMMA MARTIN, ALLTOW WRECKING CREW, ELKRIDGE, MD"
,6,"JOSIE LARSON, MUDSLINGERS BIKE SHOP, PLANO, IL"
,7,"MATEA CASTORAL, RIDE LIKE A GIRL, LAKEHURST, NJ"
,8,"BROOKE (BROOKATRON) STEVENS, STATELINE BMX, NEENAH, WI"
,,
13 Expert Girls    Total Riders = 9    Groups = 2,,
,1,"GRECIA CRISTODULO, FACTORY SSQUARED, DALLAS, TX"
,2,"AVA CORLEY, THRODWN, LA MIRADA, CA"
,3,"ADDISON SHREVE, CLAYBORN/ANSWER FACTORY, SEVERN, MD"
,4,"GRACE YOUNG, YESS BMX, WINFIELD, MO"
,5,"DESERAE (RAH RAH) ROMERO, FACTORY RIFT CANADA, VICTORVILLE, CA"
,6,"KAYLYN (AWESOMESAUCE) MILLER, RIVAL RACING, UNION, KY"
,7,"ASHLEY MCLENNAN, BLACK WIDOW BMX, SAINT MICHAEL, MN"
,8,"ALISON CARR, INDEPENDENT ALL-STAR, HASLET, TX"
,,
14 Expert Girls    Total Riders = 8    Groups = 1,,
,1,"ALEXANDRA (BLONDE BOMB) HILL, ALPHA, SAUK RAPIDS, MN"
,2,"MAZEY KNOX, ALLTOW WRECKING CREW/YESS, BELVIDERE, IL"
,3,"SOPHIA ROBBINS, VELOCITY BIKE CO, FREDERICKSBURG, VA"
,4,"MIA GIGLIUTO, CLINTONDALE, NY"
,5,"KALI (WESTCOAST) STREETER, VENOM/BMA, BLAINE, MN"
,6,"TIRZAH REGALES, ORANJESTAD"
,7,"MALLORY ALLWINE, PINK LADIES, SPRINGFIELD, MO"
,,
15-16 Expert Girls    Total Riders = 17    Groups = 3,,
,1,"MOLLY SIMPSON, DAYLIGHT CYCLES, RED DEER, AB"
,2,"TRINADEE STOFLET, MIDWEST PULL, GARLAND, TX"
,3,"ANGELINA TACTI, ALLTOW WRECKING CREW/YESS, KINGSTON, NY"
,4,"CAITLYN (#MILKFIRST) FARMER, SANDY SPRINGS, GA"
,5,"PAIGE ZACHARY, CHAPARRAL, NM"
,6,"AMANDA TAYLOR, PROFILE, SARASOTA, FL"
,7,"PIPER YOCKELSON, FACTORY FREE AGENT-BOX, MOUNT AIRY, MD"
,8,"IMAGIN NELSON, STATELINE BMX, ROCKFORD, IL"
,,
17-20 Expert Women    Total Riders = 15    Groups = 3,,
,1,"STEPHANI MORIN, FACTORY FULL TILT/RADIO, BURLINGTON, WI"
,2,"OLIVIA ARMSTRONG, FACTORY FULL TILT/RADIO, BEND, OR"
,3,"DALENY VAUGHN, REDMAN / WICKED AUDIO, TUCSON, AZ"
,4,"BAILEY BRANNEN, FACTORY ANSWER, DUNEDIN, FL"
,5,"SKYLAR SCHAETZ, FACTORY SSQUARED, WISCONSIN RAPIDS, WI"
,6,"CARLY (THE HONEY BADGER) JACOBS, DAYLIGHT CYCLES, MOUNT JULIET, TN"
,7,"KRISTEN KLEIN, FACTORY POWERS BIKE SHOP, RONKONKOMA, NY"
,8,"JENNA (HIP HOP) JEFFERS, LINDENWOOD UNIVERSITY, ZIMMERMAN, MN"
,,
21-30 Expert Women    Total Riders = 7    Groups = 1,,
,1,"BAILEE ENLOW, FACTORY FREE AGENT-BOX, GRAND FORKS, ND"
,2,"ERIN JONES, LANDSTAR RACING, TULSA, OK"
,3,"ASHLEE HILL PETTINELLI, ALLTOW WRECKING CREW/YESS, SLINGERLANDS, NY"
,4,"JESSICA JAYNE, BLOT OUT GRAPHICS, EAST MORICHES, NY"
,5,"NICOLE GLOWATY, FACTORY SSQUARED, TARPON SPRINGS, FL"
,6,"DANIELLE JOLICOEUR, POTTSTOWN, PA"
,,
31-40 Expert Women    Total Riders = 4    Groups = 1,,
,1,"CHRISTINA GAYLER, LANDSTAR RACING, DEL CITY, OK"
,2,"KRYSTAL ROBINSON, RACE INC, PENDLETON, IN"
,3,"AMANDA (F BOMB) WARNER, 1-800 KAOS, SMITHSBURG, MD"
,,
41 & Over Expert Women    Total Riders = 6    Groups = 1,,
,1,"CHRISSY PIPER, JAWBREAKER, LOS ANGELES, CA"
,2,"SUSIE LEVAN, TNT BICYCLES FACTORY, NORTH PLAINFIELD, NJ"
,3,"KRISTINA SANDORA, BROOKELINE, PA"
,4,"SUNNY (THING 1) HARMESON, GUNSLINGER/ONEAL/ERA 3, PENDLETON, OR"
,5,"MARJORIE (MISS MARGE) KAMINSKI, STYLIN, EDEN, NY"
,,
6 Expert    Total Riders = 12    Groups = 2,,
,1,"CLYDE SANTOS, FAITH RACE USA, LANCASTER, PA"
,2,"KUBA BADANIK, FACTORY BOMBSHELL/AVENT, INDIAN TRAIL, NC"
,3,"JACOB LACHOWICZ, TACKLE BOX RACING, CLARKSVILLE, TN"
,4,"JAXSON HOWELL, RYNO POWER/HELIUM RACING, HENDERSON, NV"
,5,"JACKSON SCOGGINS, SSQUARED SOUTHEAST, MEMPHIS, TN"
,6,"MASON MCKEE, FLORIDA ANSWER SSQUARED, PALMETTO, FL"
,7,"CHARLES KAREM, BLUEGRASS ANSWER/SSQUARED, LOUISVILLE, KY"
,8,"AHSTON HESTER, PREMIER RACING, HEATH, TX"
,,
7 Expert    Total Riders = 21    Groups = 4,,
,1,"KNOX (“THE OX”) PERKINS, MOTO MILITIA, MIDVALE, UT"
,2,"JACOB THEISEN, SAINT CLOUD, MN"
,3,"EASTON JOHNSON, JR BICYCLES.COM/SPEEDCO/AVIAN, EL PASO, TX"
,4,"MARSHALL (THE KID) WARNER, FACTORY FREE AGENT-BOX, SMITHSBURG, MD"
,5,"GRANT MASON, IMPACT BMX RACING, LAS VEGAS, NV"
,6,"ANDREW PROBERT, FTB BMX, LAKE MARY, FL"
,7,"ANDRES (LIL MACHINE) ANDRADE, FACTORY BOMBSHELL/AVENT, MIAMI, FL"
,8,"DIESEL MUMMA, EXTREME TEAM, ROSEVILLE, CA"
,,
8 Expert    Total Riders = 28    Groups = 5,,
,1,"JASE ALLEN, #JUSTJASERACING, ROCK HILL, SC"
,2,"JOSEPH MATHER, THRODWN, OMAHA, NE"
,3,"BRAYDEN GORIS, DL BMX, ORMOND BEACH, FL"
,4,"AARON VILLARREAL, FLORIDA ANSWER SSQUARED, MIAMI, FL"
,5,"BENSON (THE HULK) DANIELO, ROCKSTAR/FULLTILT/RADIO, VENICE, FL"
,6,"LUCAS THEISEN, SAINT CLOUD, MN"
,7,"KILIAN SANTOS, FAITH RACE USA, LANCASTER, PA"
,8,"PALMER WARD, A&E RACING, LOUISVILLE, KY"
,,
9 Expert    Total Riders = 20    Groups = 4,,
,1,"BRADY KING, MANGLER BMX, KENOSHA, WI"
,2,"WYATT HICKS, FACTORY BLACKCROWN BMX, KENNESAW, GA"
,3,"MATT BADANIK, FACTORY BOMBSHELL/AVENT, INDIAN TRAIL, NC"
,4,"ARJUNA BURGOS, FACTORY YESS, LOS ANGELES, CA"
,5,"KEATON FALASCO, HOLDER DRUG, WEATHERFORD, OK"
,6,"TAYDEN POLLOCK, BLACK WIDOW BMX, MONTICELLO, MN"
,7,"ZAIDYN (ZANIAC) ROBINSON, IMPACT BMX RACING, HENDERSON, NV"
,8,"JAYDEN CARPENTER, RACER ARMY, MORRISONVILLE, WI"
,,
10 Expert    Total Riders = 21    Groups = 4,,
,1,"CHRIS FELKER, FACTORY RIFT/TANGENT, ROCK HILL, SC"
,2,"MATTEO PIGO, FACTORY BLACKCROWN BMX, DALLAS, GA"
,3,"BRAXTON MILLER, WIAWIS/LSG, BLUE SPRINGS, MO"
,4,"WILLIAM (THE SLEEPER) EDMONDS, MUM AND DAD, GLEN HEAD, NY"
,5,"JC GAYLER, LANDSTAR RACING, DEL CITY, OK"
,6,"MATHEW HAYWOOD, RIVAL RACING, DAYTON, OH"
,7,"JAYDEN (LIGHTNING) LINVILLE, A&E RACING, RIVERSIDE, OH"
,8,"JUSTIN (J) PERKINS, SUPERCROSS BMX, GLENDALE, AZ"
,,
11 Expert    Total Riders = 21    Groups = 4,,
,1,"FRANKIE STUBBS, GORDY'S BICYCLES, PHOENIX, AZ"
,2,"JASON LINVILLE, WIAWIS/LSG, RIVERSIDE, OH"
,3,"GAVIN (THE FUTURE) BRADLEY, FACTORY FREE AGENT-BOX, DAYTON, OH"
,4,"CANE (THE HURRICANE) WOOD, THRODWN, YUKON, OK"
,5,"KALEB MCCAIN, FACTORY PROPHECY USA, CLIFTON, CO"
,6,"RILEY (STYLIN RILEY) ALLEN, FACTORY RIFT/TANGENT, FORT MILL, SC"
,7,"JIMMY (LJ) BELL, STATELINE BMX, KENOSHA, WI"
,8,"NATHAN (NITRO) ANDERSON, BLACK WIDOW BMX, ALBERTVILLE, MN"
,,
12 Expert    Total Riders = 20    Groups = 4,,
,1,"MARSHALL (MAJOR) GEHRKE, FACTORY ANSWER, ANTIOCH, IL"
,2,"TYE YOUNG, C-YAA, DENVER, NC"
,3,"CHASE BULLER, LDC, RODEO, CA"
,4,"HARLEY (GNARLY) DAIS, BLACK WIDOW BMX, WINONA, MN"
,5,"KAYDEN CLARK (THE SHARK), TRILOGY RACE TEAM, NEW BERLINVILLE, PA"
,6,"BODE BEIGHLEY, LETHAL/SPEEDCO BMX, BUFFALO, MN"
,7,"COLLIER KEE, ASHEVILLE, NC"
,8,"SEAN NICOSIA, IN THE ZONE BIKE SHOP, HUNTERSVILLE, NC"
,,
13 Expert    Total Riders = 28    Groups = 5,,
,1,"CANNON (THE HAMMER) WOOD, THRODWN, YUKON, OK"
,2,"BANYAN HOWELL, FACTORY YESS, BEND, OR"
,3,"PARKER RESPASS, WIAWIS/LSG, CHESAPEAKE, VA"
,4,"GAVIN STAZETSKI, FACTORY FULL TILT/RADIO, CHARLEROI, PA"
,5,"DRAKE VELADOR, FACTORY PROFILE, HOLLISTER, CA"
,6,"COLE ISAACS, BLACK WIDOW BMX, SAINT MICHAEL, MN"
,7,"ANDREW HERRERA, ACWORTH, GA"
,8,"TREYSON DILLON, ELIZABETH, MN"
,,
14 Expert    Total Riders = 35    Groups = 6,,
,1,"BLAISE PEREIRA, FACTORY FREE AGENT-BOX, MARRERO, LA"
,2,"JACOB TRUJILLO, FACTORY ANSWER, RANCHO PALOS VERDES, CA"
,3,"CUTTER WILLIAMS, WIAWIS/LSG, POTOMAC FALLS, VA"
,4,"ETHAN POPOVICH, MUDSLINGERS BIKE SHOP, VALPARAISO, IN"
,5,"BRANDON BREDEWEG, FACTORY SSQUARED, ALLENDALE, MI"
,6,"CARSON KOWASKI, FACTORY RIFT CANADA, INNISFAIL, AB"
,7,"GAGE BROWN, FACTORY YESS, BEND, OR"
,8,"THOMAS TUCKER, FACTORY FULL TILT/RADIO, WARNER, QLD"
,,
15 Expert    Total Riders = 37    Groups = 7,,
,1,"BRANDON (BIRDMAN) CRAIN, FACTORY ANSWER, RIVERSIDE, CA"
,2,"NOLAN CARDWELL, RIVAL RACING, BELMONT, NC"
,3,"TYLER HENRY, FACTORY SSQUARED, NEW SMYRNA BEACH, FL"
,4,"CHRISTOPHER HOBBIE, FACTORY BLACKCROWN BMX, MANAHAWKIN, NJ"
,5,"BRODY COLE, FACTORY FULL TILT/RADIO, SPRING, TX"
,6,"MATTHEW HAAS, JR BICYCLES.COM/SPEEDCO/AVIAN, WELLINGTON, FL"
,7,"WILDON IVEY, FACTORY SSQUARED, MENASHA, WI"
,8,"BEAUDIE (THE BOSS) TRADUP, GORDY'S BICYCLES, PHOENIX, AZ"
,,
16 Expert    Total Riders = 22    Groups = 4,,
,1,"CURTIS KREY, DAYLIGHT CYCLES, ETOBICOKE, ON"
,2,"TASMAN WAKELIN, RIVAL RACING, CAMBRIDGE"
,3,"DREW POLK, WIAWIS/LSG, AVON, IN"
,4,"VAUGHN PHILIPPUS, ALLTOW WRECKING CREW/YESS, HIGH SPRINGS, FL"
,5,"EZRA (THE RAPTOR) DELEON, PROPHECY FACTORY TEAM, LAKELAND, TN"
,6,"WESTON MEURLOT, FACTORY GT, NEW SMYRNA BEACH, FL"
,7,"SAWYER (SAWDAWG) HOLLY, CHELSEA, AL"
,8,"(THE DREAM TAKER)ZACH  JACOBS, DAYLIGHT CYCLES, MT JULIET, TN"
,,
17-20 Expert    Total Riders = 39    Groups = 7,,
,1,"JESSE WELCH, THRODWN, PERRIS, CA"
,2,"NICOLAS DETERS, THRODWN, ST PETERS, MO"
,3,"RILEY (HOOOOUSE!!!!) HOUSE, SUPERCROSS BMX, GILBERT, AZ"
,4,"RACE LEE, FACTORY FULL TILT/RADIO, DERBY, KS"
,5,"EVAN SINCHAK, FACTORY YESS, SEVERN, MD"
,6,"JAMES (FLYING MONKEY) PLUMMER, BLACK WIDOW BMX, SAINT FRANCIS, MN"
,7,"CHRIS (DIESEL) HANNY, FACTORY FREE AGENT-BOX, NEWPORT NEWS, VA"
,8,"LOUIS KAMINSKI, TNT BICYCLES FACTORY, EDEN, NY"
,,
21-25 Expert    Total Riders = 14    Groups = 2,,
,1,"KIT BJERK, VELOCIOUS SPORT, ARCHDALE, NC"
,2,"JONNIE VANCE, MARIAN UNIVERSITY, BALTIMORE, MD"
,3,"JARED (DOC) JOHNSON, CARLISLE, OH"
,4,"JASON BRIGHT, LINDENWOOD UNIVERSITY, O FALLON, MO"
,5,"DIEGO CASTILLO, POWERLITE-DANSCOMP-DFR, ORLANDO, FL"
,6,"JORDAN NEWSTEAD, ALBES, INTERLOCHEN, MI"
,7,"LEE GASKIN, ANGOLA, NY"
,8,"CHAD HARPER, RIVAL RACING, INDIAN WELLS, CA"
,,
26-35 Expert    Total Riders = 15    Groups = 3,,
,1,"MATT WILCOX, THRODWN, DENVER, CO"
,2,"JEREMY (THUNDER) KNAPPER, FACTORY ANSWER, POTTSTOWN, PA"
,3,"BRENNAN BUISO, DURANGO, CO"
,4,"STACEY EDEN, RIVAL RACING, SIMPSONVILLE, KY"
,5,"NICHOLAS STODOLSKI, HANOVER, MD"
,6,"JEFFERSON OLIVEIRA, MACH 1 RACING, WEST LONG BRANCH, NJ"
,7,"DAVID HICKS, CROSSROADS BMX, TRAFALGAR, IN"
,8,"MATT CALVIN, NORTH CHARLESTON, SC"
,,
36-40 Expert    Total Riders = 13    Groups = 2,,
,1,"GREG CUSTER, FACTORY BLACKCROWN BMX, BRIDGETON, NJ"
,2,"JUSTIN BRUNNER, FACTORY STAATS, WINDSOR, CO"
,3,"MICHEL PERKINS, BOIS-DES-FILION, QC"
,4,"RYAN BUNKER, NO SPONSOR, VALRICO, FL"
,5,"GABE NYENHUIS, MUDSLINGERS BIKE SHOP, SAINT CHARLES, IL"
,6,"AARON DRAWENEK, FACTORY SSQUARED, NEENAH, WI"
,7,"LUIS ROJAS, MACH 1 RACING, QUEEN, NY"
,8,"TYLER POLLOCK, BLACK WIDOW BMX, MONTICELLO, MN"
,,
41-45 Expert    Total Riders = 11    Groups = 2,,
,1,"PAULO MOREIRA, DLTRAINING , POWERCYCLE, ORLANDO, FL"
,2,"ROBERT TAYLOR, LANDSTAR RACING, BAYTOWN, TX"
,3,"CHRISTOPHER DIAZ, TNT BICYCLES FACTORY, NORTH PLAINFIELD, NJ"
,4,"ADAM DONOVAN, REGGIES'S BIKE SHOP, HAMBURG, NY"
,5,"CORY SKINNER, C-YAA, HUDSON, OH"
,6,"JASON YOUNG, YESS BMX, WINFIELD, MO"
,7,"LUKE SEGAL, LOOKING, CLARKSVILLE, TN"
,8,"FABIAN (COLOMBIA) GONZALEZ, GONZSTRONG, GAITHERSBURG, MD"
,,
46-50 Expert    Total Riders = 13    Groups = 2,,
,1,"SHAWN DIPRETE, C-YAA, DUXBURY, MA"
,2,"RENATO SILVA, ALLTOW WRECKING CREW/YESS, WINTER GARDEN, FL"
,3,"DREW MOTLEY, FACTORY YESS, ORMAND BEACH, FL"
,4,"JEREMY THOMPSON, FACTORY ANSWER, GRAHAM, NC"
,5,"FRANK NUCCIO, GLENELLYN, IL"
,6,"MITCH BINGHAM, CHATTANOOGA, TN"
,7,"RICKEY WHITE, DAYLIGHT, MILLINGTON, TN"
,8,"JEFF MOZER, BLUEGRASS ANSWER/SSQUARED, STANTON, KY"
,,
51 & Over Expert    Total Riders = 7    Groups = 1,,
,1,"BUBBA (BLAZE) HAYES, RIDECO BIKE SHOP, COLORADO SPRINGS, CO"
,2,"ERIC RUPE, REDLINE/OAKLEY/UGLY KID CLOTHING, WOODLAND HILLS, CA"
,3,"JOHN PRINGLE, PROFILE, ARCHER, FL"
,4,"TROY WASKOM, FREETOWN, IN"
,5,"DOMINICK ERIC COATES, SEVERN, MD"
,6,"BRIAN SCHULZ, STANDARD BYKE CO, KENOSHA, WI"
,,
