Dixieland National Prerace,,
,3,"KASH BRUNER, FAT BOY RACING, DALLAS, GA"
,4,"GRAYSON TOSCANO, BLACK CROWN NORTHEAST, OWINGS MILLS, MD"
,,
7 Intermediate    Total Riders = 9    Groups = 2,,
,1,"NATE CASERTA, BOCA BIKE SHOP, NAPLES, FL"
,2,"CALEN PYPER, HRP DESIGNS, BESSEMER, AL"
,3,"ETHAN ANDRE, SSQUARED SOUTHEAST, LA VERGNE, TN"
,4,"RYAN STEPP, STRAIGHT SAVAGE BMX, COLDWATER, MS"
,5,"ADDISON SWANEY, SSQUARED, HARTFORD, WI"
,6,"AVERY SHIRLEY, RAD DUDES, POWDER SPRINGS, GA"
,7,"OWEN MCINTYRE, PROPHECY USA, AUSTIN, TX"
,8,"SPENCER REAUX, WALKER, LA"
,,
8 Intermediate    Total Riders = 9    Groups = 2,,
,1,"BRYAN SANTOS, SARASOTA, FL"
,2,"COOPER BEYER, DALLAS, GA"
,3,"ARCHER LINDEMAN, BLACKCROWN NORTHEAST, PHILIPSBURG, PA"
,4,"JAXON BECK, BLACKCROWN NORTHEAST, EIGHTY FOUR, PA"
,5,"BRAYDEN BARFIELD, SSQUARED SOUTHEAST, DOTHAN, AL"
,6,"NESTOR RODTRIGUEZ, KENNESAW, GA"
,7,"HUNTER STAPLES, MUSCADINE, AL"
,8,"ACE JOHNSRUD, MUDSLINGERS BIKE SHOP, MISHAWAKA, IN"
,,
9 Intermediate    Total Riders = 6    Groups = 1,,
,1,"MAXIMUS MENTAL, FLORIDA ANSWER SSQUARED, WESTON, FL"
,2,"BRYCE BORDIS, DLBMX, PALM COAST, FL"
,3,"DYLAN CARDWELL, YESS, WAXHAW, NC"
,4,"TRIGGER MARTIN, FULLY COMMITTED, EROS, LA"
,5,"LILLIAN PIERCE, PASADENA, MD"
,,
10 Intermediate    Total Riders = 9    Groups = 2,,
,1,"DAVIN LEMIRE, RAD DUDES, MABLETON, GA"
,2,"TYLER BOWMAN, ELITE RACING, BIRMINGHAM, AL"
,3,"RYLAN MCNTYRE, PROPHECY USA, AUSTIN, TX"
,4,"JULIO BOBADILLA, MIAMI, FL"
,5,"JAYDEN HADDOCK, TOP TEAM RACING, MILTON, FL"
,6,"GABRIEL HARTHUN, HOOVER, AL"
,7,"LEVI(HURRICANE) CURCIO, DOTHAN, AL"
,8,"HAYDEN MOZER, BLUEGRASS ANSWER/SSQUARED, STANTON, KY"
,,
11 Intermediate    Total Riders = 12    Groups = 2,,
,1,"MASON COLUNGA, DRIVEN CYCLING ACDAMEY, FORT MLL, SC"
,2,"CARSON PYPER, HRP DESIGNS, BESSEMER, AL"
,3,"JOHN JOYCE, YESS, BEACHWOOD, OH"
,4,"EASON ""WILD THING"" VAUGHN, BLACKCROWN NORTHEAST, RALEIGH, NC"
,5,"DOMINIC TOSCANO, BLACK CROWN BIKE SHOP, OWINGS MILLS, MD"
,6,"KAYDEN JOHNSON, UNDERDOG RACING, LOUISVILLE, KY"
,7,"CASH STRICKLAND, VELOCITY BIKE CO., BIRMINGHAM, AL"
,8,"CHRISTOPHER FOSDYCK, BONESHAKER, DOUGLASVILLE, GA"
,,
12 Intermediate    Total Riders = 5    Groups = 1,,
,1,"AIDAN MERRITT, FASTBACK, POWDER SPRINGS, GA"
,2,"AARON CARREYO, CUMMING, GA"
,3,"RIDER LARSON, MUDSLINGERS, PLANO, IL"
,4,"JAMES IRWIN, PEACHTREE CITY, GA"
,,
13 Intermediate    Total Riders = 5    Groups = 1,,
,1,"ADEN MCVICKER, WOODSTOCK, GA"
,2,"JACK WORLEY, POWDER SPRINGS, GA"
,3,"BLAKE ROBERTS, VERT FACTORY RACING, CLERMONT, FL"
,4,"AIDAN STERLING, DALLAS, GA"
,,
14 Intermediate    Total Riders = 4    Groups = 1,,
,1,"NICKOLAS MATTARAZZO, SE SSQUARED, HOPKINSVILLE, KY"
,2,"GAVIN WALDEN, BONE SHAKER, MARIETTA, GA"
,3,"JACKSON SMITH, FIRE DRAGON/JR BICYCLES, MCDONOUGH, GA"
,,
15 Intermediate    Total Riders = 4    Groups = 1,,
,1,"GARRETT BOGGS, WILLIAMSON, GA"
,2,"ANDREW HUGHES, WHEELER DEALERS, SOUTHAVEN, MS"
,3,"LUKE DODD, SIXES PITT BMX, CANTON, GA"
,,
16 Intermediate    Total Riders = 3    Groups = 1,,
,1,"BRYAR BURRIS, BLACK CROWN BIKE SHOP, DALLAS, GA"
,2,"ZACH MORRISON, FULLY COMMITTED / WEST OUACHITA, WEST MONROE, LA"
,3,"OWEN KESZLER, IN THE ZONE BIKE SHOP, HUNTERSVILLE, NC"
,,
17-20 Intermediate    Total Riders = 4    Groups = 1,,
,1,"JASON SMITH, INTHEZONE BIKE SHOP, CHARLOTTE, NC"
,2,"MICHAEL PECKETT, PEACHTREE CITY, GA"
,3,"BRITT DOOLEY, DEATSVILLE, AL"
,,
36-40 Intermediate    Total Riders = 5    Groups = 1,,
,1,"MATT BOORSMA, DINGMANS BMX SHOP, SCANDIA, MN"
,2,"JOSHUA NEELAN, LETHAL/SPEEDCO, BRAINERD, MN"
,3,"CHARLIE CHATHAM, TERMINAL BMX, ACWORTH, GA"
,4,"JAMES STEPP JR, STRAIGHT SAVAGE BMX, COLDWATER, MS"
,,
46-50 Intermediate    Total Riders = 10    Groups = 2,,
,1,"JEFF MOZER, BLUEGRASS ANSWER/SSQUARED, STANTON, KY"
,2,"BRIAN BONEAU, BLAST BMX, PICKERINGTON, OH"
,3,"DEREK THOMSON, MILLER THOMSON BUILDERS, AUSTIN, TX"
,4,"DEREK STANLEY, TERMINAL BMX, COVINGTON, GA"
,5,"MIKE WONG, LEWISVILLE, NC"
,6,"RICHARD BROWN, BLUEGRASS ANSWER/SSQUARED, LOUISVILLE, KY"
,7,"SCOTT BAUER, SSQUARED TEXAS, ROUND ROCK, TX"
,8,"MIKE MCINTYRE, PROPHECY USA, AUSTIN, TX"
,,
7 Expert Girls    Total Riders = 4    Groups = 1,,
,1,"CHASE BURIAN, ALPHA, BOZEMAN, MT"
,2,"ALEXANDRIA PASOWICZ, POWERLITE-DANSCOMP-DFR, LA VERNE, CA"
,3,"ELIZABETH CLACK, BONESHAKER BICYCLES, DALLAS, GA"
,,
9 Expert Girls    Total Riders = 4    Groups = 1,,
,1,"TAYLOR LEAKEY, ARIZONA BICYCLE WERX/FALL RISK RACING, PHOENIX, AZ"
,2,"JENNA MILLER, FACTORY REMIX, SAUGERTIES, NY"
,3,"DANICA APPENZELLER, DUKE CITY DEVELOPMENT, ALBUQUERQUE, NM"
,,
10 Expert Girls    Total Riders = 3    Groups = 1,,
,1,"LOLA JONJEVIC, POWERLITE-DANSCOMP-DFR, KANSAS CITY, MO"
,2,"KENADIE NEELAN, LETHAL, BRAINERD, MN"
,3,"CHATHAM RICKS, VELOCITY BIKE CO, AYLETT, VA"
,,
11 Expert Girls    Total Riders = 3    Groups = 1,,
,1,"HANNAH LEAKEY, ARIZONA BICYCLE WERX/FALL RISK RACING, PHOENIX, AZ"
,2,"SAMANTHA WILLIAMSON, JEM 3/BOMBSHELL/AVENT, GROVETOWN, GA"
,3,"DANICA KENT, SPEEDCO/LETHAL BMX, MORTON, MN"
,,
12 Expert Girls    Total Riders = 8    Groups = 1,,
,1,"JOSIE LARSON, MUDSLINGERS BIKE SHOP, PLANO, IL"
,2,"MIRANDA LANUTO, YESS, FORT MILL, SC"
,3,"SHELBY ELDER, JR BICYCLES.COM/SPEEDCO/AVIAN, RAMONA, CA"
,4,"SAGAN WILSON, ZOMBIELAND / STAYSTRONG, FOLEY, AL"
,5,"RILEY PENNUCCI, ALBES ZOLLIPOPS, BLAIRSTOWN, NJ"
,6,"ABIGAIL LINDEMAN, BLACKCROWN NORTHEAST, PHILIPSBURG, PA"
,7,"ARDEN MCANLY, FIRE DRAGON/JR BICYCLES, GROVETOWN, GA"
,,
13 Expert Girls    Total Riders = 5    Groups = 1,,
,1,"ISABELLA NELSON, FACTORY MOM & DAD, SUFFIELD, CT"
,2,"KEILEY 'SUGAR COOKIE' SHEA, 316 RACING/DK, LA HABRA, CA"
,3,"SOPHIA ROBBINS, VELOCITY BIKE CO, FREDERICKSBURG, VA"
,4,"MANUELA MUNOZ VELEZ, YESS BMX, CUTLER BAY, FL"
,,
14 Expert Girls    Total Riders = 3    Groups = 1,,
,1,"MANUELA ROLDAN, SPIN TECH RACING, GREENACRES, FL"
,2,"TIRZAH REGALES, ORANJESTAD"
,3,"KYLIE SMITH, GORDY'S BICYCLES, PHOENIX, AZ"
,,
15-16 Expert Girls    Total Riders = 5    Groups = 1,,
,1,"AMANDA TAYLOR, PROFILE, SARASOTA, FL"
,2,"RACHEL BITZ, FACTORY SSQUARED, BISMARCK, ND"
,3,"ASHLEY DRINKARD, VELOCITY, JEMISON, AL"
,4,"AIRIEL HERNDON, ZOMBIELAND, TAYLOR, AL"
,,
6 Expert    Total Riders = 8    Groups = 1,,
,1,"KUBA BADANIK, FACTORY JEM3 / BOMBSHELL, INDIAN TRAIL, NC"
,2,"HANK SEITZER, WIAWIS DEVO TEAM, NEW PRAGUE, MN"
,3,"JAY SMITH, GORDY'S BICYCLES, PHOENIX, AZ"
,4,"ALEX INGHAM, REAL TIME BMX, LOVELAND, OH"
,5,"ELI DOWDY, GET-A-GRIP, STAFFORD, VA"
,6,"LEVI BURMEIER, RENO RACING, ARLINGTON, TX"
,7,"KAI GRAY, WIKID RACING, TALLMADGE, OH"
,,
7 Expert    Total Riders = 6    Groups = 1,,
,1,"CONNOR WEST, ALPHA, CHANDLER, AZ"
,2,"KILIAN SANTOS, WIKID RACING, LANCASTER, PA"
,3,"ANDRES(LIL MACHINE) ANDRADE, FACTORY BOMBSHELL/AVENT, MIAMI, FL"
,4,"GRAYSON PIERCE, C-YAA, PASADENA, MD"
,5,"JACOB ""U KNOW"" GREENWELL, BLACK CROWN BIKE SHOP, MECHANICSVILLE, MD"
,,
8 Expert    Total Riders = 9    Groups = 2,,
,1,"BENSON DANIELO, ROCKSTAR FULL TILT RADIO, VENICE, FL"
,2,"ABEL PRIMROSE, ISANTI, MN"
,3,"DYLAN DOHM, KAOS BMX, BILOXI, MS"
,4,"HENRY KIDD, CIRCLE CITY BOMB SQUAD, DOTHAN, AL"
,5,"LIAM HOLT, WIAWIS/LSG, TIMNATH, CO"
,6,"AUSTIN BIGGER, TRUE BMX, ROCK HILL, SC"
,8,"AIDEN (LA LIGHTNING) GUIDRY, PARIEVILLE, LA"
,8,"JASE ALLEN, #JUSTJASERACING, ROCK HILL, SC"
,,
9 Expert    Total Riders = 10    Groups = 2,,
,1,"MATTEO PIGO, FACTORY BLACKCROWN BMX, DALLAS, GA"
,2,"MATT BADANIK, FACTORY JEM3 / BOMBSHELL, INDIAN TRAIL, NC"
,3,"CLARK DUFRENE III, BLACK CROWN, WESTWEGO, LA"
,4,"BRADY KING, MANGLER BMX, KENOSHA, WI"
,5,"EVAN DOUGLASS, BLACKCROWN, POWDER SPRINGS, GA"
,6,"PERRY MILLER, HAMPTON BMX, HAMPTON, VA"
,7,"CAMRON PYPER, HRP DESIGNS, BESSEMER, AL"
,8,"SKYLER PARSON, YESS BMX, CLEVELAND, TN"
,,
10 Expert    Total Riders = 4    Groups = 1,,
,1,"JOSHUA MCGUIGAN, FTY BOMBSHELL/AVENT/JEM3, SUMMERVILLE, SC"
,2,"TYLER HELSEL, THRODWN DEVELOPMENT, PASADENA, MD"
,3,"AIDAN THOMPSON, PEACHTREE CITY, GA"
,,
11 Expert    Total Riders = 7    Groups = 1,,
,1,"IGNACIO MANGUAL, ROCKSTAR FULLTILT RADIO, DEBARY, FL"
,2,"BRADY ONEIL, DAYLIGHT CYCLES, HENDERSON, NV"
,3,"JACOB MEARES, BLACKCROWN BIKE SHOP, PITTSBURGH, PA"
,4,"JOE DRAWENEK, FACTORY SSQUARED, NEENAH, WI"
,5,"JONATHAN MCGUIGAN, FTY BOMBSHELL/AVENT/JEM3, SUMMERVILLE, SC"
,6,"LEMMIE STONE IV, POWERS BIKE SHOP, FRANKLIN, TN"
,,
12 Expert    Total Riders = 16    Groups = 3,,
,1,"PARKER RESPASS, WIAWIS/LSG, CHESAPEAKE, VA"
,2,"TRUE(DAT) BAILEY, WIAWIS/LSG, LAKE TAPPS, WA"
,3,"KYLE KIRCHHOFF, MIDLAND CITY, AL"
,4,"NATHANIEL LOY, PRATTVILLE, AL"
,5,"CARSON ALLEN, FACTORY FULL TILT/RADIO, LAS VEGAS, NV"
,6,"BODE BEIGHLEY, LETHAL BMX/SPEEDCO, BUFFALO, MN"
,7,"GAVIN CALLANAN, MIDDLETOWN, CT"
,8,"ASHTON SWANEY, SSQUARED, HARTFORD, WI"
,,
13 Expert    Total Riders = 9    Groups = 2,,
,1,"CADEN LLOYD, SPEEDCO/LETHAL BMX, BRAINERD, MN"
,2,"SPENCER FLEMING, SSQUARED SOUTHEAST, KINGSTON, GA"
,3,"ZACK DRINKARD, ROCKET RACING, MECHANICSVILLE, VA"
,4,"CANNON JOYNER, BOMBSHELL/AVENT, GROVETOWN, GA"
,5,"JOSHUA MCCABE, BLUEGRASS ANSWER/SSQUARED, LOUISVILLE, KY"
,6,"CHANCE WELBORN, HARD KNOX BMX, SEYMOUR, TN"
,7,"STEVEN MILLER, BOMBSHELL, J&R BICYCLE, ENTERPRISE, AL"
,8,"TY OLDHAM, ELITE RACING, DOTHAN, AL"
,,
14 Expert    Total Riders = 9    Groups = 2,,
,1,"BLAISE PEREIRA, FACTORY FREE AGENT-BOX, MARRERO, LA"
,2,"CUTTER WILLIAMS, WIAWIS/LSG, POTOMAC FALLS, VA"
,3,"BLAKE POWELL, VIRGINIA BEACH, VA"
,4,"JOHN ROBBINS III, VELOCITY BIKE CO., FREDERICKSBURG, VA"
,5,"HEATH HOLLAND, DAYLIGHT, WEST CHESTER, OH"
,6,"JACOB BENDER, FACTORY SSQUARED, WISCONSIN RAPIDS, WI"
,7,"EVAN MEIER, LETHAL BMX, PRINCETON, MN"
,8,"BO PRATER, JEM3, FORT MILL, SC"
,,
15 Expert    Total Riders = 9    Groups = 2,,
,2,"JUSTIN HOULDSON, WIAWIS/LSG, KATY, TX"
,3,"WESLEY CLARK, GMA / VELOCITY, GROVETOWN, GA"
,4,"CHAD ROMANS, J&R BICYCLES, NORTH PORT, FL"
,4,"DREW POLK, WIAWIS/LSG, AVON, IN"
,5,"ZACH KILLEN, ELITE RACING, PEACHTREE CITY, GA"
,6,"CONNOR CAROSELLA, BOCA BIKE, NAPLES, FL"
,7,"JULIAN (THE CYBORG) BASAJ, FACTORY SSQUARED, MILWAUKEE, WI"
,8,"MATTHEW CHATWOOD, SSQUARED SOUTHEAST, POWDER SPRINGS, GA"
,,
16 Expert    Total Riders = 7    Groups = 1,,
,1,"TORYN PALMER, BALTIMORE, MD"
,2,"IAN DONDE, STR, LAKE WORTH, FL"
,3,"NICKY SCHWARZ, VELOCITY, FUQUAY VARINA, NC"
,4,"TIMOTHY ZIMMERMAN, POWERS BIKE SHOP, MANASSAS, VA"
,5,"REED OLDHAM, ELITE RACING, DOTHAN, AL"
,6,"AUSTIN THOMPSON, PEACHTREE CITY, GA"
,,
17-20 Expert    Total Riders = 3    Groups = 1,,
,1,"YAVANT HAUSLER, FLYZONE RACING, ELGIN, IL"
,2,"HARRISON LATHAM, BLACK CROWN BIKE SHOP, KENNESAW, GA"
,3,"BENJAMIN CARDWELL, MAD CYCLES, BELMONT, NC"
,,
36-40 Expert    Total Riders = 3    Groups = 1,,
,1,"SEAN HAMMETT, SMYRNA, GA"
,2,"BILLY KORMAN, FORT COLLINS, CO"
,3,"RICHARD JOYNER, H-3, GROVETOWN, GA"
,,
