Spring National #1,,
4 Balance Bike    Total Riders = 8    Groups = 1,,
,1,"CAROLINE DASSLER, ALBUQUERQUE, NM"
,1,"EZEKIEL ARVISO, ALBUQUERQUE, NM"
,1,"DAVID NASH, LEADVILLE, CO"
,1,"LOGAN FALLEN, RIO RANCHO, NM"
,1,"LENORA BENNETT, FIRESTONE, CO"
,1,"NORMAN KIANA, FORT BRAGG, CA"
,1,"JOSIAH VIGIL, ALBUQUERQUE, NM"
,,
3 Balance Bike    Total Riders = 2    Groups = 1,,
,1,"HANNAH HAWKINSON, ALBUQUERQUE, NM"
,1,"GUNNER FLORES, VELOCITY/HOMELABB BUILDERS, LAS CRUCES, NM"
,,
1-2 Balance Bike    Total Riders = 4    Groups = 1,,
,1,"AUSTIN SAMBERSON, ALBUQUERQUE, NM"
,1,"TEMPERANCE MELTON, SOUTH JORDAN, UT"
,1,"AVA MOSS, PEORIA, AZ"
,,
A Pro    Total Riders = 13    Groups = 6,,
,1,"KALVIN DAVIS, SUPERCROSS/SPEEDLINE/FLY, ALBUQUERQUE, NM"
,2,"KYLE HILL, DK AUSTRIAL, ROBINA, QLD"
,3,"TYLER FAORO, DANS/OPTIMUMNUTRITION, POMPANO BEACH, FL"
,4,"JUSTIN RICHMOND, RIVAL RACING, COUNTRYSIDE, IL"
,5,"MONROE HUTTON, LANGLEY, BC"
,6,"TYLER SMITH, THRODWN, DOUGLASVILLE, GA"
,7,"SHANNON TAYLOR, MARIAN UNIVERSITY, WARSAW, IN"
,8,"TOMAS FERNANDEZ, ALBUQUERQUE, NM"
,,
Women Elite    Total Riders = 18    Groups = 9,,
,1,"ALISE WILLOUGHBY, PROMAX/GW/KLEAN/TLD, CHULA VISTA, CA"
,2,"BROOKE CRAIN, VISALIA, CA"
,3,"FELICIA STANCIL, SUPERCROSS, INDIANAPOLIS, IN"
,4,"LAUREN REYNOLDS, FACTORY ANSWER, CHULA VISTA, CA"
,5,"RACHEL MYDOCK, FACTORY REMIX, PHOENIX, AZ"
,6,"MIKALYN SHAW, ENGLEWOOD, CO"
,7,"EMILY HAYES, POWERLITE-DANSCOMP-DFR, COLORADO SPRINGS, CO"
,8,"DANI GEORGE, THRODWN, PALMDALE, CA"
,,
Men Junior    Total Riders = 7    Groups = 1,,
,1,"CAMERON WOOD, ALPHA, AVONDALE, AZ"
,2,"CAMERON BRAMER, WIAWIS/LSG, SOUTH PARK, PA"
,3,"DARIAN TOUREENE, FUTURE CONCEPTS RACING, FORT COLLINS, CO"
,4,"JACK DAVIS, FACTORY SSQUARED, TAMWORTH, NSW"
,5,"AUSTIN PEEBLES, JET RACING, CITRUS HEIGHTS, CA"
,6,"MASON MEININGER, CORSA RACEWEAR/NORTHWEST BMX, PASCO, WA"
,7,"BRAYDEN (THE BULLET) KEMPEL, FACTORY FREE AGENT-BOX, RAMSEY, MN"
,,
Men Elite    Total Riders = 14    Groups = 6,,
,1,"JORIS DAUDET, CORONA, CA"
,2,"ANTHONY DEAN, CHULA VISTA, CA"
,3,"MATT KRASEVSKIS, FACTORY FULL TILT/RADIO, FLINDERS VIEW, QLD"
,4,"CORBEN SHARRAH, TUCSON, AZ"
,5,"JEREMY SMITH, CORSA/STAYSTRONG/AVIAN, DAYTON, OH"
,6,"JOSHUA MCLEAN, FACTORY FULL TILT/RADIO, HIGHLAND PARK, QLD"
,7,"KENNETH GUSTAFSON, RIDECO/FLY/ONYX, PARKER, CO"
,8,"ANDERSON DE SOUZA FILHO, SPEED CO /AVENT/PROFILE, WINDERMERE, FL"
,,
Vet Pro    Total Riders = 5    Groups = 1,,
,1,"KENTH FALLEN, RIO RANCHO, NM"
,2,"CHRISTIAN RICKS, WIAWIS/LSG, BAKERSFIELD, CA"
,3,"JUSTIN MCLINTOCK, HUNTINGTON BEACH, CA"
,4,"BRADEN ROMER, VELOCIOUS SPORT, GREENSBORO, NC"
,5,"JASON CROUCH, PFLUGERVILLE, TX"
,,
6 & Under Mixed Open    Total Riders = 12    Groups = 2,,
,1,"ANTHONY AGRAAN, TUCSON BMX TEAM, TUCSON, AZ"
,2,"TURBO BROUGHTON, RAD DUDES, SMYRNA, GA"
,3,"ZOEY BARNES, IMPACT BMX, LAS VEGAS, NV"
,4,"CRUZ GALLEGOS, G2G,FAITH RACE, SANTA FE, NM"
,5,"KIRA VESCUSO, FACTORY BOMBSHELL, RIO RANCHO, NM"
,6,"MADDIE BAIRD, WIAWIS/LSG, HESPERIA, CA"
,7,"SEQUOIA GOMOLICKE, BAY AREA BMXERS, UKIAH, CA"
,8,"PEYTON SPANEL, RACEFAST, BAKERSFIELD, CA"
,,
7-8 Mixed Open    Total Riders = 3    Groups = 1,,
,1,"DANICA APPENZELLER, DUKE CITY DEVELOPMENT, ALBUQUERQUE, NM"
,2,"RYLEN BAYLY, WIAWIS, THORTON, CO"
,3,"HARPER VESCUSO, FACTORY BOMBSHELL, RIO RANCHO, NM"
,,
11-12 Mixed Open    Total Riders = 10    Groups = 2,,
,1,"BROOKLYN (SUPER B) VAN RENSELAAR, GT, WEST JORDAN, UT"
,2,"ALEXIS ALDEN, JR BICYCLES.COM/SPEEDCO/AVIAN, EL MONTE, CA"
,3,"MIKAYLEE RAMSEY, FACTORY VELOCITY/BIKE CO, CLIFTON, CO"
,4,"SOPHIA RODRIGUEZ, FACTORY YESS, BEND, OR"
,5,"BARRON BRANCH, MOM AND DAD FACTORY, SAN ANTONIO, TX"
,6,"KAID GODAIRE, G3 RACING, MESA, AZ"
,7,"SHELBY ELDER, JR BICYCLES.COM/SPEEDCO/AVIAN, RAMONA, CA"
,8,"RITA FEDEWA, FUTURE CONCEPT RACING, FT COLLINS, CO"
,,
13-14 Mixed Open    Total Riders = 9    Groups = 2,,
,1,"JORDYN MIRANDA, BMX SHARKS, MOHAVE VALLEY, AZ"
,2,"BREANNA (MONSTER B) WINTER, RIFT-TANGENT, ANTELOPE, CA"
,3,"KEILEY 'SUGAR COOKIE' SHEA, 316 RACING, LA HABRA, CA"
,4,"ELLIE BRENT, FACTORY PURE/AVIAN, TOPEKA, KS"
,5,"KYLIE SMITH, GORDY'S BICYCLES, PHOENIX, AZ"
,6,"JENNA DAVIS, COB, APPLE VALLEY, CA"
,7,"CAREY MCCREADY, BOULDER, CO"
,8,"JT HUNTZ, COLORADO SPRINGS, CO"
,,
15-16 Mixed Open    Total Riders = 5    Groups = 1,,
,1,"AIDEN ARNOLDY, BICYCLE XCHANGE, UDALL, KS"
,2,"COBE KUNKEL, BXC BICYCLE X-CHANGE, WICHITA, KS"
,3,"MEGAN HAYES, HENDERSON, NV"
,4,"ALLISON (ALLI GATOR) JOHNSON, SPIN CITY BMX, LAS VEGAS, NV"
,,
31 & Over Mixed Open    Total Riders = 6    Groups = 1,,
,1,"JEREMIAH MUSSER, ALBUQUERQUE, NM"
,2,"RIGOBERTO SOLANO, ALPHA, CITRUS HEIGHTS, CA"
,3,"ROBERT BANE, NO EXCUSE SSQUARED ODI, RIVERSIDE, CA"
,4,"ELLIOTT EVANS, GATE 8 BMX, CHANDLER, AZ"
,5,"DENNY FELD, BLACK WIDOW, WICHITA, KS"
,,
6 & Under Open    Total Riders = 7    Groups = 1,,
,1,"DREW WALZ, FLY RACING, BOISE, ID"
,2,"AHSTON HESTER, PREMIER RACING, HEATH, TX"
,3,"JACOB (SPEEDY)GONZALES, THRODWN, LOS ANGELES, CA"
,4,"CORY HOLMES, RIDECO, BRIGHTON, CO"
,5,"RHYS BENNETT, FUTURE CONCEPTS RACING, FIRESTONE, CO"
,6,"JAY HAWKINSON, AXIS RACING, ALBUQUERQUE, NM"
,,
7-8 Open    Total Riders = 12    Groups = 2,,
,1,"COHEN JAMES, FACTORY FULL TILT/RADIO, BAKERSFIELD, CA"
,2,"JOSEPH MATHER, THRODWN, OMAHA, NE"
,3,"RYDER MERKI, BMX SHARKS, WILDOMAR, CA"
,4,"HOLDEN BRADTMUELLER, PARKER, CO"
,5,"EASTON JOHNSON, JR BICYCLES.COM/SPEEDCO/AVIAN, EL PASO, TX"
,6,"NOAH GRACE, MISBEEHAVIN, PHOENIX, AZ"
,7,"LUCAS THEISEN, SAINT CLOUD, MN"
,8,"AMAREE VICK, QUEEN CREEK, AZ"
,,
9-10 Open    Total Riders = 19    Groups = 3,,
,1,"GAIGE GOMOLICKE, BAY AREA BMXERS, UKIAH, CA"
,2,"ROWDY HOLZER, WIAWIS/LSG, NEWCASTLE, CA"
,3,"COHEN BUNDY, WIAWIS/LSG, FT COLLINS, CO"
,4,"FRANK GUERRERO, MOM AND DAD, VICTORVILLE, CA"
,5,"JACK HARRISON, RIVAL RACING, GILBERT, AZ"
,6,"JAYCE M. DUFFY, RIDECO BIKE SHOP, MONUMENT, CO"
,7,"REID PARKER, TUCSON, AZ"
,8,"DEISEL PRIOR, RACEFAST, BAKERSFIELD, CA"
,,
11-12 Open    Total Riders = 13    Groups = 2,,
,1,"WYATT (THE RUSSIAN) WORTH, RACEFAST, COALINGA, CA"
,2,"COLE ISAACS, BLACK WIDOW BMX, SAINT MICHAEL, MN"
,3,"CHASE BULLER, LDC, RODEO, CA"
,4,"CONNOR EATON, HARO, VALENCIA, CA"
,5,"CASHTON BENGE, FORT COLLINS, CO"
,6,"COLBY GUNN, GORDY'S BICYCLES, PEORIA, AZ"
,7,"ABENICIO CORDOVA, AFTER SHOCK, ALBUQUERQUE, NM"
,8,"RILEY STEUART, DB BIKE SUPPLY, THORTON, CO"
,,
13-14 Open    Total Riders = 15    Groups = 3,,
,1,"MICHAEL JARAMILLO, 316 RACING, RIO RANCHO, NM"
,2,"CEDRIC CADE, BMX SHARKS, LAS VEGAS, NV"
,3,"CAMERON (FREIGHT TRAIN) GRAVES, MOTO MILITIA, SOUTH JORDAN, UT"
,4,"JEREMY DIEBERT, YESS BMX, LA MIRADA, CA"
,5,"AASA FLORES, PERILOUS RACING, LAS CRUCES, NM"
,6,"ZACHARY BRANCH, MOM AND DAD FACTORY, SAN ANTONIO, TX"
,7,"TRAVIS PATTERSON, DAYLIGHT, TUCSON, AZ"
,8,"CAMDEN BRENT, FACTORY PURE/AVIAN, TOPEKA, KS"
,,
15-16 Open    Total Riders = 11    Groups = 2,,
,1,"DAWSON GREMORE, BMX SHARKS, LAS VEGAS, NV"
,2,"JOSHUA VERON, JR BICYCLES.COM/SPEEDCO/AVIAN, CARMICHAEL, CA"
,3,"AUSTIN WALTERS, ELITE BICYCLES, LINCOLN, CA"
,4,"QUINTIN KLANDERUD, YESS BMX, HENDERSON, NV"
,5,"CONNOR YOUNG, TUCSON, AZ"
,6,"NOAH STEVENSON, FORT COLLINS, CO"
,7,"ARCHER (THE ICEMAN) HENNING, 316 GUIDE SERVICE, WICHITA, KS"
,8,"ANTONIO CORDOVA, AFTER SHOCK, ALBUQUERQUE, NM"
,,
17-20 Open    Total Riders = 5    Groups = 1,,
,1,"ISAIAH MARTINEZ, AFTERSHOCK RACING, ALBUQUERQUE, NM"
,2,"CURTIS GARLICK, RPM AUTO GLASS, NOVATO, CA"
,3,"ANDREW SANCHEZ, LAS CRUCES, NM"
,4,"JUSTIN FRANCO, ROBBY’S BICYCLES, LODI, CA"
,,
31 & Over Open    Total Riders = 3    Groups = 1,,
,1,"HAYDEN RAYMOND, FORT LEWIS COLLEGE, AURORA, CO"
,2,"MATHEW LOPEZ, ALPHA DEVELOPMENT, RIO RANCHO, NM"
,3,"WAYNE SHAFFER, RIDECO BIKE SHOP, COLORADO SPRINGS, CO"
,,
10 & Under Girls Cruiser    Total Riders = 9    Groups = 2,,
,1,"ELLIE CAREY, JR BICYCLES.COM/SPEEDCO/AVIAN, GOODYEAR, AZ"
,2,"TAYLOR LEAKEY, ARIZONA BICYCLE WERX/FALL RISK RACING, PHOENIX, AZ"
,3,"LILY HINTON, POWERLITE-DANSCOMP-DFR, BROOKFIELD, IL"
,4,"ANNALYSE SOLANO, ALPHA, CITRUS HEIGHTS, CA"
,5,"LEIGHLA PAGUIA, GILBERT, AZ"
,6,"RYLEIGH HERRERA, FACTORY VELOCITY BIKE CO, HERRIMAN, UT"
,7,"MIA MONTANO, BMX SHARKS, ROSAMOND, CA"
,8,"PRESLIE GOULD, IMPACT BMX RACING, HENDERSON, NV"
,,
11-12 Girls Cruiser    Total Riders = 11    Groups = 2,,
,1,"DANICA (LIL AVALANCHE)ANDERSON, LANCASTER, CA"
,2,"ANGELA ESPEJEL, OAKDALE, CA"
,3,"HANNAH LEAKEY, ARIZONA BICYCLE WERX/FALL RISK RACING, PHOENIX, AZ"
,4,"SAVANNA STOKES, SPN CTY, LAS VEGAS, NV"
,5,"DANICA LOTHROP, BMX SHARKS, PHOENIX, AZ"
,6,"OLIVE HINTON, POWERLITE-DANSCOMP-DFR, BROOKFIELD, IL"
,7,"MAKYLLA PINO, TUFFGURLZ-FLY-BOX, LAS CRUCES, NM"
,8,"SHELBY ELDER, JR BICYCLES.COM/SPEEDCO/AVIAN, RAMONA, CA"
,,
13-14 Girls Cruiser    Total Riders = 3    Groups = 1,,
,1,"DESERAE (RAH RAH) ROMERO, FACTORY RIFT TANGENT, VICTORVILLE, CA"
,2,"MORGAN GLASS, CENTENNIAL, CO"
,3,"DIAMOND RHOADS, POORBOY/ALPHA, TUCSON, AZ"
,,
15-16 Girls Cruiser    Total Riders = 4    Groups = 1,,
,1,"CAITLIN PARKS, IMPACT RACING, LAS VEGAS, NV"
,2,"JASMINE TOPPER, NO XCUSES/SSQUARED/ODI, VENTURA, CA"
,3,"KAYLA PROSSER, BOMBSHELL/DTR, FLORENCE, AZ"
,,
21-30 Women Cruiser    Total Riders = 3    Groups = 1,,
,1,"LEXIE ALEJANDRE, ARIZONA BICYCLE WERX/FALL RISK RACING, GLENDALE, AZ"
,2,"SARAH WEESE, FT. LEWIS COLLEGE, RIVERSIDE, CA"
,3,"SARAH POWELL, VAIL, AZ"
,,
31-35 Women Cruiser    Total Riders = 3    Groups = 1,,
,1,"KELLY DEMARS, AUSTIN, TX"
,2,"JONELL SAMBERSON, ALBUQUERQUE, NM"
,3,"VIVIAN PEARSON, 95%, LAS VEGAS, NV"
,,
41-45 Women Cruiser    Total Riders = 3    Groups = 1,,
,1,"REBEKAH THREATT, ALPHA, SAN MARTIN, CA"
,2,"MELISSA BRAY, LAS VEGAS, NV"
,3,"NEVEN STEINMETZ, ARIZONA BICYCLE WERX/FALL RISK RACING, LAFAYETTE, CO"
,,
46-50 Women Cruiser    Total Riders = 3    Groups = 1,,
,1,"CHRISSY PIPER, JAWBREAKER, LOS ANGELES, CA"
,2,"BECKY MOHR, LAKE HAVASU CITY, AZ"
,3,"CHRISTINA SINKOVEC, ALBUQUERQUE, NM"
,,
51-55 Women Cruiser    Total Riders = 5    Groups = 1,,
,1,"SUNNY HARMESON, PENDLETON, OR"
,2,"MARCY DAVIS, NVP/TROYLEE/TANGENT, RENO, NV"
,3,"YVETTE PADILLA, ALBUQUERQUE, NM"
,4,"JANNA STAPLES, EXTREME TEAM, SALT LAKE CITY, UT"
,,
7 & Under Cruiser    Total Riders = 11    Groups = 2,,
,1,"KNOX PERKINS, MOTO MILITIA, MIDVALE, UT"
,2,"CONNOR WEST, ALPHA, CHANDLER, AZ"
,3,"BRADY HAMER, PICKLE JUICE, MIDLOTHIAN, TX"
,4,"KARTER GARCIA, MOM & DAD, GLENDALE, AZ"
,5,"JAKE MORGAN, MURRIETA, CA"
,6,"DIESEL MUMMA, EXTREME TEAM, ROSEVILLE, CA"
,7,"DANE MILLSAPS, THRODWN, LAKE HAVASU CITY, AZ"
,8,"RYDER MERKI, BMX SHARKS, WILDOMAR, CA"
,,
8 Cruiser    Total Riders = 10    Groups = 2,,
,1,"REED NEUBAUER, LDC, BURLESON, TX"
,2,"ETHAN(BAMBAM) BARBRE, BAY AREA BMXERS, COLFAX, CA"
,3,"NOAH RATZLAFF, PAT'S 605, LA HABRA, CA"
,4,"JORGE MONTANO III, BMX SHARKS, ROSAMOND, CA"
,5,"LIAM HOLT, WIAWIS/LSG, TIMNATH, CO"
,6,"COGAN MARTIN-KERSEY, FACTORY POWERS BIKE SHOP, WOODBRIDGE, VA"
,7,"CODY BUSWELL, DURANGO, CO"
,8,"SEBASTIAN GOMEZ, SSQUARED TX, LAKE JACKSON, TX"
,,
9 Cruiser    Total Riders = 13    Groups = 2,,
,1,"ROWDY HOLZER, WIAWIS/LSG, NEWCASTLE, CA"
,2,"HAYDEN PASSANISI, JR BICYCLES.COM/SPEEDCO/AVIAN, ALPINE, CA"
,3,"COLTON KIDD, FACTORY EXTREME TEAM, VAIL, AZ"
,4,"REECE GUSTAFSON, FACTORY ALPHA/GATE 8, CHANDLER, AZ"
,5,"DYLAN PATTERSON, DAYLIGHT, TUCSON, AZ"
,6,"RYEDER COON, ACME BMX, SARATOGA SPRINGS, UT"
,7,"DAMIEN COMEAU, THE BIKE MASTER, SNOQUALMIE, WA"
,8,"GAGE CARSON, REVOLUTION CYCLING CLUB, AIRDRIE, AB"
,,
10 Cruiser    Total Riders = 9    Groups = 2,,
,1,"CANE (THE HURRICANE) WOOD, THRODWN, YUKON, OK"
,2,"COHEN BUNDY, WIAWIS/LSG, FT COLLINS, CO"
,3,"WILLIAM EDMONDS, TNT NATIONAL, GLEN HEAD, NY"
,4,"JACK KNOROWSKI, WIAWIS/LSG, PHOENIX, AZ"
,5,"ELI ESTENSEN, CHICO, CA"
,6,"CUTTER GODAIRE, G3 RACING, MESA, AZ"
,7,"COLLIN LOHMAN, SSQUARED, GLENDALE, AZ"
,8,"NATHAN LAWRENCE, O'NEAL/BLUR, GILBERT, AZ"
,,
11 Cruiser    Total Riders = 14    Groups = 2,,
,1,"KARTER MONTELLANO, FACTORY ANSWER, RIVERSIDE, CA"
,2,"BRADY ONEIL, DAYLIGHT CYCLES, HENDERSON, NV"
,3,"RYDER SANTOS, JR BICYCLES.COM/SPEEDCO/AVIAN, LINCOLN, CA"
,4,"QUAY EDWARDS, GOLDS GYM FACTORY TEAM, FUSHEAR, TX"
,5,"KALEB MCCAIN, PROPHECY BMX USA, CLIFTON, CO"
