Spring National #1,,
,6,"CHASE ANTILL, SPN CTY, LAS VEGAS, NV"
,7,"CASSHE HOPSON, SPEEDLINE, NORTH LAS VEGAS, NV"
,8,"RYDER LAWRENCE, ALBES, HYPER, FOX, BOX, MENIFEE, CA"
,,
12 Cruiser    Total Riders = 6    Groups = 1,,
,1,"ANDREW RASSI, FACTORY REMIX, REDWOOD VALLEY, CA"
,2,"CARSON ALLEN, FACTORY FULL TILT/RADIO, LAS VEGAS, NV"
,3,"ISAAC (MAD DOG) LARSON, MOTO MILITIA, S JORDAN, UT"
,4,"A J HERNANDEZ, ALPHA, HOUSTON, TX"
,5,"CAMPBELL MAYBON, FACTORY BOMBSHELL, CARBONDALE, CO"
,,
13 Cruiser    Total Riders = 6    Groups = 1,,
,1,"RONNIE KIM, FACTORY BOX COMPONENTS, CORONA, CA"
,2,"CANNON (THE HAMMER) WOOD, THRODWN, YUKON, OK"
,3,"DOUGLAS SCHMEICHEL, DRIVEN CYCLING ACADEMY, KUNA, ID"
,4,"ATLEY CARSON, REVOLUTION CYCLING CLUB, AIRDRIE, AB"
,5,"EVAN SHEIBELS, TUCSON, AZ"
,,
14 Cruiser    Total Riders = 7    Groups = 1,,
,1,"CEASAR FLORES, LDC, ATWATER, CA"
,2,"MICAH BINDER, POWERLITE-DANSCOMP-DFR, YUMA, AZ"
,3,"JACOB RODRIGUEZ, ARVES JONES AUTOMOTIVE, EL PASO, TX"
,4,"JOHN HAYNES IV, 208 RIFT, COEUR D ALENE, ID"
,5,"LOGAN SILVER, BAY AREA BMXERS, UKIAH, CA"
,6,"RYNE COOK, DAYLIGHT CYCLES, CHANDLER, AZ"
,,
15 Cruiser    Total Riders = 9    Groups = 2,,
,1,"AMAKYE ANDERSEN, DAYLIGHT, TUCSON, AZ"
,2,"WESTON MEURLOT, FACTORY GT, NEW SMYRNA BEACH, FL"
,3,"MIKKEL DEVORE, PURE AVIAN FACTORY TEAM, VERADALE, WA"
,4,"JOSHUA LOUDERMILK, GUNSLINGER FACTORY/ONEAL/ERA3, SALEM, OR"
,5,"ZACK KILPATRICK, FLY RACING / WPS, BOISE, ID"
,6,"BRYAN GARCIA, HIGHLAND, CA"
,7,"CONNOR YOUNG, TUCSON, AZ"
,8,"CHANCE HEDRICK, EMERALD VALLEY BMX, EUGENE, OR"
,,
16 Cruiser    Total Riders = 6    Groups = 1,,
,1,"KYLE JENSEN, PURE/AVIAN FACTORY TEAM, TUCSON, AZ"
,2,"AARON BLEE, ADRENALINE BMX, GRAND JUNCTION, CO"
,3,"TANNER JOHNSON, SPIN CITY BMX, LAS VEGAS, NV"
,4,"DANIEL VALDEZ, ALGUQUERQUE, NM"
,5,"CONNOR KNIPP, D3, TUCSON, AZ"
,,
17-20 Cruiser    Total Riders = 13    Groups = 2,,
,1,"(ACTION) JACKSON ELLIOTT, NORCAL/NEXT GENERATION, GRANITE BAY, CA"
,2,"RILEY SHEA, 316 RACING, LA HABRA, CA"
,3,"TYLER (T-MAC)  MCGUIRE, FACTORY ANSWER, GARDEN GROVE, CA"
,4,"NICKOLAS (NICK THE BRICK) ELLIOTT, NORCAL/NEXT GENERATION, GRANITE BAY, CA"
,5,"BRANDON LOUDERMILK, GUNSLINGER FACTORY/ONEAL/ERA3, SALEM, OR"
,6,"AUSTIN INMON, FACTORY SSQUARED, SURPRISE, AZ"
,7,"CARSON SCHREIBER, ALPHA DEVELOPMENT, RIVERTON, UT"
,8,"TRE HEXIMER, ARIZONA BICYCLE WERX/FALL RISK RACING, GLENDALE, AZ"
,,
21-25 Cruiser    Total Riders = 6    Groups = 1,,
,1,"SHANE HARLOW, ELITE BICYCLES/VENDETTA, MORENO VALLEY, CA"
,2,"CARTER ONEAL, ARIZONA BICYCLE WERX/FALL RISK RACING, PHOENIX, AZ"
,3,"JONATHAN MEDEIROS, BUCKEYE, AZ"
,4,"NICK ALEJANDRE, ARIZONA BICYCLE WERX/FALL RISK RACING, GLENDALE, AZ"
,5,"BRENT KEYS, 245 RACING, PHOENIX, AZ"
,,
26-30 Cruiser    Total Riders = 4    Groups = 1,,
,1,"JASON MORRIS, SE BIKES, MORENO VALLEY, CA"
,2,"DUSTIN MCCOY, TUCSON, AZ"
,3,"LUIS DOMINGUEZ, LAS CRUCES, NM"
,,
36-40 Cruiser    Total Riders = 3    Groups = 1,,
,1,"LEEANGELO VALENCIA, RACEFAST, ALBUQUERQUE, NM"
,2,"ERIC BACA, ALPHA, CHANDLER, AZ"
,3,"NATHAN BUSWELL, DURANGO, CO"
,,
41-45 Cruiser    Total Riders = 5    Groups = 1,,
,1,"COREY MITCHELL, BAY AREA BMXERS, GARDENA, CA"
,2,"EMORY BLEE, ADRENALINE BMX, GRAND JUNCTION, CO"
,3,"DONALD FISHER, BULLSEYE CYCLES USA, PEORIA, AZ"
,4,"JOEL RIENDEAU, BOZEMAN, MT"
,,
46-50 Cruiser    Total Riders = 6    Groups = 1,,
,1,"KEN HEXIMER, ARIZONA BICYCLE WERX/FALL RISK RACING, GLENDALE, AZ"
,2,"JASON (JJ) MELTON, EXTREME TEAM, SOUTH JORDAN, UT"
,3,"MARCUS PANOZZO, ALBUQUERQUE, NM"
,4,"TIM WEST, LUCKY STRIPS AND SIGNS, ALBUQUERQUE, NM"
,5,"KEN QUINTANA, 505 RACING, ALBUQUERQUE, NM"
,,
51-55 Cruiser    Total Riders = 7    Groups = 1,,
,1,"ROBERT RAYMONDE, YESS, RIVERSIDE, CA"
,2,"KENT ELLIOTT, NORCAL/NEXT GENERATION, GRANITE BAY, CA"
,3,"DON MILLER, PUSHER BIKE SHOP, LAKEWOOD, CO"
,4,"CURT COLLINS, ALBUQUERQUE, NM"
,5,"SCOTT ANGUS, JR BICYCLES.COM/SPEEDCO/AVIAN, MORENO VALLEY, CA"
,6,"MARK PADILLA, ALBUQUERQUE, NM"
,,
56-60 Cruiser    Total Riders = 6    Groups = 1,,
,1,"TURNELL HENRY, LAS VEGAS, NV"
,2,"MIKE MCKAY, EL PASO, TX"
,3,"JOHN GEORGES, ALBUQUERQUE, NM"
,4,"JERRY FIELDS, 1STGENBMXER-FTB-FRR, SAN ANTONIO, TX"
,1,(Not Scored)
,,
5 & Under Novice    Total Riders = 19    Groups = 3,,
,1,"LANDON JONES, ALBUQUERQUE, NM"
,2,"EZRA COSTA, YOUNG GUNZ BMX, UPLAND, CA"
,3,"AJ LEAKEY, ARIZONA BICYCLE WERX/FALL RISK RACING, PHOENIX, AZ"
,4,"ZAYDEN SKINNER, SURPRISE, AZ"
,5,"SAMUEL APPENZELLER, ALBUQUERQUE, NM"
,6,"HUNTER DENTON, LAS CRUCES, NM"
,7,"JOZIYAH GARCIA, ALBUQUERQUE, NM"
,8,"BRYN MILLSAPS, LAKE HAVASU CITY, AZ"
,,
6 Novice    Total Riders = 9    Groups = 2,,
,1,"CALVYN MORRISON, PHOENIX, AZ"
,2,"KALEO FORSTER, MENDO MULISHA, MENDOCINO, CA"
,3,"JAXON SOMERHALDER, FASTHOUSE, SMYRNA, GA"
,4,"DYLAN PACHECO, CITY DYNAMICS, LAS CRUCES, NM"
,5,"TYLER TRUSSELL, AXIS RACING, ELK CITY, OK"
,6,"MASON RUST, SANTA TERESA, NM"
,7,"SPENSER  MARTINEZ, AZTEC, NM"
,8,"XAVIER DOWNEY, MONUMENT, CO"
,,
7 Novice    Total Riders = 3    Groups = 1,,
,1,"MAX BADRAUN, YESS, AURORA, CO"
,2,"ORION PARKS, LAS CRUCES, NM"
,3,"ELORA ARAGON, RIO RANCHO, NM"
,,
8 Novice    Total Riders = 4    Groups = 1,,
,1,"JUDE SAUERACKER, AMERICAN SOLDIER NETWORK, COLORADO SPRINGS, CO"
,2,"AVERY THOMASSON, PFLUGERVILLE, TX"
,3,"MAKENNA PARKS, LAS CRUCES, NM"
,,
9 Novice    Total Riders = 6    Groups = 1,,
,1,"KADEN LUCAS, AMERICAN SOLDIER NETWORK, PARKER, CO"
,2,"JEREMIAH BARTECK, PHOENIX, AZ"
,3,"TRIPP  CARTER , EL RENO , OK"
,4,"HENRI DURVIAUX, YESS BMX, LOS ANGELES, CA"
,5,"JOURNEY ALLISON, FAT TIRE CYCLES, RIO RANCHO, NM"
,,
10 Novice    Total Riders = 9    Groups = 2,,
,1,"CARSON HATCH, FARMINGTON, NM"
,2,"JAMES GRENFELL, RIDECO, COLORADO SPRINGS, CO"
,3,"LEILA ARCHIBEQUE, WISHBONE RACE TEAM, ALBUQUERQUE, NM"
,4,"PIPER BADRAUN, YESS, AURORA, CO"
,5,"AADEN FISCHER, LAS VEGAS, NV"
,6,"DANE PADILLA, ALBUQUERQUE, NM"
,7,"KYLIE WAGONER, BOMBSHELL DEVO TEAM, CANYON LAKE, CA"
,8,"HAYDEN EASON, TUCSON, AZ"
,,
11 Novice    Total Riders = 3    Groups = 1,,
,1,"ADRIAN ARVISO, WISHBONE RACING, ALBUQUERQUE, NM"
,2,"SAYLER GUDELJ, PLACITAS, NM"
,3,"KODI ARCHIBEQUE, WISHBONE RACE TEAM, ALBUQUERQUE, NM"
,,
13 Novice    Total Riders = 7    Groups = 1,,
,1,"KYRINA DESCHAMP, LOS ALAMOS, NM"
,2,"LOGAN FOUST, FORT COLLINS, CO"
,3,"DEEGAN HATCH, FARMINGTON, NM"
,4,"PETER PALACIOS, ALBUQUERQUE, NM"
,5,"RYAN SAKELLAKOS, TEAM PERILOUS, LAS CRUCES, NM"
,6,"KEEGAN ISINGS, BUCKEYE, AZ"
,,
15 Novice    Total Riders = 3    Groups = 1,,
,1,"MICHAEL ECKERT, NOBLE, OK"
,2,"RYDER METZ, SUMMIT CUSTOM HOMES, DURANGO, CO"
,3,"DAMON FISHER, UNITED REALITY ROSANNA, DEMING, NM"
,,
26-35 Novice    Total Riders = 5    Groups = 1,,
,1,"NATHAN SOBERS, MONUMENT, CO"
,2,"BILL ALVORD, COLORADO SPRINGS, CO"
,3,"JIMMIE GOMEZ, G2G RACESPORTS, ALBUQUERQUE, NM"
,4,"JOSE CUEVAS, BUCKEYE, AZ"
,,
36-40 Novice    Total Riders = 3    Groups = 1,,
,1,"MICHAEL ECKERT, NOBLE, OK"
,2,"RICHARD SAMBERSON, ALBUQUERQUE, NM"
,3,"TODD FISHER, UNITED COUNTRY ROSEANNA, LAS CRUCES, NM"
,,
41-45 Novice    Total Riders = 6    Groups = 1,,
,1,"TERENCE EATON, FAT TIRE CYCLES, ALBUQUERQUE, NM"
,2,"GREGORY SHREEVE, IRONMAN'S BMX ARMY, PHOENIX, AZ"
,3,"TOM DAVIS, TUFF GUYZ,FLY,ODI,J&R, TUCSON, AZ"
,4,"JASON ALLISON, FAT TIRE CYCLES, RIO RANCHO, NM"
,5,"ALEX WEBB, ALBUQUERQUE, NM"
,,
51 & Over Novice    Total Riders = 10    Groups = 2,,
,1,"MATT DAVIS, RIO RANCHO, NM"
,2,"DAVID BALTHES, GLENDALE, AZ"
,3,"JOE GROESS, EDGEWOOD, NM"
,4,"RICHARD MCAVANEY, YUMA, AZ"
,5,"BRUCE STARKEY, RIDECO BIKE SHOP, COLORADO SPRINGS, CO"
,6,"HEATH BOBB, ALBUQUERQUE, NM"
,7,"GREG LANTER, LANTER BMX.COM, APACHE JUNCTION, AZ"
,8,"ALBERT MCCOMBS, PUEBLO, CO"
,,
5 & Under Intermediate    Total Riders = 5    Groups = 1,,
,1,"CALSO JAMES, TEAM FACTORY CYCLES, BAKERSFIELD, CA"
,2,"CRUZ GALLEGOS, G2G,FAITH RACE, SANTA FE, NM"
,3,"JOSHUA HARDIE, DAYLIGHT, SPRING, TX"
,4,"LUCAS RYAN, AXIS RACING, ALBUQUERQUE, NM"
,,
6 Intermediate    Total Riders = 7    Groups = 1,,
,1,"ANTHONY AGRAAN, TUCSON BMX TEAM, TUCSON, AZ"
,2,"BRAYDEN CARLISLE, TEAM IMPACT RACING, BOULDER CITY, NV"
,3,"TURBO BROUGHTON, RAD DUDES, SMYRNA, GA"
,4,"JACE HOOPS-ROGERS, GRAND JUNCTION, CO"
,5,"TRISTAN FARRINGTON, ALBUQUERQUE, NM"
,6,"WILLIAM JOYNT, TWIN SILO BMX, WELLINGTON, CO"
,,
7 Intermediate    Total Riders = 11    Groups = 2,,
,1,"AIDEN TROMPETER, IRONMAN BMX ARMY, PEORIA, AZ"
,2,"KARTER GARCIA, MOM & DAD, GLENDALE, AZ"
,3,"NOAH TENA, BAKERSFIELD, CA"
,4,"MICHAEL HOFFMAN, TUCSON BMX TEAM, VAIL, AZ"
,5,"COLE NOLTE, KEVINS PRO PAINT, PEORIA, AZ"
,6,"MILES STARR, BROKEN SPOKE, ALBUQUERQUE, NM"
,7,"AUSTIN PETERSON, ADRENALINE BMX, GRAND JUNCTION, CO"
,8,"ROBERT CARREON, TEAM PATRICKS SIGNS, HENDERSON, NV"
,,
8 Intermediate    Total Riders = 9    Groups = 2,,
,1,"NOAH FOUTZ, DURANGO, CO"
,2,"BRODY MARSH, TUFF GUYZ,FLY,ODI,J&R, TUCSON, AZ"
,3,"SAMUEL ANDREWS, RIO RANCHO, NM"
,4,"LUCIEN CHABOT, TUCSON, AZ"
,5,"KOLBY KNILL, LAS VEGAS, NV"
,6,"TRISTAN FALLEN, RIO RANCHO, NM"
,7,"NOAH WALLER, COBB, LAS VEGAS, NV"
,8,"CODY BUSWELL, DURANGO, CO"
,,
9 Intermediate    Total Riders = 5    Groups = 1,,
,1,"COOPER WHITE, BOMBSHELL/AVENT, OCEANSIDE, CA"
,2,"LIAM RICHARDSON, RIDECOBIKE SHOP, MONUMENT, CO"
,3,"GABRIEL OLIVAS, SANTA FE, NM"
,4,"CONNER GARCIA, MIDLAND, TX"
,,
10 Intermediate    Total Riders = 7    Groups = 1,,
,1,"COHEN HAMBY, GORDY'S BICYCLES, PEORIA, AZ"
,2,"BRYCE PERMUY, BIKE BOSS, CHANDLER, AZ"
,3,"JULIAN HERNANDEZ, PFLUGERVILLE, TX"
,4,"DAVIS ARAGON, RIO RANCHO, NM"
,5,"EZEKIEL FORSTER, MENDO MULISHA, MENDOCINO, CA"
,6,"SOREN SATHER, WISHBONE RACING, ALBUQUERQUE, NM"
,,
11 Intermediate    Total Riders = 7    Groups = 1,,
,1,"ELLIOT BARLOW, TEAM MISBEEHAVIN, PHOENIX, AZ"
,2,"ORYAN SIDES, PHOENIX, AZ"
,3,"KAID GODAIRE, G3 RACING, MESA, AZ"
,4,"BARRON BRANCH, MOM AND DAD FACTORY, SAN ANTONIO, TX"
,5,"TROY CHABOT, TUCSON, AZ"
,6,"NOAH GARCIA, MIDLAND, TX"
,,
12 Intermediate    Total Riders = 4    Groups = 1,,
,1,"NOAH SATHER, WISHBONE RACING, ALBUQUERQUE, NM"
,2,"XAVIER BACA, THE BMX SHOP, DEMING, NM"
,3,"KENNEDE HOFFMAN, TUCSON BMX TEAM, VAIL, AZ"
,,
13 Intermediate    Total Riders = 6    Groups = 1,,
,1,"MARCUS ANTELOPE, RIDECO, COLORADO SPRINGS, CO"
,2,"CADEN WARNOCK, YUMA, AZ"
,3,"BRYCE PHILLIPS, FOUNTAIN HILLS, AZ"
,4,"DILON MORGAN, MURRIETA, CA"
,5,"TYLER KANIA, MISBEEHAVIN, PHOENIX, AZ"
,,
14 Intermediate    Total Riders = 8    Groups = 1,,
,1,"JT HUNTZ, COLORADO SPRINGS, CO"
,2,"NICHOLAS OLIVAS, SANTA FE, NM"
,3,"CAREY MCCREADY, BOULDER, CO"
,4,"JASON HABER, SPY/LEATT/ODI, TUCSON, AZ"
,5,"BILLY DOWNEY, DURANGO, CO"
,6,"RAYCE NICHOLS, GILBERT, AZ"
,7,"KENNETH CONNER, BMX SHARKS, APPLE VALLEY, CA"
,,
15 Intermediate    Total Riders = 5    Groups = 1,,
,1,"KADEN ASTEMBORSKI, BULLHEAD CITY, AZ"
,2,"AIDEN ARNOLDY, BICYCLE XCHANGE, UDALL, KS"
,3,"KAYLA PROSSER, BOMBSHELL/DTR, FLORENCE, AZ"
,4,"CHRIS KRAUSHAAR, PEORIA, AZ"
,,
16 Intermediate    Total Riders = 3    Groups = 1,,
,1,"TREVOR ADCOCK, 1STGENBMXER-FTB-FRR, ELMENDORF, TX"
,2,"COBE KUNKEL, BXC BICYCLE X-CHANGE, WICHITA, KS"
,3,"DIEGO LOPEZ, DURANGO, CO"
,,
17-20 Intermediate    Total Riders = 6    Groups = 1,,
,1,"COLE FIENE, FT LEWIS COLLEGE, DURANGO, CO"
,2,"OWEN EUDY, RACER CONCEPTS DEVO., GIG HARBOR, WA"
,3,"LEWIS STAVROWSKY, FT LEWIS COLLEGE, DURANGO, CO"
,4,"CHRISTOPHER ARANDA, MESA, AZ"
,5,"JONATHAN MCCOMBS, PUEBLO, CO"
,,
21-25 Intermediate    Total Riders = 4    Groups = 1,,
,1,"JEREMIAH MUSSER, ALBUQUERQUE, NM"
,2,"KYLE MOONEY, DIRT ADDICTION BMX, LAS VEGAS, NV"
,3,"JACOB MISTRIC, DIABLOS RACING, SALADO, TX"
,,
26-35 Intermediate    Total Riders = 7    Groups = 1,,
,1,"BILLY KORMAN, FORT COLLINS, CO"
,2,"DUSTIN LUCAS, AMERICAN SOLDIER NETWORK, AURORA, CO"
,3,"RIGOBERTO SOLANO, ALPHA, CITRUS HEIGHTS, CA"
,4,"CODY HOLMES, HENDERSON, NV"
,5,"DYLAN LEBOW, SANTA FE, NM"
,6,"CHRISTOPHER RAY, ALBUQUERQUE, NM"
,,
41-45 Intermediate    Total Riders = 4    Groups = 1,,
,1,"DAMIAN GOMEZ III, RIDECO BIKE  SHOO, COLORADO SPRINGS, CO"
,2,"NATHAN BUSWELL, DURANGO, CO"
,3,"DENNY FELD, BLACK WIDOW, WICHITA, KS"
,,
46-50 Intermediate    Total Riders = 6    Groups = 1,,
,1,"ROBERT BANE, NO EXCUSE SSQUARED ODI, RIVERSIDE, CA"
,2,"ELLIOTT EVANS, GATE 8 BMX, CHANDLER, AZ"
