Stars and Stripes National #1,,
5 & Over Balance Bike    Total Riders = 3    Groups = 1,,
,1,"ADDYSON BATTAGLIA, EXPORT, PA"
,1,"COLTON (WRECKING BALL) KEEN, YESS, AMANDA, OH"
,1,"NATHAN MEREDITH, PITTSBURGH, PA"
,,
4 Balance Bike    Total Riders = 9    Groups = 2,,
,1,"RAELYN (CHUCKY) JASON, DOVER, DE"
,1,"JULEO DIBERNARDO, MONONGAHELA, PA"
,1,"SOPHIE KOPETSKIE, BURLINGTON, NC"
,1,"KODI KNOWLES, EVANSTON, IL"
,1,"CLAIRE PASCUZZI, SLICKVILLE, PA"
,1,"BRECKEN MILLER, PITTSBURGH, PA"
,1,"JULIANA DENEA, ORCHARD PARK, NY"
,1,"BRADY HUDZIK, BETHEL PARK, PA"
,,
3 Balance Bike    Total Riders = 3    Groups = 1,,
,1,"KAELYN MILLER, APALACHIN, NY"
,1,"BRYNLEE HARMON, LEBANON, OH"
,1,"BRAYLYNN BIJARRO, MONROE, MI"
,,
1-2 Balance Bike    Total Riders = 2    Groups = 1,,
,1,"TEMPERANCE MELTON, SOUTH JORDAN, UT"
,1,"GAVIN BUNKER, VALRICO, FL"
,,
A Pro    Total Riders = 15    Groups = 6,,
,1,"JAYCE CUNNING, SPEEDCO/AVIAN, BARINGA, QLD"
,2,"NICK (NICKY D) DAWSON, NO XCUSES/SSQUARED/BOX, PITTSBURGH, PA"
,3,"BRANDON ROHARIK, STANDARD BYKE CO, AKRON, OH"
,4,"THOMAS ZULA, DK BICYCLES, DAYTON, OH"
,5,"TYLER PETTY, SEVEN MX, CYPRESS, TX"
,6,"JUSTIN KNAPPER, FACTORY ANSWER, POTTSTOWN, PA"
,7,"LUKE ROARTY, HYPER BICYCLES, CLARKSVILLE, MD"
,8,"JUSTIN RICHMOND, RIVAL RACING, COUNTRYSIDE, IL"
,,
Vet Pro    Total Riders = 11    Groups = 6,,
,1,"ADEMIR SILVA JR, CHIP-N-DALE, OAKHURST, NJ"
,2,"MIGUEL CASTRO, ALLTOW WRECKING CREW/YESS, ORLANDO, FL"
,3,"JOSH SMITH, DK BIKES/CORSA RACEWEAR, SPRINGBORO, OH"
,4,"BRADEN ROMER, VELOCIOUS SPORT, GREENSBORO, NC"
,5,"JOSH LEKAUNAS, STR/SPINTECH RACING, DELRAY BEACH, FL"
,6,"ROBERT PETTINELLI, ALLTOW WRECKING CREW/YESS, SLINGERLANDS, NY"
,7,"BRIAN STRIEBY, BMX MANIA, SYRACUSE, IN"
,8,"DYLAN SHANKS, YESS BMX, BEND, OR"
,,
Women Pro    Total Riders = 5    Groups = 1,,
,1,"FELICIA STANCIL, SUPERCROSS BMX, INDIANAPOLIS, IN"
,2,"ASHLEY VERHAGEN, FACTORY FULL TILT/RADIO, PHOENIX, AZ"
,3,"ELIDA BEEMAN, POWERLITE-DANSCOMP-DFR, LANSING, MI"
,4,"SAMANTHA MILLER, RIVAL RACING, PITTSBURGH, PA"
,5,"KALEE REYNOLDS, STOCKBRIDGE, GA"
,,
AA Pro    Total Riders = 8    Groups = 1,,
,1,"CONNOR FIELDS, CHASE BMX / ELEVN / IKON, HENDERSON, NV"
,2,"JUSTIN POSEY, MONGOOSE/ANSWER BMX, CHANDLER, AZ"
,3,"KENNETH GUSTAFSON, THRODWN, PARKER, CO"
,4,"MAX CAIRNS, CHASE/ECI, HENDERSON, NV"
,5,"COLE TESAR, RIVAL RACING, HUNTERSVILLE, NC"
,6,"COREY REID, TEMPE, AZ"
,7,"ALEC BOB, FACTORY FREE AGENT-BOX, PLANO, TX"
,8,"ANDREW HUGHES, FORMULA BMX, SYDNEY, NSW"
,,
6 & Under Mixed Open    Total Riders = 12    Groups = 2,,
,1,"MAYA GADBOIS, NO XCUSES ANSWER BMX, SANTA CLARITA, CA"
,2,"COLE STAPULA, WHITE LAKE, MI"
,3,"JAKE CERASA, DIRT FACTORY, BELVIDERE, IL"
,4,"WYATT CLARK, BLACKCROWN NORTHEAST, BETHEL PARK, PA"
,5,"ELI KETTERING, CAMP THREE, ELIZABETH, PA"
,6,"CALI KOPETSKIE, VELOCITY BIKE CO, BURLINGTON, NC"
,8,"NICOLAS (THE MAGIC MAN) MENDEZ, HIGH GRADE RACING TEAM, MIAMI, FL"
,8,"TROY GREENE, MIAMI GARDENS, FL"
,,
7-8 Mixed Open    Total Riders = 7    Groups = 1,,
,1,"JENNAVECIA KLEMZ, BLACK WIDOW BMX, BRAHAM, MN"
,2,"CALLIE CLIFFORD, CANADA-DAYLIGHT CYCLES, HURRICANE, UT"
,3,"ALAN DECKER, POWERS BIKE SHOP, ALEXANDRIA, VA"
,4,"DOMINICK DUNN, VELOCITY BIKE COMPANY, MEBANE, NC"
,5,"SOPHIA WENZEL, ALLTOW, KINGSTON, NY"
,6,"JACKSON POCHMARA, MOTOR CITY BMX, LAKE ORION, MI"
,,
9-10 Mixed Open    Total Riders = 8    Groups = 1,,
,1,"BREEANNE VAUGHAN, CANADA-FACTORY ORCA BOMBSHELL, WALNUT, CA"
,2,"ZOE (THE Z) DANNENBERG, RIVAL RACING, NICHOLASVILLE, KY"
,3,"JENNA MILLER, FACTORY REMIX, SAUGERTIES, NY"
,4,"KAYLIE CERASA, DIRT FACTORY, BELVIDERE, IL"
,5,"HUDSON MURPHY, HAP’S BMX, PARRISH, FL"
,6,"REAGAN RICE, RIVAL RACING, PLAINFIELD, IN"
,7,"HADYN DEMILLE, CHIP-N-DALE, DOROTHY, NJ"
,,
11-12 Mixed Open    Total Riders = 9    Groups = 2,,
,1,"DANICA BAILEY, ELITE BICYCLES/VENDETTA, SMITHFIELD, RI"
,2,"EMMA CAVNER, CANADA-ALBES, ROCKFORD, MI"
,3,"EMMA MARTIN, ELKRIDGE, MD"
,4,"DOMINIC TOSCANO, BLACK CROWN BIKE SHOP, OWINGS MILLS, MD"
,5,"BENJAMIN LOSER, JEM3, FORT MILL, SC"
,6,"DYLAN WILDE, STYLIN, CLEMENTON, NJ"
,7,"VINCENT VIA, GET-A-GRIP, FAIRVAX, VA"
,8,"HENRY BOROWSKI, POWERS BIKE SHOP, WALDORF, MD"
,,
13-14 Mixed Open    Total Riders = 5    Groups = 1,,
,1,"GRECIA CRISTODULO, FACTORY SSQUARED, DALLAS, TX"
,2,"TREVOR HARRIS, BLUEGRASS ANSWER/SSQUARED, LOUISVILLE, KY"
,3,"GABRELLE ROSS, NORTHEAST FACTORY YESS, COLUMBUS, OH"
,4,"DYLAN SEBRELL, REAL TIME BMX, CANTON, OH"
,,
6 & Under Open    Total Riders = 3    Groups = 1,,
,1,"ALEX INGHAM, REAL TIME BMX, LOVELAND, OH"
,2,"JACOB LACHOWICZ, TACKLEBOX RACING, CLARKSVILLE, TN"
,3,"PARKER GRAVES, 2G RACING, HOLLYWOOD, MD"
,,
7-8 Open    Total Riders = 8    Groups = 1,,
,1,"JACOB ""U KNOW"" GREENWELL, BLACK CROWN BIKE SHOP, MECHANICSVILLE, MD"
,2,"JOSEPH MATHER, THRODWN, OMAHA, NE"
,3,"ANDRES(LIL MACHINE) ANDRADE, FACTORY BOMBSHELL/AVENT, MIAMI, FL"
,4,"MASON LEASURE, WIKID RACING, AKRON, OH"
,5,"MAX MEINEL, TNT BICYCLES CT, MONROE, CT"
,6,"BLAKE GRAVES, 2G RACING, HOLLYWOOD, MD"
,7,"MICHAEL BEATTIE, POWERS BIKE SHOP, POTTSTOWN, PA"
,,
9-10 Open    Total Riders = 9    Groups = 2,,
,1,"MATTEO PIGO, FACTORY BLACKCROWN BMX, DALLAS, GA"
,2,"JAXSON SHIMKO, CLASS ACT RACING, PITTSBURGH, PA"
,3,"BLAKE TEAGUE, YESS BMX, FRANKTOWN, CO"
,4,"JC PATEMAN, CHIP-N-DALE, JACKSON, NJ"
,5,"BRAXTON LEASURE, WIKID RACING, AKRON, OH"
,6,"TY RAWLINGS, ALPHA DEVELOPMENT, ALLISON PARK, PA"
,7,"MATTHEW PETRIE, CRANKOUT, BLASDELL, NY"
,8,"CANYON WHITESIDE, MOTO MALITIA, SANDY, UT"
,,
11-12 Open    Total Riders = 13    Groups = 2,,
,1,"TREY POCHMARA, MOTOR CITY BMX, ORION, MI"
,2,"SEBASTIAN BETTINGER, LDC, RALEIGH, NC"
,3,"(ALOHA-JOE) JOE DRAWENEK, CANADA-FACTORY SSQUARED, NEENAH, WI"
,4,"JACOB MEARES, BLACK CROWN BIKE SHOP, PITTSBURGH, PA"
,5,"HAYDEN NOLAND, REGGIES'S BIKE SHOP, PETERSBURG, MI"
,6,"TOMMY BRUNEY, FACTORY FULL TILT/RADIO, PITTSBURGH, PA"
,7,"BRIAN CHARLES, MOORESVILLE, NC"
,8,"WILL ROSS, NORTHEAST FACTORY YESS, METHUEN, MA"
,,
13-14 Open    Total Riders = 5    Groups = 1,,
,1,"BRANDON BREDEWEG, FACTORY SSQUARED, ALLENDALE, MI"
,2,"TYLER BAILEY, ELITE BICYCLES/VENDETTA, SMITHFIELD, RI"
,3,"ANDREW DOROFEE, EGG HARBOR TOWNSHIP, NJ"
,4,"STEVEN MILLER, CIRCLE CITY BMXTREME TEA, ENTERPRISE, AL"
,,
15-16 Open    Total Riders = 7    Groups = 1,,
,1,"RICO BEARMAN, SPEEDCO/AVIAN, AUCKLAND"
,2,"SOLOMON GOODWIN, CROSSROADS/RIVAL, ASHLEY, IN"
,3,"PAT FEATHERBY, QUEENSLAND, QLD"
,4,"HARRISON MURPHY, HAPS BMX, PARRISH, FL"
,5,"STYLER KROPP, REAL TIME BMX, STOW, OH"
,6,"ALEXANDER ALBRO, SENECA FALLS, NY"
,,
17-20 Open    Total Riders = 6    Groups = 1,,
,1,"JAMES PLUMMER, BLACK WIDOW BMX, SAINT FRANCIS, MN"
,2,"JUAN GOMEZ, MUDSLINGERS BIKE SHOP, HOWARD BEACH, NY"
,3,"JAMES KELLY, GATENINE/FLY RACING, DAYTON, OH"
,4,"JUSTIN RINCON, REGGIES'S BIKE SHOP, ADRIAN, MI"
,5,"JEFFREY ORLANDI, YESS NORTHEAST FACTORY, CHICOPEE, MA"
,,
10 & Under Girls Cruiser    Total Riders = 13    Groups = 2,,
,1,"BREEANNE VAUGHAN, CANADA-FACTORY ORCA BOMBSHELL, WALNUT, CA"
,2,"LILY HINTON, POWERLITE-DANSCOMP-DFR, BROOKFIELD, IL"
,3,"MIA CUSTER, FACTORY BLACKCROWN BMX, BRIDGETON, NJ"
,4,"CARIS MCCONNELL, CANADA-FACTORY SSQUARED, BRENTWOOD, TN"
,5,"ISABELLA STEVENS, FACTORY SSQUARED, NEENAH, WI"
,6,"CAMRYN SEARFOSS, ALL AMERICAN BMXCHASERSP, NORWICH, NY"
,7,"CRYSTINA PATRICK, ALBES ZOLLIPOPS, HORSEHEADS, NY"
,8,"ISABELLA GEORGE, VELOCITY BIKE CO, DUMFRIES, VA"
,,
11-12 Girls Cruiser    Total Riders = 9    Groups = 2,,
,1,"KYLEE NIEDERBERGER, FACTORY ANSWER, JARRETTSVILLE, MD"
,2,"EMILY (ROADRASH) HAUGEN, VENOM/BMA, ISANTI, MN"
,3,"OLIVE HINTON, POWERLITE-DANSCOMP-DFR, BROOKFIELD, IL"
,4,"KEIRA AMARIS, TNT NATIONAL, MASTIC BEACH, NY"
,5,"ALLISON LAUGHLIN, ALBES, HORSEHEADS, NY"
,6,"RYLEIGH(THE ROCKET)HERRERA, VELOCITY BIKE CO, HERRIMAN, UT"
,7,"COURTNEY PERRYE, BLACK CROWN, CONNEAUTVILLE, PA"
,8,"MATEA CASTORAL, D4 RACING, LAKEHURST, NJ"
,,
13-14 Girls Cruiser    Total Riders = 6    Groups = 1,,
,1,"KALI (WEST COAST) STREETER, VENOM/BMA, BLAINE, MN"
,2,"ADDISON SHREVE, CLAYBORN/ANSWER FACTORY, SEVERN, MD"
,3,"MADILYN RAYNE MATIKO, HYPER BODY ARMOR, FAIRLESS HILLS, PA"
,4,"KAYLYN MILLER, RIVAL RACING, UNION, KY"
,5,"ASHLEIGH MECH, THRODWN DEVO, PASADENA, MD"
,,
15-16 Girls Cruiser    Total Riders = 4    Groups = 1,,
,1,"TIFFANY HUBER, FACTORY BLACKCROWN BMX, IJAMSVILLE, MD"
,2,"SYDNEY SCHLOTTERBECK, CANADA-1-800 KAOS, HAGERSTOWN, MD"
,3,"BROOKE KAELBLE, RIDE LIKE A GIRL, EGG HARBOR TWP, NJ"
,,
17-20 Women Cruiser    Total Riders = 4    Groups = 1,,
,1,"KORIE GILBERT, FACTORY BLACKCROWN BMX, PEARLAND, TX"
,2,"MARIANA GIGLIUTO, MARIAN UNIVERSITY, CLINTONDALE, NY"
,3,"DJ HARVEY, BLACK CROWN BIKE SHOP, ELKRIDGE, MD"
,,
21-30 Women Cruiser    Total Riders = 5    Groups = 1,,
,1,"CHEYENNE NOUD, FACTORY POWERS BIKE SHOP, RIDGE, NY"
,2,"EMILY FISK, COASTAL RACING, MEBANE, NC"
,3,"REBECCA (LA QUESA BLANCA) ROBISON, FTB BMX, GREENSBORO, NC"
,4,"AMANDA BURLINGAME, LAKE CITY, PA"
,,
31-35 Women Cruiser    Total Riders = 5    Groups = 1,,
,1,"CARLEY YOUNG, RIDE LIKE A GIRL/DANS COMP, PITTSBURGH, PA"
,2,"DANIELA CIFUENTES, CHIP-N-DALE, MOUNT HOLLY, NJ"
,3,"KATIE WALKER, WILMINGTON, DE"
,4,"REBECCA DEMILLE, CHIP-N-DALE, DOROTHY, NJ"
,,
36-40 Women Cruiser    Total Riders = 6    Groups = 1,,
,1,"BROOKE CAVNER, ALBES, ROCKFORD, MI"
,2,"LISA WEBB, CANADA-1-800 KAOS, QUEENSTOWN, MD"
,3,"JENN RIST, BIKE DOCTOR, CROWNSVILLE, MD"
,4,"STEPHANIE PETRIE, BLASDELL, NY"
,5,"STEFANIE BLACKBURN, WARPED BMX, GRANBY, CT"
,,
41-45 Women Cruiser    Total Riders = 4    Groups = 1,,
,1,"ANGELA CONSTANTINO, COASTAL RACING, WHITSETT, NC"
,2,"CONNIE RAMSEY, FORT GEORGE G MEADE, MD"
,3,"KELLY AMARIS, TNT NATIONAL, MASTIC BEACH, NY"
,,
46-50 Women Cruiser    Total Riders = 5    Groups = 1,,
,1,"CHRISSY PIPER, JAWBREAKER, LOS ANGELES, CA"
,2,"SUSIE LEVAN, TNT BICYCLES FACTORY, NORTH PLAINFIELD, NJ"
,3,"(TURBO) TARA PETTIT, CANADA-1-800 KAOS, MILFORD, DE"
,4,"MIA RITTENHOUSE, GATENINE, DAYTON, OH"
,,
56 & Over Women Cruiser    Total Riders = 3    Groups = 1,,
,1,"SUZANNE BORLAND, GILBERT, AZ"
,2,"SHELLY ZIMMERMAN, POWERS BIKE SHOP, MANASSAS, VA"
,3,"JANNA STAPLES, EXTREME TEAM, SALT LAKE CITY, UT"
,,
7 & Under Cruiser    Total Riders = 8    Groups = 1,,
,1,"MARSHALL WARNER, FACTORY FREE AGENT-BOX, SMITHSBURG, MD"
,2,"ANDREW PROBERT, FTB BMX, LAKE MARY, FL"
,3,"ALEX INGHAM, REAL TIME BMX, LOVELAND, OH"
,4,"JENSON KOLL, HUTELIN RACING, LAKE WALES, FL"
,5,"CLYDE SANTOS, LANCASTER, PA"
,6,"KAI GRAY, WIKID RACING, TALLMADGE, OH"
,7,"JACKSON STAUFFER, BLACK WIDOW BMX, FARIBAULT, MN"
,,
8 Cruiser    Total Riders = 15    Groups = 3,,
,1,"ACE LAACK, BLACK WIDOW BMX, ROCHESTER, MN"
,2,"WYATT HICKS, FACTORY BLACKCROWN BMX, KENNESAW, GA"
,3,"COGAN MARTIN-KERSEY, FACTORY POWERS BIKE SHOP, WOODBRIDGE, VA"
,4,"SAMUEL LACHOWICZ, TACKLEBOX RACING, CLARKSVILLE, TN"
,5,"DECLAN SIMS, TRIFECTA/C3/PAP&DD, TRAFFORD, PA"
,6,"PALMER WARD, A&E RACING, LOUISVILLE, KY"
,7,"CADEN IKERD, WRENCHMAN RACING, RALEIGH, NC"
,8,"JAXON KOPETSKIE, NEVER GIVE UP, BURLINGTON, NC"
,,
9 Cruiser    Total Riders = 9    Groups = 2,,
,1,"JUSTIN DONAHUE, RACER ARMY RACER CONCEPTS, CAROLINA, RI"
,2,"TAYLOR KOLL, HUTELIN RACING, LAKE WALES, FL"
,3,"JAYDEN LINVILLE, A&E RACING, RIVERSIDE, OH"
,4,"EVAN DOUGLASS, BLACK CROWN, POWDER SPRINGS, GA"
,5,"JACOB LANGE, RACER CONCEPTS, FRIENDSHIP, WI"
,6,"TYLER PEDITTO, FACTORY SAN JUAN POOLS, MAPLE SHADE, NJ"
,7,"BRITON RYAN, MACH 1 RACING, OSSINING, NY"
,8,"LIAM SANDERS, THRODWN DEVELOPMENT, LAFAYETTE, IN"
,,
10 Cruiser    Total Riders = 11    Groups = 2,,
,1,"MASON HAYES, C-YAA, DENVER, NC"
,2,"PIERCE REINHART, BETHEL PARK, PA"
,3,"CHRIS FELKER, FACTORY RIFT/TANGENT, ROCK HILL, SC"
,4,"MILES KEE, ASHEVILLE, NC"
,5,"BRANDEN (THE DARK KNIGHT) TURPIN, STANDARD BYKE CO, SAINT CHARLES, MO"
,6,"PARKER TRAMPOSCH, CANADA-ALPHA, CORAM, NY"
,7,"PERRY MILLER, HAMPTON BMX, HAMPTON, VA"
,8,"TRAVIS MANCUSO, CLAYBORN FACTORY/ANSWER, SYKESVILLE, MD"
,,
11 Cruiser    Total Riders = 11    Groups = 2,,
,1,"RILEY ALLEN, FACTORY RIFT/TANGENT, FORT MILL, SC"
,2,"PHILIP RAMSEY, BLACK CROWN BIKE SHOP, FORT GEORGE G MEADE, MD"
,3,"GAVIN BRADLEY, MOM & DAD, DAYTON, OH"
,4,"NATHAN ANDERSON, BLACK WIDOW BMX, ALBERTVILLE, MN"
,5,"ALEX MARSHALL, TOXIC RACING, WALLKILL, NY"
,6,"ALEX BARNHART, EPOUTDOORS.COM, MARTINSBURG, WV"
,7,"DYLAN SUNDAY, HYPER BODY ARMOR, EGG HARBOR TOWNSHIP, NJ"
,8,"DYLAN BUNKER, VALRICO, FL"
,,
12 Cruiser    Total Riders = 10    Groups = 2,,
,1,"PARKER RESPASS, WIAWIS/LSG, CHESAPEAKE, VA"
,2,"JOSEPH MARTIN, FACTORY SSQUARED, MOHRSVILLE, PA"
,3,"HARLEY DAIS, BLACK WIDOW BMX, WINONA, MN"
