Stars and Stripes National #1,,
,4,"BODE BEIGHLEY, LETHAL BMX/SPEEDCO, BUFFALO, MN"
,5,"COLLIER KEE, ASHEVILLE, NC"
,6,"JONATHAN MANNS, BLACK CROWN BIKE SHOP, IRWIN, PA"
,7,"CADE MCCONNELL, FACTORY SSQUARED, BRENTWOOD, TN"
,8,"TYE YOUNG, C-YAA, DENVER, NC"
,,
13 Cruiser    Total Riders = 10    Groups = 2,,
,1,"ZACK DRINKARD, VELOCITY BIKE CO, MECHANICSVILLE, VA"
,2,"MASON CELEBUCKI, C-YAA, SCHENECTADY, NY"
,3,"BROCK (THE ROCKET) SMITH, BLACK WIDOW BMX, WEST FARGO, ND"
,4,"RICHARD REALE, TRUMBULL, CT"
,5,"PABLO LONDONO, MACH 1 RACING, BRENTWOOD, NY"
,6,"MIKE KUMER, BLACK CROWN BIKE SHOP, BETHEL PARK, PA"
,7,"CODY OSHENSKA, BIKE CONNECTION, GLEN BURNIE, MD"
,8,"ALEXANDER GEORGE, YESS BMX, DUMFRIES, VA"
,,
14 Cruiser    Total Riders = 10    Groups = 2,,
,1,"BLAKE POWELL, VELOCITY BIKE CO, VIRGINIA BEACH, VA"
,2,"EVAN MENDITTO, TNT BICYCLES FACTORY, MARLTON, NJ"
,3,"DALLAS GARDNER, POWERS BIKE SHOP, RICHMOND, VA"
,4,"KAMREN KRICKLER, SHEPHERDSTOWN, WV"
,5,"JAYDEN ROFFI, TNT BICYCLE NATIONAL, EAST NORTHPORT, NY"
,6,"CONNOR PERRYE, YESS, CONNEAUTVILLE, PA"
,7,"PRESTON ELLIOTT, POWERS BIKE SHOP, BRISTOW, VA"
,8,"ALEXANDER BOUER, EAST COAST YESS, HOWELL, NJ"
,,
15 Cruiser    Total Riders = 7    Groups = 1,,
,1,"JULIAN (THE CYBORG) BASAJ, FACTORY SSQUARED, MILWAUKEE, WI"
,2,"LOGAN DEMERSKI, OVERHAUL/J&R/SPEEDCO/AVI, FLORENCE, MA"
,3,"CHARLIE MEYER, VELOCITY, HAMPTON, VA"
,4,"AIDAN TIMMONS, CHIP-N-DALE, COLTS NECK, NJ"
,5,"MICHAEL AMARIS, TNT NATIONAL, MASTIC BCH, NY"
,6,"MASON BLACKBURN, WARPED BMX, GRANBY, CT"
,,
16 Cruiser    Total Riders = 6    Groups = 1,,
,1,"SHANE HAMPSON, POWERS BIKE SHOP TEAM, SOUND BEACH, NY"
,2,"JACOB JONES, CROSSROADS/RIVAL RACING, LOUISVILLE, KY"
,3,"NICKY SCHWARZ, VELOCITY RACING, FUQUAY VARINA, NC"
,4,"GAVIN FINK, C-YAA, SHIRLEY, NY"
,5,"JOEY MALINOWSKI, HYPER BODY ARMOR, PISCATAWAY, NJ"
,,
17-20 Cruiser    Total Riders = 5    Groups = 1,,
,1,"NATHAN DAVIDS, FACTORY SSQUARED, KAUKAUNA, WI"
,2,"BRIAN (MONEYBAGS) THIERWECHTER, CYAA, SANDWICH, MA"
,3,"KELLAN REDMOND, ROCKET RACING, HENRICO, VA"
,4,"YAVANT HAUSLER, FLYZONE RACING, ELGIN, IL"
,,
21-25 Cruiser    Total Riders = 3    Groups = 1,,
,1,"ROBERT VARGO, NOR CAL NEXT GENERATION, PITTSTON, PA"
,2,"ZACHARY HILL, LBO RACING, DUBLIN, OH"
,3,"KYLER ESMAY, THRODWN, KENT, WA"
,,
26-30 Cruiser    Total Riders = 4    Groups = 1,,
,1,"JUSTIN LEDOUX, WALLKILL, NY"
,2,"CURTIS SHOOK, DELUX BIKES, ROBESOINA, PA"
,3,"LUKE FILIPPONE, CHIP-N-DALE, WALLINGTON, NJ"
,,
31-35 Cruiser    Total Riders = 6    Groups = 1,,
,1,"NICHOLAS HURST, REAL TIME BMX, RIVERTON, IL"
,2,"JASON WAGNER, FACTORY PROPHECY USA, MISHAWAKA, IN"
,3,"KYLE BARNHART, ALBES, SAINT CLAIR SHORES, MI"
,4,"ZACHARY JOHNSRUD, MUDSLINGERS BIKE SHOP, MISHAWAKA, IN"
,5,"ROBERT DEEDE, SSQUARED WI / DCS, RHINELANDER, WI"
,,
36-40 Cruiser    Total Riders = 5    Groups = 1,,
,1,"BRIAN SHIMKO, PITTSBURGH, PA"
,2,"MARCELO OLIVEIRA, BOSTON, MA"
,3,"JEREMY BUSHNELL, THE BIKE MASTER, TACOMA, WA"
,4,"NATHAN GRUBB, LANDISVILLE, PA"
,,
41-45 Cruiser    Total Riders = 8    Groups = 1,,
,1,"MATT DALLAS, BLOT OUT GRAPHICS, COS COB, CT"
,2,"CORY SKINNER, C-YAA, HUDSON, OH"
,3,"ADAM DONOVAN, REGGIES'S BIKE SHOP, HAMBURG, NY"
,4,"SCOTT MECHLER, COLLEGEVILLE, PA"
,5,"BRIAN WICK, STANDARD BYKE COMPANY, WADSWORTH, OH"
,6,"JAMES KIMOCK, BLACK CROWN BIKE SHOP, FLEMINGTON, NJ"
,7,"GLENN MCKINNEY, PASADENA, MD"
,,
46-50 Cruiser    Total Riders = 10    Groups = 2,,
,1,"SHAWN DIPRETE, C-YAA, DUXBURY, MA"
,2,"JEREMY THOMPSON, FACTORY ANSWER, GRAHAM, NC"
,3,"JIM BRAMER, FACTORY BLACKCROWN BMX, SOUTH PARK, PA"
,4,"DREW MOTLEY, FACTORY YESS, ORMAND BEACH, FL"
,5,"NIGEL CUMMINGS, COASTAL RACING, HOBOKEN, NJ"
,6,"CHRIS CLINE, FACTORY STANDARD BYKE CO, FREDERICKTOWN, OH"
,7,"JAMES SOLOMON, 1-800 KAOS, NEWARK, MD"
,8,"JASON (JJ) MELTON, EXTREME TEAM, SOUTH JORDAN, UT"
,,
51-55 Cruiser    Total Riders = 9    Groups = 2,,
,1,"TOM JOHNSON, FACTORY YESS, PALM COAST, FL"
,2,"EDWARD WORMOLD, TEAM CORROSIVE, FLANDERS, NY"
,3,"THOMAS MERRYMAN, CRUPI RACING, MAUMEE, OH"
,4,"ONOFRE SOUZA, LODTHIAN, MD"
,5,"BILL MYERS, COASTAL RACING, BURLINGTON, NC"
,6,"CHRIS EDWARDS, ALPHA DEVELOPMENT, OWEGO, NY"
,7,"KEN (RETRO ROCKET) ROBISON, FTB BMX, GREENSBORO, NC"
,8,"DANNY (BIONIC MAN) BUSHNELL, CANADA-THE BIKE MASTER, VANCOUVER, WA"
,,
5 & Under Novice    Total Riders = 13    Groups = 2,,
,1,"CALEB GASSAWAY, AKRON, NY"
,2,"GREYSON CARR, AMELIA, OH"
,3,"CHRISTINA BISKUPSKI, RIDE LIKE A GIRL NJ, BRICK, NJ"
,4,"JAMES WALTHER, VALENCIA, PA"
,5,"KEILANI GRAY, WIKID RACING, TALLMADGE, OH"
,6,"LUKE LIBERTO, BIKE123.COM, MOUNT AIRY, MD"
,7,"RYDER SPARKS, HOLLYWOOD, MD"
,8,"JACK PASCUZZI, SLICKVILLE, PA"
,,
6 Novice    Total Riders = 10    Groups = 2,,
,1,"THIAGO SOUZA, LOTHIAN, MD"
,2,"KAIDEN WAGNER, MOM & DAD, MISHAWAKA, IN"
,3,"MADALENA JASON, ON2WHEELS, DOVER, DE"
,4,"PRESTON MCINTOSH, BROWNSVILLE, PA"
,5,"GABRIEL HOLZEN, BLUEGRASS ANSWER/SSQUARED, GOSHEN, KY"
,6,"AIDEN HUGHES, OAKDALE, PA"
,7,"MEREDITH CLARK, TOPEKA, KS"
,8,"HANNAH MILLER, APALACHIN, NY"
,,
7 Novice    Total Riders = 3    Groups = 1,,
,1,"CALEB MOLYNEAUX, PITTSBURGH, PA"
,2,"DOMINICK  BROOKS, BEAVER FALLS, PA"
,3,"HARPER HORNEMAN, ARLINGTON, VA"
,,
8 Novice    Total Riders = 6    Groups = 1,,
,1,"LINDSAY DELVECCHIO, RACER ARMY, WEST MILFORD, NJ"
,2,"COLLEEN DENTON, RIDIN REVOLUTIONS, ENDICOTT, NY"
,3,"MICHAEL LIBERTO, BIKE123.COM, MOUNT AIRY, MD"
,4,"NATALIE MOTLUCK, TNT BICYCLES, RALEIGH, NC"
,5,"RUSTY EBERT, PITTSBURGH, PA"
,,
10 Novice    Total Riders = 3    Groups = 1,,
,1,"CARMELO SHANNON, DAVE'S SERVICE CENTER, EXPORT, PA"
,2,"ALEXIS BECK, EIGHTY FOUR, PA"
,3,"CLYDE WILHELM, FINLEYVILLE, PA"
,,
12 Novice    Total Riders = 3    Groups = 1,,
,1,"LOGAN WOZNIAK, BALTIMORE, MD"
,2,"AUSTIN BENNETT, YESS, AMANDA, OH"
,3,"DOMINIC BUFARDECI, RACER ARMY, WEST MILFORD, NJ"
,,
14 Novice    Total Riders = 5    Groups = 1,,
,1,"RYAN THOMAS, JEROME, PA"
,2,"WADE SHAFFER, FAYETTEVILLE, PA"
,3,"KEITH MILLER, MARLTON, NJ"
,4,"ZANNI VRETTOS, CHIP N DALE BMX, JOBSTOWN, NJ"
,,
21-25 Novice    Total Riders = 3    Groups = 1,,
,1,"BILL GORMAN, BOWIE, MD"
,2,"DANIELLE TUTTLE, N VANDERGRIFT, PA"
,3,"ASHLEY ROLLICK, MANASSAS, VA"
,,
36-40 Novice    Total Riders = 7    Groups = 1,,
,1,"ED GRATTON, PITTSBURGH, PA"
,2,"KENNETH PASCUZZI, SLICKVILLE, PA"
,3,"KYLE WOOD, FERRETT BMX/BLASTER, YOUNGSTOWN, OH"
,4,"TRAVIS RIFE, FIRST CLASS FITNESS, ETTERS, PA"
,5,"MAT DEMILLE, CHIP-N-DALE, DOROTHY, NJ"
,6,"JOE BATTAGLIA, EXPORT, PA"
,,
41-45 Novice    Total Riders = 3    Groups = 1,,
,1,"BRIAN KNOWLES, EVANSTON, IL"
,2,"RUSSELL HANCOCK, ROCKET RACING, MOSELEY, VA"
,3,"CHRISTOPHER MATTY, FAR HILLS, NJ"
,,
46-50 Novice    Total Riders = 8    Groups = 1,,
,1,"ANTHONY KERFONTA, APOLLO, PA"
,2,"STEVE GIVENS, RIDECO, GREENSBURG, PA"
,3,"FRANZ KELLER, RACER ARMY, MORRISTOWN, NJ"
,4,"RICK SAVAGE, VESTAL, NY"
,5,"KEN BUFARDECI, RACER ARMY, WEST MILFORD, NJ"
,6,"MARK BEATTIE, POWERS BIKE SHOP, POTTSTOWN, PA"
,7,"PAUL BROKAW, ISAIAH 40:31 RACING, MARION, NY"
,,
5 & Under Intermediate    Total Riders = 9    Groups = 2,,
,1,"NICOLAS (THE MAGIC MAN) MENDEZ, HIGH GRADE RACING TEAM, MIAMI, FL"
,2,"TROY GREENE, MIAMI GARDENS, FL"
,3,"KRISTOPHER MEINEL, TNT BICYCLES CT, MONROE, CT"
,4,"GAVIN TONN, WIKID RACING, ORIENT, OH"
,5,"BASH NOTEBOOM, FAMILY PRIDE, RIDGEFIELD, CT"
,6,"MICHAEL HUDZIK, BETHEL PARK, PA"
,7,"KYLER ONEIL, YESS BMX, CLINTON, OH"
,8,"CREW WHITESIDE, MOTO MALITIA, SANDY, UT"
,,
6 Intermediate    Total Riders = 9    Groups = 2,,
,1,"JAKE CERASA, DIRT FACTORY, BELVIDERE, IL"
,2,"COLE STAPULA, WHITE LAKE, MI"
,3,"ISAIAH SALERNO, POMPTON LAKES, NJ"
,4,"ELI KETTERING, CAMP THREE, ELIZABETH, PA"
,5,"WYATT CLARK, BLACKCROWN NORTHEAST, BETHEL PARK, PA"
,6,"JASON DENEA, ORCHARD PARK, NY"
,7,"GRAYSON TOSCANO, BLACK CROWN SOUTH, OWINGS MILLS, MD"
,8,"COOPER CAFFERTY, VIRGINIA BEACH, VA"
,,
7 Intermediate    Total Riders = 16    Groups = 3,,
,1,"JACKSON MANNS, BLACK CROWN BIKE SHOP, IRWIN, PA"
,2,"DOMINICK DUNN, VELOCITY BIKE COMPANY, MEBANE, NC"
,3,"TUCKER REDMOND, LEONARDTOWN, MD"
,4,"BRODY RYAN, MACH 1 RACING, OSSINING, NY"
,5,"CAMERON COLE, CHARLOTTE, NC"
,6,"ALAN DECKER, POWERS BIKE SHOP, ALEXANDRIA, VA"
,7,"GRANTLEY NOFTZ, REGGIES'S BIKE SHOP, TEMPERANCE, MI"
,8,"JESSE GRUBB, LANDISVILLE, PA"
,,
8 Intermediate    Total Riders = 15    Groups = 3,,
,1,"RYAN CARTECHINE, TEAM CRANKOUT, BOSTON, NY"
,2,"PARKER MURRAY, MAYS LANDING, NJ"
,3,"CHASE PURCUPILE, BLACK CROWN BIKE SHOP, JEFFERSON HILLS, PA"
,4,"RYDER DAVIDSON, 1-800 KAOS, TOMS BROOK, VA"
,5,"COLT CAFFERTY, VIRGINIA BEACH, VA"
,6,"JAXON BECK, BLACKCROWN NORTHEAST, EIGHTY FOUR, PA"
,7,"TRAVIS KELLER, RACER ARMY, MORRISTOWN, NJ"
,8,"JACKSON POCHMARA, MOTOR CITY BMX, LAKE ORION, MI"
,,
9 Intermediate    Total Riders = 11    Groups = 2,,
,1,"ROCKY LAUSMAN, BLUEGRASS ANSWER/SSQUARED, LOUISVILLE, KY"
,2,"ARCHER LINDEMAN, BLACKCROWN NORTHEAST, PHILIPSBURG, PA"
,3,"TYLER MARTIN, MONONGAHELA, PA"
,4,"EVAN GILMAN, TRUTHBMX, REISTERSTOWN, MD"
,5,"LACY PABEN, REGGIES'S BIKE SHOP, TEMPERANCE, MI"
,6,"GARRET DUHART, REALTIME, STOW, OH"
,7,"MAXWELL SHUMWAY, PITTSBURGH, PA"
,8,"CAYDEN MELILLO, MERIDAN, CT"
,,
10 Intermediate    Total Riders = 9    Groups = 2,,
,1,"EVAN MANGENO, WRENCHMAN RACING, RALEIGH, NC"
,2,"WYATT KNOWLES, FLYZONE BMX, EVANSTON, IL"
,3,"BOBBY VRETTOS, CHIP N DALE BMX, JOBSTOWN, NJ"
,4,"HUDSON MURPHY, HAP’S BMX, PARRISH, FL"
,5,"LEAH WILDE, STYLIN, CLEMENTON, NJ"
,6,"HADYN DEMILLE, CHIP-N-DALE, DOROTHY, NJ"
,7,"RYDER PENNUCCI, CANADA-STYLIN, BLAIRSTOWN, NJ"
,8,"DEEGAN HAUCK, HORSEHEADS, NY"
,,
11 Intermediate    Total Riders = 11    Groups = 2,,
,1,"EASON ""WILD THING"" VAUGHN, BLACKCROWN NORTHEAST, RALEIGH, NC"
,2,"NICHOLAS DORNIN, PITTSBURGH, PA"
,3,"KAYDEN JOHNSON, UNDERDOG, LOUISVILLE, KY"
,4,"DOMINIC TOSCANO, BLACK CROWN BIKE SHOP, OWINGS MILLS, MD"
,5,"HENRY BOROWSKI, POWERS BIKE SHOP, WALDORF, MD"
,6,"JAMES WOODALL, SOMD BMX, AVENUE, MD"
,7,"GRANT SCHMIDT, A&E RACING, FORT WRIGHT, KY"
,8,"AYDEN CREAGER, LBO RACING, COLUMBUS, OH"
,,
12 Intermediate    Total Riders = 9    Groups = 2,,
,1,"RJ HANCOCK, ROCKET RACING, MOSELEY, VA"
,2,"TIMOTHY MCCLENAHAN, EDGEWATER, MD"
,3,"BENJAMIN LOSER, JEM3, FORT MILL, SC"
,4,"CODY KENT, ERIC’S CYCLES, KENNEDY, NY"
,5,"DYLAN WILDE, STYLIN, CLEMENTON, NJ"
,6,"CAMPBELL THOMAS, BLACK CROWN NORTHEAST, JEFFERSON HILLS, PA"
,7,"JT VROLIJK, BLACK CROWN, PLUM, PA"
,8,"JOHN JOYCE, YESS, SHAKER HEIGHTS, OH"
,,
13 Intermediate    Total Riders = 8    Groups = 1,,
,1,"JOHN GRATTON, PITTSBURGH, PA"
,2,"CODY OSHENSKA, BIKE CONNECTION, GLEN BURNIE, MD"
,3,"AUBREY DOUGLASS, BLACK CROWN, POWDER SPRINGS, GA"
,4,"DYLAN SEBRELL, REAL TIME BMX, CANTON, OH"
,5,"JAY HAMILA, WESTLAKE, OH"
,6,"JOHNNY TOMBOLY, MERIDEN, CT"
,7,"KADEN DODD, FACTORY HAVOC, EGG HARBOR TWP, NJ"
,,
14 Intermediate    Total Riders = 4    Groups = 1,,
,1,"BRANDIN MORRIS, SOMD BMX, LEONARDTOWN, MD"
,2,"TREVOR HARRIS, BLUEGRASS ANSWER/SSQUARED, LOUISVILLE, KY"
,3,"HUNTER SPARKS, HOLLYWOOD, MD"
,,
15 Intermediate    Total Riders = 8    Groups = 1,,
,1,"JOSEPH HOLDEN, LANEXA, VA"
,2,"ANDREW HULL, CHAMBERSBURG, PA"
,3,"KYLE SHULTZABERGER, ROUNDHILL, VA"
,4,"ETHAN ADAMS, SUPER SQUIRREL BMX, RICHLAND, MS"
,5,"MARCUS QUERCETTI, NAPLES BMX, NAPLES, FL"
,6,"ADIAN DIEHL, TNT NATIONAL, HOLTSVILLE, NY"
,7,"MICHAEL SHERIDAN, MACH 1 RACING, MIDDLE ISLAND, NY"
,,
16 Intermediate    Total Riders = 3    Groups = 1,,
,1,"BRYAN MAXEY, SOMD, COMPTON, MD"
,2,"EDWARD PAOLUCCI, LBO RACING, AKRON, OH"
,3,"ETHAN SHREVE, SEVERN, MD"
,,
17-20 Intermediate    Total Riders = 3    Groups = 1,,
,1,"JUAN PABLO PALACIO, GMACS, RANDOLPH, NJ"
,2,"CODY FINK, SHIRLEY, NY"
,3,"NICK CASTILLO, HYPER BODY ARMOR, LEBANON, NJ"
,,
26-35 Intermediate    Total Riders = 6    Groups = 1,,
,1,"BROCK ABEL, REISTERSTOWN, MD"
,2,"THOMAS TYNER JR, 1-800 KAOS, BROADWAY, VA"
,3,"FRANK JOHNSON, BRIDGETON, NJ"
,4,"GEORGE SPARKS, HOLLYWOOD, MD"
,5,"RYAN NADLER, NOTTINGHAM, MD"
,,
36-40 Intermediate    Total Riders = 4    Groups = 1,,
,1,"NATHAN GRUBB, LANDISVILLE, PA"
,2,"JOHN GORMAN, BIKE TECH SOLUTIONS, ROCKFORD, MI"
,3,"RYAN NOFTZ, REGGIES'S BIKE SHOP, TEMPERANCE, MI"
,,
41-45 Intermediate    Total Riders = 3    Groups = 1,,
,1,"RICKY BOBBY SMITH, ODENTON, MD"
,2,"WESLEY JAMES, HILL BMX/ INT. BMX MIN., ELGIN, IL"
,3,"CHRIS CALABRESE, PASADENA, MD"
,,
46-50 Intermediate    Total Riders = 6    Groups = 1,,
,1,"JAMES LANCZ, MOORESVILLE, NC"
,2,"CLAYTON MARSHALL, TOXIC RACING, WALLKILL, NY"
,3,"MICHAEL WOHRLE, GUYS BICYCLES, LENSDALE, PA"
,4,"THOMAS CROLEY, HAMPTON BMX, VIRGINIA BEACH, VA"
,5,"MIKE DEL VECCHIO, RACER ARMY, WEST MILFORD, NJ"
,,
