Stars and Stripes National #1,,
51 & Over Intermediate    Total Riders = 5    Groups = 1,,
,1,"WILD BILL HEATH, YESS BMX, CEDAR SPRINGS, MI"
,2,"DANNY (BIONIC MAN) BUSHNELL, CANADA-THE BIKE MASTER, VANCOUVER, WA"
,3,"JAMES VOLMER, VOLMER DRYWALL, VANDERGRIFT, PA"
,4,"JAMES SHAFFER, REAL TIME BMX, WHITE HEATH, IL"
,,
6 Expert Girls    Total Riders = 4    Groups = 1,,
,1,"MAYA GADBOIS, NO XCUSES ANSWER BMX, SANTA CLARITA, CA"
,2,"PEYTON BRUNEY, RIDE LIKE A GIRL/DANS COMP, PITTSBURGH, PA"
,3,"MYKA LINDEMAN, BLACKCROWN NORTHEAST, PHILIPSBURG, PA"
,,
8 Expert Girls    Total Riders = 8    Groups = 1,,
,1,"ISABELLA STEVENS, FACTORY SSQUARED, NEENAH, WI"
,2,"JENNAVECIA KLEMZ, BLACK WIDOW BMX, BRAHAM, MN"
,3,"CALLIE CLIFFORD, CANADA-DAYLIGHT CYCLES, HURRICANE, UT"
,4,"ISABELLA GEORGE, VELOCITY BIKE CO, DUMFRIES, VA"
,5,"LILLY VOSS, RIDE LIKE A GIRL, GALLOWAY, NJ"
,6,"SOPHIA WENZEL, ALLTOW, KINGSTON, NY"
,7,"AUDRINA CATANZARO, MILLER PLACE, NY"
,,
9 Expert Girls    Total Riders = 10    Groups = 2,,
,1,"VIOLET POPOVICH, MUDSLINGERS BIKE SHOP, VALPARAISO, IN"
,2,"ZOE (THE Z) DANNENBERG, RIVAL RACING, NICHOLASVILLE, KY"
,3,"JENNA MILLER, FACTORY REMIX, SAUGERTIES, NY"
,4,"KAYLIE CERASA, DIRT FACTORY, BELVIDERE, IL"
,5,"CARIS MCCONNELL, CANADA-FACTORY SSQUARED, BRENTWOOD, TN"
,6,"KYRIE CODDINGTON-SWEET, KINGSTON, NY"
,7,"CAMRYN SEARFOSS, ALL AMERICAN BMXCHASERSP, NORWICH, NY"
,8,"CRYSTINA PATRICK, ALBES ZOLLIPOPS, HORSEHEADS, NY"
,,
10 Expert Girls    Total Riders = 8    Groups = 1,,
,1,"BREEANNE VAUGHAN, CANADA-FACTORY ORCA BOMBSHELL, WALNUT, CA"
,2,"CALI LOPEZ, LAND O LAKES, FL"
,3,"LILY HINTON, POWERLITE-DANSCOMP-DFR, BROOKFIELD, IL"
,4,"MIA CUSTER, FACTORY BLACKCROWN BMX, BRIDGETON, NJ"
,5,"KATE CLARRIDGE, RIDE LIKE A GIRL/DANS COMP, MARYSVILLE, OH"
,6,"SCARLET ZEIGLER, DOVER, PA"
,7,"LILY BRITTON, BREAKAWAY BICYCLES, WHITEHALL, MI"
,,
11 Expert Girls    Total Riders = 5    Groups = 1,,
,1,"EMMA CAVNER, CANADA-ALBES, ROCKFORD, MI"
,2,"ALLISON LAUGHLIN, ALBES, HORSEHEADS, NY"
,3,"RYLEIGH(THE ROCKET)HERRERA, VELOCITY BIKE CO, HERRIMAN, UT"
,4,"PIPPA SWEET, KINGSTON, NY"
,,
12 Expert Girls    Total Riders = 12    Groups = 2,,
,1,"KYLEE NIEDERBERGER, FACTORY ANSWER, JARRETTSVILLE, MD"
,2,"DANICA BAILEY, ELITE BICYCLES/VENDETTA, SMITHFIELD, RI"
,3,"EMILY (ROADRASH) HAUGEN, VENOM/BMA, ISANTI, MN"
,4,"OLIVE HINTON, POWERLITE-DANSCOMP-DFR, BROOKFIELD, IL"
,5,"KEIRA AMARIS, TNT NATIONAL, MASTIC BEACH, NY"
,6,"EMMA MARTIN, ELKRIDGE, MD"
,7,"LOTUS STOTLER, POWERS BIKE SHOP, BEAR, DE"
,8,"KAYLA WERNER, 1-800 KAOS, LEWES, DE"
,,
13 Expert Girls    Total Riders = 7    Groups = 1,,
,1,"GRECIA CRISTODULO, FACTORY SSQUARED, DALLAS, TX"
,2,"ADDISON SHREVE, CLAYBORN/ANSWER FACTORY, SEVERN, MD"
,3,"GABRELLE ROSS, NORTHEAST FACTORY YESS, COLUMBUS, OH"
,4,"KAYLYN MILLER, RIVAL RACING, UNION, KY"
,5,"RILEY PENNUCCI, ALBES, BLAIRSTOWN, NJ"
,6,"ASHLEIGH MECH, THRODWN DEVO, PASADENA, MD"
,,
14 Expert Girls    Total Riders = 7    Groups = 1,,
,1,"MANUELA ROLDAN, SPIN TECH RACING, GREENACRES, FL"
,2,"SIERRA MCDANIEL, POWERS BIKE SHOP, SPRINGFIELD, VA"
,3,"KALI (WEST COAST) STREETER, VENOM/BMA, BLAINE, MN"
,4,"MIA GIGLIUTO, CLINTONDALE, NY"
,5,"MADILYN RAYNE MATIKO, HYPER BODY ARMOR, FAIRLESS HILLS, PA"
,6,"HOLLY SHREVE, EDINBORO, PA"
,,
15-16 Expert Girls    Total Riders = 11    Groups = 2,,
,1,"JAYCIE SINCLAIR, WIAWIS/LSG, SPRING, TX"
,2,"TIFFANY HUBER, FACTORY BLACKCROWN BMX, IJAMSVILLE, MD"
,3,"PIPER YOCKELSON, FACTORY FREE AGENT-BOX, MOUNT AIRY, MD"
,4,"ANGELINA TACTI, ALLTOW WRECKING CREW/YESS, KINGSTON, NY"
,5,"JASMINE TOPPER, NO XCUSES/SSQUARED/ODI, VENTURA, CA"
,6,"RACHEL BITZ, FACTORY SSQUARED, BISMARCK, ND"
,7,"RILEE MILLER, FACTORY POWERS BIKE SHOP, PITTSBURGH, PA"
,8,"SYDNEY SCHLOTTERBECK, CANADA-1-800 KAOS, HAGERSTOWN, MD"
,,
17-20 Expert Women    Total Riders = 14    Groups = 2,,
,1,"KORIE GILBERT, FACTORY BLACKCROWN BMX, PEARLAND, TX"
,2,"BAILEY BRANNEN, FACTORY ANSWER, DUNEDIN, FL"
,3,"ALEXIS NEWARK, BLACK WIDOW BMX, BATTLE LK, MN"
,4,"MARIANA GIGLIUTO, MARIAN UNIVERSITY, CLINTONDALE, NY"
,5,"NATALIA DEPAULA, CHIP-N-DALE, OAKHURST, NJ"
,6,"KADY BRINK, TERMINATORS, ERIE, PA"
,7,"CASSIDY ELLIS, LINDSEY WILSON COLLEGE, ARNOLD, MD"
,8,"TAYLOR EDWARDS, ALPHA DEVELOPMENT, OWEGO, NY"
,,
21-30 Expert Women    Total Riders = 5    Groups = 1,,
,1,"ASHLEE HILL PETTINELLI, ALLTOW WRECKING CREW/YESS, SLINGERLANDS, NY"
,2,"EMILY FISK, COASTAL RACING, MEBANE, NC"
,3,"CHEYENNE NOUD, FACTORY POWERS BIKE SHOP, RIDGE, NY"
,4,"DANIELLE JOLICOEUR, POTTSTOWN, PA"
,,
31-40 Expert Women    Total Riders = 6    Groups = 1,,
,1,"CARLEY YOUNG, RIDE LIKE A GIRL/DANS COMP, PITTSBURGH, PA"
,2,"KRISTINA SANDORA, BROOKELINE, PA"
,3,"LISA WEBB, CANADA-1-800 KAOS, QUEENSTOWN, MD"
,4,"JENN RIST, BIKE DOCTOR, CROWNSVILLE, MD"
,5,"VALERIE CALABRESE, PASADENA, MD"
,,
41 & Over Expert Women    Total Riders = 3    Groups = 1,,
,1,"SUSIE LEVAN, TNT BICYCLES FACTORY, NORTH PLAINFIELD, NJ"
,2,"(TURBO) TARA PETTIT, CANADA-1-800 KAOS, MILFORD, DE"
,3,"CYNTHIA PAPPAS, KNUCKLEBUSTER SPEEDSHOP, MASSILLON, OH"
,,
6 Expert    Total Riders = 9    Groups = 2,,
,1,"ALEX INGHAM, REAL TIME BMX, LOVELAND, OH"
,2,"KUBA BADANIK, FACTORY BOMBSHELL/AVENT, INDIAN TRAIL, NC"
,3,"JACOB LACHOWICZ, TACKLEBOX RACING, CLARKSVILLE, TN"
,4,"CLYDE SANTOS, LANCASTER, PA"
,5,"JOEY DEITZ, TNT, FAIRFIELD, CT"
,6,"JACKSON STAUFFER, BLACK WIDOW BMX, FARIBAULT, MN"
,7,"PARKER GRAVES, 2G RACING, HOLLYWOOD, MD"
,8,"BRIAN BECK, WIKID RACING, LOUISVILLE, OH"
,,
7 Expert    Total Riders = 14    Groups = 2,,
,1,"MARSHALL WARNER, FACTORY FREE AGENT-BOX, SMITHSBURG, MD"
,2,"MAX MEINEL, TNT BICYCLES CT, MONROE, CT"
,3,"JENSON KOLL, HUTELIN RACING, LAKE WALES, FL"
,4,"ANDREW PROBERT, FTB BMX, LAKE MARY, FL"
,5,"ANDRES(LIL MACHINE) ANDRADE, FACTORY BOMBSHELL/AVENT, MIAMI, FL"
,6,"ENZO HOFFMAN, BLACK CROWN BIKE SHOP, PITTSBURGH, PA"
,7,"SEBASTIAN HOOKS, MANGLER BMX, CHICAGO, IL"
,8,"KAI GRAY, WIKID RACING, TALLMADGE, OH"
,,
8 Expert    Total Riders = 17    Groups = 3,,
,1,"ACE LAACK, BLACK WIDOW BMX, ROCHESTER, MN"
,2,"COGAN MARTIN-KERSEY, FACTORY POWERS BIKE SHOP, WOODBRIDGE, VA"
,3,"WYATT HICKS, FACTORY BLACKCROWN BMX, KENNESAW, GA"
,4,"DYLAN BAUMANN, FACTORY SAN JUAN POOLS, WOODLAND PARK, NJ"
,5,"DECLAN SIMS, TRIFECTA/C3/PAP&DD, TRAFFORD, PA"
,6,"FRANKLIN WEBB, CANADA-1-800 KAOS, QUEENSTOWN, MD"
,7,"CADEN IKERD, WRENCHMAN RACING, RALEIGH, NC"
,8,"PALMER WARD, A&E RACING, LOUISVILLE, KY"
,,
9 Expert    Total Riders = 21    Groups = 4,,
,1,"BRADY KING, MANGLER BMX, KENOSHA, WI"
,2,"TAYLOR KOLL, HUTELIN RACING, LAKE WALES, FL"
,3,"JACOB LANGE, RACER CONCEPTS, FRIENDSHIP, WI"
,4,"JAYDEN LINVILLE, A&E RACING, RIVERSIDE, OH"
,5,"JC PATEMAN, CHIP-N-DALE, JACKSON, NJ"
,6,"COLIN OUDSHOORN, POWERS BIKE SHOP, QUEEN ANNE, MD"
,7,"JUSTIN DONAHUE, RACER ARMY RACER CONCEPTS, CAROLINA, RI"
,8,"EVAN DOUGLASS, BLACK CROWN, POWDER SPRINGS, GA"
,,
10 Expert    Total Riders = 21    Groups = 4,,
,1,"MASON HAYES, C-YAA, DENVER, NC"
,2,"CHRIS FELKER, FACTORY RIFT/TANGENT, ROCK HILL, SC"
,3,"MATTEO PIGO, FACTORY BLACKCROWN BMX, DALLAS, GA"
,4,"RYDER WILLETT, FACTORY SAN JUAN POOLS, EGG HARBOR TWP, NJ"
,5,"GAVIN MENDITTO, TNT BICYCLES FACTORY, MARLTON, NJ"
,6,"BRANDEN (THE DARK KNIGHT) TURPIN, STANDARD BYKE CO, SAINT CHARLES, MO"
,7,"PIERCE REINHART, BETHEL PARK, PA"
,8,"TRAVIS MANCUSO, CLAYBORN FACTORY/ANSWER, SYKESVILLE, MD"
,,
11 Expert    Total Riders = 25    Groups = 5,,
,1,"RILEY ALLEN, FACTORY RIFT/TANGENT, FORT MILL, SC"
,2,"GAVIN BRADLEY, MOM & DAD, DAYTON, OH"
,3,"TOMMY BRUNEY, FACTORY FULL TILT/RADIO, PITTSBURGH, PA"
,4,"ANTHONY DEBLASIO, TRILOGY BMX RACE TEAM, PLYMOUTH MEETING, PA"
,5,"NATHAN ANDERSON, BLACK WIDOW BMX, ALBERTVILLE, MN"
,6,"PHILIP RAMSEY, BLACK CROWN BIKE SHOP, FORT GEORGE G MEADE, MD"
,7,"VANCE W. OUDSHOORN, POWERS BIKE SHOP, QUEEN ANNE, MD"
,8,"ALEX MARSHALL, TOXIC RACING, WALLKILL, NY"
,,
12 Expert    Total Riders = 22    Groups = 4,,
,1,"PARKER RESPASS, WIAWIS/LSG, CHESAPEAKE, VA"
,2,"TREY POCHMARA, MOTOR CITY BMX, ORION, MI"
,3,"JOSEPH MARTIN, FACTORY SSQUARED, MOHRSVILLE, PA"
,4,"BODE BEIGHLEY, LETHAL BMX/SPEEDCO, BUFFALO, MN"
,5,"KAYDEN CLARK (THE SHARK), TRILOGY RACE TEAM, NEW BERLINVILLE, PA"
,6,"MAX MARSHALL, TOXIC RACING, WALLKILL, NY"
,7,"HARLEY DAIS, BLACK WIDOW BMX, WINONA, MN"
,8,"TYE YOUNG, C-YAA, DENVER, NC"
,,
13 Expert    Total Riders = 24    Groups = 4,,
,1,"ETHAN POPOVICH, MUDSLINGERS BIKE SHOP, VALPARAISO, IN"
,2,"TYLER BAILEY, ELITE BICYCLES/VENDETTA, SMITHFIELD, RI"
,3,"GAVIN STAZETSKI, FACTORY FULL TILT/RADIO, CHARLEROI, PA"
,4,"MARCUS MOORE, VENOM/BMA, ANDOVER, MN"
,5,"PABLO LONDONO, MACH 1 RACING, BRENTWOOD, NY"
,6,"COLE ISAACS, BLACK WIDOW BMX, SAINT MICHAEL, MN"
,7,"MASON CELEBUCKI, C-YAA, SCHENECTADY, NY"
,8,"ANDREW DOROFEE, EGG HARBOR TOWNSHIP, NJ"
,,
14 Expert    Total Riders = 20    Groups = 4,,
,1,"CUTTER WILLIAMS, WIAWIS/LSG, POTOMAC FALLS, VA"
,2,"PATRICK O'BRIEN, FACTORY SAN JUAN POOLS, EDISON, NJ"
,3,"BLAKE POWELL, VELOCITY BIKE CO, VIRGINIA BEACH, VA"
,4,"DALLAS GARDNER, POWERS BIKE SHOP, RICHMOND, VA"
,5,"CONNOR PERRYE, YESS, CONNEAUTVILLE, PA"
,6,"EVAN MENDITTO, TNT BICYCLES FACTORY, MARLTON, NJ"
,7,"TROY KERNAN, REGGIES'S BIKE SHOP, SUNMAN, IN"
,8,"BRANDON BREDEWEG, FACTORY SSQUARED, ALLENDALE, MI"
,,
15 Expert    Total Riders = 25    Groups = 5,,
,1,"BRANDON (BIRDMAN) CRAIN, FACTORY ANSWER, RIVERSIDE, CA"
,2,"NOLAN CARDWELL, FACTORY YESS, BELMONT, NC"
,3,"RICO BEARMAN, SPEEDCO/AVIAN, AUCKLAND"
,4,"DREW POLK, WIAWIS/LSG, AVON, IN"
,5,"CHRISTOPHER HOBBIE, FACTORY BLACKCROWN BMX, MANAHAWKIN, NJ"
,6,"TYLER HENRY, FACTORY SSQUARED, NEW SMYRNA BEACH, FL"
,7,"JULIAN (THE CYBORG) BASAJ, FACTORY SSQUARED, MILWAUKEE, WI"
,8,"KYLE HEWIG, CANADA-DAYLIGHT CYCLES, NEWBURY PARK, CA"
,,
16 Expert    Total Riders = 25    Groups = 5,,
,1,"JACK DAVIS, FACTORY SSQUARED, TAMWORTH, NSW"
,2,"GAVIN FREEWALT, NO SPONSOR, SCHAUMBURG, IL"
,3,"RYAN ALDER, WWW.2020TEKNOLOGY.COM, ELDERSBURG, MD"
,4,"TORYN PALMER, FREE AGENT-BOX, BALTIMORE, MD"
,5,"BRYCE ROSE, FACTORY YESS, ELLICOTT CITY, MD"
,6,"SOLOMON GOODWIN, CROSSROADS/RIVAL, ASHLEY, IN"
,7,"KYLE HILL, GREENWOOD, DE"
,8,"PAT FEATHERBY, QUEENSLAND, QLD"
,,
17-20 Expert    Total Riders = 25    Groups = 5,,
,1,"CHRIS HANNY, FACTORY FREE AGENT-BOX, NEWPORT NEWS, VA"
,2,"RYAN MARTS, POWERLITE-DANSCOMP-DFR, TUCSON, AZ"
,3,"EVAN SINCHAK, FACTORY YESS, SEVERN, MD"
,4,"NATHAN DAVIDS, FACTORY SSQUARED, KAUKAUNA, WI"
,5,"NIKLAS HALVORSEN, NORWEGIAN NATIONAL TEAM, RADE"
,6,"CAMERON BRAMER, WIAWIS/LSG, SOUTH PARK, PA"
,8,"CADEN BOWERS, DAYLIGHT FACTORY, WARSAW, IN"
,8,"JAMES PLUMMER, BLACK WIDOW BMX, SAINT FRANCIS, MN"
,,
21-25 Expert    Total Riders = 4    Groups = 1,,
,1,"JARRED (DOC) JOHNSON, CARLISLE, OH"
,2,"JONNIE VANCE, MARIAN UNIVERSITY, BALTIMORE, MD"
,3,"NATHAN MIHALKO, WINDBER, PA"
,,
26-35 Expert    Total Riders = 12    Groups = 2,,
,1,"JEFFERSON OLIVEIRA, MACH 1 RACING, WEST LONG BRANCH, NJ"
,2,"NICHOLAS HURST, REAL TIME BMX, RIVERTON, IL"
,3,"BRANDON JOHNSON, TIPP CITY, OH"
,4,"WANDEROLABY FREITAS, LONG BRANCH, NJ"
,5,"ROGER GOULD, NORTH BILLERICA, MA"
,6,"KRIS TALARICO, FERRETT BMX/BLASTER, WILLOUGHBY, OH"
,7,"MICHAEL LIPPKE, MONROEVILLE, PA"
,8,"ZACHARY JOHNSRUD, MUDSLINGERS BIKE SHOP, MISHAWAKA, IN"
,,
36-40 Expert    Total Riders = 9    Groups = 2,,
,1,"GREG CUSTER, FACTORY BLACKCROWN BMX, BRIDGETON, NJ"
,2,"GABE NYENHUIS, MUDSLINGERS BIKE SHOP, SAINT CHARLES, IL"
,3,"RYAN BUNKER, NO SPONSOR, VALRICO, FL"
,4,"AARON DRAWENEK, CANADA-FACTORY SSQUARED, NEENAH, WI"
,5,"LUIS ROJAS, MACH 1 RACING, QUEEN, NY"
,6,"MATTHEW SWAP, REGGIES'S BIKE SHOP, MONROE, MI"
,7,"BRANDON RHOADS, YORK, PA"
,8,"CLIFFORD ECKER, VINELAND, NJ"
,,
41-45 Expert    Total Riders = 10    Groups = 2,,
,1,"MATT DALLAS, BLOT OUT GRAPHICS, COS COB, CT"
,2,"CHRISTOPHER DIAZ, TNT BICYCLES, NORTH PLAINFIELD, NJ"
,3,"ADAM DONOVAN, REGGIES'S BIKE SHOP, HAMBURG, NY"
,4,"CORY SKINNER, C-YAA, HUDSON, OH"
,5,"SCOTT MECHLER, COLLEGEVILLE, PA"
,6,"SILVIO DA SILVA PINTO, LONG BRANCH, NJ"
,7,"JAMES KIMOCK, BLACK CROWN BIKE SHOP, FLEMINGTON, NJ"
,8,"JOEL BRITTON, BREAKAWAY BICYCLES, WHITEHALL, MI"
,,
46-50 Expert    Total Riders = 16    Groups = 3,,
,1,"SHAWN DIPRETE, C-YAA, DUXBURY, MA"
,2,"JEREMY THOMPSON, FACTORY ANSWER, GRAHAM, NC"
,3,"DREW MOTLEY, FACTORY YESS, ORMAND BEACH, FL"
,4,"MATT BLANKSTROM, BREAKAWAY BICYCLES, MUSKEGON, MI"
,5,"NIGEL CUMMINGS, COASTAL RACING, HOBOKEN, NJ"
,6,"SHAWN ""THE HULK"" CAMPBELL, TNT BICYCLES NATIONAL, LA GRANGE, NC"
,7,"JAMES KELLY, GATENINE/FLY RACING, DAYTON, OH"
,8,"LONDON WILMOT, C-YAA, MASHPEE, MA"
,,
51 & Over Expert    Total Riders = 4    Groups = 1,,
,1,"ANDY CURRIE, CHIP-N-DALE, MT HOLLY, NJ"
,2,"EDWARD WORMOLD, TEAM CORROSIVE, FLANDERS, NY"
,3,"BILL MYERS, COASTAL RACING, BURLINGTON, NC"
,,
