Sunshine State National #1,,
4 Balance Bike    Total Riders = 5    Groups = 1,,
,1,"VALENTINO MORI, BRADENTON, FL"
,1,"MAURICIO SALINAS, SARASOTA, FL"
,1,"AIDEN ROSS, SARASOTA, FL"
,1,"NOVAK KRATOCHVILE, SARASOTA, FL"
,1,"THOMAS PEREZ, SARASOTA, FL"
,,
3 Balance Bike    Total Riders = 8    Groups = 1,,
,1,"VINCENZO MAZZOLA, CAPE CORAL, FL"
,1,"ADAM RZADKOWOLSKI, BRADENTON, FL"
,1,"JOHN (AXLE) BELLIN, GILLETTE, WY"
,1,"ELI SNYDER, SARASOTA, FL"
,1,"BERLIN LINDAUER, SUMMERVILLE, SC"
,1,"FISCHER WEEKLEY, SARASOTA, FL"
,1,"DAVID WILSON, CAPE CORAL, FL"
,1,"GABE MOBERLY, PALMETTO, FL"
,,
1-2 Balance Bike    Total Riders = 3    Groups = 1,,
,1,"JOHANNA PILUDU, PUNTA GORDA, FL"
,1,"CHASE YOUNG, PORT ORANGE, FL"
,1,"LANDON MYERS, BOCA RATON, FL"
,,
A Pro    Total Riders = 11    Groups = 6,,
,1,"MARTIN COSTIGLIOLO, BUENOS AIRES"
,2,"TYLER KLUMPER, JR BICYCLES.COM/SPEEDCO/AVIAN, TARPON SPRINGS, FL"
,3,"JUSTIN RIDDELL, CAPE CORAL, FL"
,4,"RONAN WEBER, FACTORY ANSWER, CAIRNS, QLD"
,5,"NICK (NICKY D) DAWSON, NO XCUSES/SSQUARED/BOX, PITTSBURGH, PA"
,6,"RICARDO CARRABBIA, SARASOTA, FL"
,7,"CALEB MINTHORN, SARASOTA BMX ACADEMY, BAKERSFIELD, CA"
,8,"MICHAEL BOYLE, DAYLIGHT CYCLERY, BOISE, ID"
,,
Men Junior    Total Riders = 7    Groups = 1,,
,1,"CAMERON WOOD, ALPHA, AVONDALE, AZ"
,2,"TATYAN LUI HIN TSAN, CAVIGNAC"
,3,"GONZALO RENGEL, JR BICYCLES.COM/SPEEDCO/AVIAN, QUEVEDO"
,4,"ASTON WYPYCH-COLES, SYDNEY, NSW"
,5,"THEO GOUZIEN, ST SAVINE"
,6,"CAMERON BRAMER, WIAWIS/LSG, SOUTH PARK, PA"
,7,"BASTIEN BOUTONNET, POGENT SUR MARNE"
,,
Vet Pro    Total Riders = 9    Groups = 6,,
,1,"TYLER BROWN, 316 RACING DK BIKES, CHULA VISTA, CA"
,2,"JONATHAN SUAREZ, ALPHA, CORAL SPRINGS, FL"
,3,"MIGUEL CASTRO, ALLTOW WRECKING CREW/YESS, ORLANDO, FL"
,4,"JACOB SHEARER, APPLE VALLEY, CA"
,5,"JOSH LEKAUNAS, STR/SPINTECH RACING, DELRAY BEACH, FL"
,6,"CARLOS MANRIQUE-MONTESINOS, FLORIDA ANSWER SSQUARED, MIAMI, FL"
,7,"JASON CROUCH, FACTORY THRIVE/ANSWER SSQUARED, PFLUGERVILLE, TX"
,8,"SEBASTIAN CHAVEZ, PLAYA HERMOSA"
,,
6 & Under Mixed Open    Total Riders = 9    Groups = 2,,
,1,"BROCK HEGBERG, WIKID RACING, SAINT PETERSBURG, FL"
,2,"GRAYSON (NO NO) TOSCANO, BLACK CROWN SOUTH, OWINGS MILLS, MD"
,3,"CALI KOPETSKIE, VELOCITY BIKE CO, BURLINGTON, NC"
,4,"IGNACIO (NACHO) SOLANO, SAN JOSE"
,5,"MALIA (CRANKS) ALVAREZ, REAL TIME BMX, BLOOMINGTON, IL"
,6,"KASH FELKER, MURFREESBORO, TN"
,7,"NEVA PETERSON , BREVARD, NC"
,8,"KAILEN WOUTERS, SAVANETA"
,,
9-10 Mixed Open    Total Riders = 5    Groups = 1,,
,1,"SAMUEL SEPULVEDA, HIALEAH, FL"
,2,"MAXIMUS (MAX SPEED) MENTAL, FLORIDA ANSWER SSQUARED, WESTON, FL"
,3,"SOPHIA WENZEL, ALLTOW DEVO, KINGSTON, NY"
,4,"DUSTIN (DJ) HORNE, HAP'S BMX, SARASOTA, FL"
,,
11-12 Mixed Open    Total Riders = 4    Groups = 1,,
,1,"MAKYLLA PINO, TUFFGURLZ-BOX-FLY-J&R, LAS CRUCES, NM"
,2,"TRISTIN (TNT) PINGITORE, RIDECO, PEORIA, AZ"
,3,"EMMA MARTIN, ALLTOW WRECKING CREW, ELKRIDGE, MD"
,,
13-14 Mixed Open    Total Riders = 5    Groups = 1,,
,1,"MANUELA MUNOZ VELEZ, YESS BMX, CUTLER BAY, FL"
,2,"STELLA (SLING SHOT) SUNSERI, JR BICYCLES.COM/SPEEDCO/AVIAN, SAN JOSE, CA"
,3,"MEGAN TOSSETT, VENOM/BMA, FERGUS FALLS, MN"
,4,"KEILEY (SUGAR COOKIE) SHEA, 316 RACING/DK, LA HABRA, CA"
,,
15-16 Mixed Open    Total Riders = 4    Groups = 1,,
,1,"TRINADEE STOFLET, MIDWEST PULL, GARLAND, TX"
,2,"ALEXA CHAVEZ, RIVAL RACING, PLAYA HERMOSA"
,3,"JAMES SHAFFER, REAL TIME BMX, WHITE HEATH, IL"
,,
6 & Under Open    Total Riders = 4    Groups = 1,,
,1,"ASHTON (THE BIG TEXAN) HESTER, PREMIER RACING, HEATH, TX"
,2,"JACKSON STAUFFER, BLACK WIDOW BMX, FARIBAULT, MN"
,3,"MASON MCKEE, FLORIDA ANSWER SSQUARED, PALMETTO, FL"
,,
7-8 Open    Total Riders = 6    Groups = 1,,
,1,"HENRY (THE HORNET) KIDD, CIRCLE CITY BOMB SQUAD, DOTHAN, AL"
,2,"MASON (FLY LIKE MASON) MONEGRO, MOM / DAD, WESTCHASE, FL"
,3,"CULLEN FUSSELL, SSQUARED SOUTHEAST, DOTHAN, AL"
,4,"ANDRES (LIL MACHINE) ANDRADE, FACTORY BOMBSHELL/AVENT, MIAMI, FL"
,5,"ENZO (ENZO DANGER) HOFFMAN, BLACK CROWN BIKE SHOP, PITTSBURGH, PA"
,,
9-10 Open    Total Riders = 7    Groups = 1,,
,1,"MATTEO PIGO, FACTORY BLACKCROWN BMX, DALLAS, GA"
,2,"ROWDY HOLZER, WIAWIS/LSG, NEWCASTLE, CA"
,3,"LUCAS RUIZ, ROCK STAR/FULLTILT/RADIO, ALTAMONTE SPGS, FL"
,4,"JOSHUA (THE SHARK) MCGUIGAN, FACTORY BOMBSHELL/AVENT, SUMMERVILLE, SC"
,5,"JAXSON SHIMKO, SUPER DUPER TOY STORE, PITTSBURGH, PA"
,6,"GABRIEL HARTHUN, HOOVER, AL"
,,
11-12 Open    Total Riders = 6    Groups = 1,,
,1,"TOMMY BRUNEY, FACTORY FULL TILT/RADIO, PITTSBURGH, PA"
,2,"JONATHAN MANNS, BLACK CROWN BIKE SHOP, IRWIN, PA"
,3,"CHRIS FELKER, FACTORY RIFT/TANGENT, ROCK HILL, SC"
,4,"VINCENTE DECASANOVA, LIMA"
,5,"RILEY STEUART, RIDECO, THORTON, CO"
,,
13-14 Open    Total Riders = 5    Groups = 1,,
,1,"COLE ISAACS, BLACK WIDOW BMX, SAINT MICHAEL, MN"
,2,"NOLAN COLBORN, FACTORY FULL TILT/RADIO, JANESVILLE, WI"
,3,"TRAVIS PATTERSON, DAYLIGHT CYCLES, TUCSON, AZ"
,4,"MATHIAS HERNANDEZ, MIAMI, FL"
,,
15-16 Open    Total Riders = 6    Groups = 1,,
,1,"TRISTAN LEE SCOTT, LOGAN CENTRAL, QLD"
,2,"JUSTIS SISK, FLORIDA ANSWER SSQUARED, PUNTA GORDA, FL"
,3,"JAMES (FLYING MONKEY) PLUMMER, BLACK WIDOW BMX, SAINT FRANCIS, MN"
,4,"GRANT (CUPCAKE) GERKE, BLACK WIDOW BMX, LA CROSSE, WI"
,5,"JORDAN FELKER, FACTORY RIFT/TANGENT, ROCK HILL, SC"
,,
10 & Under Girls Cruiser    Total Riders = 6    Groups = 1,,
,1,"AVERY (THE VOICE) JONES, POWER FX SPEED CO., CAPE CORAL, FL"
,2,"LANDON BURIAN, ALPHA DEVELOPMENT, BOZEMAN, MT"
,3,"CAMRYN (CRAZY LEGS) SEARFOSS, ALL AMERICAN BMXCHASERSP, NORWICH, NY"
,4,"GIANNA CLARK, TEAM SKITTLES, BRADENTON, FL"
,5,"VIOLET KRAATZ, TEAM RELENTLESS RACING, BOYNTON BEACH, FL"
,,
11-12 Girls Cruiser    Total Riders = 3    Groups = 1,,
,1,"ALEXIS ALDEN, JR BICYCLES.COM/SPEEDCO/AVIAN, PEACHTREE CITY, GA"
,2,"EMILY (ROAD RASH) HAUGEN, VENOM/BMA, ISANTI, MN"
,3,"SADIE HERRERA, ACWORTH, GA"
,,
13-14 Girls Cruiser    Total Riders = 4    Groups = 1,,
,1,"KIRA BOUSTEAD, NVP/MACHINE TRAINING, VALLEJO, CA"
,2,"ISABELLA (PACMAN) NELSON, FACTORY MOM & DAD, SUFFIELD, CT"
,3,"KEIRA AMARIS, TNT NATIONAL, MASTIC BEACH, NY"
,,
15-16 Girls Cruiser    Total Riders = 4    Groups = 1,,
,1,"CAITLYN (#MILKFIRST) FARMER, SANDY SPRINGS, GA"
,2,"AMANDA TAYLOR, PROFILE, SARASOTA, FL"
,3,"JASMINE TOPPER, NO XCUSES/SSQUARED/ODI, VENTURA, CA"
,,
36-40 Women Cruiser    Total Riders = 6    Groups = 1,,
,1,"LISA (LIGHTNING LEGGS) WEBB, 1-800 KAOS, QUEENSTOWN, MD"
,2,"ANGELA CONSTANTINO, COASTAL RACING, WHITSETT, NC"
,3,"JENN RIST, BIKE DOCTOR, CROWNSVILLE, MD"
,4,"AMANDA (F BOMB) WARNER, 1-800 KAOS, SMITHSBURG, MD"
,5,"JULIE DIRCKS, GAMBRILLS, MD"
,,
46-50 Women Cruiser    Total Riders = 3    Groups = 1,,
,1,"MICHELLE SENGER, FACTORY ANSWER, CARMEL, IN"
,2,"ELIZABETH JONES, NAPLES, FL"
,3,"LAURA (KNOCKKNOCK) BOHNE, GOSHEN, KY"
,,
7 & Under Cruiser    Total Riders = 6    Groups = 1,,
,1,"KANE BIG DADDY KANE SCHULTHEIS, POWERLITE-DANSCOMP-DFR, BELLE CHASSE, LA"
,2,"ALEX INGHAM, REAL TIME BMX, LOVELAND, OH"
,3,"JIMMY (THE BULLET) BELLIN, RAT ROAD FARMS, GILLETTE, WY"
,4,"KAI (THE HURRICANE) GRAY, WIKID RACING, TALLMADGE, OH"
,5,"JACOB LACHOWICZ, TACKLE BOX RACING, CLARKSVILLE, TN"
,,
8 Cruiser    Total Riders = 8    Groups = 1,,
,1,"JOSEPH MATHER, THRODWN, OMAHA, NE"
,2,"BENSON (THE HULK) DANIELO, ROCKSTAR FULLTILT RADIO, VENICE, FL"
,3,"JAXON KOPETSKIE, NEVER GIVE UP, BURLINGTON, NC"
,4,"PALMER WARD, FACTORY BOMBSHELL, LOUISVILLE, KY"
,5,"SAMUEL LACHOWICZ, TACKLE BOX, CLARKSVILLE, TN"
,6,"OLIVER CRAINE, PREMIER RACING, DALLAS, TX"
,7,"JENSON KOLL, HUTELIN RACING, LAKE WALES, FL"
,,
9 Cruiser    Total Riders = 5    Groups = 1,,
,1,"DYLAN (AZ) PATTERSON, DAYLIGHT CYCLES, TUCSON, AZ"
,2,"JAYDEN HASTINGS, FLORIDA ANSWER SSQUARED, VENICE, FL"
,3,"ARJUNA BURGOS, FACTORY YESS, LOS ANGELES, CA"
,4,"ELI BUNDY, WIAWIS/LSG, FT COLLINS, CO"
,,
10 Cruiser    Total Riders = 9    Groups = 2,,
,1,"ROWDY HOLZER, WIAWIS/LSG, NEWCASTLE, CA"
,2,"MASON HAYES, C-YAA, DENVER, NC"
,3,"WILLIAM (THE SLEEPER) EDMONDS, MOM AND DAD, GLEN HEAD, NY"
,4,"MILES KEE, ASHEVILLE, NC"
,5,"JUSTIN (LIL ROCKET) FUSTER, ROCKET RACING, CHESTER, VA"
,6,"BRAEDEN CAULFIELD, THRODWN DEVELOPMENT, BARRINGTON, IL"
,7,"LINKIN KRAATZ, TEAM RELENTLESS RACING, BOYNTON BEACH, FL"
,8,"TAYLOR KOLL, HUTELIN RACING, LAKE WALES, FL"
,,
11 Cruiser    Total Riders = 9    Groups = 2,,
,1,"KALEB MCCAIN, FACTORY PROPHECY USA, CLIFTON, CO"
,2,"COHEN BUNDY, WIAWIS/LSG, FT COLLINS, CO"
,3,"TYLER HELSEL, THRODWN DEVO, PASADENA, MD"
,4,"TOMAS PINEDA, PLANTATION, FL"
,5,"TYLER SONNIER, PROPHECY, BOCA RATON, FL"
,6,"EASON (WILD THING) VAUGHN, BLACKCROWN NORTHEAST, RALEIGH, NC"
,7,"JASON (MAVERICK) CONSTANTINO, VELOCITY BIKE CO, WHITSETT, NC"
,8,"CHRIS FELKER, FACTORY RIFT/TANGENT, ROCK HILL, SC"
,,
12 Cruiser    Total Riders = 11    Groups = 2,,
,1,"CHAYSE MRAZEK, PRIMAL BMX, BISHOP, TX"
,2,"TARIN (TARIN IT UP) FIELDS, ALPHA, NEWMAN LAKE, WA"
,3,"CARSON ALLEN, FACTORY FULL TILT/RADIO, LAS VEGAS, NV"
,4,"RILEY (STYLIN RILEY) ALLEN, RIFT/TANGENT, FORT MILL, SC"
,5,"ALEX (FLYIN DONUT) ROBINSON, PRODIGY RACING, ISANTI, MN"
,6,"TYE YOUNG, C-YAA, DENVER, NC"
,7,"JAYDEN MITCHELL, WEST COAST RACING, LAND O LAKES, FL"
,8,"JOE (ALOHA-JOE) DRAWENEK, FACTORY SSQUARED, NEENAH, WI"
,,
13 Cruiser    Total Riders = 3    Groups = 1,,
,1,"MASON (MAYHEM) JACOBSEN, FLORIDA ANSWER SSQUARED, BRADENTON, FL"
,2,"TREYSON DILLON, ELIZABETH, MN"
,3,"A J HERNANDEZ, ALPHA, HOUSTON, TX"
,,
14 Cruiser    Total Riders = 8    Groups = 1,,
,1,"FOSTER HENDERSON, ELITE RACING, BIRMINGHAM, AL"
,2,"RIVER REECE, LDC, FORT WORTH, TX"
,3,"DRAKE VELADOR, FACTORY PROFILE, HOLLISTER, CA"
,4,"DALLAS GARDNER, POWERS BIKE SHOP, RICHMOND, VA"
,5,"MICHAEL BENNETT, NVP/MACHINE TRAINING, NAPA, CA"
,6,"ANDREW (THE ROCKET) KIRBY, BLACK WIDOW BMX, TULSA, OK"
,7,"ANDREW HERRERA, ACWORTH, GA"
,,
15 Cruiser    Total Riders = 3    Groups = 1,,
,1,"TYLER ROBERTS, ROCKSTAR FULL TILT RADIO, SARASOTA, FL"
,2,"MICHAEL AMARIS, TNT NATIONAL, MASTIC BCH, NY"
,3,"RYAN BRAMER, FACTORY BLACKCROWN BMX, SOUTH PARK, PA"
,,
17-20 Cruiser    Total Riders = 5    Groups = 1,,
,1,"TYLER (THUNDERFOOT) HAGAN, TWISTED CONCEPTS, GRAIN VALLEY, MO"
,2,"MAXIME DUPONT, CAVIGNAC"
,3,"NICHOLAS (SHOWTIME) SCHWARZ, VELOCITY RACING, LILLINGTON, NC"
,4,"IAN BEILFUSS, WEST COAST BMX, LUTZ, FL"
,,
26-30 Cruiser    Total Riders = 6    Groups = 1,,
,1,"BRIAN (MONEYBAGS) THIERWECHTER, CYAA, SANDWICH, MA"
,2,"JOSHUA PHILLIPS, FACTORY YESS BMX, ORLANDO, FL"
,3,"TYLER SHUTTS, EXILE BLACK CROWN, KATY, TX"
,4,"EVAN GRESHAM, MAD CYCLES, PENDLETON, SC"
,5,"CHANEY GUENNET, CAVIGNAC"
,,
36-40 Cruiser    Total Riders = 4    Groups = 1,,
,1,"JEAN DUSSERRE, CHATEANEUP DU ATTONE"
,2,"JESSE HAUGEN, VENOM/BMA, EAST BETHEL, MN"
,3,"WAYNE (BIG WAYNE) HARDMAN, POWER FX SPEED CO., NORTH FORT MYERS, FL"
,,
41-45 Cruiser    Total Riders = 6    Groups = 1,,
,1,"MATT MOBERLY, FLORIDA ANSWER SSQUARED, PALMETTO, FL"
,2,"PAULO MOREIRA, DL TRAINING ,GB DEVELOPM, ORLANDO, FL"
,3,"BRIAN SHIMKO, SUPER DUPER TOY STORE, PITTSBURGH, PA"
,4,"FRED TOPPER, NO XCUSES/SSQUARED/ODI, VENTURA, CA"
,5,"SCOTT SONNIER, BOCA RATON, FL"
,,
46-50 Cruiser    Total Riders = 7    Groups = 1,,
,1,"DREW MOTLEY, FACTORY YESS, ORMAND BEACH, FL"
,2,"MITCH BINGHAM, CHATTANOOGA, TN"
,3,"RONALD PRZYBYLSKI, FACTORY SSQUARED, CORNELIUS, NC"
,4,"CARLOS HERRERA, ACWORTH, GA"
,5,"BRAD ROSE, SARASOTA, FL"
,6,"MIKE FLYNN, ALBES, OXFORD, MI"
,,
51-55 Cruiser    Total Riders = 5    Groups = 1,,
,1,"GUILLERMO GONZALEZ, MIAMI, FL"
,2,"GEORGE GOODALL, SUPERCROSS BMX, CHANDLER, AZ"
,3,"JOHN PRINGLE, PROFILE, ARCHER, FL"
,4,"DAVID ASHER ELLENBERGER, SAINT PETERSBURG, FL"
,,
56-60 Cruiser    Total Riders = 8    Groups = 1,,
,1,"SCOTT (OLD SKOOL) SLOAN, INDEPENDENT ALL STAR, COPPELL, TX"
,2,(Not Scored)
,2,"SCOTT ANGUS, JR BICYCLES.COM/SPEEDCO/AVIAN, MORENO VALLEY, CA"
,3,"THOMAS (THOMAS T) INGRAM, S&M, FAIRFIELD, CA"
,4,"FRANK ALEXIN, NORTH PORT, FL"
,5,"JERRY (BONZI) FIELDS, 1ST GEN BMXER-FTB-FRR, SAN ANTONIO, TX"
,6,"RICHARD LINDAUER, COLOSSAL CYCLING, LADSON, SC"
,,
5 & Under Novice    Total Riders = 6    Groups = 1,,
,1,"DAMIAN ALVAREZ, SARASOTA, FL"
,2,"REMY SESSA, RICHLAND HILLS, TX"
,3,"LEVI PILUDU, PUNTA GORDA, FL"
,4,"RYAN RIPOLL, MIAMI, FL"
,5,"HAWK MURPHY, SARASOTA BMX ACADEMY, SARASOTA, FL"
,,
6 Novice    Total Riders = 6    Groups = 1,,
,1,"THIAGO SOUZA, LOTHIAN, MD"
,2,"RYDER BUTLER, PUNTA GORDA, FL"
,3,"MARCELO MONTES DE OCA, JACKSONVILLE, FL"
,4,"REDFORD EDWARDS, RUSKIN, FL"
,5,"GIOVANNI BRUGNOLA, SARASOTA, FL"
,,
7 Novice    Total Riders = 4    Groups = 1,,
,1,"RYDER COLLINS, BRADENTON, FL"
,2,"ALEJANDRA CABRERA, MIAMI, FL"
,3,"MICAH WILLIAMS, WEST PALM BEACH, FL"
,,
9 Novice    Total Riders = 5    Groups = 1,,
,1,"TUCKER BERDEN, SARASOTA, FL"
,2,"KADEN GORKOWSKI, SATELLITE BEACH, FL"
,3,"ZAYDEN DETZEL, BRADENTON, FL"
,4,"JAXSON(THE JET) DAVIS, CLUTCH RACING, NORTH PORT, FL"
,,
10 Novice    Total Riders = 4    Groups = 1,,
,1,"VICTORIA GALAN, SARASOTA, FL"
,2,"MAXWELL MCCAIN, NAPLES BMX, NAPLES, FL"
,3,"RIVER ROSS, SARASOTA, FL"
,,
11 Novice    Total Riders = 6    Groups = 1,,
,1,"OWEN JONES, BRADENTON, FL"
,2,"BRADEN BEEBE, PELHAM, AL"
,3,"AVA TRAYNOR, SARASOTA, FL"
,4,"ANTHONY RAMAGE, OCALA, FL"
,5,"SANTIAGO ESSER, DORAL, FL"
,,
13 Novice    Total Riders = 5    Groups = 1,,
,1,(Not Scored)
,1,"RYAN PAWELKOSKI, BRADENTON, FL"
,2,"VELERI FIGUERA, DORAL, FL"
,3,"DANIELLE (DANNI) FUSTER, ROCKET RACING, CHESTER, VA"
,,
16 Novice    Total Riders = 3    Groups = 1,,
,1,"DYLAN STRASSLE, FACTORY AUTO AIR, VENICE, FL"
,2,"BRIDGETTE CAULFIELD, FLY ZONE RACING, BARRINGTON, IL"
,3,"HAVEN MURPHY, SARASOTA BMX ACADEMY, SARASOTA, FL"
,,
46-50 Novice    Total Riders = 4    Groups = 1,,
,1,"SCOTT RAMAGE, OCALA, FL"
,2,"BRIAN ROSS, SARASOTA, FL"
,3,"WILLIAM HADDOCK, MCS, MILTON, FL"
,,
51 & Over Novice    Total Riders = 4    Groups = 1,,
,1,"JACOB KINNARD, TIME TO SHINE, LEESBURG, FL"
,2,"BRIAN WILSON, POWER FX, CAPE CORAL, FL"
,3,"WES YOUNG, TIME2SHINE #TROPHYHUNTER, PORT ORANGE, FL"
,,
5 & Under Intermediate    Total Riders = 5    Groups = 1,,
,1,"KAILEN WOUTERS, SAVANETA"
,2,"IGNACIO (NACHO) SOLANO, SAN JOSE"
,3,"ZANDER KOUTRIS, PRODIGY RACING, MAPLE GROVE, MN"
,4,"KEVIN SANTOS, SARASOTA, FL"
,,
6 Intermediate    Total Riders = 8    Groups = 1,,
,1,"CODY YOUNG, PUNTA GORDA, FL"
,2,"GRAYSON (NO NO) TOSCANO, BLACK CROWN SOUTH, OWINGS MILLS, MD"
,3,"BROCK HEGBERG, WIKID RACING, SAINT PETERSBURG, FL"
,4,"LUCAS COOLHAND EMLY, BAD CO RACING, ISANTI, MN"
,5,"MALIA (CRANKS) ALVAREZ, REAL TIME BMX, BLOOMINGTON, IL"
,6,"SANDON ANGELLETTA, BRADENTON, FL"
