USA World Qualifer #1,,
4 Balance Bike    Total Riders = 6    Groups = 1,,
,1,"MORGAN GREEN, BUENA PARK, CA"
,1,"RYDER ANDERSON, PHOENIX, AZ"
,1,"KNOX BENTLEY, RIVERSIDE, CA"
,1,"CHARLOTTE ANDERS, PHOENIX, AZ"
,1,"OPHELIA BROGUIERE, TEMECULA, CA"
,1,"AIDEN COUGHLIN, PHOENIX, AZ"
,,
1-2 Balance Bike    Total Riders = 4    Groups = 1,,
,1,"RYLAN CLOUSE, SUN CITY, AZ"
,1,"OWEN SISON, HENDERSON, NV"
,1,"JAMES WOODWARD, PHOENIX, AZ"
,1,"ANASTASIA HADLEY, LAS VEGAS, NV"
,,
A Pro    Total Riders = 12    Groups = 6,,
,1,"RILEY HOUSE, TANGENT, GILBERT, AZ"
,2,"ROGERIO DOS REIS, ALPHA, ORLANDO, FL"
,3,"KEITH GRINE, SIMI VALLEY, CA"
,4,"RONAN WEBER, FACTORY ANSWER, CAIRNS, QLD"
,5,"JUSTIN KNAPPER, FACTORY ANSWER, POTTSTOWN, PA"
,6,"CALLUM HOLLOWAY, COLORADO MESA UNIVERSITY, GRAND JUNCTION, CO"
,7,"TAYLOR OTTERSON, COCHRANE, AB"
,8,"LUCAS HOWES, AZ BIKE WERX, SCHNEIDER, TEMPE, AZ"
,,
Vet Pro    Total Riders = 14    Groups = 6,,
,1,"JONATHAN SUAREZ, CORAL SPRINGS, FL"
,2,"TYLER BROWN, 316 RACING DK BIKES, CHULA VISTA, CA"
,3,"MATT WILCOX, DENVER, CO"
,4,"MIKE SWEARINGEN, FACTORY SUPERCROSS BMX, UPLAND, CA"
,5,"BRADEN ROMER, VELOCIOUS SPORT, GREENSBORO, NC"
,6,"MARTY WISEHART, CHANDLER, AZ"
,7,"TOMAS FERNANDEZ, ALBUQUERQUE, NM"
,8,"TYLER FAORO, POMPANO BEACH, FL"
,,
Women Junior    Total Riders = 7    Groups = 1,,
,1,"TEIGEN PASCUAL, FACTORY RIFT TANGENT, GARIBALDI HIGHLANDS, BC"
,2,"LEXIS COLBY, WITTMANN, AZ"
,3,"NATALEE DAUGHERTY, MELISSA, TX"
,4,"PAIGE ZACHARY, FACTORY SSQUARED, CHAPARRAL, NM"
,5,"ROMINA GABRIELA MIRANDA URGILE, BOCA RATON, FL"
,6,"CAITLYN (#MILKFIRST) FARMER, BLACK WIDOW BMX, SANDY SPRINGS, GA"
,7,"ALEXA CHAVES, SSQUARED NATIONAL, PLAYA HERMOSA"
,,
Women Elite    Total Riders = 13    Groups = 6,,
,1,"BROOKE CRAIN, VISALIA, CA"
,2,"ASHLEY VERHAGEN, FULL TILT/RADIO, PHOENIX, AZ"
,3,"DALENY VAUGHN, 316 RACING/DK BIKES, TUCSON, AZ"
,4,"RACHEL MYDOCK, PHOENIX, AZ"
,5,"SOPHIA FORESTA, SOUTH JORDAN, UT"
,6,"KAELI LIXANDRU, PHOENIX, AZ"
,7,"RACHEL JONES, CAMERON PARK, NSW"
,8,"DANI GEORGE, PALMDALE, CA"
,,
Men Junior    Total Riders = 10    Groups = 6,,
,1,"NICHOLAS ADAMS, TANGENT, ORANGEVALE, CA"
,2,"JAMES PLUMMER, SAINT FRANCIS, MN"
,3,"BRANDON (BIRDMAN) CRAIN, FACTORY ANSWER, RIVERSIDE, CA"
,4,"RICO BEARMAN, SPEEDCO / AVIAN, AUCKLAND"
,5,"KYLE JENSEN, ALPHA, TUCSON, AZ"
,6,"BRAYDEN (THE BULLET) KEMPEL, ALPHA, RAMSEY, MN"
,7,"RYAN TOUGAS, PITT MEADOWS, BC"
,8,"EVAN SCHAEFER, NONE, SARASOTA, FL"
,,
Men Elite    Total Riders = 9    Groups = 6,,
,1,"CORBEN SHARRAH, TUCSON, AZ"
,2,"CAMERON WOOD, MONGOOSE BICYCLES, PEORIA, AZ"
,3,"NIC LONG, FACTORY HYPER, LAKESIDE, CA"
,4,"KAMREN LARSEN, BAKERSFIELD, CA"
,5,"ANDERSON FILHO, OCOEE, FL"
,6,"COREY REID, TANGENT, TEMPE, AZ"
,7,"JORIS DAUDET, CORONA, CA"
,8,"JACOB PEEBLES, CITRUS HEIGHTS, CA"
,,
5-6 Challenge Boys    Total Riders = 15    Groups = 2,,
,1,"DANIEL (WARPATH) JOHNSON, ALPHA NATIONAL TEAM, APACHE JUNCTION, AZ"
,2,"RAMIRO MAYORGA, LAS VEGAS, NV"
,3,"EZRA (MOTO SLAYER) COSTA, G.T./GARY TURNER, UPLAND, CA"
,4,"JACOB (KAMIKAZE) COLWELL, ALPHA NATIONAL TEAM, QUEEN CREEK, AZ"
,5,"EASTON GARWOOD, CITRUS HEIGHTS, CA"
,6,"DYLAN MYERS, REDMAN JR DEVO/ODI/661, MENIFEE, CA"
,7,"TYLER GUDELJ, FAITH G2G CUSTOM CRASH COLLISION, PLACITAS, NM"
,8,"DEVIN BOYLES, PACIFIC GROVE, CA"
,,
7 Challenge Boys    Total Riders = 22    Groups = 4,,
,1,"MILO MENCHACA, DYNAMITE NATION, NAPA, CA"
,2,"CALSO JAMES, WALA WALA RACING, BAKERSFIELD, CA"
,3,"CRUZ (CRUZY DA RACER) GALLEGOS, G2G, FAITH, CUSTOM CRAFT, SANTA FE, NM"
,4,"JOHN KERR, RIVERSIDE, CA"
,5,"SAMUELLE MORENO, TUCSON, AZ"
,6,"LUCAS WALKER, MENDO MULISHA, UKIAH, CA"
,7,"AVAN  FLEISCHER , MISSBEEHAVN, EL CAJON, CA"
,8,"CHASE GURULE, PHOENIX, AZ"
,,
8 Challenge Boys    Total Riders = 26    Groups = 4,,
,1,"WYATT (FIREBALL) WILLIAMS, REDMAN JR DEVO, LAKE ELSINORE, CA"
,2,"ZENO (THE SHARK) MARTINEZ, ELITE THRIVE, FORT COLLINS, CO"
,3,"TRISTAN (THE ROCKET) HUMMEL, BANDIT RACING, FREMONT, CA"
,4,"BRAYDEN NUNES, UNION RYDE COMPANY, SANTA MARIA, CA"
,5,"CALVYN MORRISON, ALPHA DEVELOPMENT, PHOENIX, AZ"
,6,"JACOB (SPEEDY) GONZALES, HELIUM RACE TEAM, LOS ANGELES, CA"
,7,"MAVERICK HOLMES, VEGAS LOCALS, HENDERSON, NV"
,8,"EVAN ELSON, ORCA/BOMBSHELL DEVO, EL CAJON, CA"
,,
9 Challenge Boys    Total Riders = 34    Groups = 5,,
,1,"COHEN JAMES, FULL TILT/RADIO, BAKERSFIELD, CA"
,2,"KNOX (“THE OX”) PERKINS, FACTORY SSQUARED, MIDVALE, UT"
,3,"LUCA KRAUS, IRONMAN BMX ARMY, PHOENIX, AZ"
,4,"ESPEN WILKE, TRIP9 RACING, OCONOMOWOC, WI"
,5,"OLIVER CRAINE, PREMIER RACING, DALLAS, TX"
,6,"RYDER (LEGO MAN) MERKI, SUPERCROSS BMX, WILDOMAR, CA"
,7,"PRESTON (PRODIGY) ESPELETA, MOM & DAD, INC, RIVERSIDE, CA"
,8,"KEEGAN SKINNER, FACTORY SSQUARED, SURPRISE, AZ"
,,
10 Challenge Boys    Total Riders = 34    Groups = 5,,
,1,"KAIDEN (BOOMERANG) IRELAND, FACTORY YESS, EVERSON, WA"
,2,"BRADY KING, RIVAL RACING, KENOSHA, WI"
,3,"RYLEY (THE HITMAN) ROJAS, RIDGE BROTHERS RACING, REDMOND, OR"
,4,"DYLAN (THE VILLAIN) PATTERSON, DAYLIGHT, TUCSON, AZ"
,5,"JORGE MONTANO III, BMX SHARKS, ROSAMOND, CA"
,6,"KEATON FALASCO, HOLDER DRUG, WEATHERFORD, OK"
,7,"ARJUNA BURGOS, FACTORY YESS, LOS ANGELES, CA"
,8,"NATHAN (NATE DOGG) WALKER, HELIUM RACING, VICTORVILLE, CA"
,,
11 Challenge Boys    Total Riders = 29    Groups = 4,,
,1,"ROWDY HOLZER, PROFILE, NEWCASTLE, CA"
,2,"TYLER WAGONER, BOMBSHELL FACTORY, CANYON LAKE, CA"
,3,"HAYDEN (THE ANIMAL) PASSANISI, JRBICYCLES.COM/SPEEDCO/AVIAN, ALPINE, CA"
,4,"GERARDO GARCIA, LAS VEGAS, NV"
,5,"JUSTIN (J MAN) PERKINS, SUPERCROSS BMX, GLENDALE, AZ"
,6,"CUTTER GODAIRE, BMX SHARKS, MESA, AZ"
,7,"DANIEL WATERS, FACTORY ANSWER, VICTORVILLE, CA"
,8,"CONNOR CLIFFORD, DAYLIGHT CYCLES, HURRICANE, UT"
,,
12 Challenge Boys    Total Riders = 38    Groups = 5,,
,1,"GAIGE GOMOLICKE, BAY AREA BMXERS, UKIAH, CA"
,2,"RYAN RANDOLPH, SIXSIXONE/100%/ODI, TUCSON, AZ"
,3,"DYLLON REEDER, BOMBSHELL FACTORY, WILDOMAR, CA"
,4,"FRANK GUERRERO, VICTORVILLE, CA"
,5,"COHEN BUNDY, FACTORY HYPER, FT COLLINS, CO"
,6,"COLLIN LOHMAN, AZ BICYCLE WORX, GLENDALE, AZ"
,7,"AIDAN RAGLE, FACTORY SSQUARED, APPLE VALLEY, CA"
,8,"RYKER GODAIRE, BMX SHARKS, MESA, AZ"
,,
13 Challenge Boys    Total Riders = 34    Groups = 5,,
,1,"SEAN DAY, FULL TILT/RADIO, TACOMA, WA"
,2,"JOSHUA (LIL BUB) WHITE, SUPERCROSS BMX, KINGMAN, AZ"
,3,"TARIN (TARIN IT UP) FIELDS, ALPHA, NEWMAN LAKE, WA"
,4,"PARKER DIXON, REDMAN JR DEVO, NUEVO, CA"
,5,"RYDER SANTOS, JRBICYCLES.COM/SPEEDCO/AVIAN, LINCOLN, CA"
,6,"COLBY GUNN, AZ BICYCLE WORX, PEORIA, AZ"
,7,"BRADY ONEIL, DAYLIGHT CYCLES, HENDERSON, NV"
,8,"KALEB MCCAIN, #THRIVERACING ELITE, CLIFTON, CO"
,,
14 Challenge Boys    Total Riders = 35    Groups = 5,,
,1,"CEDRIC (THE ENTERTAINER) CADE, BMX SHARKS, LAS VEGAS, NV"
,2,"PARKER RESPASS, FACTORY HYPER, CHESAPEAKE, VA"
,3,"WYATT (THE RUSSIAN) WORTH, FACTORY REMIX, COALINGA, CA"
,4,"ANDREW RASSI, FACTORY REMIX, REDWOOD VALLEY, CA"
,5,"CONNOR EATON, HARO DVIDE, VALENCIA, CA"
,6,"BRYANT (THE SNIPER) JOHNSON, RBR RACING, BEND, OR"
,7,"BANYAN HOWELL, FACTORY YESS, BEND, OR"
,8,"TRUE BAILEY, RACEFAST, LAKE TAPPS, WA"
,,
15 Challenge Boys    Total Riders = 30    Groups = 4,,
,1,"MASON STANKEY, FACTORY REMIX, REDDING, CA"
,2,"EVAN DIXON, REDMAN JR DEVO, NUEVO, CA"
,3,"MATTHEW PAVON, LANCASTER, CA"
,4,"NICHOLAS BARONE, ALPHA NATIONAL TEAM, MASTIC BEACH, NY"
,5,"NATHAN KITCHEN, BAKERSFIELD, CA"
,6,"JAYCE BARTLEY, LDC, MILWAUKIE, OR"
,7,"JOSEPH PENNINGTON, RECKLESS CYCLING/JESS AU, MAGALIA, CA"
,8,"JOSHUA TRERISE, FULL TILT/RADIO, SHERWOOD, OR"
,,
16 Challenge Boys    Total Riders = 24    Groups = 4,,
,1,"BRODY COLE, FULL TILT/RADIO, SPRING, TX"
,2,"CAMERON (FREIGHT TRAIN) GRAVES, VELOCITY BIKE CO., SOUTH JORDAN, UT"
,3,"JUSTIN (CUPCAKE) SEITZ, SUPERCROSS BMX, GLENDORA, CA"
,4,"TYLER KNIGHT, FACTORY HYPER, LAKESIDE, CA"
,5,"EVAN ENSERRO, FACTORY BOMBSHELL, CHICO, CA"
,6,"ANGEL (TARZAN) MONTOYA, JRBICYCLES.COM/SPEEDCO/AVIAN, HENDERSON, NV"
,7,"CEASAR FLORES, LDC, ATWATER, CA"
,8,"KYLE HEWIG, DAYLIGHT CYCLE, NEWBURY PARK, CA"
,,
17-24 Challenge Men    Total Riders = 41    Groups = 8,,
,1,"CAMERON BRAMER, SUPERCROSS BMX, SOUTH PARK, PA"
,2,"JASON KULLMAN, RRC-SUPERCROSS-FLY, HENDERSON, NV"
,3,"COLIN JOYCE, RRC-SUPERCROSS-FLY, HENDERSON, NV"
,4,"TYLER (T-MAC)  MCGUIRE, GARDEN GROVE, CA"
,5,"ANDREW SANCHEZ, LAS CRUCES, NM"
,6,"DAMON VOTTA, MESA, AZ"
,7,"BOBBY DELLERT, INDIANAPOLIS, IN"
,8,"MAX AUSTIN, BOMBSHELL, BOZEMAN, MT"
,,
25-29 Challenge Men    Total Riders = 10    Groups = 2,,
,1,"KYLE MURPHY, CITRUS HEIGHTS, CA"
,2,"RYAN KURA, NAPA VALLEY PULL, VACAVILLE, CA"
,3,"PETER EBERHARDT, MENDO MULISHA, EL CAJON, CA"
,4,"CHRISTOPHER GRISHAM, VIKING BMX, CALIMESA, CA"
,S,"ALEC NESBITT, PHOENIX, AZ"
,S,"ROBERT SPANYARD, DAYLIGHT, TUCSON, AZ"
,S,"TYLER DUDEK, MURRIETA, CA"
,S,"NICK ALEJANDRE, FACTORY FALL RISK RACING, GLENDALE, AZ"
,,
30-34 Challenge Men    Total Riders = 6    Groups = 1,,
,1,"BRIAN CARRILLO, SAN MARCOS, CA"
,2,"BOBBY ESQUIVEL, BANDIT RACING, SAN JOSE, CA"
,3,"JARED SISON, MRC/ CHASE RSP, HENDERSON, NV"
,4,"JASON(DICK CHEESEBURGER MORRIS, SE RACING, MORENO VALLEY, CA"
,5,"SHAUN (PIVOT MAN) CHANDLER, ALPHA NATIONAL TEAM, TUCSON, AZ"
,6,"SHAWN NEWMAN, ALPHA DEVELOPMENT, SURPRISE, AZ"
,,
35 & Over Ch. Men    Total Riders = 30    Groups = 4,,
,1,"MATT ALEXANDER, FACTORY FALL RISK RACING, PEORIA, AZ"
,2,"NICHOLAS VALENCIA, FACTORY SUPERCROSS, NEWARK, CA"
,3,"RYAN BUONO, SAN DIEGO, CA"
,4,"LONDON JOHNSON, BAY AREA BMXERS, CAMPBELL, CA"
,5,"JASON SILVA, GORDY'S BICYCLES, GLENDALE, AZ"
,6,"ROBERT TAYLOR, THRIVE/ANSWER/SSQUARED, BAYTOWN, TX"
,7,"ERIC BACA, ALPHA, PHOENIX, AZ"
,8,"LANCE MCGUIRE, C-YAA, PARKER, CO"
,,
5-7 Challenge Girls    Total Riders = 10    Groups = 2,,
,1,"KIRA VESCUSO, BOMBSHELL FACTORY, RIO RANCHO, NM"
,2,"AYLA ZAVALLA, MANTIS RACING, SAN JOSE, CA"
,3,"MADDIE BAIRD, FACTORY HYPER, HESPERIA, CA"
,4,"GERI HOLLINGSWORTH, LRC FACTORY MONGOOSE, HENDERSON, NV"
,5,"PEYTON SPANEL, UNIONRYDECO, BAKERSFIELD, CA"
,6,"ZOEY (ZO) LOMELI, MOM & DAD, RIALTO, CA"
,7,"RUBY PENROD, NOR CAL NEXT GENERATION, ROSEVILLE, CA"
,8,"HANNAH SHEAR, PALOS VERDES PENINSULA, CA"
,,
8 Challenge Girls    Total Riders = 10    Groups = 2,,
