USA World Qualifer #1,,
,1,"JEMMA (LIL JT) TOLLEFSON, FACTORY BOX COMPONENTS, WOODBURY, MN"
,2,"KENLEY EIERDAM, TEAM MERICA, LAS VEGAS, NV"
,3,"TATUM (BUGGY) ELDRIDGE, RACEFAST, BAKERSFIELD, CA"
,4,"HUDSON (HAPPY) FARRIS, POUNDFOOLISH WATCHES, ALPINE, CA"
,5,"MIA LOMELI, MOM & DAD, RIALTO, CA"
,6,"JAZZLYN (SPARKLES) SHUNNARA, MISBEEHAVIN, EL CAJON, CA"
,7,"SAILOR DENTON, BOMBSHELL DEVO TEAM, LAGUNA NIGUEL, CA"
,8,"MAYA GADBOIS, NO XCUSES / ANSWER BMX, SANTA CLARITA, CA"
,,
9 Challenge Girls    Total Riders = 14    Groups = 2,,
,1,"KENNEDY KNOPP, FULL TILT/RADIO, SPOKANE VALLEY, WA"
,2,"HARPER VESCUSO, FACTORY BOMBSHELL, RIO RANCHO, NM"
,3,"OLIVIA ALVIDREZ, BMX SHARKS, MORENO VALLEY, CA"
,4,"KENNEDY HOFFSCHNEIDER, ONEAL/BLUE STEEL BMX, FLORENCE, AZ"
,5,"CHASE BURIAN, ALPHA FACTORY TEAM, BOZEMAN, MT"
,6,"POPPY PENROD, NOR CAL NEXT GENERATION, ROSEVILLE, CA"
,7,"MADISON THOMPSON, PERCISION RACING, MURRIETA, CA"
,8,"CALLIE CLIFFORD, DAYLIGHT CYCLES, HURRICANE, UT"
,,
10 Challenge Girls    Total Riders = 8    Groups = 1,,
,1,"KAITLYN VAN RENSELAAR, VELOCITY BIKE CO., WEST JORDAN, UT"
,2,"RYLEN BAYLY, FACTORY HYPER, THORTON, CO"
,3,"DANICA APPENZELLER, FACTORY POWERLITE-DFR, ALBUQUERQUE, NM"
,4,"ALEXA SANDERS, SAN DIEGO, CA"
,5,"MERISSA (LIL MISSILE) BROWN, SURPRISE, AZ"
,6,"BOBBI (FASTER) GILMAN, BOX COMPONENTS TWO TEAM, AUSTIN, TX"
,7,"STERLYN EIERDAM, TEAM MERICA, LAS VEGAS, NV"
,8,"CHARLI (CHARLI GIRL) BASKETTE, RIZEN UNLIMITED, LAKE HAVASU CITY, AZ"
,,
11 Challenge Girls    Total Riders = 14    Groups = 2,,
,1,"ANNALYSE SOLANO, ALPHA, CITRUS HEIGHTS, CA"
,2,"SAGE ""THE MUTANT"" GAZAN, DIRT ADDICTION, LAS VEGAS, NV"
,3,"NORA WILLMERT, CAMBRIDGE, MN"
,4,"LEIGHLA PAGUIA, ALPHA NATIONAL TEAM, GILBERT, AZ"
,5,"LANDON BURIAN, ALPHA FACTORY, BOZEMAN, MT"
,6,"JAIDA KORAS, BOMBSHELL FACTORY, MURRIETA, CA"
,7,"WYNTER GILL, LAKE HAVASU CITY, AZ"
,S,"ZOE DANNENBERG, RIVAL RACING, NICHOLASVILLE, KY"
,,
12 Challenge Girls    Total Riders = 19    Groups = 3,,
,1,"SOFIA RODRIGUEZ, FACTORY YESS, BEND, OR"
,2,"RYLEIGH (THE ROCKET) HERRERA, THRIVE ELITE RACING, HERRIMAN, UT"
,3,"DERIN (SUPER D) MERTEN, HARO DVIDE, JAMUL, CA"
,4,"KATY CYRUS, REDMAN JR. DEVO, WINCHESTER, CA"
,5,"YOSELYN BUENO, TUCSON, AZ"
,6,"KYNDALLYNN HOLLINGER, GLENDALE, AZ"
,S,"BREEANNE VAUGHAN, BOMBSHELL FACTORY, WALNUT, CA"
,S,"BROOKLYNN MORGAN, GORDY’S BICYCLES, SURPRISE, AZ"
,,
13 Challenge Girls    Total Riders = 10    Groups = 2,,
,1,"DANICA (LIL AVALANCHE)ANDERSON, LANCASTER, CA"
,2,"HANNAH (HURRICANE) LEAKEY, FACTORY FALL RISK RACING, PHOENIX, AZ"
,3,"BROOKLYN (SUPER B) VAN RENSELAAR, FACTORY GT, WEST JORDAN, UT"
,4,"MAKYLLA (HAPPY FEET) PINO, SSQUARED NATIONAL, LAS CRUCES, NM"
,5,"BAILEY CATT, 316 RACING, DULZURA, CA"
,6,"BRIELLA (LIL SAVAGE) BARRETT, FACTORY REMIX BMX, REDDING, CA"
,7,"KAYLIE PRIOR, RACEFAST, BAKERSFIELD, CA"
,8,"AVELYNN (STORKIE) WALKENHORST, MISS BEE HAVIN, LAKESIDE, CA"
,,
14 Challenge Girls    Total Riders = 14    Groups = 2,,
,1,"SHELBY ELDER, JRBICYCLES.COM/SPEEDCO/AVIAN, RAMONA, CA"
,2,"SYDNEY GARONZIK, DAYLIGHT CYCLES, LAKE TAPPS, WA"
,3,"CHRISTA RAIN LUNA, GILBERT, AZ"
,4,"EMMA THRON, PHOENIX, AZ"
,5,"CAILEY (PITA POWER) PITA, ALPHA NATIONAL TEAM, SANTA MARIA, CA"
,6,"RYLEE FRANCE, CLAYBORN BICYCLES/ANSWER BMX, BAKERSFIELD, CA"
,7,"RITA FEDEWA, RACEFAST, FT COLLINS, CO"
,8,"JORDIS HARMER, RAISE FOR ROWYN, SPOKANE, WA"
,,
15 Challenge Girls    Total Riders = 13    Groups = 2,,
,1,"KIRA BOUSTEAD, NVP/MACHINE TRAINING, VALLEJO, CA"
,2,"JORDYN MIRANDA, FULL TILT/RADIO, MOHAVE VALLEY, AZ"
,3,"ANNABELLA (BELLA) HAMMONDS, SUPERCROSS BMX, APPLE VALLEY, CA"
,4,"SIERRA (THE DOORSLAMMER) SAMHAMMER, FACTORY REMIX, MEDFORD, OR"
,5,"STELLA (SLING SHOT) SUNSERI, JRBICYCLES.COM/SPEEDCO/AVIAN, SAN JOSE, CA"
,6,"KATE SIFFORD, GOODYEAR RACEWAY, GOODYEAR, AZ"
,7,"JENNA DAVIS, C.O.B., APPLE VALLEY, CA"
,8,"SARAH (BARRACUDA) PRUITT, RACEFAST, BELFAIR, WA"
,,
17-24 Ch. Women    Total Riders = 19    Groups = 3,,
,1,"BROOKE CRAFT, HARO DVIDE, LAKESIDE, CA"
,2,"BREANNA (MONSTER B) WINTER, ROCKSTAR RIFT TANGENT, ANTELOPE, CA"
,3,"ZOE BACA, LOS BANOS, CA"
,4,"MYA RAMOS, FAITH USA, ALBUQUERQUE, NM"
,5,"ELIZABETH BOWERS, FACTORY YESS, SPOKANE, WA"
,6,"LEXIE ALEJANDRE, FACTORY SSQUARED, GLENDALE, AZ"
,7,"MEGAN HAYES, KIND BAIL BONDS, HENDERSON, NV"
,S,"OLIVIA ARMSTRONG, FULL TILT/RADIO, BEND, OR"
,,
12 & Under Ch. B. Cr.    Total Riders = 27    Groups = 4,,
,1,"ROWDY HOLZER, PROFILE, NEWCASTLE, CA"
,2,"COHEN BUNDY, FACTORY HYPER, FT COLLINS, CO"
,3,"RYDER ROBINETT, GLENDALE, AZ"
,4,"RYAN RANDOLPH, SIXSIXONE/100%/ODI, TUCSON, AZ"
,5,"IAN WESTERMAN, BMX COMPLIMENTS, CARBONDALE, CO"
,6,"MASON HAYES, MONGOOSE/USABMX FOUNDATION, DENVER, NC"
,7,"WILLIAM (THE SLEEPER) EDMONDS, FACTORY HYPER, GLEN HEAD, NY"
,8,"RYKER GODAIRE, BMX SHARKS, MESA, AZ"
,,
13-14 Ch. Boys Cruiser    Total Riders = 21    Groups = 4,,
,1,"RONNIE (THE ASSASSIN) KIM, FACTORY BOX COMPONENTS, CORONA, CA"
,2,"SEAN JACOB DELGADO, 316 RACING, SAN DIEGO, CA"
,3,"DEEGAN BROWN, TNT/SUPERCROSS, SAN JOSE, CA"
,4,"AYDEN WATTS, EL PASO, TX"
,5,"NATHANIEL LOY, WADDELL, AZ"
,6,"A J HERNANDEZ, THRODWN, HOUSTON, TX"
,7,"ANDREW RASSI, FACTORY REMIX, REDWOOD VALLEY, CA"
,8,"CEDRIC (THE ENTERTAINER) CADE, BMX SHARKS, LAS VEGAS, NV"
,,
15-16 Ch. Boys Cruiser    Total Riders = 15    Groups = 2,,
,1,"LOGAN COLLINS, CHICO, CA"
,2,"DRAKE VELADOR, PROFILE, HOLLISTER, CA"
,3,"RYAN BRAMER, FACTORY BLACKCROWN BMX, SOUTH PARK, PA"
,4,"CEASAR FLORES, LDC, ATWATER, CA"
,5,"BEAUDIE (THE BOSS) TRADUP, GORDY'S BICYCLES, PHOENIX, AZ"
,6,"DALLAS GARDNER, FACTORY DAYLIGHT, RICHMOND, VA"
,7,"MICHAEL VINTON CHRISTY, RACEFAST, BAKERSFIELD, CA"
,8,"LOGAN SILVER, BAY AREA BMXERS, UKIAH, CA"
,,
17-24 Ch. Men Cruiser    Total Riders = 25    Groups = 4,,
,1,"JACOB CAVALLARO, FORT COLLINS, CO"
,2,"LOUIS KAMINSKI, FACTORY TNT BICYCLES, EDEN, NY"
,3,"DEVIN STEELE, ALPHA DEVELOPMENT, GILBERT, AZ"
,4,"CAMERON BRAMER, SUPERCROSS BMX, SOUTH PARK, PA"
,5,"MIKKEL DEVORE, SUPERCROSS BMX, VERADALE, WA"
,6,"TYLER (T-MAC)  MCGUIRE, GARDEN GROVE, CA"
,7,"MAX AUSTIN, BOMBSHELL, BOZEMAN, MT"
,S,"TRE HEXIMER, FACTORY FALL RISK RACING, GLENDALE, AZ"
,,
25-29 Ch. Men Cruiser    Total Riders = 9    Groups = 2,,
,1,"BLAKE FOXX, QUEEN CREEK, AZ"
,2,"KEITH GRINE, SIMI VALLEY, CA"
,3,"CARTER ONEAL, 245 RACING, PHOENIX, AZ"
,4,"CODY DUNN, CHARLOTTE, NC"
,5,"BRENT (DR THUNDER) KEYS, 245 RACING, PHOENIX, AZ"
,6,"CHRISTOPHER GRISHAM, VIKING BMX, CALIMESA, CA"
,S,"NICK ALEJANDRE, FACTORY FALL RISK RACING, GLENDALE, AZ"
,2,(Not Scored)
,,
30-34 Ch. Men Cruiser    Total Riders = 7    Groups = 1,,
,1,"BRIAN CARRILLO, SAN MARCOS, CA"
,2,"STEVEN HARDEE, MAX SPEED RACING, IDAHO FALLS, ID"
,3,"JARED SISON, MRC/ CHASE RSP, HENDERSON, NV"
,4,"SHAWN NEWMAN, ALPHA DEVELOPMENT, SURPRISE, AZ"
,5,"BOBBY ESQUIVEL, BANDIT RACING, SAN JOSE, CA"
,6,"SHAUN (PIVOT MAN) CHANDLER, ALPHA NATIONAL TEAM, TUCSON, AZ"
,7,"JASON(DICK CHEESEBURGER MORRIS, SE RACING, MORENO VALLEY, CA"
,,
35-39 Ch. Men Cruiser    Total Riders = 6    Groups = 1,,
,1,"KEVIN (CHIPPER) HUFFMAN, RECKLESS CYCLING.COM, ELK GROVE, CA"
,2,"MICHAEL (MIKE) MECHAM, JUST CUZ RACING, AMERICAN CANYON, CA"
,3,"ANTHONY ( ICEMAN) BRYANT, GATE 8 BMX, MESA, AZ"
,4,"BRIAN LEWIS, CRUPI, SOUTH LAKE TAHOE, CA"
,5,"MATT ALEXANDER, FACTORY FALL RISK RACING, PEORIA, AZ"
,6,"NICHOLAS VALENCIA, FACTORY SUPERCROSS, NEWARK, CA"
,,
40-44 Ch. Men Cruiser    Total Riders = 11    Groups = 2,,
,1,"JOE DOTSON, LAS VEGAS, NV"
,2,"VINCENT GUINN, ALBUQUERQUE, NM"
,3,"LEEANGELO VALENCIA, ALBUQUERQUE, NM"
,4,"ROBERT TAYLOR, THRIVE/ANSWER/SSQUARED, BAYTOWN, TX"
,5,"JEREMY BUSHNELL, TACOMA, WA"
,6,"LANCE MCGUIRE, C-YAA, PARKER, CO"
,7,"ERIC BACA, ALPHA, PHOENIX, AZ"
,S,"GARY KESTER, MAD DAWG BMXERS, FRENCH CAMP, CA"
,,
45-49 Ch. Men Cruiser    Total Riders = 15    Groups = 2,,
,1,"SHAN (THE MAN) HATFIELD, FACTORY ZERONINE, ROSWELL, GA"
,2,"RUSTY DIAL, AUSTIN, TX"
,3,"KEN HEXIMER, FACTORY FALL RISK RACING, GLENDALE, AZ"
,4,"BEAU FURR, SAN MARCOS, CA"
,5,"DWAYNE TAYLOR, HOLLISTER, CA"
,6,"WILL BISSELL, PEAK PERFORMANCE-BIOLAB, TUCSON, AZ"
,7,"AL ROYBAL, FACTORY ANSWER, PRUNEDALE, CA"
,8,"JASON SILVA, GORDY'S BICYCLES, GLENDALE, AZ"
,,
50 & Over Ch. Men Cr.    Total Riders = 20    Groups = 4,,
,1,"ROBERT RAYMONDE, YESS, RIVERSIDE, CA"
,2,"ALBERT HARNDEN, GT BMX, ORANGE, CA"
,3,"STAN HORTON, SANTEE, CA"
,4,"DON (DON HO) MILLER, PUSHER, LAKEWOOD, CO"
,5,"JIM WAHL, CYCLE WORKS, LINCOLN, NE"
,6,"ERIC SWEETS, BAY AREA BMXERS, LAS VEGAS, NV"
,7,"KEVIN SMART, PHOENIX, AZ"
,8,"SCOTT BOECKER, PRODIGY RACING, HAM LAKE, MN"
,,
12 & Under Ch. G. Cr.    Total Riders = 9    Groups = 2,,
,1,"ANNALYSE SOLANO, ALPHA, CITRUS HEIGHTS, CA"
,2,"TAYA (TAY TAY) BOECKER, PRODIGY RACING, HAM LAKE, MN"
,3,"LEIGHLA PAGUIA, ALPHA NATIONAL TEAM, GILBERT, AZ"
,4,"LANDON BURIAN, ALPHA FACTORY, BOZEMAN, MT"
,5,"SAYLER GUDELJ, FAITH G2G CUSTOM CRASH COLLISION, PLACITAS, NM"
,S,"BREEANNE VAUGHAN, BOMBSHELL FACTORY, WALNUT, CA"
,S,"MIA (MEERKAT) MOLZAN, DYNAMITE NATION, GIG HARBOR, WA"
,3,(Not Scored)
,,
13-16 Ch. Girl Cr.    Total Riders = 10    Groups = 2,,
,1,"SHELBY ELDER, JRBICYCLES.COM/SPEEDCO/AVIAN, RAMONA, CA"
,2,"SARAH (BARRACUDA) PRUITT, RACEFAST, BELFAIR, WA"
,3,"MAKYLLA (HAPPY FEET) PINO, SSQUARED NATIONAL, LAS CRUCES, NM"
,4,"MEKENNA MARTIN, BOXCOMPONENTS, GRANTS PASS, OR"
,5,"KYLIE MARTIN, FASTHOUSE, REDLANDS, CA"
,6,"DIAMOND RHOADS, TUCSON, AZ"
,7,"KUYLEE PETTIT, YUCCA VALLEY BMX, BIG BEAR CITY, CA"
,8,"OLIVE (EVIL-O!) HINTON, CHICAGO NEON, BROOKFIELD, IL"
,,
17-29 Ch. Women Cr.    Total Riders = 5    Groups = 1,,
,1,"SARAH WEESE, FORT LEWIS COLLEGE, RIVERSIDE, CA"
,2,"LEXIE ALEJANDRE, FACTORY SSQUARED, GLENDALE, AZ"
,3,"ELIZABETH BOWERS, FACTORY YESS, SPOKANE, WA"
,4,"DJ HARVEY, ALPHA NATIONAL TEAM, ELKRIDGE, MD"
,5,"MEGHAN MATTHEWS, EXTREME, RIPON, CA"
,,
40 & Over Ch. W. Cr.    Total Riders = 14    Groups = 2,,
,1,"HIDI CRAMER, DES MOINES, WA"
,2,"SUZANNE BORLAND, GILBERT, AZ"
,3,"REBEKAH THREATT, ALPHA, SAN MARTIN, CA"
,4,"COURTNEY MARTIN, LRC/MONGOOSE SQUAD/GRIND/BRAPPS, NORTH LAS VEGAS, NV"
,5,"JILL MCGUIRE, C-YAA, PARKER, CO"
,6,"SUZANNE BLACK, ALPHA NATIONAL TEAM, PHOENIX, AZ"
,7,"JILLIAN LABRIE, SOUTH LAKE TAHOE, CA"
,8,"MARJORIE (MAMA MARGE) KAMINSKI, CRANKOUT, EDEN, NY"
,,
