Carolina Pre-Race,,
4 Balance Bike    Total Riders = 11    Groups = 2,,
,0,"JASE SIMS, TRAFFORD, PA"
,0,"GAVIN BUNKER, VALRICO, FL"
,0,"CORBIN HILL, APOLLO, PA"
,0,"BARRY  MORRISON, TARPON SPRINGS, FL"
,0,"JAXON SAULTER, CASTLE HAYNE, NC"
,0,"JAMES SHERRILL, TIME2SHINE, CHESTER, VA"
,0,"AUBREY LEBLANC, ST AUGUSTINE, FL"
,0,"JHOBE NANCE, ASHEBORO, NC"
,,
3 Balance Bike    Total Riders = 6    Groups = 1,,
,0,"BRUCE SWAP, MONROE, MI"
,0,"DANNI MORRISON, TARPON SPRINGS, FL"
,0,"FOSTER WILLIAMS, ROCK HILL, SC"
,0,"CHLOE HILL, TEMPERANCE, MI"
,0,"RYAN LATAILLE, LONGMEADOW, MA"
,0,"CALVIN SCHUMAKER, CARY, NC"
,,
1-2 Balance Bike    Total Riders = 2    Groups = 1,,
,0,"ELLIANA ZIMMERMAN, TARENTUM, PA"
,0,"KAI CASSIDY, CHESANING, MI"
,,
SuperX Men    Total Riders = 20    Groups = 12,,
,1,"GONZALO RENGEL, JRBICYCLES.COM/SPEEDCO/AVIAN, QUEVEDO"
,2,"CHRISTHIAN CASTRO, RIO BAMBA"
,3,"SANTIAGO SANTA, BAY AREA BMXERS, WEST PALM BEACH, FL"
,4,"JUAN PABLO CHAPARRO, W-ELITE, ROCK HILL, SC"
,5,"VALENTINO ELIZONDO, HARO, BAKERSFIELD, CA"
,6,"PEDRO (BUBAS) BENALCAZAR, ZERONINE, CUENCA"
,7,"JEAN NAVAS, A"
,8,"GUSTAVO JOSE VICUNA NIETO, JRBICYCLES.COM/SPEEDCO/AVIAN, AZUAY"
,,
Men Pro    Total Riders = 32    Groups = 12,,
,1,"CONNOR FIELDS, CHASE BMX / BRGSTORE.COM, HENDERSON, NV"
,2,"IZAAC KENNEDY, STAY STRONG, BRISBANE, QLD"
,3,"JEREMY (J-SMOOTH) SMITH, DKBICYCLES/CORSARACEWEAR, DAYTON, OH"
,4,"JARED GARCIA, VICTORVILLE, CA"
,5,"CORBEN SHARRAH, DAYLIGHT CYCLES, TUCSON, AZ"
,6,"JOSHUA MCLEAN, FULL TILT RADIO, HIGHLAND PARK, QLD"
,7,"JORIS DAUDET, CHASE BMX / BRGSTORE.COM, CORONA, CA"
,8,"KAMREN LARSEN, HARO BMX, BAKERSFIELD, CA"
,,
Vet Pro    Total Riders = 20    Groups = 12,,
,1,"BARRY NOBLES, FLY HARO MAXXIS ODI, STERRETT, AL"
,2,"ANDRES (JIMENEZ) JIMENEZ, BOGOTA"
,3,"MARTY WISEHART, LUCKY/PHYRE, CHANDLER, AZ"
,4,"DAMIEN LACOMBE, PREMIER RACING NATIONAL TEAM, DALLAS, TX"
,5,"LUCIANO CORREA ROQUE, ORLANDO, FL"
,6,"TIAGO DIAS, REAL SIDING - DL BMX, MARIETTA, GA"
,7,"JONATHAN SUAREZ, ALPHA FACTORY, CORAL SPRINGS, FL"
,8,"MIGUEL CASTRO, ALLTOW WRECKING CREWYESS, CLEARWATER, FL"
,,
Women Pro    Total Riders = 17    Groups = 9,,
,1,"ALISE WILLOUGHBY, ALBES PROMAX, CHULA VISTA, CA"
,2,"FELICIA STANCIL, FACTORY SSQUARED, INDIANAPOLIS, IN"
,3,"LAUREN REYNOLDS, FACTORY ANSWER, SAN DIEGO, CA"
,4,"ASHLEY VERHAGEN, FULL TILT RADIO, PHOENIX, AZ"
,5,"DALENY VAUGHN, 316 / DK / BIOLAB, TUCSON, AZ"
,6,"PAYTON RIDENOUR, POTTSTOWN, PA"
,7,"DREW MECHIELSEN, FACTORY YESS, LANGLEY, BC"
,8,"MOLLY SIMPSON, DAYLIGHT CYCLES, RED DEER, AB"
,,
8 Challenge Boys    Total Riders = 24    Groups = 4,,
,1,"JACKSON SCOGGINS, MEMPHIS, TN"
,2,"SOLOMON MITCHELL, BOMBSHELL, BLUE SPRINGS, MO"
,3,"JOSHUA HARDIE, HYPER, SPRING, TX"
,4,"GAVIN (THE OUTLAW) TONN, WIKID RACING, ORIENT, OH"
,5,"WYATT CLARK, SUPER DUPER, BETHEL PARK, PA"
,6,"MARSHALL FALKOWSKI, VENOM/ BOX COMPONENTS, SAINT PAUL, MN"
,7,"TOMMY (THE TOMAHAWK) BELCHER, WIKID RACING, ETNA, OH"
,S,"BRYSON (PNUT BRUNS) BRUNS, ALPHA, WEST WARWICK, RI"
,,
9 Challenge Boys    Total Riders = 26    Groups = 4,,
,1,"ANDRES (LIL MACHINE) ANDRADE, FACTORY BOMBSHELL, MIAMI, FL"
,2,"MARSHALL (THE KID) WARNER, TIME2SHINE, SMITHSBURG, MD"
,3,"MASON (CHAPSTICK) GRAY, NOMADS, RALEIGH, NC"
,4,"ELI (ROWDY) DOWDY, GET-A-GRIP, STAFFORD, VA"
,5,"COLE NOLTE, SSQUARED NATIONAL, PEORIA, AZ"
,6,"PRESTON (THE ISSUE) GEORGE, PRESTON GEORGE RACING, WINSTON-SALEM, NC"
,7,"JAXSON  HOWELL, FULL TILT RADIO, HENDERSON, NV"
,8,"JAXSYN (JUMPIN JAX) HORNE, PROFILE EXTREME, JACKSONVILLE, FL"
,,
10 Challenge Boys    Total Riders = 27    Groups = 4,,
,1,"HENRY (FREAKIN) LENERS, FACTORY SSQUARED, SAINT FRANCIS, MN"
,2,"MAX (MAD MAX) MEINEL, TNT NATIONAL, MONROE, CT"
,3,"JASE ALLEN, JUST JASE RACING, ROCK HILL, SC"
,4,"RYDER (LEGOMAN) MERKI, SUPERCROSS BMX, WILDOMAR, CA"
,5,"JACOB THEISEN, BLACK WIDOW BMX, SAINT CLOUD, MN"
,6,"KEEGAN SKINNER, FACTORY SSQUARED, SURPRISE, AZ"
,7,"MICHAEL (NOISY BOY) HOFFMAN, TUCSON BMX, VAIL, AZ"
,8,"NATE (NATE DOGG) CASERTA, MOM & DAD, NAPLES, FL"
,,
11 Challenge Boys    Total Riders = 20    Groups = 4,,
,1,"THIAAN HARDIE, HYPER, SPRING, TX"
,2,"BRADY KING, RIVAL RACING, KENOSHA, WI"
,3,"LUCAS THEISEN, BLACK WIDOW BMX, SAINT CLOUD, MN"
,4,"KEATON FALASCO, HOLDER DRUG, WEATHERFORD, OK"
,5,"AIDEN GUIDRY, CLAYBORN/ANSWER, PARIEVILLE, LA"
,6,"CJ (THE ALASKAN PULL) RIVERA, HOUSTON RACING TEAM, HOUSTON, TX"
,7,"AARON VILLARREAL, SSQUARED NATIONAL TEAM , MIRAMAR, FL"
,8,"ANDREW SAVINO, JET RACING, FORT MILL, SC"
,,
12 Challenge Boys    Total Riders = 19    Groups = 3,,
,1,"BEN (BIG BEN) HARDIE, HYPER, SPRING, TX"
,2,"MATT (THE BADINATOR) BADANIK, FACTORY BOMBSHELL, INDIAN TRAIL, NC"
,3,"OZZIE (THE OZ-MAN) ROWE, UNDERDOG RACING, CINCINNATI, OH"
,4,"JOSHUA (THE SHARK) MCGUIGAN, FACTORY BOMBSHELL, SUMMERVILLE, SC"
,5,"MILES KEE, KEE MAPPING, ASHEVILLE, NC"
,6,"JACOB LANGE, TRIP9 RACING, FRIENDSHIP, WI"
,S,"ROWDY HOLZER, PROFILE, NEWCASTLE, CA"
,S,"LUCAS (ROADRUNNER) RUIZ, ROCKSTAR/FULLTILT/RADIO, ALTAMONTE SPRINGS, FL"
,,
13 Challenge Boys    Total Riders = 23    Groups = 4,,
,1,"LOGAN (CRUSH IT) CALDWELL, JRBICYCLES.COM/SPEEDCO/AVIAN, NORTH FT MYERS, FL"
,2,"GAGE HILL, CRANKLAB, PLATO, MN"
,3,"MIKE (MISSOURI) SANTAMARIA, FACTORY BOMBSHELL, SAINT LOUIS, MO"
,4,"CHRIS FELKER, FACTORY RIFT TANGENT, KNOXVILLE, TN"
,5,"IAN WESTERMAN, CARBONDALE, CO"
,6,"GRIFFIN (THE RIPPER) KELLEHER, POWERS BIKE SHOP, STEVENSVILLE, MD"
,7,"JC (THE TOMBSTONE) GAYLER, PREMIER RACING NATIONAL TEAM, DEL CITY, OK"
,8,"GAIGE GOMOLICKE, BAY AREA BMXERS, UKIAH, CA"
,,
14 Challenge Boys    Total Riders = 28    Groups = 4,,
,1,"KAI (FLY GUY KAI) LEBLANC, JRBICYCLES.COM/SPEEDCO/AVIAN, ST AUGUSTINE, FL"
,2,"BRADY (SCOOBY SNACKS) ONEIL, DAYLIGHT CYCLES, HENDERSON, NV"
,3,"BRIAN CHARLES, IN THE ZONE, MOORESVILLE, NC"
,4,"IGNACIO MANGUAL, ROCK STAR FULL TILT, KISSIMMEE, FL"
,5,"CLAY (THE CHEFF) SHEFFIELD, DAYLIGHT CYCLES, LAKE CLARKE SHORES, FL"
,S,"SEAN DAY, FULL TILT RADIO, TACOMA, WA"
,S,"ISAAC LARSON, HYPER, SOUTH JORDAN, UT"
,S,"RYDER SANTOS, FACTORY RIFT TANGENT, LINCOLN, CA"
,,
15 Challenge Boys    Total Riders = 22    Groups = 4,,
,1,"COLE ISAACS, BLACK WIDOW BMX, SAINT MICHAEL, MN"
,2,"SEBASTIAN BETTINGER, SEAN CARVAJAL'S LDC, RALEIGH, NC"
,3,"BRAYDEN DELANY, COLORADO SPRINGS, CO"
,4,"CLAYTON MAHAN, ROCKSTAR FULLTILT RADIO, BRADENTON, FL"
,5,"AYDEN (FIREBALL) WATTS, TX SSQUARED, EL PASO, TX"
,6,"JOSEPH SHAW, ROCKET RACING, WOODBRIDGE, VA"
,S,"DEEGAN BROWN, TNT/SUPERCROSS, SAN JOSE, CA"
,S,"MASON (SWEET N SMOKY) BRUNS, ALPHA, W WARWICK, RI"
,,
16 Challenge Boys    Total Riders = 15    Groups = 2,,
,1,"HAYDEN BOYD, BALTIMORE, MD"
,2,"ALEX (FLEX) FERGUSON, FACTORY MANGLER, MUKWONAGO, WI"
,3,"ZACK DRINKARD, VELOCITY BIKE CO, MECHANICSVILLE, VA"
,4,"DALLAS GARDNER, DAYLIGHT CYCLES, RICHMOND, VA"
,S,"CUTTER WILLIAMS, FACTORY RIFT TANGENT, POTOMAC FALLS, VA"
,S,"JOSHUA TRERISE, FULL TILT RADIO, SHERWOOD, OR"
,S,"MIKE (-----) BRYANT, DCA ELITE TEAM, VANCOUVER, WA"
,S,"JOSHUA MCCABE, MITCHELL RACE PLATES, LOUISVILLE, KY"
,,
17-24 Challenge Men    Total Riders = 24    Groups = 4,,
,1,"EZRA (THE RAPTOR) DELEON, PROPHECY BMX, LAKELAND, TN"
,2,"NICHOLAS (SHOWTIME) SCHWARZ, RAZON CONTACTING, LILLINGTON, NC"
,3,"JAKOBE (KOBE BEAR) IRVIN, PREMIER RACING NATIONAL TEAM, DUNCANVILLE, TX"
,S,"JAMES PLUMMER, FULL TILT RADIO, SAINT FRANCIS, MN"
,S,"RAYNE LANKFORD, CORSA RACE GEAR, HOUSTON, TX"
,S,"BRAYDEN (THE BULLET) KEMPEL, ALPHA FACTORY, RAMSEY, MN"
,S,"CAMERON (THE NEW GUY) BRAMER, SUPERCROSS BMX, SOUTH PARK, PA"
,S,"RYAN BRAMER, BLACKCROWN BMX FACTORY, SOUTH PARK, PA"
,,
35 & Over Ch. Men    Total Riders = 13    Groups = 2,,
,1,"STEPHEN OLDHAM, YESS BMX, BRISTOL, CT"
,2,"JONATHAN SCHANEWOLF, WAXHAW, NC"
,3,"ERIC REID, CHAPEL HILL, NC"
,4,"NICHOLAS STODOLSKI, GERMANTOWN, NY"
,5,"LUIS ROJAS, MITCHELL RACING PLATES, QUEEN, NY"
,6,"ROLANDO (ANDY) LIMJOCO, DAMAGE INC NY, PATCHOGUE, NY"
,7,"STEVEN OCONNOR, VELOCITY BIKE CO, ODENVILLE, AL"
,S,"NICK POST, FACTORY FULL TILT RADIO, MINNEOLA, FL"
,,
8 Challenge Girls    Total Riders = 5    Groups = 1,,
,1,"VICTORIA (VICKY G) GARCIA, SSQUARED FLORIDA, MIAMI, FL"
,2,"MALIA (BABY MANGLER) ALVAREZ, FACTORY MANGLER, BLOOMINGTON, IL"
,3,"SAWYER (BLEU CHEETAH) SMITH, SSQUARED NATIONAL TEAM , LONGWOOD, FL"
,4,"ADELYN SCHUMAKER, CARY, NC"
,5,"VIVIANNE (SUPERVIVS) MERRIAM, FACTORY BOMBSHELL, CARBONDALE, CO"
,,
9 Challenge Girls    Total Riders = 6    Groups = 1,,
,1,"JEMMA (LIL JT) TOLLEFSON, FACTORY BOX COMPONENTS, WOODBURY, MN"
,2,"VIDA DE VERA, BFR/BELLFLOWER BICYCLES, LONG BEACH, CA"
,3,"KAYLEE (THE DIVA) LOVINS, SSQUARED NATIONAL TEAM , OKEMAH, OK"
,4,"KENLEY (HONEY BADGER) EIERDAM, TEAM MERICA, LAS VEGAS, NV"
,5,"MAYA (WARRIOR PRINESS) GADBOIS, ALBES PROMAX, SANTA CLARITA, CA"
,6,"ADDYSON (THE ROCKSTAR) ORRISON, PHAT DADDY, MECHANICSVILLE, MD"
,,
10 Challenge Girls    Total Riders = 9    Groups = 2,,
,1,(Not Scored)
,1,"MADISON THOMPSON, REDMAN, MURRIETA, CA"
,2,"KEATYN SCHWARTZ, ELK POINT, SD"
,3,"ISABELLA (SPITFIRE) GEORGE, DAYLIGHT CYCLE CO., DUMFRIES, VA"
,4,"RIVER (LIL SPARKLES) HIRONS, LIBERTY BMX, SPRINGFIELD, MO"
,5,"CASSIDY (THE BOSS) GAYLER, PREMIER RACING, DEL CITY, OK"
,6,"CAMDYN (CRAZY GIRL) COLE, RENO RACING, OKLAHOMA CITY, OK"
,S,"ALEX (THE ANT) PASOWICZ, BLACKCROWN BMX FACTORY, LA VERNE, CA"
,,
11 Challenge Girls    Total Riders = 10    Groups = 2,,
,1,"BOBBI (FASTER) GILMAN, BOX COMP/OPR BIKES, AUSTIN, TX"
,2,"TAYLOR ALMAGUER, LAS CRUCES, NM"
,3,"OLIVE (OLI MAY) DIBERNARDO, FACTORY TRIFECTA RACING, MONONGAHELA, PA"
,4,"DAPHNE DZVONAR, GATEKEEPERS, PORT JEFFERSON STATION, NY"
,S,"JENNA MILLER, REMIX BMX, SAUGERTIES, NY"
,S,"DANICA APPENZELLER, BMX SHARKS, ALBUQUERQUE, NM"
,S,"LILY (DIAMOND LIL) ASHLEY, SEAN CARVAJAL'S LDC, DALLAS, TX"
,S,"VIOLETT KRASEL, KANNAPOLIS, NC"
,,
12 Challenge Girls    Total Riders = 9    Groups = 2,,
,1,(Not Scored)
,1,"KATE CLARRIDGE, RIVAL RACING, MARYSVILLE, OH"
,2,"BELLA WHITE, BLACK WIDOW BMX, ISANTI, MN"
,3,"PEYTON BOYD, BALTIMORE, MD"
,4,"LILY (TIGERLIY) HINTON, SE/RIDECO ELITE, MONUMENT, CO"
,5,"ANNALYSE SOLANO, ALPHA FACTORY, CITRUS HEIGHTS, CA"
,S,"LANDON BURIAN, ALPHA FACTORY, BOZEMAN, MT"
,S,"CHELSEA (THE HAMMER) WILSON, TRUE BMX FACTORY TEAM, ROCK HILL, SC"
,,
13 Challenge Girls    Total Riders = 7    Groups = 1,,
,1,"HANNAH (HANNAH HAVOC) GISH, AIRBORNE BMX, VALPARAISO, IN"
,2,"CHATHAM RICKS, VELOCITY BIKE CO., AYLETT, VA"
,3,"NORA MOLYNEAUX, SUPER DUPER, PITTSBURGH, PA"
,4,"AVERY (THE VOICE) JONES, JRBICYCLES.COM/SPEEDCO/AVIAN, CAPE CORAL, FL"
,5,"JORDYN (CAUTIOUS) HORNE, PROFILE EXTREME, JACKSONVILLE, FL"
,6,"DANIKA ALMAGUER, LAS CRUCES, NM"
,7,"ANGELY (SHUGGIE BEAR) PRADA, POWER FX SPEEDCO, NORTH FORT MYERS, FL"
,,
14 Challenge Girls    Total Riders = 8    Groups = 1,,
,1,"BROOKE STEVENS, NEENAH, WI"
,2,"LOTUS STOTLER, VELOCITY BIKE CO, BUNKER HILL, WV"
,3,"KAMRYN SWAN, REGGIE'S BIKE SHOP, TOLEDO, OH"
,4,"ALEXIS (AA) ALDEN, JRBICYCLES.COM/SPEEDCO/AVIAN, PEACHTREE CITY, GA"
,5,"RILEY (MAD RABBIT) JORDAN, PROFILE EXTREME, ORANGE PARK, FL"
,6,"PIPPA (THE PREDATOR) SWEET, KINGSTON, NY"
,7,"SAMANTHA WILLIAMSON, SSQUARED GA, GROVETOWN, GA"
,8,"CHARLOTTE JOHNSON, MAD CYCLES, FORT MILL, SC"
,,
15 Challenge Girls    Total Riders = 6    Groups = 1,,
,1,"ASHLEY MCLENNAN, BLACK WIDOW BMX, SAINT MICHAEL, MN"
,2,"ISABELLA NELSON, SUFFIELD, CT"
,3,"OLIVE (EVIL O!) HINTON, SE/RIDECO ELITE, MONUMENT, CO"
,4,"MCKENZIE (LULU) FUCHS, THRODOWN, RIVERVIEW, FL"
,5,"KAITLYN LEV, MITCHELL RACING PLATES, CUYAHOGA FALLS, OH"
,6,"KENNEDE HOFFMAN, TUCSON BMX, VAIL, AZ"
,,
17-24 Ch. Women    Total Riders = 14    Groups = 2,,
,1,"SAMANTHA (SUPERBMXR) SPERRAZZA, JEFFREY SPERRAZZA, NEW FAIRFIELD, CT"
,2,"KYLIE SMITH, GORDY'S BICYCLES, PHOENIX, AZ"
,3,"KYLIE MARTIN, FASTHOUSE, REDLANDS, CA"
,4,"KATIE PIOTTI, DAYLIGHT CYCLES, WILMINGTON, DE"
,S,"MANUELA (LA MAQUINA) ROLDAN, BAY AREA BMXERS, GREENACRES, FL"
,S,"MCKENZIE GAYHEART, FULL TILT RADIO, FORT WHITE, FL"
,S,"ALEXANDRA (BLONDE BOMB) HILL, ALPHA FACTORY, SAUK RAPIDS, MN"
,S,"KAYLYN (AWESOMESAUCE) MILLER, RIVAL RACING, UNION, KY"
,,
12 & Under Ch. B. Cr.    Total Riders = 14    Groups = 2,,
,1,"MAX (MAD MAX) MEINEL, TNT NATIONAL, MONROE, CT"
,2,"JACOB LANGE, TRIP9 RACING, FRIENDSHIP, WI"
,3,"ELI (JUMPING ELI JONES) JONES, A&E RACING, SIDNEY, OH"
,4,"BOBBY VRETTOS, CHIP N DALE BIKE SHOP, JOBSTOWN, NJ"
,5,"GRAFTON (G-MAN) MERRIAM, FACTORY BOMBSHELL, CARBONDALE, CO"
,6,"RYKER GARDNER, JET RACING, ELY, NV"
,7,"MARSHALL (THE KID) WARNER, TIME2SHINE, SMITHSBURG, MD"
,S,"ROWDY HOLZER, PROFILE, NEWCASTLE, CA"
,,
13-14 Ch. Boys Cruiser    Total Riders = 21    Groups = 4,,
,1,"KALEB MCCAIN, FACTORY ANSWER, CLIFTON, CO"
,2,"PHILIP (PJ) RAMSEY, BLACK CROWN BIKE SHOP, PASADENA, MD"
,3,"JAYDEN MITCHELL, WEST COAST RACING, LAND O LAKES, FL"
,4,"COHEN BUNDY, ALPHA FACTORY, FT COLLINS, CO"
,S,"CLAY (THE CHEFF) SHEFFIELD, DAYLIGHT CYCLES, LAKE CLARKE SHORES, FL"
,S,"BRADY (SCOOBY SNACKS) ONEIL, DAYLIGHT CYCLES, HENDERSON, NV"
,S,"ISAAC LARSON, HYPER, SOUTH JORDAN, UT"
,S,"RYDER SANTOS, FACTORY RIFT TANGENT, LINCOLN, CA"
,,
15-16 Ch. Boys Cruiser    Total Riders = 11    Groups = 2,,
,1,"DEEGAN BROWN, TNT/SUPERCROSS, SAN JOSE, CA"
,2,"AYDEN (FIREBALL) WATTS, TX SSQUARED, EL PASO, TX"
,3,"JOSHUA MCCABE, MITCHELL RACE PLATES, LOUISVILLE, KY"
,4,"DALLAS GARDNER, DAYLIGHT CYCLES, RICHMOND, VA"
,5,"ALEX (FLEX) FERGUSON, FACTORY MANGLER, MUKWONAGO, WI"
,6,"ZACK DRINKARD, VELOCITY BIKE CO, MECHANICSVILLE, VA"
,S,"RICKY CARTER, 21 PRODUCTIONS/ ROBBY'S, MANTECA, CA"
,S,"SEAN NICOSIA, FACTORY BOMBSHELL, HUNTERSVILLE, NC"
,,
17-24 Ch. Men Cruiser    Total Riders = 9    Groups = 2,,
,1,(Not Scored)
,1,"YAVANT (CAN’T FOLD) HAUSLER, STAATS FACTORY/FLYZONE, ELGIN, IL"
,2,"NICHOLAS (SHOWTIME) SCHWARZ, RAZON CONTACTING, LILLINGTON, NC"
,3,"MICHAEL AMARIS, VELOCITY BIKE CO, MASTIC BCH, NY"
,4,"BENECIO (THE JET) SERENI, #TNT/SUPERCROSS, NEWARK, CA"
,5,"FOSTER HENDERSON, CLAYBORN/ANSWER, BIRMINGHAM, AL"
,S,"CAMERON (THE NEW GUY) BRAMER, SUPERCROSS BMX, SOUTH PARK, PA"
,S,"RYAN BRAMER, BLACKCROWN BMX FACTORY, SOUTH PARK, PA"
,,
30-34 Ch. Men Cruiser    Total Riders = 7    Groups = 1,,
,1,"STEPHEN OLDHAM, YESS BMX, BRISTOL, CT"
,2,"EMMANUEL PAULINO, NEW YORK, NY"
,3,"ROBERT (RJ) VARGO, NOR CAL NEXT GENERATION, EXETER, PA"
,4,"LUIS ROJAS, MITCHELL RACING PLATES, QUEEN, NY"
,5,"OLIVER NEWMAN, MARTINEZ, GA"
,6,"RICKY GREENE, LOTHIAN, MD"
,7,"JASON WAGNER, FACTORY PROPHECY, MISHAWAKA, IN"
,,
40-44 Ch. Men Cruiser    Total Riders = 6    Groups = 1,,
,1,"ROBERT TAYLOR, PREMIER RACING NATIONAL TEAM, BAYTOWN, TX"
,2,"MATT MOBERLY, M&M RACING PRODUCTS, PALMETTO, FL"
,3,"WAYNE (BIG WAYNE) HARDMAN, JRBICYCLES.COM/SPEEDCO/AVIAN, NORTH FORT MYERS, FL"
,4,"COREY MITCHELL, BAY AREA BMXERS, GARDENA, CA"
,5,"NESTOR BAQUERO, GERMANTOWN, MD"
,6,"GARY KESTER, MAD DAWG BMXERS, FRENCH CAMP, CA"
,,
45-49 Ch. Men Cruiser    Total Riders = 8    Groups = 1,,
,1,"KLAUS MUELLER, WATERFORD, WI"
,2,"ANTONIO (TONY) BELLAVISTA, MITCHELL RACING, NORTH BERGEN, NJ"
,3,"MARTIN PARADA, LOCAL LEGENDS, HOPE MILLS, NC"
,4,"CORY SKINNER, HUDSON, OH"
,5,"ERIC REID, CHAPEL HILL, NC"
,6,"LEWIS SMITH, LONGWOOD, FL"
,7,"EARL (THE DUKE) ROGERS, VOODOO RIDE, MATTESON, IL"
,8,"ERIC WATTS, EL PASO, TX"
,,
50 & Over Ch. Men Cr.    Total Riders = 14    Groups = 2,,
,1,"JONATHAN (JDUBSSTAYTRUE) IRVIN, PREMIER RACING NATIONAL TEAM, DUNCANVILLE, TX"
,2,"STAN HORTON, SANTEE, CA"
,3,"SCOTT (OLD SKOOL) SLOAN, INDEPENDENT ALL STAR, COPPELL, TX"
,4,"JACOB KINNARD, POWER FX SPEEDCO, LEESBURG, FL"
,5,"DENNY CASE, LAKE WILEY, SC"
,S,"JIM BRAMER, BLACKCROWN BMX FACTORY, SOUTH PARK, PA"
,S,"MICHAEL ROMERO, BAY AREA BMXER, MARTINEZ, CA"
,S,"JOHN PRINGLE, PROFILE, ARCHER, FL"
,,
12 & Under Ch. G. Cr.    Total Riders = 9    Groups = 2,,
,1,(Not Scored)
,1,"CHELSEA (THE HAMMER) WILSON, TRUE BMX FACTORY TEAM, ROCK HILL, SC"
,2,"OLIVE (OLI MAY) DIBERNARDO, FACTORY TRIFECTA RACING, MONONGAHELA, PA"
,3,"HALEY (THE HARE) CANIDA, FAITH RACE USA, RIVERVIEW, FL"
,S,"LANDON BURIAN, ALPHA FACTORY, BOZEMAN, MT"
,S,"ANNALYSE SOLANO, ALPHA FACTORY, CITRUS HEIGHTS, CA"
,S,"DANICA APPENZELLER, BMX SHARKS, ALBUQUERQUE, NM"
,S,"VIOLETT KRASEL, KANNAPOLIS, NC"
,,
13-16 Ch. Girl Cr.    Total Riders = 7    Groups = 1,,
,1,"ISABELLA NELSON, SUFFIELD, CT"
,2,"OLIVE (EVIL O!) HINTON, SE/RIDECO ELITE, MONUMENT, CO"
,3,"ALEXIS (AA) ALDEN, JRBICYCLES.COM/SPEEDCO/AVIAN, PEACHTREE CITY, GA"
,4,"CHATHAM RICKS, VELOCITY BIKE CO., AYLETT, VA"
,5,"LOTUS STOTLER, VELOCITY BIKE CO, BUNKER HILL, WV"
,6,"SAMANTHA WILLIAMSON, SSQUARED GA, GROVETOWN, GA"
,7,"TONI AIASSA, MAD DAWG BMXERS, FRENCH CAMP, CA"
,,
