Carolina Pre-Race,,
30-39 Ch. Women Cr.    Total Riders = 7    Groups = 1,,
,1,"JULIET CATANZARO, MILLER PLACE, NY"
,2,"CHRISTINA (TERMINATOR) GAYLER, PREMIER RACING NATIONAL TEAM, DEL CITY, OK"
,3,"KATELIN QUICK, PAK, UNIONTOWN, OH"
,4,"KATIE PIOTTI, DAYLIGHT CYCLES, WILMINGTON, DE"
,5,"ASHLEIGH NYBORG, TEAM HECKLER, FUQUAY VARINA, NC"
,6,"AMANDA (F BOMB) WARNER, TIME2SHINE, SMITHSBURG, MD"
,7,"SARAH STRAYER, CHARLOTTE BOMBSHELL, PUNTA GORDA, FL"
,,
40 & Over Ch. W. Cr.    Total Riders = 7    Groups = 1,,
,1,"REBEKAH THREATT, ALPHA FACTORY, SAN MARTIN, CA"
,2,"DAWN JABOUR, SSQUARED NATIONAL TEAM , AUSTIN, TX"
,3,"MICHELLE SENGER, FACTORY ANSWER, WESTFIELD, IN"
,4,"SUZANNE BLACK, ALPHA NATIONAL TEAM, CHANDLER, AZ"
,5,"VANESSA MCMILLEN, MITCHELL RACING PLATES, STOW, OH"
,6,"KELLY AMARIS, VELOCITY BIKE CO, MASTIC BEACH, NY"
,7,"ELIZABETH JONES, LARGO, FL"
,,
10 & Under Girls Cruiser    Total Riders = 10    Groups = 2,,
,1,"KEATYN SCHWARTZ, ELK POINT, SD"
,2,"KAYLEE WOODBURN, SSQUARED MARYLAND, HOLLYWOOD, MD"
,3,"KENDALL FINLEY, COLOSSAL CYCLING, FORT MILL, SC"
,4,"RAYLEE SNIPES, TRUE BMX, LANCASTER, SC"
,5,"OLIVE (OLI MAY) DIBERNARDO, FACTORY TRIFECTA RACING, MONONGAHELA, PA"
,6,"KEILANI (KRAZY KAT) GRAY, WIKID RACING, TALLMADGE, OH"
,7,"RIVER (LIL SPARKLES) HIRONS, LIBERTY BMX, SPRINGFIELD, MO"
,8,"ALTHEA MANVILLE, HORSEHEADS BMX PRO SHOP, OWEGO, NY"
,,
11-12 Girls Cruiser    Total Riders = 4    Groups = 1,,
,1,"BLAKE SCHROYER, SPOKE LIFE CYCLES / TRD, SYLVANIA, OH"
,2,"TAYLOR ALMAGUER, LAS CRUCES, NM"
,3,"HALEY (THE HARE) CANIDA, FAITH RACE USA, RIVERVIEW, FL"
,,
13-14 Girls Cruiser    Total Riders = 5    Groups = 1,,
,1,"SAMANTHA WILLIAMSON, SSQUARED GA, GROVETOWN, GA"
,2,"RILEY PENNUCCI, ALBES, BLAIRSTOWN, NJ"
,3,"DREYANN FOSTER, TRUE BMX, REIDSVILLE, NC"
,4,"GRACE LINFIELD, TEAM DARKHORSE, TOLEDO, OH"
,,
15-16 Girls Cruiser    Total Riders = 4    Groups = 1,,
,1,"LIBERTY (LADY) DALTON, BOX 1 USA BMX FOUNDATION, PHELAN, CA"
,2,"MARISSA (MOVIE STAR) LYMAN, FULL CIRCLE BIKE SHOP, EAST GRANBY, CT"
,3,"ALLIYA ROSS, FACTORY MANGLER, ROCKFORD, IL"
,,
17-20 Women Cruiser    Total Riders = 4    Groups = 1,,
,1,"HAYLEE (DOWNTOWN BROWN) BROWN, LITHIUM RACING, NEWPORT NEWS, VA"
,2,"NICOLE WOODBURN, SSQUARED MARYLAND, HOLLYWOOD, MD"
,3,"MARIANNA CARLSON, TEAM HECKLER, RALEIGH, NC"
,,
36-40 Women Cruiser    Total Riders = 7    Groups = 1,,
,1,"ASHLEIGH NYBORG, TEAM HECKLER, FUQUAY VARINA, NC"
,2,"SARAH (SPARKY) CUGLER, POSITIVE IMPACT RACING, BALTIMORE, MD"
,3,"SARAH STRAYER, CHARLOTTE BOMBSHELL, PUNTA GORDA, FL"
,4,"TARA MURPHY, SEVERNA PARK, MD"
,5,"VALERIE CALABRESE, RIDE LIKE A GIRL, PASADENA, MD"
,6,"DANIELLE LINFIELD, TOLEDO, OH"
,,
41-45 Women Cruiser    Total Riders = 3    Groups = 1,,
,1,"MICHELLE MORRIS, TOLEDO, OH"
,2,"KRISTY BOCHNIAK, COLOSSAL CYCLING, FORT MILL, SC"
,3,"TARA THOMAS, TEAM HECKLER, KERNERSVILLE, NC"
,,
46-50 Women Cruiser    Total Riders = 6    Groups = 1,,
,1,"SONIA BADANIK, FACTORY BOMBSHELL, INDIAN TRAIL, NC"
,2,"RENEE (MOMMY NINJA) ALBRIGHT, SEVERN, MD"
,3,"NATASHA (WONDER WOMAN) MOORE, TEAM HECKLER, WILMINGTON, NC"
,4,"JENNY GEBHARDT, FULTON, MD"
,5,"LISA (SMILEY) KASPER, MIDWEST MILITIA, ROCKFORD, IL"
,,
51-55 Women Cruiser    Total Riders = 3    Groups = 1,,
,1,"MARJORIE (MAMA MARGE) KAMINSKI, CRANKOUT, EDEN, NY"
,2,"GLORIA SHERIN, INDIAN TRAIL, NC"
,3,"KAREN YOUNG, RIDE LIKE A GIRL, PORT RICHEY, FL"
,,
7 & Under Cruiser    Total Riders = 16    Groups = 3,,
,1,"CARSON  BURKHOLDER, CHIP N DALE NAT TEAM, NORWICH, NY"
,2,"GAVIN (THE OUTLAW) TONN, WIKID RACING, ORIENT, OH"
,3,"SAMUEL SCHWARTZ, ELK POINT, SD"
,4,"COREY (GO GO COREY) VAUGHAN, GATE NINE, PORT CHARLOTTE, FL"
,5,"LIAM (TURTLE) CANIDA, FAITH RACE USA, RIVERVIEW, FL"
,6,"ZALEN (WILDMAN) HARMON, SPROCKET KINGZ NATIONAL FACTORY, LEBANON, OH"
,7,"LOGAN MONTERO, MATCO TOOLS, M&M RACING, ZEPHYRHILLS, FL"
,8,"TOMMY (THE TOMAHAWK) BELCHER, WIKID RACING, ETNA, OH"
,,
8 Cruiser    Total Riders = 18    Groups = 3,,
,1,"DAMON (PORKY) FISHER, HENDERSON, NV"
,2,"GRAFTON (G-MAN) MERRIAM, FACTORY BOMBSHELL, CARBONDALE, CO"
,3,"ELI (ROWDY) DOWDY, GET-A-GRIP, STAFFORD, VA"
,4,"DAVID (THE DESTROYER) CRICHTON, FRYE HIGH PERFORMANCE, WESTFIELD, MA"
,5,"LUKE HILL, FILIPOFF FAMILY RACING, PORTAGE, IN"
,6,"CALEB MOLYNEAUX, SUPER DUPER, PITTSBURGH, PA"
,7,"DEVIN (NEED 4 SPEED) WILLIAMS, ROCKET RACING, RICHMOND, VA"
,8,"KAI (THE HURRICANE) GRAY, WIKID RACING, TALLMADGE, OH"
,,
9 Cruiser    Total Riders = 5    Groups = 1,,
,1,"TYLER (T-BONE) MARHAFER, LYPHE RACING, SCHENECTADY, NY"
,2,"AIDEN CONTI, GET A GRIP, STAFFORD, VA"
,3,"WYATT QUICK, PAK BMX, AKRON, OH"
,4,"JACKSON MANNS, BLACKCROWN BIKE SHOP, IRWIN, PA"
,,
10 Cruiser    Total Riders = 10    Groups = 2,,
,1,"DECLAN (DIESEL) SIMS, TRIFECTA FACTORY RACING, TRAFFORD, PA"
,2,"TY (TURBO TY) RAWLINGS, ALPHA NATIONAL TEAM, ALLISON PARK, PA"
,3,"ROAN (RJ) WILEY, NATIONAL WILD BMX, ROCKFORD, MI"
,4,"BENJAMIN MORTENSEN, DAYTON, OH"
,5,"MICHAEL (CUPCAKE) SEABROOK, CHAOS SQUAD, DACULA, GA"
,6,"COOPER (BLUEBERRY) DAWSON, TIME2SHINE, WOODBRIDGE, VA"
,7,"CADEN IKERD, WRENCHMAN RACING, RALEIGH, NC"
,8,"TYLER (MOHAWK MACHINE) MARTIN, NOXCUSES / SSQUARED, MONONGAHELA, PA"
,,
11 Cruiser    Total Riders = 10    Groups = 2,,
,1,"ISAAC GIRALDO, MEDELLIN"
,2,"SHANE MAGHAN, CHIP-N-DALE, FARMINGDALE, NJ"
,3,"MICAH OWENS, IN THE ZONE BIKE SHOP, CHARLOTTE, NC"
,4,"ELI (JUMPING ELI JONES) JONES, A&E RACING, SIDNEY, OH"
,5,"LUKE (TURBO) SHELNUT, GEORGIA BLACK CROWN, DALLAS, GA"
,6,"BOBBY VRETTOS, CHIP N DALE BIKE SHOP, JOBSTOWN, NJ"
,7,"DEEGAN FRAZIER, ON 2 WHEELS, TOPEKA, KS"
,8,"BRADY (SCORPION) SCHULTE, HAPS M&M BMX RACING, BRADENTON, FL"
,,
12 Cruiser    Total Riders = 5    Groups = 1,,
,1,"NICOLAS (NOI) SALAMANCA, FORCE, LAKE WORTH, FL"
,2,"JUSTIN (TURBO BOOSTER) FUSTER, FACTORY BOMBSHELL, CHESTER, VA"
,3,"GABRIEL (THE HARPOON) HARTHUN, TIME2SHINE, HOOVER, AL"
,4,"AUSTIN (SMOKE BOMB) MARLOWE, POWERFX SPEEDCO, CAPE CORAL, FL"
,,
13 Cruiser    Total Riders = 4    Groups = 1,,
,1,"JOHN DELVECCHIO, FACTORY RACER CONCEPTS, WEST MILFORD, NJ"
,2,"JUSTIN (JUICE) AVILA, NOMADS BMX, WAKE FOREST, NC"
,3,"BRAIDEN ZENTZ, CRANKOUT, MAYVILLE, NY"
,,
14 Cruiser    Total Riders = 13    Groups = 2,,
,1,"ROMELL SANTILLAN, GYA"
,2,"DEYTON MENTZER, ON 2 WHEELS, TOPEKA, KS"
,3,"COLE KOPCZYK, NONE, ELGIN, IL"
,4,"JONAH (THE UNDERTAKER) GRAVES, FULL CIRCLE BIKE SHOP, WORTHINGTON, MA"
,5,"CADE MCCONNELL, BRENTWOOD, TN"
,6,"MATTHEW BREWER, DAYLIGHT CYCLES, EAGLEVILLE, TN"
,7,"ABEL ZIMMERMAN, CORNELIUS, NC"
,8,"BRENDAN FELSER, CRANKOUT BMX, EDEN, NY"
,,
15 Cruiser    Total Riders = 9    Groups = 2,,
,1,"SAMUEL GALLEGO, MEDELLIN"
,2,"DYLAN MAGHAN, CHIP-N-DALE, FARMINGDALE, NJ"
,3,"DOMINIC BISCHOFF, POWERS BIKE SHOP, MECHANICSVILLE, VA"
,4,"ZANNI VRETTOS, CHIP N DALE BIKE SHOP, JOBSTOWN, NJ"
,5,"ADEN MCVICKER, YESS, WOODSTOCK, GA"
,6,"BENJAMIN STUART, BUNKER HILL, WV"
,7,"PETER CUTRONA, CHIP-N-DALE BIKE SHOP, HOWELL, NJ"
,8,"TIMOTHY HAUSE, FACTORY RACER CONCEPTS, COLLINGSWOOD, NJ"
,,
16 Cruiser    Total Riders = 7    Groups = 1,,
,1,"JHON ALZATE, GUTSY RACING, BOGOTA"
,2,"OTTO GETZLOFF, FATE, WISCONSIN RAPIDS, WI"
,3,"PIERSON (MURRDOG) MURRAY, POWER FX SPEEDCO, CAPE CORAL, FL"
,4,"KENNETH (BEACHCRUISER) CONNER, BMX SHARKS, HESPERIA, CA"
,5,"GAVED FOSTER, DEEP DIRT RIDING GEAR, REIDSVILLE, NC"
,6,"FOSTER HENDERSON, CLAYBORN/ANSWER, BIRMINGHAM, AL"
,,
17-20 Cruiser    Total Riders = 3    Groups = 1,,
,1,"JOHN PAUL STEVENS, FACTORY TRIFECTA RACING, CARNEGIE, PA"
,2,"ANTHONY (PISTOL) HULSE, PONK RACING, TACOMA, WA"
,3,"JUAN (POTRO) GOMEZ, MITCHELL RACING PLATES, QUEENS, NY"
,,
26-30 Cruiser    Total Riders = 4    Groups = 1,,
,1,"TYLER SHUTTS, PREMIER RACING NATIONAL TEAM, KATY, TX"
,2,"KYLE (WOODY) WOOD, PAK RACING, YOUNGSTOWN, OH"
,3,"ROBERT (BOBBY) MILLER, PHAT DADDY, MECHANICSVILLE, MD"
,,
36-40 Cruiser    Total Riders = 4    Groups = 1,,
,1,"CHRIS SUNDSTROM, SAINT AUGUSTINE, FL"
,2,"FORREST (ROOSTER) BARLEY, FACTROY SKILLZ, GREENBRIER, TN"
,3,"CHRIS GUAY, GATENINE, NEW BERLIN, WI"
,,
41-45 Cruiser    Total Riders = 3    Groups = 1,,
,1,"BRIAN SCHROYER, SPOKE LIFE CYCLES / TRD, SYLVANIA, OH"
,2,"RAPHAEL QUINTERO, CLAIRTON, PA"
,3,"GARY KESTER, MAD DAWG BMXERS, FRENCH CAMP, CA"
,,
46-50 Cruiser    Total Riders = 5    Groups = 1,,
,1,"ANTONIO (TONY) BELLAVISTA, MITCHELL RACING, NORTH BERGEN, NJ"
,2,"FRED YANKE, ELKHORN, WI"
,3,"DENNY CASE, LAKE WILEY, SC"
,4,"JACOB MAXWELL, DV8, WATERFORD, MI"
,,
51-55 Cruiser    Total Riders = 4    Groups = 1,,
,1,"JERRY MCKAN, TNT WEST VIRGINIA, BECKLEY, WV"
,2,"CHRIS EDWARDS, ALPHA DEVO, OWEGO, NY"
,3,"ADRIAN BURLEY, MADDOG/ZERONINE, PALO ALTO, CA"
,,
56-60 Cruiser    Total Riders = 3    Groups = 1,,
,1,"MAURICIO RAMIREZ, PLANTATION, FL"
,2,"JACOB KINNARD, POWER FX SPEEDCO, LEESBURG, FL"
,3,"TOM (TIDEWATER TOM) PETREHN II, TIDEWATER SECURITY BMX, VIRGINIA BEACH, VA"
,,
5 & Under Novice    Total Riders = 32    Groups = 6,,
,1,"ALESSIO IMPROTA, ALPHA, PATCHOGUE, NY"
,2,"JAYSON  (JET) BROWN, HAVOK BMX RACING, OCALA, FL"
,3,"CROSS (NINJA CROSS) EVANS, FAITH RACE USA, MEMPHIS, TN"
,4,"DIEGO (DIEGUITO) CHARVET, HOUSTON, TX"
,5,"KARSON (BEAST MODE) WHITE, LANDSTAR, BOX, FLY, BLANCHARD, OK"
,6,"ONYX (THE GREAT) ALLEN, BOMBSHELL, TEMECULA, CA"
,7,"SHANE SULTZER, TARENTUM, PA"
,8,"ZOEY SNYDER, DUMFRIES, VA"
,,
6 Novice    Total Riders = 12    Groups = 2,,
,1,"LUCAS ROLAND, KERNERSVILLE, NC"
,2,"EVELYN NEARPASS, FORT MILL, SC"
,3,"ARRIO (SPEEDWAGON) BENCOMO, BONITA SPRINGS, FL"
,4,"SPENCER ALLEN, POSITIVE IMPACT RACING, SEVERNA PARK, MD"
,5,"COLDEN LEE, CHAOS SQUAD, MCDONOUGH, GA"
,6,"JAMESON ROBERTS, NOMADS BMX, YOUNGSVILLE, NC"
,7,"THOMAS PEREZ, SARASOTA, FL"
,8,"AUSTIN MCINTEE, NORTHPORT, NY"
,,
7 Novice    Total Riders = 14    Groups = 2,,
,1,"PARKER GODFREY, FORT MILL, SC"
,2,"BECKLEY (BOMBSHELL) COLLARD, WIKID RACING, BRECKSVILLE, OH"
,3,"HUNTER ALBERTS, DFR POWERLITE BMX, JUSTICE, IL"
,4,"AUSTIN (AJ) EICH, MIKE'S BIKE PARK, RAYMOND, OH"
,5,"BRYCE (BIG DOG) CARSON, ZERO MOTO, DARDENNE PRAIRIE, MO"
,6,"CASON NICHOLS, HOOVER, AL"
,7,"HOLDEN PERRY, CHARLESTON, SC"
,8,"JAMESON  (SMOKE) BROWN, HAVOK BMX RACING, OCALA, FL"
,,
8 Novice    Total Riders = 14    Groups = 2,,
,1,"EMMETT SPALDING, FORT MYERS, FL"
,2,"TREXLER DECKELMAN, FORT MILL, SC"
,3,"LOGAN SANTONASTASO, TRIFECTA RACING, PISCATAWAY, NJ"
,4,"GARRETT SUTTON, GRAHAM, NC"
,5,"MIGUEL ANGEL GONZALEZ DIAZ, BOGOTA"
,6,"LUCAS SHANDERS, FORT MILL, SC"
,7,"MAXWELL (MAXWELL) CLAYPOOL, FORT MYERS, FL"
,8,"BRYSON TIETJEN, RIPON, WI"
,,
9 Novice    Total Riders = 14    Groups = 2,,
,1,"KAMDEN ROBERTS, NOMADS BMX, YOUNGSVILLE, NC"
,2,"JACKSON LEGGETT, LOUISBURG, NC"
,3,"CAYDEN RUMBURG, HAMPTON, VA"
,4,"ADDISON CALLOW, ZUNI, VA"
,5,"HUNTER EVANS, TIME2SHINE, CHESTER, VA"
,6,"REED ELLIS, WAVERLY, VA"
,7,"OWEN CHAPMAN, TRAVERSE CITY, MI"
,8,"BRYN (BRYN”ZILLA”) KRAEMER, SAINT CLOUD, MN"
,,
10 Novice    Total Riders = 11    Groups = 2,,
,1,"LOGAN GRIFFITH, MONROE, NC"
,2,"CAMERON JONES, TERMINAL BMX, SENOIA, GA"
,3,"MATTHEW NEMETH, LAKEWOOD RANCH, FL"
,4,"IEYDEN DEMIRYAPAR, TIPP CITY, OH"
,5,"LEO (NINJA) WORKMAN, PESTOUT, HAMPTON, VA"
,6,"ASA NANCE, ASHEBORO, NC"
,7,"SAVANNAH MILLER, CHIP-N-DALE, MARLTON, NJ"
,8,"LUKE (THE DUKE) ROMERO, CHAOS SQUAD, HAOS CYCLE, CONYERS, GA"
,,
11 Novice    Total Riders = 10    Groups = 2,,
,1,"MASON JOHN, FORT MILL, SC"
,2,"BRENT NICHOLS, HOOVER, AL"
,3,"BRENNAN  JOHNSTON, HAMPTON, GA"
,4,"SALEEM MASON, GAMBRILLS, MD"
,5,"FRED (QUICKS) QUICK, BOMBSHELL, CEDAR HILL, MO"
,6,"LUCAS DECKELMAN, FORT MILL, SC"
,7,"ARDEN BARTHOLOW, COLOSSAL, FORT MILL, SC"
,8,"KIMBERLEE HILL, YESS BMX, TEMPERANCE, MI"
,,
12 Novice    Total Riders = 14    Groups = 2,,
,1,"HUNTER HENSLEY, LINCOLNTON, NC"
,2,"BRODEN MITCHESON, FORT MILL, SC"
,3,"CJ RUMBURG, HAMPTON, VA"
,4,"NICHOLAS VAN WIEREN, FORT MILL, SC"
,5,"JONAH COX, ALL LEGIT RACING, PASADENA, MD"
,6,"WILLOW HILL, FILIPOFF FAMILY RACING, PORTAGE, IN"
,7,"ROMAN (LIL MONKEY) WISEMAN, NEW PORT RICHEY, FL"
,8,"BENJAMIN CONELIUS, SHELTON, CT"
,,
13 Novice    Total Riders = 8    Groups = 1,,
,1,"CHARLOTTE JOHNSON, MAD CYCLES, FORT MILL, SC"
,2,"ABIGAIL 'GET IT GIRL' MATHIS, CHAOS SQUAD, WOODBRIDGE, VA"
,3,"ANTHONY FRYE, MICHIGAN CITY, IN"
,4,"HAILEY (THE HAILSTORM) BUEHRER, WIKID RACING, HEBRON, OH"
,5,"JAKOB PHILLIPS, IRON CITY BIKES BMX, PITTSBURGH, PA"
,6,"RYAN MURPHY, A&E RACING, TIPP CITY, OH"
,7,"ALEXIS SHANER, APOLLO, PA"
,,
14 Novice    Total Riders = 13    Groups = 2,,
,1,"GRAESON  LEDBETTER , WAXHAW, NC"
,2,"TONY LETT, INDIANAPOLIS, IN"
,3,"AIDAN TOMLINSON , SHELTON, CT"
,4,"ALLISON JEANETTE, GREENWOOD, IN"
,5,"JOSIE GEORGE, SPROCKET KINGZ NATIONAL BIKE SHOP, MOORESVILLE, IN"
,6,"KELVIN FRYE, BIKEZONE OF CAPECOD, BUZZARDS BAY, MA"
,7,"BARRETT MCDOUGALD, TIDEWATER SECURITY, VIRGINIA BEACH, VA"
,8,"EMILY FLERLAGE, ROLL OUT RACING, LEONARDTOWN, MD"
,,
15 Novice    Total Riders = 7    Groups = 1,,
,1,"OLIVER LEE, HIGH POINT, NC"
,2,"CASEY  MULLIS, TRUE BMX, STANLEY, NC"
,3,"ALEXANDRIA DEVLIN-GARCIA, YESS BMX, HUNTERSVILLE, NC"
,4,"LIBERTY EMERSON, TRUE BMX PRO SHOP, LANCASTER, SC"
,5,"WALKER JENNINGS, UNDERDOG RACING, LOUISVILLE, KY"
,6,"EMMA MULDOWNEY, MAYHEM/BOX, BEDFORD, TX"
,,
17-20 Novice    Total Riders = 6    Groups = 1,,
,1,"LANDEN CARON, BENNINGTON, VT"
,2,"RICHARD AYERS, HAMPTON, VA"
,3,"ALLIYA ROSS, FACTORY MANGLER, ROCKFORD, IL"
,4,"JOHN NOE, INMAN, SC"
,5,"ASHLEY ROLLICK, GET-A-GRIP, MANASSAS, VA"
,,
26-35 Novice    Total Riders = 8    Groups = 1,,
,1,"SCOTT GETZLOFF, FATE, WISCONSIN RAPIDS, WI"
,2,"TREY WALDROP, MONKS CORNER, SC"
,3,"JOSEPH AYERS, HAMPTON, VA"
,4,"JEREMY PEASE, RENSSELAER, NY"
,5,"BILLY MOBLEY, SPROCKET KINGZ NATIONAL BIKE SHOP, COLUMBUS, IN"
,6,"JONATHON SMITH, OSGOOD, IN"
,7,"CHRISTIAN CASTRO, MALDEN, MA"
,,
36-40 Novice    Total Riders = 8    Groups = 1,,
,1,"JOSEPH HARRIMAN, SUMMERVILLE, SC"
,2,"CHRIS (THE RHINO) HARDY, SPROCKET ROCKETS, POWDER SPRINGS, GA"
,3,"STANLEY CROWE, BIKEZONE OF CAPECOD, BUZZARDS BAY, MA"
,4,"BRANDON HENSLEY, FUEL CLOTHING. ONEAL, LINCOLNTON, NC"
,5,"RYAN (MIGHTY MOUSE) HILL, YESS BMX, TEMPERANCE, MI"
,6,"SEAN MURPHY, SEVERNA PARK, MD"
,7,"DANE (ROADY) HALLBERG, SPROCKET ROCKETS, POWDER SPRINGS, GA"
,,
41-45 Novice    Total Riders = 13    Groups = 2,,
,1,"JOE SIEBOLDT, PLANTATION, FL"
,2,"STEVE EICH, MIKE'S BIKE PARK, RAYMOND, OH"
,3,"FRED DECKELMAN, FORT MILL, SC"
,4,"SETH BLOCK, MOORESVILLE, NC"
,5,"ANDREW OPHOVEN, GATENINE, GRAFTON, WI"
,6,"JON HOLLENBECK, SPROCKET KINGZ NATIONAL BIKE SHOP, COLUMBUS, IN"
,7,"CHARLES MEYER, LITHIUM RACING, HAMPTON, VA"
,8,"NATHAN MORLEY, GOSHEN, IN"
,,
46-50 Novice    Total Riders = 8    Groups = 1,,
,1,"JOSEPH (JOBAL) BALSAVAGE, SHAMONG, NJ"
,2,"SCOTT HEVNER, LAUREL, DE"
,3,"RICHARD (BIG CHILI) PEEK, ELITE RACING TEAM, VESTAVIA, AL"
,4,"BRIAN JENNINGS, CHARLESTON, SC"
,5,"ROBERT PAVSNER, SPROCKET ROCKETS, WOODSTOCK, GA"
,6,"ROBERT GRAY, MAYHEM/ONEAL/MONGOOSE, FRUITPORT, MI"
,7,"ROSS KARLEN, JANESVILLE, WI"
,,
51 & Over Novice    Total Riders = 5    Groups = 1,,
,1,"SCOTT GREEN, SLATINGTON, PA"
,2,"TOM (TEX) HARVEY, ELON BIKE SHOP, ELON, NC"
,3,"JAMES (EL LOCO) TRIPP, RALEIGH, NC"
,4,"DAVE TUMOLO, SUNBURY, PA"
,,
5 & Under Intermediate    Total Riders = 13    Groups = 2,,
,1,"AYDEN NUNEZ, SARASOTA, FL"
,2,"HUTCH (HUTCH) GRIFFITH, PINEVILLE, NC"
,3,"PARKER (PHOTO FINISH) CARLSON, TEAM HECKLER, RALEIGH, NC"
,4,"ACE POTTER, HAPPY FACE RACING, ALHAMBRA, CA"
,5,"CRUZ (CRUZ CONTROL) SOTO, POWER FX SPEEDCO, FORT MYERS, FL"
,6,"DAMIEN (FLASH) REYES, SPROCKET KINGZ NATIONAL BIKE SHOP, HIGHLAND, IN"
,7,"JIOVONI (THE JET) FUNES, SPROCKET KINGZ NATIONAL BIKE SHOP, LAKE STATION, IN"
,8,"OLIVER METCALF, LONGWOOD, FL"
,,
6 Intermediate    Total Riders = 22    Groups = 4,,
,1,"DEPLER (DEPLER BANE) WILLIAMS, MEYBO, ORLANDO, FL"
,2,"ASTON (BAM BAM) EIERDAM, TEAM MERICA, LAS VEGAS, NV"
,3,"RHETT HUNEYCUTT, TACO TUESDAY, MOUNT HOLLY, NC"
,4,"COOPER (THE DIESEL) HARDY, SPROCKET ROCKETS, POWDER SPRINGS, GA"
,5,"MASON (THE SUSPECT) DEGROOT, DYNAMITE NATION, VALLEJO, CA"
,6,"BRAEDEN (SUPER BEE) MELEWSKI, MAD CYCLES/TACO TUESDAY, FORT MILL, SC"
,7,"BRANTLEY SPYNDA, SUPER DUPER, PITTSBURGH, PA"
,8,"FINNEGAN LEE, HIGH POINT, NC"
,,
7 Intermediate    Total Riders = 24    Groups = 4,,
,1,"ROBERT (ROBBIE) SHENISE IV, FORT MILL, SC"
,2,"ZEKE HUFFSTETLER, IN THE ZONE, MOUNT HOLLY, NC"
,3,"MASON DELANEY, BIKE ZONE OF CAPE COD, CARVER, MA"
,4,"MAX (THE ONION) BRANSON, CRUPI, RAPID CITY, SD"
,5,"CURTIS JONES, RAD DUDES, ALPHARETTA, GA"
,6,"LANDON (LAN) LADRON, F & S, DALLAS, TX"
,7,"JAXSON YURISTA, CHARLOTTE, NC"
,8,"BRYCE MCCORMICK, TOXIC RACING, YAPHANK, NY"
,,
8 Intermediate    Total Riders = 29    Groups = 5,,
