Carolina Pre-Race,,
,1,"KOLSON (THE JET) JOHNSTON, FACTORY ORP, TLD, CONROE, TX"
,2,"CADEN DACUS, ARLINGTON, TN"
,3,"ISAAC VALENTIN, FORT MYERS, FL"
,4,"RALEN BRYANT , PINEVILLE, NC"
,5,"TAYLOR (SWEET T) TOMPKINS, M&M RACING TENNESSEE, WHITESBURG, TN"
,6,"MICAH GRIMES, LETHAL THREAT RACING, CHEVERLY, MD"
,7,"WARREN GORDON, BLACK CROWN GEORGIA, DUNWOODY, GA"
,8,"JACKSON  (LUMBERJACK) WOOD, NONA AND POPPOP, LAKELAND, TN"
,,
9 Intermediate    Total Riders = 23    Groups = 4,,
,1,"COLEMAN FISHER, FORT MILL, SC"
,2,"BRODEN (BRO) DONNELLY, BOX BMX, WRIGHTSVILLE, PA"
,3,"CHASE DAHLHAUSER, FORT MILL, SC"
,4,"AIDEN CONTI, GET A GRIP, STAFFORD, VA"
,5,"EMILIO CARDOZO, VULCANO ENERGY DRINK, WINTER GARDEN, FL"
,6,"DEVIN (THE FLASH) SMITH, SPRINGBORO, OH"
,7,"CAMERON HUNTSBERRY, STEPHENS CITY, VA"
,8,"CADEN PEASE, BURNT HILLS, NY"
,,
10 Intermediate    Total Riders = 22    Groups = 4,,
,1,"DAVIS MASSENGILL, APOLLO BEACH, FL"
,2,"BEN (THE BULLET) LYLES, NORTH CHESTERFIELD, VA"
,3,"JACK (THE PENGUIN) MARKHAM, IN THE ZONE, FCTW RACING, CHARLOTTE, NC"
,4,"SETH (STYLING ASSASSIN) BEEBE, MAD CYCLES, POMARIA, SC"
,5,"TATUM (T-REX) HORN, A&E RACING, DAYTON, OH"
,6,"ELI BERNARD, 100%, ARMA, ODI, FMF, ASHEVILLE, NC"
,8,"LOGAN 'THUNDER CHICKEN' MATHIS, CHAOS SQUAD, WOODBRIDGE, VA"
,8,"MICHAEL (CUPCAKE) SEABROOK, CHAOS SQUAD, DACULA, GA"
,,
11 Intermediate    Total Riders = 22    Groups = 4,,
,1,"BOHDE (BEAST MODE BO) RAWDON, COLOSSAL CYCLING, ROCK HILL, SC"
,2,"LUKE (TURBO) SHELNUT, GEORGIA BLACK CROWN, DALLAS, GA"
,3,"SAMUEL CROMARTIE, GRAHAM, NC"
,4,"JACOB JOHNSON, MAD CYCLES, FORT MILL, SC"
,5,"TRACE (T-RACE) CREEL, ANOTHER BAD HABIT/NAPLES, NAPLES, FL"
,6,"CAMRON CALLOW, ZUNI, VA"
,7,"MICHAEL (MJ) GROSS, SSQUARD MARYLAND, MECHANICSVILLE, MD"
,8,"JOHN (COOKIE MONSTER) MOONEY, TOP TEAM RACING/DK/MCS, ALABASTER, AL"
,,
12 Intermediate    Total Riders = 25    Groups = 5,,
,1,"RYLEN (BLAZE) HESTER, MEMPHIS, TN"
,2,"WILL (WILL LIKES DIRT) FLYNN, FACTORY LIFTED, FORT MILL, SC"
,3,"JERNIMO MONTAYA, MEDILLA"
,4,"BRADEN BEEBE, ELITE RACING, PELHAM, AL"
,5,"TYLER BOWMAN, ELITE RACING, BIRMINGHAM, AL"
,6,"ETHAN (THE WIZARD) BEEBE, MAD CYCLES, POMARIA, SC"
,7,"ORIAS (SMITTY) SMITH, MENDO MULISHA, COVELO, CA"
,8,"ASHTON HEVNER, LAUREL, DE"
,,
13 Intermediate    Total Riders = 16    Groups = 3,,
,1,"MATTHEW RUBY, HEAVY PEDALZ, HOWELL, MI"
,2,"JUSTIN (JUICE) AVILA, NOMADS BMX, WAKE FOREST, NC"
,3,"ADRIAN BARRIOS, DORAL, FL"
,4,"TRISTAN PRYOR, LIBERTY TEAM, FORT MILL, SC"
,5,"GUNNER HOMERDING, TRUE BMX, CLOVER, SC"
,6,"RILEY RICHARDSON, YESS, LEWISVILLE, NC"
,7,"LOGAN (SCRATCH&DENT) KENNEDY, ANOTHER BAD HABIT RACING, NAPLES, FL"
,8,"TREY (TREY) EMERSON, PHAT DADDY, WHITE PLAINS, MD"
,,
14 Intermediate    Total Riders = 18    Groups = 3,,
,1,"LOGUN (THE LANDSHARK) MEYER, VELOCITY BIKE CO., DEFOREST, WI"
,2,"ELLIOT ROGUT, BIKETOWN, POWDER SPRINGS, GA"
,3,"KYLE (HOLLYWOOD) HAMMACK, MAYHEM/BOX, BEDFORD, TX"
,4,"HAYDEN CASTRO, PALM SPRINGS, FL"
,5,"COHEN FAST, A&E RACING, SIDNEY, OH"
,6,"HUNTER QUICK, PAK BMX, AKRON, OH"
,7,"TRENT (THE ICE MAN) JOHNSON, LUCKY/PHYRE, VICTORVILLE, CA"
,8,"ISAIAH (THE FINISHER) HILL, REGGIE'S BIKE SHOP, TEMPERANCE, MI"
,,
15 Intermediate    Total Riders = 10    Groups = 2,,
,1,"ROBERT (SKETCHY) SCHWARTZ, FORT MILL, SC"
,2,"ANGEL SUAREZ, MIAMI, FL"
,3,"JUAN MIGUEL BUSTILLO CARRENO, BOGOTA"
,4,"LUCAS VERSTREATE, C AND R VISION, WALWORTH, NY"
,5,"KEITH MILLER, TNT, MARLTON, NJ"
,6,"HARRISON (HARRISON) KING, IN THE ZONE, STANLEY, NC"
,7,"LUKE PALMORE, VELOCITY, HAMPTON, VA"
,8,"CHEYENNE MONK, RENEGADES, NORTH APOLLO, PA"
,,
16 Intermediate    Total Riders = 11    Groups = 2,,
,1,"PEDRO ECHEVERRIA, BOGOTA"
,2,"PIERSON (MURRDOG) MURRAY, POWER FX SPEEDCO, CAPE CORAL, FL"
,3,"CODY PEASE, BURNT HILLS, NY"
,4,"KATELYN WOODIE, HUNTERSVILLE, NC"
,5,"HUNTER GINELLI, CHIP AND DALE BIKE SHOP, JACKSON, NJ"
,6,"TYLER (UNDERCUT) PERDUE, POSITIVE IMPACT RACING, SYKESVILLE, MD"
,7,"(JAMMIN) ETHAN JONES, A&E RACING, SIDNEY, OH"
,8,"GAVED FOSTER, DEEP DIRT RIDING GEAR, REIDSVILLE, NC"
,,
17-20 Intermediate    Total Riders = 5    Groups = 1,,
,1,"GARRETT FREEH, LAMBO'S BIKE SHOP, UNIONTOWN, OH"
,2,"FLAVIO ROCA, ANNANDALE, VA"
,3,"CONNOR OBRIEN, BIKE ZONE, NEEDHAM, MA"
,4,"SEAN ADAMS, DANBURY, CT"
,,
26-35 Intermediate    Total Riders = 8    Groups = 1,,
,1,(Not Scored)
,1,"KEVIN SUAREZ, VELOCITYBIKECO, SPRINGFIELD, VA"
,2,"KYLE (WOODY) WOOD, PAK RACING, YOUNGSTOWN, OH"
,3,"BLAIN (SCISSORS) HOOPES, THE MISFITS, JAX, FL"
,4,"GREG CHAPMAN, TRAVERSE CITY, MI"
,5,"GEORGE (G-NICE) SCOTT, NICEMOVE RACING, BOX, CHARLOTTE, NC"
,6,"AARON (EMO) EMERSON, MISFITS, WINSTON SALEM, NC"
,,
36-40 Intermediate    Total Riders = 7    Groups = 1,,
,1,"COLE BEEBE, MAD CYCLES, POMARIA, SC"
,2,"JAIME SANCHEZ, 787BMXCREW, BROOKLYN, NY"
,3,"RYAN (RIDE) EMMICK, TEAM CRANKOUT, CONEWANGO VALLEY, NY"
,4,"BRIAN LYLES, RICHMOND, VA"
,5,"DONALD (THE NATUREBOY) COBLE, BLACK CROWN GEORGIA, MCDONOUGH, GA"
,6,"JIM BOWDEN, MAYHEM/O'NEAL/MONGOOSE, MEBANE, NC"
,,
41-45 Intermediate    Total Riders = 9    Groups = 2,,
,1,"CHRIS FINLEY, COLOSSAL CYCLING, FORT MILL, SC"
,2,"TODD JOHNSON, MAD CYCLES, FORT MILL, SC"
,3,"DEWI VROLIJK, PITTSBURGH, PA"
,4,"NELSON (NEL) MANZANO, HIALEAH, FL"
,5,"ANTHONY MILLER, SPROCKET KINGZ, HOBART, IN"
,6,"JEROME (JERRY) ROMERO, CHAOS SQUAD, HAPS CYCLES, CONYERS, GA"
,7,"BUBBA AUTERI, NOMADS, ROLESVILLE, NC"
,8,"TODD BOSCH, NAPA VALLEY PULL, ROSEVILLE, CA"
,,
46-50 Intermediate    Total Riders = 11    Groups = 2,,
,1,"WESLEY JAMES, LIBERTY BMX RACING, ELGIN, IL"
,2,"AARON JAMES, TANGLEWOOD DEVO TEAM, WINSTON SALEM, NC"
,3,"RAPHAEL (XAV) XAVIER, DAMAGE INC., PHILADELPHIA, PA"
,4,"SEAN DELANEY, BIKE ZONE OF CAPE COD, CARVER, MA"
,5,"RANDY KOMSSI, SSQUARED NEW ENGLAND, CHARLTON, MA"
,6,"JEFF SPERRAZZA, NEW FAIRFIELD, CT"
,7,"DALE PALMER, POSITIVE IMPACT RACING, BALTIMORE, MD"
,8,"DON MULVIHILL, LIBERTY BMX, ALGONQUIN, IL"
,,
51 & Over Intermediate    Total Riders = 6    Groups = 1,,
,1,"BRIAN (TBONE) WILSON, TBONE BMX / CARBONCARTEL, CAPE CORAL, FL"
,2,"TOM (TIDEWATER TOM) PETREHN II, TIDEWATER SECURITY BMX, VIRGINIA BEACH, VA"
,3,"BART TAYLOR, VEGA RACING, PETERSBURG, VA"
,4,"RICHARD (THE ENFORCER) PAYE, THE MISFITS, ORANGE PARK, FL"
,5,"WILLIAM MULDOWNEY, MAYHEM/BOX, BEDFORD, TX"
,,
6 Girls Expert    Total Riders = 3    Groups = 1,,
,1,"REMY (THE ROCKSTAR) SESSA, PREMIER RACING NATIONAL TEAM, RICHLAND HILLS, TX"
,2,"LEA HEGBERG, WIKID RACING, SAINT PETERSBURG, FL"
,3,"AMELIA DOWDY, GET-A-GRIP, STAFFORD, VA"
,,
7 Girls Expert    Total Riders = 4    Groups = 1,,
,1,"ADELYN SCHUMAKER, CARY, NC"
,2,"HELENA MORTENSEN, DAYTON, OH"
,3,"KEILANI (KRAZY KAT) GRAY, WIKID RACING, TALLMADGE, OH"
,,
8 Girls Expert    Total Riders = 5    Groups = 1,,
,1,"KAYLEE (THE DIVA) LOVINS, SSQUARED NATIONAL TEAM , OKEMAH, OK"
,2,"KENLEY (HONEY BADGER) EIERDAM, TEAM MERICA, LAS VEGAS, NV"
,3,"BROOKLYNN AYLING, ROLL OUT RACING, MECHANICSVILLE, MD"
,4,"VIDA DE VERA, BFR/BELLFLOWER BICYCLES, LONG BEACH, CA"
,,
9 Girls Expert    Total Riders = 3    Groups = 1,,
,1,"ISABELLA (SPITFIRE) GEORGE, DAYLIGHT CYCLE CO., DUMFRIES, VA"
,2,"RAYLEE SNIPES, TRUE BMX, LANCASTER, SC"
,3,"AUDRINA CATANZARO, MILLER PLACE, NY"
,,
10 Girls Expert    Total Riders = 9    Groups = 2,,
,1,"ADDISON SPENCER, BOX, NEW HAVEN, IN"
,2,"KENDAL (KBOSS) OSTAPOWICZ, WIKID, AKRON, OH"
,3,"STERLYN (MARSHMALLOW) EIERDAM, TEAM MERICA, LAS VEGAS, NV"
,4,"OLIVE (OLI MAY) DIBERNARDO, FACTORY TRIFECTA RACING, MONONGAHELA, PA"
,5,"KAYLEE WOODBURN, SSQUARED MARYLAND, HOLLYWOOD, MD"
,6,"ELLIOT QUICK, PAK, UNIONTOWN, OH"
,7,"ANGELINA SALA, FREEPORT, IL"
,8,"KEATYN SCHWARTZ, ELK POINT, SD"
,,
11 Girls Expert    Total Riders = 4    Groups = 1,,
,1,"BOBBI (FASTER) GILMAN, BOX COMP/OPR BIKES, AUSTIN, TX"
,2,"TAYLOR ALMAGUER, LAS CRUCES, NM"
,3,"LACY (LASER) PABEN, REGGIE'S BIKE SHOP, TEMPERANCE, MI"
,,
12 Girls Expert    Total Riders = 3    Groups = 1,,
,1,"LOLA JONJEVIC, DFR POWERLITE BMX, KANSAS CITY, MO"
,2,"DANIKA ALMAGUER, LAS CRUCES, NM"
,3,"KATE CLARRIDGE, RIVAL RACING, MARYSVILLE, OH"
,,
13 Girls Expert    Total Riders = 12    Groups = 2,,
,1,"BROOKE STEVENS, NEENAH, WI"
,2,"SAMANTHA WILLIAMSON, SSQUARED GA, GROVETOWN, GA"
,3,"ISABELLA SANCHEZ, GUAYAGUIL"
,4,"KAMRYN SWAN, REGGIE'S BIKE SHOP, TOLEDO, OH"
,5,"SAYLER (SAY SAY) GUDELJ, FACTORY BOMBSHELL, PLACITAS, NM"
,6,"ISABELLA (CHICHI) CRUZ, DELRAY BEACH, FL"
,7,"RYLIE BLAKE, ON2WHEELS, TONGANOXIE, KS"
,8,"MADDY TRANSUE, SEVERN, MD"
,,
14 Girls Expert    Total Riders = 7    Groups = 1,,
,1,"SHELBY (SMILES) ELDER, FACTORY BOMBSHELL, WAXAHACHIE, TX"
,2,"JOSIE LARSON, MUDSLINGERS, PLANO, IL"
,3,"MICKIE (THE BULLET) JOSEPH, CLIFTON, CO"
,4,"RILEY PENNUCCI, ALBES, BLAIRSTOWN, NJ"
,5,"DANIELLE (DANNI) FUSTER, BOMBSHELL DEVO, CHESTER, VA"
,6,"LILLIE MILLER, PHAT DADDY, MECHANICSVILLE, MD"
,,
15-16 Girls Expert    Total Riders = 10    Groups = 2,,
,1,"MANUELA MUNOZ VELEZ, ALPHA FACTORY, CUTLER BAY, FL"
,2,"ABYGALE REEVE, DAYLIGHT, AIRDRIE, AB"
,3,"MARIA ORJUELA, BOGOTA"
,4,"SAMANTHA (SUPERBMXR) SPERRAZZA, JEFFREY SPERRAZZA, NEW FAIRFIELD, CT"
,5,"GABRELLE (GABBY ROSS) ROSS, COLUMBUS, OH"
,6,"MADISON BROWN, ENDICOTT, NY"
,8,"KYLIE MARTIN, FASTHOUSE, REDLANDS, CA"
,8,"KYLIE SMITH, GORDY'S BICYCLES, PHOENIX, AZ"
,,
17-20 Women Expert    Total Riders = 8    Groups = 1,,
,1,"ANA RICO, BOGOTA"
,2,"MICAELA RAMIREZ, LIMA"
,3,"ALEXA CHAVES, SSQUARED NATIONAL TEAM , PLAYA HERMOSA"
,4,"EMILY (DAMITA) PACHECO, RACER CONCEPTS /RA, MICHIGAN CITY, IN"
,5,"KAYLA MCCARTHY, VELOCITY BIKE CO, MASTIC BEACH, NY"
,6,"HAYLEE (DOWNTOWN BROWN) BROWN, LITHIUM RACING, NEWPORT NEWS, VA"
,7,"SYDNEY (KOOL-AID) WELBORN, M&M RACING, SEYMOUR, TN"
,,
21-30 Women Expert    Total Riders = 4    Groups = 1,,
,1,"LAURA PARRADO, FACTORY TRUE BMX PRO SHO, IBAGUE"
,2,"KRISTINA (THE PHANTOM) SANDORA, BROOKELINE, PA"
,3,"MARJORIE (MAMA MARGE) KAMINSKI, CRANKOUT, EDEN, NY"
,,
6 Expert    Total Riders = 6    Groups = 1,,
,1,"LOGAN MONTERO, MATCO TOOLS, M&M RACING, ZEPHYRHILLS, FL"
,2,"BLAKE (CASH MONEY) COYNE, WIKID RACING, WALTON HILLS, OH"
,3,"AYDEN (GHOSTIN) GARBER, SURFACE RACE TEAM, HOBART, IN"
,4,"DAVIS YODER, SPROCKET KINGZ NATIONAL FACTORY, BARGERSVILLE, IN"
,5,"THATCHER (THATCHMAN) KEE, KEE MAPPING, ASHEVILLE, NC"
,,
7 Expert    Total Riders = 23    Groups = 4,,
,1,"LORENZO (LORENZO) IDARRAGA, BAY AREA BMXERS, ATLANTIS, FL"
,2,"JUAN  CAMARGO , MIAMI, FL"
,3,"AXEL (FAT BOY) LAWRENCE, HECKLER BMX, WILMINGTON, NC"
,4,"SAMUEL SCHWARTZ, ELK POINT, SD"
,5,"JASE (SWEET TEA) MARANG, OWASSO, OK"
,6,"JACKSON SCOGGINS, MEMPHIS, TN"
,7,"GAVIN (THE OUTLAW) TONN, WIKID RACING, ORIENT, OH"
,8,"SOLOMON MITCHELL, BOMBSHELL, BLUE SPRINGS, MO"
,,
8 Expert    Total Riders = 20    Groups = 4,,
,1,"PRESTON (THE ISSUE) GEORGE, PRESTON GEORGE RACING, WINSTON-SALEM, NC"
,2,"MASON (CHAPSTICK) GRAY, NOMADS, RALEIGH, NC"
,3,"JAXSON  HOWELL, FULL TILT RADIO, HENDERSON, NV"
,4,"CONNOR (THE CONDOR) BECKLEY, ROCKSTAR / FULL TILT, BRADENTON, FL"
,5,"DAVID (THE DESTROYER) CRICHTON, FRYE HIGH PERFORMANCE, WESTFIELD, MA"
,6,"GRAFTON (G-MAN) MERRIAM, FACTORY BOMBSHELL, CARBONDALE, CO"
,8,"JAY SMITH, GORDY'S BICYCLES, PHOENIX, AZ"
,8,"ELI (ROWDY) DOWDY, GET-A-GRIP, STAFFORD, VA"
,,
9 Expert    Total Riders = 18    Groups = 3,,
,1,"JACOB THEISEN, BLACK WIDOW BMX, SAINT CLOUD, MN"
,2,"KEEGAN SKINNER, FACTORY SSQUARED, SURPRISE, AZ"
,3,"NATE (NATE DOGG) CASERTA, MOM & DAD, NAPLES, FL"
,4,"SAMUEL VALENCIA VARGAS, BOGOTA"
,5,"RAUL CARDOZO, CLAIRTON, PA"
,6,"DEVON HURLEY, TOXIC RACING, BLOOMFIELD, CT"
,7,"TYLER (T-BONE) MARHAFER, LYPHE RACING, SCHENECTADY, NY"
,8,"LOGAN (SILENT ASSASIN) CARSON, ZERO MOTO, O FALLON, MO"
,,
10 Expert    Total Riders = 19    Groups = 3,,
,1,"DANIEL BUSTOS, BAY AREA BMXERS, IBAGUE"
,2,"CJ (THE ALASKAN PULL) RIVERA, HOUSTON RACING TEAM, HOUSTON, TX"
,3,"LUCAS THEISEN, BLACK WIDOW BMX, SAINT CLOUD, MN"
,4,"CALEB DAHL, RACER ARMY, WATERTOWN, WI"
,5,"JOSE GALVIS, HOLLYWOOD, FL"
,6,"OWEN YODER, SPROCKET KINGZ NATIONAL FACTORY, BARGERSVILLE, IN"
,7,"LOGAN SCHULTZ, CLEARWATER, FL"
,8,"COOPER (SUPER COOP) BEYER, SSQUARED, DALLAS, GA"
,,
11 Expert    Total Riders = 21    Groups = 4,,
,1,"JOSE SANCHEZ, GUAYAGUIL"
,2,"ISAAC GIRALDO, MEDELLIN"
,3,"KEATON FALASCO, HOLDER DRUG, WEATHERFORD, OK"
,4,"MASON SCHULTZ, CLEARWATER, FL"
,5,"MICAH OWENS, IN THE ZONE BIKE SHOP, CHARLOTTE, NC"
,6,"COLIN OUDSHOORN, POWERS BIKE SHOP, QUEEN ANNE, MD"
,7,"SHANE MAGHAN, CHIP-N-DALE, FARMINGDALE, NJ"
,8,"HUDSON (DOZER) KENNEDY, ANOTHER BAD HABIT RACING, NAPLES, FL"
,,
12 Expert    Total Riders = 16    Groups = 3,,
,1,"GRIFFIN (THE RIPPER) KELLEHER, POWERS BIKE SHOP, STEVENSVILLE, MD"
,2,"THOMAS TAQUEZ, BOGOTA"
,3,"NICOLAS (NOI) SALAMANCA, FORCE, LAKE WORTH, FL"
,4,"GABRIEL (THE HARPOON) HARTHUN, TIME2SHINE, HOOVER, AL"
,5,"GIBSON EVEN, SISU RACING, LONGMONT, CO"
,6,"TRISTAN (THE PUP) GORMLEY, TRUE BMX, TEGA CAY, SC"
,7,"JACOB MEARES, BLACKCROWN BIKE SHOP, PITTSBURGH, PA"
,8,"AIDAN RAGLE, FACTORY SSQUARED, APPLE VALLEY, CA"
,,
13 Expert    Total Riders = 22    Groups = 4,,
,1,"TOMAS PALMEZANO, MEDILLIN"
,2,"GAGE HILL, CRANKLAB, PLATO, MN"
,3,"BRIAN CHARLES, IN THE ZONE, MOORESVILLE, NC"
,4,"CESAR MONTES DE OCA, WOODSTOCK, GA"
,5,"AMIR (SPEED RACER) TOLEFREE, FACTORS MANGLER, KANSAS CITY, MO"
,6,"JUAN BERMUDEZ, MEDILLIN"
,7,"ANTHONY (AJ) DEBLASIO, FACTORY ANSWER, PLYMOUTH MEETING, PA"
,8,"PHILIP (PJ) RAMSEY, BLACK CROWN BIKE SHOP, PASADENA, MD"
,,
14 Expert    Total Riders = 26    Groups = 5,,
,1,"THOMAS MARTINEZ  , DFR POWERLITE BMX, ITAGUI"
,2,"JULIO TRILLOS, LAKE CITY, FL"
,3,"ROMELL SANTILLAN, GYA"
,4,"DEYTON MENTZER, ON 2 WHEELS, TOPEKA, KS"
,5,"COLE KOPCZYK, NONE, ELGIN, IL"
,6,"MATTHEW BREWER, DAYLIGHT CYCLES, EAGLEVILLE, TN"
,7,"CLAYTON MAHAN, ROCKSTAR FULLTILT RADIO, BRADENTON, FL"
,8,"LAYNE FINDLAY, SAINT FRANCIS, KY"
,,
15 Expert    Total Riders = 22    Groups = 4,,
,1,"SIMON ACOSTA, BAY AREA BMXERS, MEDELLIN"
,2,"SANTIAGO BARRERO, BOGOTA"
,3,"JUAN VELASQUEZ, BOGOTA"
,4,"SAMUEL GALLEGO, MEDELLIN"
,5,"MATEO ALVAREZ CATANO, MEDELLIN"
,6,"COLTON RANDALL, NORCAL NEXTGENERATION, LINCOLN, CA"
,7,"SAMUEL ECHAVARRIA, MEDILLIN"
,8,"JUAN MARTIN YOMAYUSA PACHECO, BOGOTA"
,,
16 Expert    Total Riders = 15    Groups = 3,,
,1,"JUAN DURAN, BOGOTA"
,2,"JHON ALZATE, GUTSY RACING, BOGOTA"
,3,"MICAH BINDER, DFR POWERLITE BMX, YUMA, AZ"
,4,"TROY KERNAN, SUNMAN, IN"
,5,"GRAYSON (THE NATURAL) AMMON, BURLINGTON, KY"
,6,"CAMILO JUNCA, BOGOTA"
,7,"TY NAGLER, OSHKOSH, WI"
,8,"DIEGO G. RODRIGUEZ, FAJARDO, PR"
,,
17-20 Expert    Total Riders = 15    Groups = 3,,
,1,"JUAN PABLO CHAPARRO, W-ELITE, ROCK HILL, SC"
,2,"HENRY CHUDZIK, DFR POWERLITE BMX, HOMERGLEN, IL"
,3,"SOLOMON GOODWIN, ASHLEY, IN"
,4,"RUSSELL (RJ) WALLER, TRUTH BMX, MANASSAS, VA"
,5,"WESLEY (BOOGIE) CLARK, VELOCITY BIKE CO, GROVETOWN, GA"
,6,"JOAN SANCHEZ, BOGOTA"
,7,"JOHN PAUL STEVENS, FACTORY TRIFECTA RACING, CARNEGIE, PA"
,8,"DAVE BOSCH, NAPA VALLEY PULL, ROSEVILLE, CA"
,,
21-25 Expert    Total Riders = 6    Groups = 1,,
,1,"JUAN (POTRO) GOMEZ, MITCHELL RACING PLATES, QUEENS, NY"
,2,"COLE (TREE) BAXTER, ASPEN VALLEY LANDSCAPING, CORTEZ, CO"
,3,"JASON (STITCHES) SMITH, INTHEZONE BIKE SHOP, CHARLOTTE, NC"
,4,"ANTHONY (PISTOL) HULSE, PONK RACING, TACOMA, WA"
,5,"STEVEN OCONNOR, VELOCITY BIKE CO, ODENVILLE, AL"
,,
26-35 Expert    Total Riders = 8    Groups = 1,,
,1,(Not Scored)
,1,"DAVID RESTREPO ORTEGA, MELLO2TEAM, CLEWISTON, FL"
,2,"JEFFERSON (JEFF) OLIVEIRA, MITCHELL RANGING PLATES, WEST LONG BRANCH, NJ"
,3,"ANDREW PAUKEN, SOLON BICYCLE, CHIPPEWA LAKE, OH"
,4,"DREW MARKLE, COASTAL RACING, FUQUAY VARINA, NC"
,5,"TAYLOR ATCHLEY, MC CALLA, AL"
,6,"ROBERT (BOBBY) MILLER, PHAT DADDY, MECHANICSVILLE, MD"
,,
36-40 Expert    Total Riders = 8    Groups = 1,,
,1,"EDUARDO WALTER, MAKE A CHOICE,CARPE DIEM, KENNESAW, GA"
,2,"CHRIS SUNDSTROM, SAINT AUGUSTINE, FL"
,3,"MATTHEW SWAP, REGGIE'S BIKE SHOP, MONROE, MI"
,4,"DANNY BAUTISTA, IRVINGTON, NJ"
,5,"CLIFFORD ECKER, VINELAND, NJ"
,7,"JOSHUA FIEGLY, A&E RACING, TIPP CITY, OH"
,7,"FORREST (ROOSTER) BARLEY, FACTROY SKILLZ, GREENBRIER, TN"
,,
41-45 Expert    Total Riders = 3    Groups = 1,,
,1,"THOMAS (TOMMY) MILLER, PREMIER RACING NATIONAL TEAM, FORT WORTH, TX"
,2,"MATTHEW COWELL, MUDSLINGERS BIKE SHOP, LAKE VILLA, IL"
,3,"BRIAN STRIEBY, SYRACUSE, IN"
,,
46-50 Expert    Total Riders = 4    Groups = 1,,
,1,"MARSHALL MOONEY, TOP TEAM RACING/DK/MCS, ALABASTER, AL"
,2,"ROBERT TANNER, FLIGHT BMX, CABOT, AR"
,3,"ANTONIO (TONY) BELLAVISTA, MITCHELL RACING, NORTH BERGEN, NJ"
,,
51 & Over Expert    Total Riders = 4    Groups = 1,,
,1,"RENATO SILVA, ALLTOW/ YESS BIKES, WINTER GARDEN, FL"
,2,"JERRY MCKAN, TNT WEST VIRGINIA, BECKLEY, WV"
,3,"DOMINICK ERIC COATES, SEVERN, MD"
,,
