Midwest National #2,,
5 & Over Balance Bike    Total Riders = 4    Groups = 1,,
,0,"AYDEN ROGERS, ELGIN, IL"
,0,"JAKE FREIER, FREEPORT, IL"
,0,"GREYSON MOGENSEN, LITTLERIPPERZ, SEVENMX, WAUKESHA, WI"
,,
4 Balance Bike    Total Riders = 6    Groups = 1,,
,0,"RHETT VANGINKEL, RUNNELLS, IA"
,0,"KRUZ HIESTER, PEARL CITY, IL"
,0,"HAZEL COOKE, WINTERSET, IA"
,0,"AMELIA WELTY, DES MOINES, IA"
,0,"KADINCE WALLGREN, MONROE, WI"
,,
3 Balance Bike    Total Riders = 6    Groups = 1,,
,0,"MADDYN DUMMER, COURTLAND, MN"
,0,"NINA ZARATE, DUNDEE, IL"
,0,"BRUCE SWAP, MONROE, MI"
,0,"EMMETT YOUNG, ALTOONA, IA"
,0,"HAYDEN SHANAHAN, ELGIN, IL"
,,
1-2 Balance Bike    Total Riders = 2    Groups = 1,,
,0,"KANYON COOKE, WINTERSET, IA"
,0,"BENJAMIN VONMOSS, VAUGHN, NM"
,,
Vet Pro    Total Riders = 9    Groups = 6,,
,1,"JONATHAN SUAREZ, ALPHA FACTORY, CORAL SPRINGS, FL"
,2,"ANDRES (JIMENEZ) JIMENEZ, BOGOTA"
,3,"JOSH SMITH, DK BICYCLES, SPRINGBORO, OH"
,4,"LUCIANO (ROQUE) CORREA ROQUE, DX TRIM, ORLANDO, FL"
,5,"BRADEN ROMER, VELOCIOUS SPORT, GREENSBORO, NC"
,6,"PAUL MOORE, GOODYEAR BMX / FLY, CASA GRANDE, AZ"
,7,"STEVEN RUPRECHT, GARAGE FORCE/KOMA WHEELS, MARIETTA, GA"
,8,"RICHARD CEBULA, FACTORY RACER CONCEPTS, GRAWN, MI"
,,
Women Pro    Total Riders = 14    Groups = 6,,
,1,"FELICIA STANCIL, FACTORY SSQUARED, INDIANAPOLIS, IN"
,2,"DALENY VAUGHN, 316 RACING DK BIKES, TUCSON, AZ"
,3,"MOLLY SIMPSON, DAYLIGHT CYCLES, RED DEER, AB"
,4,"BROOKE CRAIN, HARO BMX, VISALIA, CA"
,5,"RACHEL MYDOCK, REMIX BMX, PHOENIX, AZ"
,6,"PAYTON RIDENOUR, POTTSTOWN, PA"
,7,"OLIVIA ARMSTRONG, FULL TILT RADIO, BEND, OR"
,8,"SAMANTHA MILLER, RIVAL RACING, PITTSBURGH, PA"
,,
Men Pro    Total Riders = 27    Groups = 12,,
,1,"JOSHUA MCLEAN, FULL TILT RADIO, PALM HARBOR, FL"
,2,"KAMREN LARSEN, HARO BMX, BAKERSFIELD, CA"
,3,"CAMERON WOOD, MONGOOSE, PEORIA, AZ"
,4,"ASUMA (ASUMAX) NAKAI, MONGOOSE/XLARGE, NIGATA"
,5,"KENNETH GUSTAFSON, LITTLETON, CO"
,6,"RILEY HOUSE, FACTORY RIFT TANGENT, GILBERT, AZ"
,7,"JACK DAVIS, FACTORY SSQUARED, TAMWORTH, NSW"
,8,"CORBEN SHARRAH, DAYLIGHT CYCLES, TUCSON, AZ"
,,
6 & Under Mixed Open    Total Riders = 18    Groups = 3,,
,1,"RHETT HUNEYCUTT, FRANK MCLEAN FOREVER, MOUNT HOLLY, NC"
,2,"BRODER (CASH MONEY) PETERSEN, DAVENPORT, IA"
,3,"AMERI (MONSTER) DE VERA, BFR/BELLFLOWER BICYCLES, LONG BEACH, CA"
,4,"JACOBY VIOLA, KEGELS, LOVES PARK, IL"
,5,"MAKSON (BIG BLOCK) TWETEN, 701 GRILLS, GRAND FORKS, ND"
,6,"BRADY HUDZIK, BETHEL PARK, PA"
,7,"JAYDEN (BUG) WELDON, VALPARAISO, IN"
,8,"FOSTER (BIG CHUNGUS) KILLEEN, WILLIAMSBURG, MI"
,,
7-8 Mixed Open    Total Riders = 17    Groups = 3,,
,1,"VIDA (LA VIDA LOCA) DE VERA, BFR/BELLFLOWER BICYCLES, LONG BEACH, CA"
,2,"VICTORIA (VICKY G) GARCIA, SSQUARED FLORIDA, MIAMI, FL"
,3,"MASON (THE SUSPECT) DEGROOT, JUST CUZ RACING, VALLEJO, CA"
,4,"HANNAH (HURRICANE) JAMESON, SSQUARED MISSOURI, DARDENNE PRAIRIE, MO"
,5,"KAIDEN WAGNER, SKILLZ/PROPHECY, MISHAWAKA, IN"
,6,"JAMES MORLEY, GOSHEN, IN"
,7,"BRYSEN (BEAST WRANGLER) BOLGER, EDGE RACING, BLUE SPRINGS, MO"
,8,"LANDEN (HUNTIN) HEDGER, THE HILL RACING TEAM, ELGIN, IL"
,,
9-10 Mixed Open    Total Riders = 10    Groups = 2,,
,1,"TALAN (T-BONE) VANGINKEL, RUNNELS, IA"
,2,"KEATYN SCHWARTZ, ELK POINT, SD"
,3,"ALEXANDER CARLSON, ZOMBIELAND, OMAHA, NE"
,4,"CARSON LEAHY, OMAHA, NE"
,5,"TROY (TROY TROY) MITCHELL, BOMBSHELL, BLUE SPRINGS, MO"
,6,"ZEKE PINCHART, RACER ARMY, WINDSOR, WI"
,7,"THEODORE (TFW) WALLA, MICHIGAN WILD, ROCKFORD, MI"
,8,"ADDISON SPENCER, BOX, NEW HAVEN, IN"
,,
11-12 Mixed Open    Total Riders = 18    Groups = 3,,
,1,"GUADALUPE PALACIOS, BAY AREA BMXERS, CALI"
,2,"LOLA JONJEVIC, DFR POWERLITE BMX, KANSAS CITY, MO"
,3,"KATE (COACH) CLARRIDGE, RIVAL RACING, MARYSVILLE, OH"
,4,"KATY CYRUS, REDMAN BIKES, WINCHESTER, CA"
,5,"BELLA (MOUSE) WHITE, BLACK WIDOW BMX, ISANTI, MN"
,6,"LILY (THE BUTTERFLY) BRITTON, BREAKAWAY BICYCLES, WHITEHALL, MI"
,7,"LACY (LASER) PABEN, REGGIE'S BIKE SHOP, TEMPERANCE, MI"
,8,"PAXTON NELSON, STOUGHTON, WI"
,,
13-14 Mixed Open    Total Riders = 15    Groups = 3,,
,1,"NICOLE FORONDA, BAY AREA BMXERS, MEDELLIN"
,2,"KAMRYN SWAN, REGGIE'S BIKE SHOP, TOLEDO, OH"
,3,"LOGAN (SCRATCH&DENT) KENNEDY, ANOTHER BAD HABIT RACING, NAPLES, FL"
,4,"ADALYN BRITTON, BREAKAWAY BICYCLES, WHITEHALL, MI"
,5,"OWEN WEATHERHEAD, BELLEVILLE, KS"
,6,"SARAH HAUGEN, WATERTOWN, SD"
,7,"TRISTIN (TNT) PINGITORE, SE/RIDECO ELITE, PEORIA, AZ"
,8,"DONTAY BROWN, MAJESTY RACING, BUCKNER, MO"
,,
15-16 Mixed Open    Total Riders = 6    Groups = 1,,
,1,"GRECIA CRISTODULO, PREMIER RACING NATIONAL TEAM, DALLAS, TX"
,2,"REESE GEISTER, ALTO, MI"
,3,"TALYNN DICKEY, F-BOMB APPAREL, WISCONSIN RAPIDS, WI"
,4,"WAYMAN (SMILEY) MILAM, PEAK PERFORMANCE BIOLAB, FULTON, MO"
,5,"STELLA (SLING SHOT) SUNSERI, JRBICYCLES.COM/SPEEDCO/AVIAN, SAN JOSE, CA"
,,
17-20 Mixed Open    Total Riders = 5    Groups = 1,,
,1,"TRINADEE STOFLET, FACTORY MIDWEST PULL, WISCONSIN RAPIDS, WI"
,2,"TYLER MONESMITH, AKRON, IN"
,3,"MEGAN DUDGEON, BMX COMPLIMENTS, WISCONSIN RAPIDS, WI"
,4,"CHARLIE HAMMOND, STOUGHTON, WI"
,,
26-30 Mixed Open    Total Riders = 4    Groups = 1,,
,1,"KAITLYN LARSON, BLACK WIDOW BMX, STACY, MN"
,2,"CAMERON YOUNG, ALTOONA, IA"
,3,"ELIDA BEEMAN, FACTORY BOMBSHELL, LANSING, MI"
,,
31 & Over Mixed Open    Total Riders = 8    Groups = 1,,
,1,"JOSHUA (SQUIRREL) NEELAN, LETHAL BMX/SPEEDCO, BRAINERD, MN"
,2,"LEON (MAYHEM) LANNING, ORTONVILLE, MI"
,3,"MIKE (HARDHAT) PORTER, MUDSLINGER BIKE SHOP, BONDURANT, IA"
,4,"MATTHEW HOGGAN, LAKE SAINT LOUIS, MO"
,5,"WILLIAM (BINKEY) BREWER, MAJESTYRACING, DELLWOOD, MO"
,6,"ERIK ROGERS, MIDWEST MILITIA, ROCKFORD, IL"
,7,"NATHAN MORLEY, GOSHEN, IN"
,,
6 & Under Open    Total Riders = 6    Groups = 1,,
,1,"GREYSON (RACINGREYSON) CARR, DAYLIGHT CYCLES, AMELIA, OH"
,2,"BLAKE (CASH MONEY COYNE) COYNE, WIKID RACING, WALTON HILLS, OH"
,3,"AYDEN (GHOSTIN) GARBER, SURFACE RACE TEAM, HOBART, IN"
,4,"JIOVONI (THE JET) FUNES, LAKE STATION, IN"
,5,"EASTON (BOO) LONG, SPEED FREAKS BMX, WARSAW, IN"
,,
7-8 Open    Total Riders = 21    Groups = 4,,
,1,"LORENZO (LORENZO) IDARRAGA, BAY AREA BMXERS, ATLANTIS, FL"
,2,"LEVI (MAMBA) BURMEIER, PREMIER RACING, BURLESON, TX"
,3,"JACKSON  SCOGGINS, MOM AND DAD, MEMPHIS, TN"
,4,"GRAYSON (GQ) NOVAK, JRBICYCLES.COM/SPEEDCO/AVIAN, LAS VEGAS , NV"
,5,"ALEX (ICEMAN) INGHAM, FACTORY ROUND 2, LOVELAND, OH"
,6,"CALEB (K SLAY) GASSAWAY, TOXIC RACING, AKRON, NY"
,7,"SOLOMON MITCHELL, BOMBSHELL, BLUE SPRINGS, MO"
,8,"JACKSON (ACTION) STAUFFER, BLACK WIDOW BMX, FARIBAULT, MN"
,,
9-10 Open    Total Riders = 6    Groups = 1,,
,1,"ELI (LY-LY) STATON, FULL TILT RADIO, BELTON, MO"
,2,"ESPEN WILKE, TRIP9 RACING, OCONOMOWOC, WI"
,3,"MATTHEW GULVIK, RACER CONCEPTS, POYNETTE, WI"
,4,"CALEB DAHL, RACER ARMY, WATERTOWN, WI"
,5,"MADDOX (MAD DOG) SNELL, CYCLE WORKS, LINCOLN, NE"
,,
11-12 Open    Total Riders = 20    Groups = 4,,
,1,"CHRIS FELKER, FACTORY RIFT TANGENT, KNOXVILLE, TN"
,2,"MASON HAYES, MONGOOSE BICYCLES, DENVER, NC"
,3,"ROWDY HOLZER, PROFILE, NEWCASTLE, CA"
,4,"JASON (JASE) STERLINSKI, HYPER, BETHPAGE, TN"
,5,"NICOLAS (NOI) SALAMANCA, FORCE, LAKE WORTH, FL"
,6,"ANDREW WUENSCHEL, FACTORY BOMBSHELL, INDEPENDENCE, MO"
,7,"COOPER KEDROWSKI, ELITE CAMP BMX, HARRIS, MN"
,8,"LEVI HOBBIE, WILD NATIONAL, GRAND RAPIDS, MI"
,,
13-14 Open    Total Riders = 15    Groups = 3,,
,1,"NOLAN COLBORN, FACTORY THRODWN, JANESVILLE, WI"
,2,"RONAN (ROCKETMAN) MCHENRY, BMXSHOWBOATERS/BOMBSHELL, SAN DIEGO, CA"
,3,"RICHARD (RATTLESNAKE) PABEN, REGGIE'S BIKE SHOP, TEMPERANCE, MI"
,4,"OWEN (THE O SHOW) HEATH, BREAKAWAY BICYCLES, NORTON SHORES, MI"
,5,"GAVIN (THE FUTURE) BRADLEY, FACTIMETOSHINEMONGOOSE, DAYTON, OH"
,6,"REX ARNOLD, INDIANA BMX COMPLIMENTS TEAM, WARSAW, IN"
,7,"KELAN (HOTSHOT) SKINNER, REGGIE'S BIKE SHOP, GOWEN, MI"
,8,"PHILIP (PJ) RAMSEY, BLACK CROWN BIKE SHOP, PASADENA, MD"
,,
15-16 Open    Total Riders = 18    Groups = 3,,
,1,"MARCUS (MANIAC) MOORE, BLACK WIDOW BMX, ANDOVER, MN"
,2,"ZACK(Z-MONEY) DAY, MID WEST PULL, GREENVILLE, WI"
,3,"RYDER BURFORD, PREMIER RACING NATIONAL TEAM, SEAGOVILLE, TX"
,4,"GAGE BROWN, ALPHA FACTORY, BEND, OR"
,5,"ZACK DRINKARD, VELOCITY BIKE CO, MECHANICSVILLE, VA"
,6,"SEBASTIAN(THE DARKONE) DEGEARE, CRYSTAL CITY, MO"
,7,"PRESTON (PC) CURTIS, LOUISVILLE, KY"
,8,"BANYAN HOWELL, ALPHA FACTORY, BEND, OR"
,,
17-20 Open    Total Riders = 9    Groups = 2,,
,1,"SANTIAGO SANTA, BAY AREA BMXERS, WEST PALM BEACH, FL"
,2,"TREVVOR (COBRA) KOTRBA, MAGIC BMX, DORR, MI"
,3,"ETHAN HAUGEN, WATERTOWN, SD"
,4,"RUSSELL (RJ) WALLER, TRUTH BMX, MANASSAS, VA"
,5,"MICHAEL MANDUJANO, SSQUARED, ROCKFORD, IL"
,6,"ADAM WALTKE, ZERO MOTO, O FALLON, MO"
,7,"GRANT GERKE, BLACK WIDOW BMX, LA CROSSE, WI"
,8,"JUAN FELIPE MANOSCA, BAY AREA BMXERS, POPAYAN"
,,
31 & Over Open    Total Riders = 5    Groups = 1,,
,1,"JORDAN NEWSTEAD, WILD BMX NATIONAL, INTERLOCHEN, MI"
,2,"ADAM (NINJA) WELTER, BMA/VENOM, EAGAN, MN"
,3,"PATRICK (THE BADGER) WELCH, DV8 RACING, CLIO, MI"
,4,"JEFFREY (GIFRO) JONES, FACTORY MANGLER, TULSA, OK"
,,
10 & Under Girls Cruiser    Total Riders = 13    Groups = 2,,
,1,"ISABELLA STEVENS, FACTORY SSQUARED, NEENAH, WI"
,2,"JENNAVECIA (JENNARATOR) KLEMZ, BLACK WIDOW BMX, BRAHAM, MN"
,3,"ALEX  PASOWICZ, BLACKCROWN BMX FACTORY, LA VERNE, CA"
,4,"RIVER (LIL SPARKLES) HIRONS, LIBERTY BMX, SPRINGFIELD, MO"
,5,"MALIA (BABY MANGLER) ALVAREZ, BLOOMINGTON, IL"
,6,"HAILEY (THE TANK) SMITH, TIME2SHINE, ASHBURN, VA"
,7,"ABIGAIL STEVENS, FACTORY SSQUARED, NEENAH, WI"
,8,"SAVANNAH (FIREBIRD) AMBROZIAK, SPROCKET KINGZ NATIONAL FACTORY, ELKHART, IN"
,,
11-12 Girls Cruiser    Total Riders = 15    Groups = 3,,
,1,"KEEAIRA SHERRILL, POTTER/BOX/DK/CELESTIAL, MOORE, OK"
,2,"KENADIE (THE MACHINE) NEELAN, LETHAL BMX/SPEEDCO, BRAINERD, MN"
,3,"TAYLOR (TORNADO) LEAKEY, REMIX BMX, PHOENIX, AZ"
,4,"MARLIE (MAYHAM) RIETSCHEL, BMX COMPLIMENTS, JORDAN, MN"
,5,"KAYLIE CERASA, BLACK WIDOW BMX, BELVIDERE, IL"
,6,"CAMRYN (CRAZY LEGS) SEARFOSS, VELOCITY BIKE CO, NORWICH, NY"
,7,"LILY (TOGERLILYTT AS) HINTON, SE/RIDECO ELITE, MONUMENT, CO"
,8,"ALMA (SMILEY) STOECKEL, RIOT, ST CLOUD, MN"
,,
13-14 Girls Cruiser    Total Riders = 11    Groups = 2,,
,1,"ALEXIS (DBL. A) ALDEN, JRBICYCLES.COM/SPEEDCO/AVIAN, PEACHTREE CITY, GA"
,2,"HANNAH (HURRICANE) LEAKEY, SUPERCROSS BMX, PHOENIX, AZ"
,3,"SHELBY (SMILES) ELDER, FACTORY BOMBSHELL, WAXAHACHIE, TX"
,4,"TAYA (TAY TAY) BOECKER, ALPHA NATIONAL, HAM LAKE, MN"
,5,"KEIRA AMARIS, VELOCITY BIKE CO, MASTIC BEACH, NY"
,6,"OLIVE (THE EVIL O!) HINTON, SE/RIDECO ELITE, MONUMENT, CO"
,7,"SADIE HERRERA, ACWORTH, GA"
,8,"MELANIE (SMILES) MUYRES, FUSION RACING MN, ISANTI, MN"
,,
15-16 Girls Cruiser    Total Riders = 12    Groups = 2,,
,1,"ALEXANDRA (BLONDE BOMB) HILL, ALPHA FACTORY, SAUK RAPIDS, MN"
,2,"PEYTON PULASKI, NATIONAL ALPHA, MERIDEN, CT"
,3,"CHLOE KAPPEN, FACTORY ANSWER, PHOENIXVILLE, PA"
,4,"GRACE YOUNG, TRIP9, WINFIELD, MO"
,5,"JENA (PRINCESS) VONHOLZEN, FACTORY MIDWEST PULL, OSHKOSH, WI"
,6,"KYLIE PIECZYNSKI, BMX COMPLIMENTS, LOWELL, IN"
,7,"MILA (THE PILOT) KELLY, REGGIE'S BIKE SHOP, LAPEER, MI"
,8,"KAYLYN (AWESOMESAUCE) MILLER, RIVAL RACING, UNION, KY"
,,
17-20 Women Cruiser    Total Riders = 10    Groups = 2,,
,1,"ABBEY (BOMBSHELL) SALISBURY, NATIONAL WILD BMX, PIERSON, MI"
,2,"MADISON JACKSON, MUDSLINGER BIKE SHOP, JOLIET, IL"
,3,"CASEY HURLEY, INDIANAPOLIS, IN"
,4,"KAILANI SMITH, POWERS BIKE SHOP, GRAND RAPIDS, MI"
,5,"LILY SONDERUP, CYCLE WORKS, LINCOLN, NE"
,6,"ALEXA GAITHER, STATELINE-SPEEDCO BMX, TOPEKA, KS"
,7,"JENNA (HIP HOP) JEFFERS, LEGACY RACING, ZIMMERMAN, MN"
,8,"PAYTON (ROCKING REDHEAD) GALLO, RACER ARMY, KINGSLEY, MI"
,,
31-35 Women Cruiser    Total Riders = 3    Groups = 1,,
,1,"ERIN (2SWEET) JONES, FACTORY MANGLER, TULSA, OK"
,2,"DANIELLE JOLICOEUR, YESS BMX, TORRINGTON, CT"
,3,"ASHLYN GOLDSMITH, KEGEL’S BICYCLE STORE, PECATONICA, IL"
,,
36-40 Women Cruiser    Total Riders = 8    Groups = 1,,
,1,"LISA (LIGHTING  LEGGS) WEBB, NOT SURE, QUEENSTOWN, MD"
,2,"NICOLE (MAMA FOX) MARTINEZ, RAD DUDES, MANDEVILLE, LA"
,3,"LINDSEY AMBROZIAK, SPROCKET KINGZ NATIONAL FACTORY, ELKHART, IN"
,4,"DAYNA FRIEDLAND, BMA/VENOM, CAMBRIDGE, MN"
,5,"WENDY RUSSEFF, NO XCUSES, POPLAR GROVE, IL"
,6,"SHARON (“SHADY SHAY”) SLAGHT, L.O.V.E. RACING, SAGINAW, TX"
,7,"VANESSA MCMILLEN, SERGEANTS, STOW, OH"
,,
41-45 Women Cruiser    Total Riders = 5    Groups = 1,,
,1,"SHEILA (SHE-RA) KAUPPI, PRODIGY RACING, EAST BETHEL, MN"
,2,"ANDREA LIBICH, LAPORTE, IN"
,3,"ANITRA (A-TRAIN) WHITE, MERRILLVILLE, IN"
,4,"SARAH (PURPLE HAZE) NEES, PAK BMX RACING, AKRON, OH"
,,
46-50 Women Cruiser    Total Riders = 5    Groups = 1,,
,1,"SHANNON WUNDER, FACTORY SKIDMARK, BERRYTON, KS"
,2,"MICHELLE SENGER, FACTORY ANSWER, WESTFIELD, IN"
,3,"LIZA ARNOLD, INDIANA BMX COMPLIMENTS TEAM, WARSAW, IN"
,4,"LISA (SMILEY) KASPER, MANGLER, ROCKFORD, IL"
,,
51-55 Women Cruiser    Total Riders = 3    Groups = 1,,
,1,"BONNIE (MACHINE GUN) MARSDEN, HUTELIN RACIING, RINGGOLD, GA"
,2,"DAINA MELTON, KEGEL’S BICYCLE, MACHESNEY PARK, IL"
,3,"LAURA (KNOCK KNOCK) BOHNE, GOSHEN, KY"
,,
56 & Over Women Cruiser    Total Riders = 3    Groups = 1,,
,1,"SUZANNE BORLAND, GILBERT, AZ"
,2,"TAMARA SCHULZ, STANDARD BYKE COMPANY, KENOSHA, WI"
,3,"KITTIE WESTON-KNAUER, STRANGE MOTION KICKER, DES MOINES, IA"
,,
7 & Under Cruiser    Total Riders = 18    Groups = 3,,
,1,"REID (THE WEDGIE) AUTRY, GALLATIN, TN"
,2,"MARSHALL FALKOWSKI, BMA/VENOM, SAINT PAUL, MN"
,3,"MICHAEL HUDZIK, BETHEL PARK, PA"
,4,"CARSON  BURKHOLDER, CHIP N DALE NAT TEAM, NORWICH, NY"
,5,"SAMUEL SCHWARTZ, ELK POINT, SD"
,6,"LIAM (TURTLE) CANIDA, FAITH RACE USA, RIVERVIEW, FL"
,7,"JUSTIN (JUMPN JUSTIN) POWERS, SSQUARED MO, WENTZVILLE, MO"
,8,"KNOX (FORT KNOX) REAVES, DAVENPORT, IA"
,,
8 Cruiser    Total Riders = 20    Groups = 4,,
,1,"JAXSON  HOWELL, FULL TILT RADIO, HENDERSON, NV"
,2,"LOGAN (THE SHOWMAN) HADLEY, VEGAS LOCALS, LAS VEGAS, NV"
,3,"LANDON (THE NATURAL) BUEHRER, WIKID RACING, HEBRON, OH"
,4,"KAI (THE HURRICANE) GRAY, WIKID RACING, TALLMADGE, OH"
,5,"JACKSON (ACTION) STAUFFER, BLACK WIDOW BMX, FARIBAULT, MN"
,6,"ALEX (ICEMAN) INGHAM, FACTORY ROUND 2, LOVELAND, OH"
,7,"ELIJAH (THE SHREDDER) SHELTON, SPROCKET KINGZ NATIONAL FACTORY, ROCK ISLAND, IL"
,8,"WYATT CLARK, SUPER DUPER, BETHEL PARK, PA"
,,
9 Cruiser    Total Riders = 12    Groups = 2,,
,1,"WYATT (WYFI) CHRISTENSEN, JRBICYCLES.COM/SPEEDCO/AVIAN, KINGSTON, WA"
,2,"JACOB (U KNOWN) GREENWELL, BLACKCROWN BMX FACTORY, MECHANICSVILLE, MD"
,3,"RICHARD (DINGO) HOGGAN, LAKE SAINT LOUIS, MO"
,4,"AIDEN TROMPETER, BLACK CROWN BMX BIKE SHOP, PEORIA, AZ"
,5,"MICHAEL (NOISY BOY) HOFFMAN, TUCSON BMX, VAIL, AZ"
,6,"DREW (THE BRUISER) MEDLER, SSQUARED MICHIGAN, FENWICK, MI"
,7,"MAX (HONEYBADGER) HUDGINS, FACTORY VELOCITY BIKE CO, VAIL, CO"
,8,"JACOB THEISEN, BLACK WIDOW BMX, SAINT CLOUD, MN"
,,
10 Cruiser    Total Riders = 16    Groups = 3,,
,1,"HENRY (FREAKIN) LENERS, FACTORY SSQUARED, SAINT FRANCIS, MN"
,2,"WYATT HICKS, BLACKCROWN BMX FACTORY, KENNESAW, GA"
,3,"LUCAS THEISEN, BLACK WIDOW BMX, SAINT CLOUD, MN"
,4,"SEAN (YOU KNOW WHO) LEHEW, CHARLOTTE BOMBSHELL, PUNTA GORDA, FL"
,5,"ESPEN WILKE, TRIP9 RACING, OCONOMOWOC, WI"
,6,"COOPER (DOOPS) TAYLOR, COLUMBIA, MO"
,7,"LOGAN (HOT ROD) LEE, MIDWEST MALITIA, MACHESNEY PARK, IL"
,8,"ACE LAACK, ALPHA FACTORY, ROCHESTER, MN"
,,
11 Cruiser    Total Riders = 12    Groups = 2,,
,1,"KAIDEN (THE BOOMERANG) IRELAND, BMX SHARKS, EVERSON, WA"
,2,"TAYLOR KOLL, HUTELIN RACIING, LAKE WALES, FL"
,3,"BRADY WORD, ALPHA FACTORY, MODESTO, CA"
,4,"BRADY (SCORPION) SCHULTE, HAPS M&M BMX RACING, BRADENTON, FL"
,5,"WILD WILD WES SPEICHER, SPEICHER FINANCIAL GROUP, DURANGO, CO"
,6,"JAYDEN (LIGHTNING) LINVILLE, FACTORY BOMBSHELL, RIVERSIDE, OH"
,7,"DORIAN (TESLA) CARREIRO, YESS BMX NATIONAL TEAM, GRAND RAPIDS, MI"
,8,"JACOB LANGE, TRIP9 RACING, FRIENDSHIP, WI"
,,
12 Cruiser    Total Riders = 12    Groups = 2,,
,1,"ROWDY HOLZER, PROFILE, NEWCASTLE, CA"
,2,"TOMMY BRUNEY, FULL TILT RADIO, PITTSBURGH, PA"
