Midwest National #2,,
,3,"MASON HAYES, MONGOOSE BICYCLES, DENVER, NC"
,4,"NICOLAS (NOI) SALAMANCA, FORCE, LAKE WORTH, FL"
,5,"DYLAN HOLTON, WILD BMX NATIONAL, ROCKFORD, MI"
,6,"BRICE (ICE MAN) KLINGELHOFER, FUSION RACING, PRINCETON, MN"
,7,"KADIN (KRAZY KADIN) DALTON, BOX 1/USA BMX FOUNDATION, PHELAN, CA"
,8,"EARLE STOECKEL, RIOT, ST CLOUD, MN"
,,
13 Cruiser    Total Riders = 10    Groups = 2,,
,1,"PHILIP (PJ) RAMSEY, BLACK CROWN BIKE SHOP, PASADENA, MD"
,2,"KALEB MCCAIN, FACTORY ANSWER, CLIFTON, CO"
,3,"CARSON NUHN, PROLINE CYCLING, AUSTIN, TX"
,4,"DYLAN CARR, SAINT FRANCIS, MN"
,5,"JASON LINVILLE, HYPER, RIVERSIDE, OH"
,6,"GAVIN (THE FUTURE) BRADLEY, FACTIMETOSHINEMONGOOSE, DAYTON, OH"
,7,"JAYDEN BECKMANN, CYCLE WORKS, DENTON, NE"
,8,"WYATT (ROCKSTAR) KAUPPI, PRODIGY RACING, EAST BETHEL, MN"
,,
14 Cruiser    Total Riders = 18    Groups = 3,,
,1,"JUAN MANOSCA, BAY AREA BMXERS, OAKLAND, CA"
,2,"BRYCE (THE BEAST) BLUMER, FAITH RACING, ISANTI, MN"
,3,"ALEX (FLYIN DONUT) ROBINSON, PRODIGY RACING, ISANTI, MN"
,4,"DEREK KLEIN, FLY ZONE, DEFOREST, WI"
,5,"JOE (ALOHA-JOE) DRAWENEK, FACTORY SSQUARED, NEENAH, WI"
,6,"CADE MCCONNELL, BRENTWOOD, TN"
,7,"TYLER HOLTON, WILD BMX NATIONAL, ROCKFORD, MI"
,8,"ELLIOT LENERS, ST FRANCIS, MN"
,,
15 Cruiser    Total Riders = 9    Groups = 2,,
,1,"CEDRIC (THE ENTERTAINER) CADE, BMX SHARKS, LAS VEGAS, NV"
,2,"TREYSON DILLON, BLACK WIDOW BMX, ELIZABETH, MN"
,3,"AUSTIN (JUNG FU) JUNG, TRIP9 RACING, ARNOLD, MO"
,4,"COLE KOPCZYK, FACTORY MANGLER, ELGIN, IL"
,5,"ANDREW HERRERA, ACWORTH, GA"
,6,"KAMDEN (FUNKY MONKEY) FUNK, BIKES FOR THE LIKES OFUS, WRIGHT CITY, MO"
,7,"AUSTIN KLEIMANN, STATELINE-SPEEDCO BMX, MCHENRY, IL"
,8,"ALEXANDER (X-MAN) GEORGE, TIME2SHINE, DUMFRIES, VA"
,,
16 Cruiser    Total Riders = 5    Groups = 1,,
,1,"FOSTER HENDERSON, CLAYBORN/ANSWER, BIRMINGHAM, AL"
,2,"ALEX (FLEX) FERGUSON, FACTORY MANGLER, MUKWONAGO, WI"
,3,"CADEN (MOHAWK WARRIOR) LLOYD, LETHAL BMX/SPEEDCO, BRAINERD, MN"
,4,"JOHN ROBBINS III, VELOCITY BIKE CO, FREDERICKSBURG, VA"
,,
17-20 Cruiser    Total Riders = 14    Groups = 2,,
,1,"CAMERON (THE NEW GUY) BRAMER, SUPERCROSS BMX, SOUTH PARK, PA"
,2,"JULIAN (CYBORG) BASAJ, FACTORY SSQUARED, MILWAUKEE, WI"
,3,"YAVANT (CAN’T FOLD) HAUSLER, STAATS FACTORY/FLYZONE, ELGIN, IL"
,4,"MICHAEL MANDUJANO, SSQUARED, ROCKFORD, IL"
,5,"RYDER (GHOST RYDER) WARD, KEGELS BIKE SHOP, MACHESNEY PARK, IL"
,6,"JUSTYN HOLMES, BOX / FLY ZONE, MACHESNEY PARK, IL"
,7,"MYAHR (WIRE2WIRE MYAHR) ROGERS, MUDSLINGER BIKE SHOP, MATTESON, IL"
,8,"MICHAEL AMARIS, VELOCITY BIKE CO, MASTIC BCH, NY"
,,
21-25 Cruiser    Total Riders = 3    Groups = 1,,
,1,"BRENNAN BUISO, HYPER, DURANGO, CO"
,2,"AARON CAMPISE, SSQUARED TEXAS, LA PORTE, TX"
,3,"JUAN (POTRO) GOMEZ, (MYSELF), QUEENS, NY"
,,
31-35 Cruiser    Total Riders = 7    Groups = 1,,
,1,"DUSTIN (DUSTMAN) JACOBS, FACTORY MANGLER, FREEPORT, IL"
,2,"SHAWN WADE, ALPHA FACTORY, MACHESNEY PARK, IL"
,3,"NICHOLAS (QUIK NIC) HURST, FACTORY MANGLER, RIVERTON, IL"
,4,"CHRIS BRINKMEYER, MUDSLINGERS BIKE SHOP, SPRINGFIELD, IL"
,5,"JUSTIN SPECHT, LETHAL BMX/SPEEDCO, SAINT PAUL, MN"
,6,"MIKE LARSON, ELITE CAMP, PEQUOT LAKES, MN"
,,
36-40 Cruiser    Total Riders = 15    Groups = 3,,
,1,"STEPHEN OLDHAM, YESS BMX, BRISTOL, CT"
,2,"JASON WARYAS, MAGIC, WATERFORD, MI"
,3,"JOHN (BIVNUTZ) BIVINS, FACTORY THRODWN, GENOA CITY, WI"
,4,"MATTHEW SWAP, REGGIE'S BIKE SHOP, MONROE, MI"
,5,"BRANDON BRAND, FACTORY MAYHEM, GREENVILLE, TX"
,6,"LUIS ROJAS, MITCHELL RACING PLATES, QUEEN, NY"
,7,"PAUL BAUR, ONE TRAK MIND, BELFAIR, WA"
,8,"CHRIS GUAY, GATENINE, NEW BERLIN, WI"
,,
41-45 Cruiser    Total Riders = 7    Groups = 1,,
,1,"BRENT LEE, BAY AREA BMXERS, UNIVERSITY PLACE, WA"
,2,"CORY SKINNER, HUDSON, OH"
,3,"JASON YOUNG, TRIP9, WINFIELD, MO"
,4,"NOEL (LEAGUE PRESIDENT) BAKER, THE LEAGUE, FRIENDSWOOD, TX"
,5,"ALEX SNELL, CYCLE WORKS, LINCOLN, NE"
,6,"SILVIO DA SILVA PINTO, LONG BRANCH, NJ"
,,
46-50 Cruiser    Total Riders = 11    Groups = 2,,
,1,"JIM BRAMER, BLACKCROWN BMX FACTORY, SOUTH PARK, PA"
,2,"GERALD GRIEVE, MAJESTY FACTORY, CABOT, AR"
,3,"DAN HURLEY, INDIANAPOLIS, IN"
,4,"CHRIS TRAPP, N PRAIRIE, WI"
,5,"JOSHUA (PART-TIME) COPLAN, MANGLER, JANESVILLE, WI"
,6,"JAYSON LINDSAY, HAM LAKE, MN"
,7,"EARL (THE DUKE) ROGERS, MUDSLINGER BIKE SHOP, MATTESON, IL"
,8,"JOHN HUNT, YOUNG GUNS BMX, VALPARAISO, IN"
,,
51-55 Cruiser    Total Riders = 11    Groups = 2,,
,1,"SCOTT BOECKER, ALPHA NATIONAL, HAM LAKE, MN"
,2,"MARK MELTON, KEGEL’S BICYCLE, ROCKFORD, IL"
,3,"NIGEL CUMMINGS, HOBOKEN, NJ"
,4,"JIM WAHL, CYCLE WORKS, LINCOLN, NE"
,5,"SCOTT MCCLAIN, LAKE GIORGIO PRODUCTS, FORT MILL, SC"
,6,"SCOTT (SWANNY) SWANSON, RBC. RICKS BICYCLE CENTE, CARMEL, IN"
,7,"CURT ZIZZO, STRANGEMOTION/KICKER, KENOSHA, WI"
,8,"MARC MADDOX, WILD NATIONAL BMX, ROCKPORT, IN"
,,
56-60 Cruiser    Total Riders = 3    Groups = 1,,
,1,"DENNIS (YOGI) YBARRA, ALL THINGS BMX, FLINT, MI"
,2,"ROBERT (BIGFOOT) VONMOSS, VAUGHN, NM"
,3,"JEFF MCCOWEN, DES MOINES, IA"
,,
5 & Under Novice    Total Riders = 24    Groups = 4,,
,1,"DANIEL (HOTWHEELS) VONMOSS, VAUGHN, NM"
,2,"JOHN-MARTIN AVENI, MOM AND DAD, OMAHA, NE"
,3,"JONAH (THE SHARK) CALHOUN, HEAVY PEDALZ, BLISSFIELD, MI"
,4,"VILAS ZUEHLKE, COLUMBUS, WI"
,5,"COUVER PHALEN, BONDURANT, IA"
,6,"HARRISON NIEMAN, REGGIE'S BIKE SHOP, TEMPERANCE, MI"
,7,"KENIDEA WALLGREN, SUBVERSIVE, MONROE, WI"
,8,"ELLIOT (KRASH) KUTZLI, TEAM BIKE TECH SOLUTIONS, GREENVILLE, MI"
,,
6 Novice    Total Riders = 12    Groups = 2,,
,1,"JAMES FLANAGAN, BIG PICTURE REAL ESTATE, BENNINGTON, NE"
,2,"MASON IMMORMINO, MAZON, IL"
,3,"MATIAS MENDEZ, MIAMI, FL"
,4,"VINCE DEMUYNCK, BETTENDORF , IA"
,5,"VEGA JAFFE, COUNCIL BLUFFS, IA"
,6,"DALLAS TOMALEWICZ, ELWOOD, IL"
,7,"CRUE NELSON, ON POINT BMX, STOUGHTON, WI"
,8,"KORBIN DAILY, MOORE, OK"
,,
7 Novice    Total Riders = 13    Groups = 2,,
,1,"ZAYDEN BROCKUNIER, MONTGOMERY, IL"
,2,"DYLAN ROGERS, ELGIN, IL"
,3,"HUNTER ALBERTS, DFR POWERLITE BMX, JUSTICE, IL"
,4,"TRISTAN GONSKE, FAITH, MONTGOMERY, TX"
,5,"AUBREY MECHTEL, CRANK LAB, COLOGNE, MN"
,6,"BRODY HOPKINS, REGGIE'S BIKE SHOP, LAMBERTVILLE, MI"
,7,"LANDON UNDERWOOD, HEBRON, IN"
,8,"JASPER BALKOWITSCH, 10-8 RACING, GRAND FORKS, ND"
,,
8 Novice    Total Riders = 10    Groups = 2,,
,1,"NOAH KEENAN, MACHESNEY PARK, IL"
,2,"SEAN LIEVROUW, KAWASEXY RACING, MAPLE PARK, IL"
,3,"JASE FOREN, ANTIOCH CYCLERY, SPRING GROVE, IL"
,4,"RYLAN SHANAHAN, FLY ZONE RACING, ELGIN, IL"
,5,"DEAN MORRISON, GILBERT, AZ"
,6,"CARSON GULVIK, POYNETTE, WI"
,7,"SEAN GANNON, ROSELLE, IL"
,8,"NIKKO ZARATE, WEST DUNDEE, IL"
,,
9 Novice    Total Riders = 10    Groups = 2,,
,1,"OWEN CHAPMAN, ALL THINGS BMX, TRAVERSE CITY, MI"
,2,"JETT TOMALEWICZ, ELWOOD, IL"
,3,"JOHNNY (EZ MAC) NOURSE, BMX4LIFE, BEECHER, IL"
,4,"HUNTER SODERLIND, WYOMING, MN"
,5,"BRYSON TIETJEN, RIPON, WI"
,6,"JACK MANUEL, ROCKFORD, IL"
,7,"DEVIN (DYNO) FREEMAN, SUBVERSIVE CYCLING, WONDER LAKE, IL"
,8,"EASTON MYERS, BELVIDERE, IL"
,,
10 Novice    Total Riders = 10    Groups = 2,,
,1,"TAYDEN  MECHTEL, CRANK LAB, COLOGNE, MN"
,2,"KALE GUNNER JUCHCINSKI, HODGE, GARY'S DELI, GENESEO, IL"
,3,"EDWARD KEENAN, MACHESNEY PARK, IL"
,4,"CRU GRUNOW, WAUNAKEE, WI"
,5,"ZANE ZARATE, WEST DUNDEE, IL"
,6,"BENTLEY IMMORMINO, MAZON, IL"
,7,"KRIZTOPHER RIVERA-SANSONE, ROCKFORD, IL"
,1,(Not Scored)
,,
11 Novice    Total Riders = 10    Groups = 2,,
,1,"BRAYDEN ADDISON, OSWEGO, IL"
,2,"LEVI SWENSK, BYRON, IL"
,3,"MASON MOUNTS, MACHESNEY PARK, IL"
,4,"RODRICK (BAD BOY BAIN) BAIN, MACHESNEY PARK, IL"
,5,"LUCY COOKE, MAJESTY, WINTERSET, IA"
,6,"TRENTON (THE SMILER) KENNEDY, COLONA, IL"
,7,"HANNAH (UNICORN) VONMOSS, VAUGHN, NM"
,8,"ZOEY COCKRELL , HOMETOWN HAULER, ANTIOCH, IL"
,,
12 Novice    Total Riders = 14    Groups = 2,,
,1,"MACYN (M&M) MECUM, KEGELS, ROCKFORD, IL"
,2,"JOSEPH BOCKWELL, BURR RIDGE, IL"
,3,"TANNER HIESTER, PEARL CITY, IL"
,4,"ERIN LYNN MORAVEC, SOUTHPORT RIGGING, SOMERS, WI"
,5,"SEBASTIAN (ROCKETMAN) HORTON, #MONGOOSEBIKES #ONEAL #O, CADILLAC, MI"
,6,"LINCOLN TOMALEWICZ, ELWOOD, IL"
,7,"BRADEN IMMORMINO, MAZON, IL"
,8,"DALTON LITTLE, CADILLAC, MI"
,,
13 Novice    Total Riders = 11    Groups = 2,,
,1,"CAMERON KENNA, ANTIOCH, IL"
,2,"ADAM (ATOM BOMB) HERMANN, EPOXY WORX, POPLAR GROVE, IL"
,3,"KAYLA (LION HEART) SORIANO, FLY ZONE, ELGIN, IL"
,4,"EMMETT EASTON, SURFACE RIDE SHOP, COAL CITY, IL"
,5,"KEISHA MILLER, YESS BMX, SARANAC, MI"
,6,"JASMINE (JAZZY JAZZ) COUNCILOR, GRAWN, MI"
,7,"RICARDO VELEZ JR, FLY ZONE RACING, KENOSHA, WI"
,8,"LUKE KOVARIK, TRAVERSE CITY, MI"
,,
14 Novice    Total Riders = 4    Groups = 1,,
,1,"WESTON (WESTCO) MORAVEC, SOUTHPORT RIGGING, SOMERS, WI"
,2,"RYDER LECHTANSKI, MICHIGAN CITY, IN"
,3,"AIDEN TIETJEN, RIPON, WI"
,,
16 Novice    Total Riders = 3    Groups = 1,,
,1,"BLAKE GUZMAN, ROSCOE, IL"
,2,"ALEX ROSS, KEGEL'S BIKE SHOP, ROSCOE, IL"
,3,"LESLIE BAIN, MACHESNEY PARK, IL"
,,
26-35 Novice    Total Riders = 10    Groups = 2,,
,1,"STUART (STU—STU) MAHOWALD, DINGMANS, FARMINGTON, MN"
,2,"JEFF ZARATE, WEST DUNDEE, IL"
,3,"JUSTIN SIMPSON, LINCOLN, NE"
,4,"MIKE LARSON, ELITE CAMP, PEQUOT LAKES, MN"
,5,"CHRIS  TOWERS , ROCHESTER, MN"
,6,"BRANDON GAREY, NAPPANEE, IN"
,7,"ALISEA JACKSON, ATB PODCAST SHOW, MOUNT MORRIS, MI"
,8,"JERRY MAHONEY, HOMETOWN HAULER, ANTIOCH, IL"
,,
36-40 Novice    Total Riders = 3    Groups = 1,,
,1,"PETE CHEMELLO, MACHESNEY PARK, IL"
,2,"MATT BAUER, ANTIOCH BIKE SHOP, SPRING GROVE, IL"
,3,"JUST DAN, WEST DUNDEE, IL"
,,
41-45 Novice    Total Riders = 3    Groups = 1,,
,1,"JOHN MORRISON, GILBERT, AZ"
,2,"CURTIS BROWN, EAST CHINA, MI"
,3,"KEVIN ROSS, KEGEL'S BIKE SHOP, ROSCOE, IL"
,,
46-50 Novice    Total Riders = 6    Groups = 1,,
,1,"MICHAEL CROW, DOUBLE G, NOKOMIS, IL"
,2,"ROSS KARLEN, JANESVILLE, WI"
,3,"BRANDON SKINNER, SOLON BMX, UNIONTOWN, OH"
,4,"JOHN-EDGAR SCHAFFER, REBEL RACING, RADCLIFF, KY"
,5,"TOM (TEE) WALLA, MICHIGAN WILD, CEDAR SPRINGS, MI"
,,
51 & Over Novice    Total Riders = 5    Groups = 1,,
,1,"TROY MARKOSKY, YESS BMX, GRANDVILLE, MI"
,2,"TODD WILEY, WILD BMX MICHIGAN, ROCKFORD, MI"
,3,"STEVEN JORDAN, BAILEY, MI"
,4,"TRISTAN ESPIRITU, LIBERTY BMX, LOMBARD, IL"
,,
5 & Under Intermediate    Total Riders = 13    Groups = 2,,
,1,"DAMIEN (FLASH) REYES, SPROCKET KINGZ NATIONAL BIKE SHOP, HIGHLAND, IN"
,2,"AAMIR (THE ANOMALY) ARMSTRONG, SPROCKET KINGZ NATIONAL BIKE SHOP, ROCK ISLAND, IL"
,3,"MARCO RESTREPO, BEMAX, MIAMI, FL"
,4,"WES (LIL RIPPER) MAHOWALD, DINGMANS, FARMINGTON, MN"
,5,"ALEX (DUST DEVIL) UHLIK, SCOTTSDALE, AZ"
,6,"BRECK (THE HEARTBREAKER) ROMER, VELOCIOUS SPORT, GREENSBORO, NC"
,7,"OLIVER (EVIL O) PURUCKER, TEAM BIKE TECH SOLUTIONS, GOWEN, MI"
,8,"AYDEN BARNARD, SUBVERSIVE CYCLING, LOVES PARK, IL"
,,
6 Intermediate    Total Riders = 16    Groups = 3,,
,1,"BRODER (CASH MONEY) PETERSEN, DAVENPORT, IA"
,2,"RHETT HUNEYCUTT, FRANK MCLEAN FOREVER, MOUNT HOLLY, NC"
,3,"PACE REED, CORNELIUS, NC"
,4,"MASON BLAKLEY, MACHESNEY PARK, IL"
,5,"BRADY HUDZIK, BETHEL PARK, PA"
,6,"MAKSON (BIG BLOCK) TWETEN, 701 GRILLS, GRAND FORKS, ND"
,7,"JACOBY VIOLA, KEGELS, LOVES PARK, IL"
,8,"KIAN BRUCE, CRANK LAB, PRYOR, OK"
,,
7 Intermediate    Total Riders = 11    Groups = 2,,
,1,"GAVIN (THE BIG SMITTY) SMITH, MOM & DAD, LAFAYETTE, IN"
,2,"MASON (THE SUSPECT) DEGROOT, JUST CUZ RACING, VALLEJO, CA"
,3,"KAIDEN WAGNER, SKILLZ/PROPHECY, MISHAWAKA, IN"
,4,"COOPER (THE HULK) VAN FLEET, MAJESTY RACING, BLUE SPRINGS, MO"
,5,"CALVIN ZUEHLKE, COLUMBUS, WI"
,6,"KAMDEN WEIGEL, 10-8 RACING, GRAND FORKS, ND"
,7,"LIAM WICK, THE HOME CAMP, ROCKFORD, IL"
,8,"DREXEL MICHALSEN, ROCKTON, IL"
,,
8 Intermediate    Total Riders = 21    Groups = 4,,
,1,"LANDEN (HUNTIN) HEDGER, THE HILL RACING TEAM, ELGIN, IL"
,2,"HUNTER (H FACTOR) ASHFORD, DFR/POWERLITE, PHOENIX, AZ"
,3,"RILEY (RILEY CRU JONES) JONES, OMAHA, NE"
,4,"JAMES MORLEY, GOSHEN, IN"
,5,"BRYSEN (BEAST WRANGLER) BOLGER, EDGE RACING, BLUE SPRINGS, MO"
,6,"PARKER YORK, STATELINE-SPEEDCO BMX, CRYSTAL LAKE, IL"
,7,"KEVIN SIMONSON, JR, ISANTI, MN"
,8,"URIJAH LARSON, ELITE CAMP, PEQUOT LAKES, MN"
,,
9 Intermediate    Total Riders = 19    Groups = 3,,
,1,"GAUGE (SPITFIRE) MCCONNELL, WANABIKE, LODI, WI"
,2,"TANNER (DYNAMITE) ALTER , REGGIE'S BIKE SHOP, MONROE, MI"
,3,"LIAM (LOVABLE LIAM) KING, ANTIOCH CYCLERY, ANTIOCH, IL"
,4,"BRECK SKINNER, SOLON BMX, UNIONTOWN, OH"
,5,"OLIVER (HAPPY FEET) BUNGE, FREEPORT BMX, MACHESNEY PARK, IL"
,6,"BRAYLEN SEEVERS, CRANK LAB BMX TEAM, COLOGNE, MN"
,7,"ALEXANDER CARLSON, ZOMBIELAND, OMAHA, NE"
,8,"KAIDEN BARD, TRAVERSE CITY, MI"
,,
10 Intermediate    Total Riders = 16    Groups = 3,,
,1,"ADAM HARTLEY, OMAHA, NE"
,2,"AUSTIN (SUPER SVEN) SMITH, CRANK LAB, FARIBAULT, MN"
,3,"KADYN DAILY, MOORE, OK"
,4,"TALAN (T-BONE) VANGINKEL, RUNNELS, IA"
,5,"COLBY (COLBY JACK) GASH, KAWASEXY RACING, WELLINGTON, IL"
,6,"BENJAMIN MORTENSEN, DAYTON, OH"
,7,"DEVIN (THE FLASH) SMITH, SPRINGBORO, OH"
,8,"COHEN PHALEN, BONDURANT, IA"
,,
11 Intermediate    Total Riders = 14    Groups = 2,,
,1,"KADEN FILLBRANDT, ELITE CAMP, BRAINERD, MN"
,2,"HANNAH SWAGER, DINGMANS BMX SHOP, FARMINGTON, MN"
,3,"NOLAN BROWN, FREEPORT BMX, MACHESNEY PARK, IL"
,4,"KAYD BRUCE, CRANK LAB, PRYOR, OK"
,5,"OWEN (MISFIT) MCMILLIN, SURFACE RACE TEAM, CHANNAHON, IL"
,6,"COOPER (BLUEBERRY) DAWSON, TIME2SHINE, WOODBRIDGE, VA"
,7,"KALEB KENNA, ANTIOCH, IL"
,8,"COLLIN  RUX, MIDWEST MILITIA, MACHESNEY PARK, IL"
,,
12 Intermediate    Total Riders = 22    Groups = 4,,
,1,"ELIJAH ADAMS, POPLAR GROVE, IL"
,2,"CHRISTIAN PORTER, GATE NINE DESIGNS, CHAMPAIGN, IL"
,3,"MEKHI (MAC DOG) COLLINGWOOD, TEAM IOWA, DES MOINES, IA"
,4,"BRAY KELLY, DEERFIELD, WI"
,5,"CHASE DAHL, RACER ARMY, WATERTOWN, WI"
,6,"ARTZ JACOB, WOODBINE, IA"
,7,"SAVANNAH BYRGE, TRIP9 RACING, MILWAUKEE, WI"
,8,"JOSEPH (SHUGGAMAN) SHENBERGER, SUBVERSIVE CYCLING CO, MONROE, WI"
,,
13 Intermediate    Total Riders = 12    Groups = 2,,
,1,"LOGAN (SCRATCH&DENT) KENNEDY, ANOTHER BAD HABIT RACING, NAPLES, FL"
,2,"DEAN (THE MEAN) MILLER, FLY ZONE RACING, ELKHORN, WI"
,3,"BRADLEY GORJUP, DAYTON, OH"
,4,"JAYDN BIRSCHBACH, ROGUE RACING, AVONDALE, AZ"
,5,"JAYTEN (**J-DOGG**) THOMPSON, EPOXY WORX, MACHESNEY PARK, IL"
,6,"COLE BAKER, GRAND LEDGE, MI"
,7,"RYAN JONES, LEBANON, IN"
,8,"BRADEN BEEBE, ELITE RACING, PELHAM, AL"
,,
14 Intermediate    Total Riders = 12    Groups = 2,,
,1,"DONTAY BROWN, MAJESTY RACING, BUCKNER, MO"
,2,"COHEN FAST, A&E RACING, SIDNEY, OH"
,3,"MATTHEW (MR. PMA) RUBY, HEAVY PEDALZ, HOWELL, MI"
,4,"GIOVANNI ROMANO, NEXGEM, LAKE MILLS, WI"
,5,"MACKENZIE MEATH, CRANK LAB, STACY, MN"
,6,"BRADY FAULKNER, HOFFMAN ESTATES, IL"
,7,"OWEN WEATHERHEAD, BELLEVILLE, KS"
,8,"JACKSON (DOWN TOWN) BROWN, GRAND LEDGE, MI"
,,
15 Intermediate    Total Riders = 6    Groups = 1,,
,1,"ISAIAH (THE FINISHER) HILL, REGGIE'S BIKE SHOP, TEMPERANCE, MI"
,2,"CAYDEN BROWN, ROCKFORD, MI"
,3,"NICHOLAS LLOYD, MICHIGAN WILD BMX, HOLLAND, MI"
,4,"WAYMAN (SMILEY) MILAM, PEAK PERFORMANCE BIOLAB, FULTON, MO"
,5,"GEN SWIDERSKI, BMX COMPLIMENTS, CEDAR LAKE, IN"
,,
16 Intermediate    Total Riders = 9    Groups = 2,,
,1,"MIQUEAS BORNES, INDIANA BMX COMPLIMENTS TEAM, WARSAW, IN"
,2,"IVAN (THE KID) SORIANO, FLY ZONE, SOUTH ELGIN, IL"
,3,"CAMILO RINCON, LETHAL BMX/SPEEDCO, FAIRFIELD, IA"
,4,"BRYCE SKINNER, SOLON BMX, UNIONTOWN, OH"
,5,"BRAD KNOLL, FREEPORT BMX, ROCKFORD, IL"
,6,"KOSTON COLLINGWOOD, TEAM IOWA, DES MOINES, IA"
,7,"BENJAMIN OLIVER, SPROCKET KINGZ NATIONAL BIKE SHOP, ROCK ISLAND, IL"
,8,"SHAWN CHALMERS, ST LOUIS, MO"
,,
17-20 Intermediate    Total Riders = 7    Groups = 1,,
,1,"DOMINIC KARAU, ROCKFORD, IL"
,2,"KEN NORK, STEELWHEELS, ORLAND PARK, IL"
,3,"CHARLIE HAMMOND, STOUGHTON, WI"
,4,"TYLER MONESMITH, AKRON, IN"
,5,"SETH LAWSON, MACHESNEY PARK, IL"
,6,"RUSSELL BEHIENS, ROCKFORD, IL"
,,
21-25 Intermediate    Total Riders = 7    Groups = 1,,
,1,"JEREMY (JP) SCHOLTEN, BMX COMPLIMENTS, FORT WAYNE, IN"
,2,"CARLOS FLORES, CHICAGO, IL"
,3,"CAMERON YOUNG, ALTOONA, IA"
,4,"DAVID (D-BONE) RININGER, RAD DADS, OTSEGO, MI"
,5,"ALEXIS MELCHOR, CICERO, IL"
