Midwest National #2,,
,6,"ZACH BRUMMEL, SANDWICH, IL"
,,
26-35 Intermediate    Total Riders = 6    Groups = 1,,
,1,"GREG CHAPMAN, ALL THINGS BMX, TRAVERSE CITY, MI"
,2,"SEAN MCCARTHY, DV8 RACING, ROSEVILLE, MI"
,3,"LEON (MAYHEM) LANNING, ORTONVILLE, MI"
,4,"ZACH ATHA, CARPENTERSVILLE, IL"
,5,"KEVIN GARBER, SURFACE RACE TEAM, HOBART, IN"
,,
36-40 Intermediate    Total Riders = 7    Groups = 1,,
,1,"MICHAEL LIEVROUW, KAWASEXY RACING, MAPLE PARK, IL"
,2,"JOSHUA (SQUIRREL) NEELAN, LETHAL BMX/SPEEDCO, BRAINERD, MN"
,3,"JOHN (VEGAS) GORMAN, MICHIGAN WILD, ROCKFORD, MI"
,4,"MATTHEW HOGGAN, LAKE SAINT LOUIS, MO"
,5,"WILLARD KEISTER, PEWAUKEE, WI"
,6,"PHILLIP (PBR) BALL-REED, SURFACE RACE TEAM, HEBRON, IN"
,,
41-45 Intermediate    Total Riders = 12    Groups = 2,,
,1,"MATT STREIT, THE HOME CAMP, ROCKFORD, IL"
,2,"BRIAN HOPPE, FULL TILT RADIO, MANKATO, MN"
,3,"JEREMY (TC TICKLER) AMES, ALL THINGS BMX SHOW, INTERLOCHEN, MI"
,4,"SHANE STEVENSON, SPROCKET KINGZ NATIONAL BIKE SHOP, TRAFALGAR, IN"
,5,"BRYAN HEATH, BREAKAWAY BICYCLES, NORTON SHORES, MI"
,6,"RYAN NOFTZ, REGGIE'S BIKE SHOP, TEMPERANCE, MI"
,7,"BRIAN (PUNISHER) THOMPSON, LIBERTY BMX, SPRINGFIELD, MO"
,8,"KEN KAWA, STEEL WHEELS, CEDAR LAKE, IN"
,,
46-50 Intermediate    Total Riders = 13    Groups = 2,,
,1,"MIKE (HARDHAT) PORTER, MUDSLINGER BIKE SHOP, BONDURANT, IA"
,2,"STEVE (SMOOVEE) EVERETT, WILD BMX RACING, BELMONT, MI"
,3,"DAVID (RHINO) RININGER, RAD DADS, GRANDVILLE, MI"
,4,"PAUL KAUPPI, PRODIGY RACING, EAST BETHEL, MN"
,5,"WES BUREN, MINNEAPOLIS, MN"
,6,"MARTIN MECUM, KEGELS, ROCKFORD, IL"
,7,"TROY (PEACH FUZZ) RILEY, FLY ZONE, DELAVAN, WI"
,8,"RUSSELL ORTEGA, LIBERTY BMX RACING, LIBERTYVILLE, IL"
,,
51 & Over Intermediate    Total Riders = 8    Groups = 1,,
,1,"MARK PIECZYNSKI, SPEED FREAKS BMX, LOWELL, IN"
,2,"WILLIAM (BINKEY) BREWER, MAJESTYRACING, DELLWOOD, MO"
,3,"MIKE SOTO, RAD DADS, LAKE ANN, MI"
,4,"DAVID LUBKEMAN, JANESVILLE, WI"
,5,"MARK PRINCE, YESS BMX, ROCKFORD, MI"
,6,"ROBERT (BIGFOOT) VONMOSS, VAUGHN, NM"
,7,"WILLIAM MULDOWNEY, MAYHEM O’NEAL MONGOOSE, BEDFORD, TX"
,,
6 Girls Expert    Total Riders = 3    Groups = 1,,
,1,"AMERI (MONSTER) DE VERA, BFR/BELLFLOWER BICYCLES, LONG BEACH, CA"
,2,"EDEN (ROO ROO) IRELAND, BMX SHARKS, EVERSON, WA"
,3,"RAELYNN (THE MONSTER) CEBULA, GRAWN, MI"
,,
7 Girls Expert    Total Riders = 6    Groups = 1,,
,1,"MALIA (BABY MANGLER) ALVAREZ, BLOOMINGTON, IL"
,2,"SAWYER (BLEU CHEETAH) SMITH, LONGWOOD, FL"
,3,"HARLOW SCOTT, ALPHA NATIONAL, SARTELL, MN"
,4,"MARILYN (BABY FOX) MARTINEZ, RAD DUDES, MANDEVILLE, LA"
,5,"KEILANI (KRAZY KAT) GRAY, WIKID RACING, TALLMADGE, OH"
,,
8 Girls Expert    Total Riders = 10    Groups = 2,,
,1,"VIDA (LA VIDA LOCA) DE VERA, BFR/BELLFLOWER BICYCLES, LONG BEACH, CA"
,2,"KIAH REED, CORNELIUS, NC"
,3,"VICTORIA (VICKY G) GARCIA, SSQUARED FLORIDA, MIAMI, FL"
,4,"HUDSON (HAPPY) FARRIS, POUNDFOOLISH WATCHES, ALPINE, CA"
,5,"HANNAH (HURRICANE) JAMESON, SSQUARED MISSOURI, DARDENNE PRAIRIE, MO"
,6,"PEYTON BRUNEY, RIDE LIKE A GIRL/CHIP N DALE, PITTSBURGH, PA"
,7,"HAILEY (THE TANK) SMITH, TIME2SHINE, ASHBURN, VA"
,8,"SAVANNAH (FIREBIRD) AMBROZIAK, SPROCKET KINGZ NATIONAL FACTORY, ELKHART, IN"
,,
9 Girls Expert    Total Riders = 5    Groups = 1,,
,1,"ALEX  PASOWICZ, BLACKCROWN BMX FACTORY, LA VERNE, CA"
,2,"ADALYNN (LITTLE RED) MCCAULEY, BLACK WIDOW, ISANTI, MN"
,3,"JORDAN (SPECIAL) SMITH, TIME2SHINE, ASHBURN, VA"
,4,"DAHLIA (TUTU WARRIOR) CARREIRO, YESS BMX NATIONAL TEAM, GRAND RAPIDS, MI"
,,
10 Girls Expert    Total Riders = 8    Groups = 1,,
,1,"ISABELLA STEVENS, FACTORY SSQUARED, NEENAH, WI"
,2,"ADDISON SPENCER, BOX, NEW HAVEN, IN"
,3,"JENNAVECIA (JENNARATOR) KLEMZ, BLACK WIDOW BMX, BRAHAM, MN"
,4,"KEATYN SCHWARTZ, ELK POINT, SD"
,5,"ANGELINA(BATTLE ANGEL) SALA, FREEPORT, IL"
,6,"AYVAH REIGELSPERGER, FACTIMETOSHINEMONGOOSE, DAYTON, OH"
,7,"ABIGAIL STEVENS, FACTORY SSQUARED, NEENAH, WI"
,,
11 Girls Expert    Total Riders = 9    Groups = 2,,
,1,"GUADALUPE PALACIOS, BAY AREA BMXERS, CALI"
,2,"VIOLET POPOVICH, MUDSLINGER BIKE SHOP, VALPARAISO, IN"
,3,"KAYLIE CERASA, BLACK WIDOW BMX, BELVIDERE, IL"
,4,"CAMRYN (CRAZY LEGS) SEARFOSS, VELOCITY BIKE CO, NORWICH, NY"
,5,"BROOKLYN (BOSSY B) RILEY, MATTHEWS MOTOCROSS, SAND SPRINGS, OK"
,6,"GRACE (SKIPPER) MCMILLIN, SURFACE RACE TEAM, CHANNAHON, IL"
,7,"SCARLET (LIL GROM) KELLY, HEAVY PEDALZ, LAPEER, MI"
,8,"LACY (LASER) PABEN, REGGIE'S BIKE SHOP, TEMPERANCE, MI"
,,
12 Girls Expert    Total Riders = 19    Groups = 3,,
,1,"LOLA JONJEVIC, DFR POWERLITE BMX, KANSAS CITY, MO"
,2,"KEEAIRA SHERRILL, POTTER/BOX/DK/CELESTIAL, MOORE, OK"
,3,"KATY CYRUS, REDMAN BIKES, WINCHESTER, CA"
,4,"KENADIE (THE MACHINE) NEELAN, LETHAL BMX/SPEEDCO, BRAINERD, MN"
,5,"TAYLOR (TORNADO) LEAKEY, REMIX BMX, PHOENIX, AZ"
,6,"KATE (COACH) CLARRIDGE, RIVAL RACING, MARYSVILLE, OH"
,7,"BELLA (MOUSE) WHITE, BLACK WIDOW BMX, ISANTI, MN"
,8,"LILY (TOGERLILYTT AS) HINTON, SE/RIDECO ELITE, MONUMENT, CO"
,,
13 Girls Expert    Total Riders = 12    Groups = 2,,
,1,"NICOLE FORONDA, BAY AREA BMXERS, MEDELLIN"
,2,"HANNAH (HURRICANE) LEAKEY, SUPERCROSS BMX, PHOENIX, AZ"
,3,"SADIE HERRERA, ACWORTH, GA"
,4,"HANNAH (HAVOC) GISH, AIRBORNE BMX, VALPARAISO, IN"
,5,"ADALYN BRITTON, BREAKAWAY BICYCLES, WHITEHALL, MI"
,6,"DANICA (DANGER) KENT, MORTON, MN"
,7,"TRISTIN (TNT) PINGITORE, SE/RIDECO ELITE, PEORIA, AZ"
,8,"TAYA (TAY TAY) BOECKER, ALPHA NATIONAL, HAM LAKE, MN"
,,
14 Girls Expert    Total Riders = 15    Groups = 3,,
,1,"ALEXIS (DBL. A) ALDEN, JRBICYCLES.COM/SPEEDCO/AVIAN, PEACHTREE CITY, GA"
,2,"AVERY CHARTRAND, ALPHA FACTORY, ISANTI, MN"
,3,"SHELBY (SMILES) ELDER, FACTORY BOMBSHELL, WAXAHACHIE, TX"
,4,"JOSIE LARSON, MUDSLINGER BIKE SHOP, PLANO, IL"
,5,"OLIVE (THE EVIL O!) HINTON, SE/RIDECO ELITE, MONUMENT, CO"
,6,"BROOKE STEVENS, WISCONSIN S SQUARED, NEENAH, WI"
,7,"LOTUS STOTLER, VELOCITY BIKE CO, BUNKER HILL, WV"
,8,"SOPHIA (TOO TALL) JOHNSON, BMA/VENOM, ISANTI, MN"
,,
15-16 Girls Expert    Total Riders = 21    Groups = 4,,
,1,"JACY MOORE, FACTORY SSQUARED, PORT ORCHARD, WA"
,2,"GRECIA CRISTODULO, PREMIER RACING NATIONAL TEAM, DALLAS, TX"
,3,"ALEXANDRA (BLONDE BOMB) HILL, ALPHA FACTORY, SAUK RAPIDS, MN"
,4,"MANUELA (LA MAQUINA) ROLDAN, BAY AREA BMXERS, GREENACRES, FL"
,5,"ASHLEY MCLENNAN, BLACK WIDOW BMX, SAINT MICHAEL, MN"
,6,"STELLA (SLING SHOT) SUNSERI, JRBICYCLES.COM/SPEEDCO/AVIAN, SAN JOSE, CA"
,7,"JENA (PRINCESS) VONHOLZEN, FACTORY MIDWEST PULL, OSHKOSH, WI"
,8,"BREANNA (MONSTER B) WINTER, FACTORY RIFT TANGENT, ANTELOPE, CA"
,,
17-20 Women Expert    Total Riders = 15    Groups = 3,,
,1,"MCKENZIE GAYHEART, FULL TILT RADIO, FORT WHITE, FL"
,2,"MYA RAMOS, MARIAN UNIVERSITY, ALBUQUERQUE, NM"
,3,"VALENTINA DAVALOS, FACTORY TRUE BMX, CHARLOTTE, NC"
,4,"MARIANA GIGLIUTO, ASPIRE TRAINING SYSTEMS, CLINTONDALE, NY"
,5,"IMAGIN NELSON, STATELINE-SPEEDCO BMX, ROCKFORD, IL"
,6,"ABBEY (BOMBSHELL) SALISBURY, NATIONAL WILD BMX, PIERSON, MI"
,7,"TRINADEE STOFLET, FACTORY MIDWEST PULL, WISCONSIN RAPIDS, WI"
,8,"STEPHANI MORIN, FULL TILT RADIO, BURLINGTON, WI"
,,
21-30 Women Expert    Total Riders = 5    Groups = 1,,
,1,"KAITLYN LARSON, BLACK WIDOW BMX, STACY, MN"
,2,"TIFFANY MOLESI, MUDSLINGER BIKE SHOP, EAST MORICHES, NY"
,3,"SAMANTHA (RED VIPER) MULVIHILL, LIBERTY BMX RACING, JOHNSBURG, IL"
,4,"ELIDA BEEMAN, FACTORY BOMBSHELL, LANSING, MI"
,,
31-40 Women Expert    Total Riders = 4    Groups = 1,,
,1,"ERIN (2SWEET) JONES, FACTORY MANGLER, TULSA, OK"
,2,"DANIELLE JOLICOEUR, YESS BMX, TORRINGTON, CT"
,3,"WILLOW NYMAN-JONES, MAJESTY, LINCOLN, NE"
,,
41+  Women Expert    Total Riders = 4    Groups = 1,,
,1,"SHEILA (SHE-RA) KAUPPI, PRODIGY RACING, EAST BETHEL, MN"
,2,"ANDREA LIBICH, LAPORTE, IN"
,3,"SARAH (PURPLE HAZE) NEES, PAK BMX RACING, AKRON, OH"
,,
6 Expert    Total Riders = 8    Groups = 1,,
,1,"GREYSON (RACINGREYSON) CARR, DAYLIGHT CYCLES, AMELIA, OH"
,2,"JAX (JAXY BOY) LAFRENIERE, SANTEE, CA"
,3,"BLAKE (CASH MONEY COYNE) COYNE, WIKID RACING, WALTON HILLS, OH"
,4,"JIOVONI (THE JET) FUNES, LAKE STATION, IN"
,5,"AYDEN (GHOSTIN) GARBER, SURFACE RACE TEAM, HOBART, IN"
,6,"EASTON (BOO) LONG, SPEED FREAKS BMX, WARSAW, IN"
,7,"RHETT (YUNG MONEY) PAVELONIS, SILVIS, IL"
,,
7 Expert    Total Riders = 19    Groups = 3,,
,1,"CALEB (K SLAY) GASSAWAY, TOXIC RACING, AKRON, NY"
,2,"GRAYSON (GQ) NOVAK, JRBICYCLES.COM/SPEEDCO/AVIAN, LAS VEGAS , NV"
,3,"MARSHALL FALKOWSKI, BMA/VENOM, SAINT PAUL, MN"
,4,"SOLOMON MITCHELL, BOMBSHELL, BLUE SPRINGS, MO"
,5,"JOSHUA HARDIE, HYPER, SPRING, TX"
,6,"NICOLAS (THE MAGIC MAN) MENDEZ, BEMAX-HIGH GRADE RACING, MIAMI, FL"
,7,"REID (THE WEDGIE) AUTRY, GALLATIN, TN"
,8,"LIAM (TURTLE) CANIDA, FAITH RACE USA, RIVERVIEW, FL"
,,
8 Expert    Total Riders = 24    Groups = 4,,
,1,"LORENZO (LORENZO) IDARRAGA, BAY AREA BMXERS, ATLANTIS, FL"
,2,"JACKSON  SCOGGINS, MOM AND DAD, MEMPHIS, TN"
,3,"AUSTON(DRAGON WARRIOR) SALA, MANGLER , FREEPORT, IL"
,4,"NICHOLAS (PORK CHOP) LAKOTA, DIE JOB APPAREL, DAKOTA, IL"
,5,"LANDON (THE NATURAL) BUEHRER, WIKID RACING, HEBRON, OH"
,6,"WYATT CLARK, SUPER DUPER, BETHEL PARK, PA"
,7,"JACKSON (ACTION) STAUFFER, BLACK WIDOW BMX, FARIBAULT, MN"
,8,"JAXSON  HOWELL, FULL TILT RADIO, HENDERSON, NV"
,,
9 Expert    Total Riders = 21    Groups = 4,,
,1,"WYATT (WYFI) CHRISTENSEN, JRBICYCLES.COM/SPEEDCO/AVIAN, KINGSTON, WA"
,2,"JACOB THEISEN, BLACK WIDOW BMX, SAINT CLOUD, MN"
,3,"SPENCER REAUX, FACTORY ANSWER, WALKER, LA"
,4,"MICHAEL (NOISY BOY) HOFFMAN, TUCSON BMX, VAIL, AZ"
,5,"RICHARD (DINGO) HOGGAN, LAKE SAINT LOUIS, MO"
,6,"AIDEN TROMPETER, BLACK CROWN BMX BIKE SHOP, PEORIA, AZ"
,7,"MAX (HONEYBADGER) HUDGINS, FACTORY VELOCITY BIKE CO, VAIL, CO"
,8,"JENSON KOLL, HUTELIN RACIING, LAKE WALES, FL"
,,
10 Expert    Total Riders = 23    Groups = 4,,
,1,"THIAAN HARDIE, HYPER, SPRING, TX"
,2,"ELI (LY-LY) STATON, FULL TILT RADIO, BELTON, MO"
,3,"WYATT HICKS, BLACKCROWN BMX FACTORY, KENNESAW, GA"
,4,"HENRY (FREAKIN) LENERS, FACTORY SSQUARED, SAINT FRANCIS, MN"
,5,"ACE LAACK, ALPHA FACTORY, ROCHESTER, MN"
,6,"LUCAS THEISEN, BLACK WIDOW BMX, SAINT CLOUD, MN"
,7,"ESPEN WILKE, TRIP9 RACING, OCONOMOWOC, WI"
,8,"COOPER (DOOPS) TAYLOR, COLUMBIA, MO"
,,
11 Expert    Total Riders = 28    Groups = 5,,
,1,"KAIDEN (THE BOOMERANG) IRELAND, BMX SHARKS, EVERSON, WA"
,2,"EMORY BLOCK, YESS NATIONAL TEAM, ROCKFORD, MI"
,3,"WAYLON TYLER, MAJESTY RACING, PLEASANT HILL, MO"
,4,"LUCAS (FRONT ROW) UECKER, PRODIGY, COTTAGE GROVE, MN"
,5,"BRADY WORD, ALPHA FACTORY, MODESTO, CA"
,6,"TAYLOR KOLL, HUTELIN RACIING, LAKE WALES, FL"
,7,"BRADY KING, RIVAL RACING, KENOSHA, WI"
,8,"JACOB LANGE, TRIP9 RACING, FRIENDSHIP, WI"
,,
12 Expert    Total Riders = 24    Groups = 4,,
,1,"ROWDY HOLZER, PROFILE, NEWCASTLE, CA"
,2,"ANDREW WUENSCHEL, FACTORY BOMBSHELL, INDEPENDENCE, MO"
,3,"BRAXTON MILLER, HYPER, BLUE SPRINGS, MO"
,4,"JASON (JASE) STERLINSKI, HYPER, BETHPAGE, TN"
,5,"NICOLAS (NOI) SALAMANCA, FORCE, LAKE WORTH, FL"
,6,"MASON HAYES, MONGOOSE BICYCLES, DENVER, NC"
,7,"TOMMY BRUNEY, FULL TILT RADIO, PITTSBURGH, PA"
,8,"CHRIS FELKER, FACTORY RIFT TANGENT, KNOXVILLE, TN"
,,
13 Expert    Total Riders = 31    Groups = 6,,
,1,"COLE FREDERICK, NEW ULM, MN"
,2,"SAWYER SIDES, BARTLETT, TN"
,3,"PHILIP (PJ) RAMSEY, BLACK CROWN BIKE SHOP, PASADENA, MD"
,4,"CARSON NUHN, PROLINE CYCLING, AUSTIN, TX"
,5,"KALEB MCCAIN, FACTORY ANSWER, CLIFTON, CO"
,6,"ISAAC (DRAGON FIRE) PEDDLE, FACTORY MAYHEM, ENUMCLAW, WA"
,7,"RAYCE (JUST RAYCE) ROGERS, MUDSLINGER BIKE SHOP, MATTESON, IL"
,8,"GAVIN (THE FUTURE) BRADLEY, FACTIMETOSHINEMONGOOSE, DAYTON, OH"
,,
14 Expert    Total Riders = 27    Groups = 5,,
,1,"SEAN DAY, FULL TILT RADIO, TACOMA, WA"
,2,"THOMAS MARTINEZ  , DFR POWERLITE BMX, ITAGUI"
,3,"JUAN MANOSCA, BAY AREA BMXERS, OAKLAND, CA"
,4,"BRYCE (THE BEAST) BLUMER, FAITH RACING, ISANTI, MN"
,5,"ALEX (FLYIN DONUT) ROBINSON, PRODIGY RACING, ISANTI, MN"
,6,"NOLAN COLBORN, FACTORY THRODWN, JANESVILLE, WI"
,7,"DEREK KLEIN, FLY ZONE, DEFOREST, WI"
,8,"JOE (ALOHA-JOE) DRAWENEK, FACTORY SSQUARED, NEENAH, WI"
,,
15 Expert    Total Riders = 24    Groups = 4,,
,1,"MARCUS (MANIAC) MOORE, BLACK WIDOW BMX, ANDOVER, MN"
,2,"ETHAN ELLER, LETHAL BMX/SPEEDCO, BRAINERD, MN"
,3,"TREYSON DILLON, BLACK WIDOW BMX, ELIZABETH, MN"
,4,"ZACK DRINKARD, VELOCITY BIKE CO, MECHANICSVILLE, VA"
,5,"DRAKE VELADOR, PROFILE, HOLLISTER, CA"
,6,"ETHAN POPOVICH, MUDSLINGER BIKE SHOP, VALPARAISO, IN"
,7,"GAVIN STAZETSKI, BLACKCROWN BMX FACTORY, CHARLEROI, PA"
,8,"ALEXANDER (X-MAN) GEORGE, TIME2SHINE, DUMFRIES, VA"
,,
16 Expert    Total Riders = 28    Groups = 5,,
,1,"CUTTER WILLIAMS, FACTORY RIFT TANGENT, POTOMAC FALLS, VA"
,2,"DREW ENGLER, HYPER, BLUE SPRINGS, MO"
,3,"ELIJAH HEANEY, FACTORY POWERS BMX, MURFREESBORO, TN"
,4,"ALEX (FLEX) FERGUSON, FACTORY MANGLER, MUKWONAGO, WI"
,5,"MICAH BINDER, POWERLITE-DFR, YUMA, AZ"
,6,"JOSHUA STERLING, HYPER, VALPARAISO, IN"
,7,"BRANDON BREDEWEG, FACTORY SSQUARED, ALLENDALE, MI"
,8,"CADEN (MOHAWK WARRIOR) LLOYD, LETHAL BMX/SPEEDCO, BRAINERD, MN"
,,
17-20 Expert    Total Riders = 46    Groups = 8,,
,1,"CAMERON (THE NEW GUY) BRAMER, SUPERCROSS BMX, SOUTH PARK, PA"
,2,"DREW POLK, HYPER, AVON, IN"
,3,"BRANDON (BIRDMAN) CRAIN, FACTORY ANSWER, RIVERSIDE, CA"
,4,"JAMES PLUMMER, FULL TILT RADIO, SAINT FRANCIS, MN"
,5,"CHRISTHIAN CASTRO, FACTORY MANGLER, RIO BAMBA"
,6,"BRAYDEN (THE BULLET) KEMPEL, RAMSEY, MN"
,7,"CHARLIE BIGGS, FACTORY RIFT TANGENT, BELMONT, NC"
,8,"NICHOLAS ADAMS, FACTORY RIFT TANGENT, ORANGEVALE, CA"
,,
21-25 Expert    Total Riders = 12    Groups = 2,,
,1,"AUSTIN (FREAKY FAST) MCKAN, MAJESTY RACING, WILLARD, MO"
,2,"JUSTIN KNAPPER, FACTORY ANSWER, POTTSTOWN, PA"
,3,"RACE LEE, FULL TILT RADIO, DERBY, KS"
,4,"BRYANT WHITE, LAKESIDE, CA"
,5,"ZACHARY TOSSETT, FACTORY SSQUARED, FERGUS FALLS, MN"
,6,"JORDAN NEWSTEAD, WILD BMX NATIONAL, INTERLOCHEN, MI"
,7,"ALEX ANTIL, BLACK WIDOW BMX, SAINT MICHAEL, MN"
,8,"RYAN ZINZOW, ELKHORN, WI"
,,
26-35 Expert    Total Riders = 10    Groups = 2,,
,1,"DUSTIN (DUSTMAN) JACOBS, FACTORY MANGLER, FREEPORT, IL"
,2,"BRENNAN BUISO, HYPER, DURANGO, CO"
,3,"JOSHUA MULLEN, LAFAYETTE, IN"
,4,"FOSTER CHADEK, APPLETON, WI"
,5,"RICHARD MALDONADO, PORTAGE, IN"
,6,"COREY WILLERT, PRODIGY, PRINCETON, MN"
,7,"NICHOLAS (QUIK NIC) HURST, FACTORY MANGLER, RIVERTON, IL"
,8,"STEFAN (STEFDADDY) FAHY, MUDSLINGER BIKE SHOP, BARTLETT, IL"
,,
36-40 Expert    Total Riders = 18    Groups = 3,,
,1,"GEORGE (MANGLER) ANDREWS, FACTORY MANGLER, DAVIS JUNCTION, IL"
,2,"ADAM (NINJA) WELTER, BMA/VENOM, EAGAN, MN"
,3,"CLINT DAILY, FACTORY MAJESTY, MOORE, OK"
,4,"DAVID (SMOKIN JOE) HICKS, SPROCKET KINGZ NATIONAL FACTORY, TRAFALGAR, IN"
,5,"STEPHEN OLDHAM, YESS BMX, BRISTOL, CT"
,6,"JASON WARYAS, MAGIC, WATERFORD, MI"
,7,"JOHN (BIVNUTZ) BIVINS, FACTORY THRODWN, GENOA CITY, WI"
,8,"NICK POST, FULL TILT RADIO, MINNEOLA, FL"
,,
41-45 Expert    Total Riders = 12    Groups = 2,,
,1,"BRENT LEE, BAY AREA BMXERS, UNIVERSITY PLACE, WA"
,2,"CORY SKINNER, HUDSON, OH"
,3,"JEREMY STROUSE, FACTORY MAJESTY, TRACY, CA"
,4,"GENE FARRIS, POUNDFOOLISH WATCHES, ALPINE, CA"
,5,"DAN MAIER, SAINT PAUL, MN"
,6,"JEREMY LEHNEN, STANDARD/ACE BIKE SHOP, SPRINGFIELD, IL"
,7,"JASON YOUNG, TRIP9, WINFIELD, MO"
,8,"SCOTT SCHUMER, ANTIOCH CYCLERY, ANTIOCH, IL"
,,
46-50 Expert    Total Riders = 9    Groups = 2,,
,1,"JOSHUA (PART-TIME) COPLAN, MANGLER, JANESVILLE, WI"
,2,"CHRIS TRAPP, N PRAIRIE, WI"
,3,"MATT (THE UNICORN) BLANKSTROM, BREAKAWAY BICYCLES, MUSKEGON, MI"
,4,"TOM SWAGER, DINGMANS BMX SHOP, FARMINGTON, MN"
,5,"JAYSON LINDSAY, HAM LAKE, MN"
,6,"LEN NOVAK, LAS VEGAS , NV"
,7,"FRED TOPPER, NO XCUSES, SSQUARED, VENTURA, CA"
,8,"JOSEPH (SMOKIN JOE) PINCKNEY, SPROCKET KINGZ NATIONAL FACTORY, FORT WAYNE, IN"
,,
51 & Over Expert    Total Riders = 10    Groups = 2,,
,1,"BILLY GRIGGS, RAZOR/CHASE, ANAHEIM, CA"
,2,"MARK MELTON, KEGEL’S BICYCLE, ROCKFORD, IL"
,3,"JIM WAHL, CYCLE WORKS, LINCOLN, NE"
,4,"SCOTT MCCLAIN, LAKE GIORGIO PRODUCTS, FORT MILL, SC"
,5,"MICHAEL AUMAN, BMA/VENOM, BETHEL, MN"
,6,"JAY KERNS, WILD BMX NATIONAL, MIDLAND, MI"
,7,"JERRY MCKAN, TNT WEST VIRGINIA, BECKLEY, WV"
,8,"NIGEL CUMMINGS, HOBOKEN, NJ"
,,
