Stars & Stripes National #2,,
,4,"DORIAN (TESLA) CARREIRO, YESS BMX NATIONAL TEAM, GRAND RAPIDS, MI"
,5,"MARSHALL (LITTLE BEAST) MILLER, RIVAL DEVO, EDGEWOOD, KY"
,6,"SAWYER SPENCE, SSQUARED NEW ENGLAND, SOUTHBURY, CT"
,7,"JAYDEN (LIGHTNING) LINVILLE, FACTORY BOMBSHELL, RIVERSIDE, OH"
,8,"ARCHER LINDEMAN, SUPER DUPER, JEANNETTE, PA"
,,
12 Cruiser    Total Riders = 9    Groups = 2,,
,1,"MASON HAYES, MONGOOSE BICYCLES, DENVER, NC"
,2,"GAVIN MENDITTO, TNT BICYCLES FACTORY, MARLTON, NJ"
,3,"DYLAN HOLTON, WILD NATIONAL BMX, ROCKFORD, MI"
,4,"SHANE MAGHAN, CHIP-N-DALE, FARMINGDALE, NJ"
,5,"BOBBY VRETTOS, CHIP N DALE BIKE SHOP, JOBSTOWN, NJ"
,6,"ELI (JUMPING ELI JONES) JONES, A&E RACING, SIDNEY, OH"
,7,"EVERETT STONE, RACER CONCEPTS DEV, STERLING, CT"
,8,"MAX (GAS IT) GUNNING, SNOWMASS, CO"
,,
13 Cruiser    Total Riders = 18    Groups = 3,,
,1,"RILEY ALLEN, FACTORY RIFT TANGENT, FORT MILL, SC"
,2,"PHILIP (PJ) RAMSEY, BLACK CROWN BIKE SHOP, PASADENA, MD"
,3,"TOMMY BRUNEY, FULL TILT RADIO, PITTSBURGH, PA"
,4,"LOGAN (CRUSH IT) CALDWELL, JRBICYCLES.COM/SPEEDCO/AVIAN, NORTH FT MYERS, FL"
,5,"TYLER HELSEL, POWERS BIKE SHOP, PASADENA, MD"
,6,"GAVIN (THE FUTURE) BRADLEY, FACTIMETOSHINEMONGOOSE, DAYTON, OH"
,7,"ALEX MARSHALL, TOXIC RACING, WALLKILL, NY"
,8,"JOHN DELVECCHIO, RACER CONCEPTS, WEST MILFORD, NJ"
,,
14 Cruiser    Total Riders = 14    Groups = 2,,
,1,"SEAN NICOSIA, FACTORY BOMBSHELL, HUNTERSVILLE, NC"
,2,"MAX MARSHALL, TOXIC RACING, WALLKILL, NY"
,3,"JONAH (THE UNDERTAKER) GRAVES, FULL CIRCLE BIKE SHOP, WORTHINGTON, MA"
,4,"CADE MCCONNELL, BRENTWOOD, TN"
,5,"BRADY (BEETLE JUICE) JONES, JRBICYCLES.COM/SPEEDCO/AVIAN, CAPE CORAL, FL"
,6,"SEBASTIAN BETTINGER, SEAN CARVAJAL'S LDC, RALEIGH, NC"
,7,"JOE (ALOHA-JOE) DRAWENEK, FACTORY SSQUARED, NEENAH, WI"
,8,"JOHN (JOHNNY) TAGG, FACTORY TRIFECTA RACING, PITTSBURGH, PA"
,,
15 Cruiser    Total Riders = 10    Groups = 2,,
,1,"TIMOTHY HAUSE, FACTORY RACER CONCEPTS, COLLINGSWOOD, NJ"
,2,"AUSTIN (JUNG FU) JUNG, TRIP9 RACING, ARNOLD, MO"
,3,"DYLAN MAGHAN, CHIP-N-DALE, FARMINGDALE, NJ"
,4,"MASON (SWEET N SMOKY) BRUNS, ALPHA, W WARWICK, RI"
,5,"JOHN (JOHNBOY) GRATTON, IRON CITY BIKED, PITTSBURGH, PA"
,6,"ANDREW HERRERA, ACWORTH, GA"
,7,"RICHARD (RJ) ELY, FREEHOLD, NJ"
,8,"ZANNI VRETTOS, CHIP N DALE BIKE SHOP, JOBSTOWN, NJ"
,,
16 Cruiser    Total Riders = 10    Groups = 2,,
,1,"ELIJAH HEANEY, FACTORY POWERS BMX, MURFREESBORO, TN"
,2,"DALLAS GARDNER, DAYLIGHT CYCLES, RICHMOND, VA"
,3,"EVAN MENDITTO, TNT BICYCLES FACTORY, MARLTON, NJ"
,4,"ANDREW (THE ROCKET) KIRBY, BLACK WIDOW BMX, TULSA, OK"
,5,"ALEXANDER BOUER, FACTORY ECC RIFT, HOWELL, NJ"
,6,"SPENCER (4 HIRE) FLEMING, SSQUARED NATIONAL TEAM , KINGSTON, GA"
,7,"TYLER WHEELER, PHAT DADDY RACING, COMPTON, MD"
,8,"GILBERTO (G-3) DELEON III, ROCKET RACING, GLEN ALLEN, VA"
,,
17-20 Cruiser    Total Riders = 9    Groups = 2,,
,1,"RYAN BRAMER, BLACKCROWN BMX FACTORY, SOUTH PARK, PA"
,2,"NICHOLAS (SHOWTIME) SCHWARZ, RAZON CONTRACTING, LILLINGTON, NC"
,3,"JOHN PAUL (JPEEZY) STEVENS, FACTORY TRIFECTA, CARNEGIE, PA"
,4,"MICHAEL AMARIS, VELOCITY BIKE CO, MASTIC BCH, NY"
,5,"CHARLIE MEYER, VELOCITY BIKE CO., HAMPTON, VA"
,6,"KELLAN REDMOND, ROCKET RACING, HENRICO, VA"
,7,"JACOB (JACKYL) NEES, PAK BMX RACING, AKRON, OH"
,8,"EASTON RUSS, RIDE LIKE A GIRL, EGG HARBOR TWP, NJ"
,,
21-25 Cruiser    Total Riders = 3    Groups = 1,,
,1,"ZACHARY HILL, PROPHECY, COLUMBUS, OH"
,2,"JUAN (POTRO) GOMEZ, (MYSELF), QUEENS, NY"
,3,"JACOB SMITH, CORTLAND, NY"
,,
26-30 Cruiser    Total Riders = 5    Groups = 1,,
,1,"ROBERT (RJ) VARGO, NOR CAL NEXT GENERATION, EXETER, PA"
,2,"ZACH STRAHAN, TRILOGY BMX, READING, PA"
,3,"LUKE FILIPPONE, WALLINGTON, NJ"
,4,"RICKY GREENE, LOTHIAN, MD"
,,
31-35 Cruiser    Total Riders = 3    Groups = 1,,
,1,"DUSTIN (DUSTMAN) JACOBS, FACTORY MANGLER, FREEPORT, IL"
,2,"JOSHUA PHILLIPS, YESS BMX, DAVENPORT, FL"
,3,"DEREK HOPKINS, REGGIE'S BIKE SHOP, TOLEDO, OH"
,,
36-40 Cruiser    Total Riders = 11    Groups = 2,,
,1,"STEPHEN OLDHAM, YESS BMX, BRISTOL, CT"
,2,"JASON WARYAS, MAGIC BMX, WATERFORD, MI"
,3,"DWAYLON CARTER, LETHAL THREAT RACING, BALTO, MD"
,4,"JASON WAGNER, FACTORY PROPHECY, MISHAWAKA, IN"
,5,"MATTHEW SWAP, REGGIE'S BIKE SHOP, MONROE, MI"
,6,"TERRY (LAMBO) LAMBERT II, LAMBO'S BIKE SHOP, WADSWORTH, OH"
,7,"LUIS ROJAS, MITCHELL RACING PLATES, QUEEN, NY"
,8,"CALE MCCONNAUGHY, LETHAL THREAT RACING, DELTA, PA"
,,
41-45 Cruiser    Total Riders = 7    Groups = 1,,
,1,"CORY SKINNER, SOLON BMX, HUDSON, OH"
,2,"RODRIGO GOMEZ, GUADALAJARA, CHP"
,3,"WAYNE (BIG WAYNE) HARDMAN, JRBICYCLES.COM/SPEEDCO/AVIAN, NORTH FORT MYERS, FL"
,4,"SILVIO DA SILVA PINTO, LONG BRANCH, NJ"
,5,"GILBERTO DELEON JR, ROCKET RACING, GLEN ALLEN, VA"
,6,"ED GRATTON, IRON CITY BIKES, PITTSBURGH, PA"
,,
46-50 Cruiser    Total Riders = 11    Groups = 2,,
,1,"MATT DALLAS, BLOT OUT GRAPHICS, COS COB, CT"
,2,"JEREMY THOMPSON, FACTORY POWERS BMX, GRAHAM, NC"
,3,"RICHIE (RICHIE B. GOOD) GOOD, NORTHUMBERLAND, PA"
,4,"JOHN MILLER, MAGIC BMX, WHITE LAKE, MI"
,5,"FABIAN (FABIAN) GONZALEZ, GAITHERSBURG, MD"
,6,"ERIC REID, CHAPEL HILL, NC"
,7,"ROLANDO (ANDY) LIMJOCO, DAMAGE INC NY, PATCHOGUE, NY"
,8,"MICHAEL (REGGIE) WOHRLE, HYPER BODYARMOR, LENSDALE, PA"
,,
51-55 Cruiser    Total Riders = 11    Groups = 2,,
,1,"JIM BRAMER, BLACKCROWN BMX FACTORY, SOUTH PARK, PA"
,2,"DREW MOTLEY, YESS BMX, ORMAND BEACH, FL"
,3,"ANTHONY JEFFERSON, PITTSBURGH, PA"
,4,"NIGEL CUMMINGS, HOBOKEN, NJ"
,5,"CHRIS NASCA, CRANKOUT, EDEN, NY"
,6,"JIM (/ FEN-L-O /) FENIELLO, RENEGADE BMX, WEXFORD, PA"
,7,"BILL MYERS, BURLINGTON, NC"
,8,"PAUL (JOKER) LINGARD, FACTORY VERT BMX, PALM COAST, FL"
,,
56-60 Cruiser    Total Riders = 5    Groups = 1,,
,1,"DON BEALS, PORT RICHEY, FL"
,2,"JACOB KINNARD, POWER FX SPEEDCO, LEESBURG, FL"
,3,"ROBERT (BIGFOOT) VONMOSS, VAUGHN, NM"
,4,"PAUL (BBP) VAN VECHTEN, NEW CASTLE, DE"
,,
5 & Under Novice    Total Riders = 22    Groups = 4,,
,1,"ANTHONY COOPER, MECHANICSVILLE, MD"
,2,"CHASE JESIONOWSKI, SOUTH PARK, PA"
,3,"ASHER  SCHUMANN , MCKEESPORT, PA"
,4,"JAMES SHERRILL, TIME2SHINE, CHESTER, VA"
,5,"JHOBE (G.I. JHOBE) NANCE, DOWNTOWN BMX, ASHEBORO, NC"
,6,"SHEPHERD NEEL, GT RACERS EDGE, MARS, PA"
,7,"BRAXTON ZIMMERMAN, TARENTUM, PA"
,8,"NATHANIEL HOPKINS, REGGIE'S BIKE SHOP, LAMBERTVILLE, MI"
,,
6 Novice    Total Riders = 6    Groups = 1,,
,1,"MATIAS (THR HULK) MENDEZ, BEMAX-HIGH GRADE RACING, MIAMI, FL"
,2,"AMELIA WILLIN, MOM AND DAD, BETHEL, DE"
,3,"LOGAN (MACK) SALERNO, PITTSBURGH, PA"
,4,"JULEO DIBERNARDO, TRIFECTA RACING, MONONGAHELA, PA"
,5,"CARTER (LIL LAMBO) LAMBERT, LAMBO'S BIKE SHOP, NORTON, OH"
,,
7 Novice    Total Riders = 9    Groups = 2,,
,1,"EZRA ARMENT, PITTSBURGH, PA"
,2,"ELSIE GRUBB, LANDISVILLE, PA"
,3,"BRODY HOPKINS, REGGIE'S BIKE SHOP, LAMBERTVILLE, MI"
,4,"MIA-BELL (PIKACHU) KING, RIDE LIKE A GIRL, FORKED RIVER, NJ"
,5,"STERLING (TINY TURBO) MURPHY, POSITIVE IMPACT RACING, CROWNSVILLE, MD"
,6,"COLIN YOUNG, RAD ROCKET, NORTH DINWIDDIE, VA"
,7,"MARK RALSTON, CLAIRTON, PA"
,8,"SIENNA PURCUPILE, SUPER DUPER, JEFFERSON HILLS, PA"
,,
8 Novice    Total Riders = 4    Groups = 1,,
,1,"MICAH BOWERS, PITTSBURGH, PA"
,2,"KASON VAN IDERSTINE, ERIE, PA"
,3,"PAYTON ELETON, MONROE, OH"
,,
9 Novice    Total Riders = 5    Groups = 1,,
,1,"TYLER GREENAWALD, MCKEESPORT, PA"
,2,"MATHEW SHELPMAN, PITTSBURGH, PA"
,3,"FOSTER SMITH, HOUSTON, PA"
,4,"CHRIS FOSTER, WAYNE, MI"
,,
10 Novice    Total Riders = 5    Groups = 1,,
,1,"RYAN CRAIG, SOUTH PARK, PA"
,2,"SEAN TURNQUIST, DYNAMITE NATION, CLAIRTON, PA"
,3,"EMMA DYE, REGGIE'S BIKE SHOP, SYLVANIA, OH"
,4,"AYDEN HANKY, NEW KENT, VA"
,,
11 Novice    Total Riders = 8    Groups = 1,,
,1,"RAINA BENZ, FALLS CHURCH, VA"
,2,"ZACH COPPAGE, CENTURY 21 THE REAL ESTATE, SEVERN, MD"
,3,"DAKOTA WADDELL, ALBE'S BIKE SHOP, JAVA CENTER, NY"
,4,"BRODY  (THE REAPER) RILEY , NOTTINGHAM, MD"
,5,"FOX SMITH, HOUSTON, PA"
,6,"ERICA GREENE, LOTHIAN, MD"
,7,"HANNAH (UNICORN) VONMOSS, VAUGHN, NM"
,,
12 Novice    Total Riders = 7    Groups = 1,,
,1,"BRANDON ALVAREZ, LEVITTOWN, PA"
,2,"EMMA SHELPMAN, PITTSBURGH, PA"
,3,"KENDALL TRANSUE, SEVERN, MD"
,4,"ETHAN DAGNAL, BETHEL PARK, PA"
,5,"CLYDE (CAMO CLYDE) WILHELM, FINLEYVILLE, PA"
,6,"LUCIANA HERNANDEZ AILE, SAN JOSE"
,,
13 Novice    Total Riders = 3    Groups = 1,,
,1,"OLIVER KING, SKILLMAN, NJ"
,2,"GAGE YAROSCAK, BELLE VERNON, PA"
,3,"JULIE POFFENBARGER, LITHIUM RACING, NORFOLK, VA"
,,
14 Novice    Total Riders = 3    Groups = 1,,
,1,"JADEN (THE MONSTER) JOHNSON, HOJO'S BIKES, SAYRE, PA"
,2,"DANIEL HOFFMAN, ZERONINE, POMPANO BEACH, FL"
,3,"TYLER RIGBY, TNT, WEBSTER, NY"
,,
16 Novice    Total Riders = 4    Groups = 1,,
,1,"DYLAN ROMANOWSKI, SCHENECTADY, NY"
,2,"ALEXUS (T-BONE TERRY) TERRY, REGGIE'S BIKE SHOP, TOLEDO, OH"
,3,"JERSEY GLEASON, PHAT DADDY RACING, MECHANICSVILLE, MD"
,,
17-20 Novice    Total Riders = 5    Groups = 1,,
,1,"KEVIN GREENE, PHILADELPHIA, PA"
,2,"JOSEPH FOLK, NORTHUMBERLAND, PA"
,3,"NICHOLAS WALAWANDER, HAMBURG, NY"
,4,"ASHLEY ROLLICK, GET-A-GRIP, MANASSAS, VA"
,,
26-35 Novice    Total Riders = 4    Groups = 1,,
,1,"JOSEPH (SMOKIN JOE) AYERS, LITHIUM RACING, HAMPTON, VA"
,2,"JONATHON STEVENS, MILFORD, OH"
,3,"DANIEL MATHIS, CHAOS SQUAD, ROARING RIVER, NC"
,,
41-45 Novice    Total Riders = 6    Groups = 1,,
,1,"JONATHAN WEISBROD, IRON CITY BIKES, SOUTH PARK, PA"
,2,"JOE (OLD GRINDER) MILIOTI, SAINT CLAIR SHORES, MI"
,3,"HANS GILLIAM, MOTOR VEHICLE ACADEMY, ARNOLD, MD"
,4,"EDWIN ALVAREZ, LEVITTOWN, PA"
,5,"SANFORD GRIMES, LETHAL THREAT RACING, CHEVERLY, MD"
,,
46-50 Novice    Total Riders = 6    Groups = 1,,
,1,"JEFF QUINTIN, UNION SQUARE SHOES, OCEAN CITY, NJ"
,2,"BRANDON SKINNER, SOLON BMX, UNIONTOWN, OH"
,3,"SCOTT HEVNER, LAUREL, DE"
,4,"PAUL (CRACKER) GRAHAM, 2ND CHANCE BMX, EASTON, PA"
,5,"MICHAEL SOBUSIAK, 2ND CHANCE BMX, FAIRLESS HILLS, PA"
,,
51 & Over Novice    Total Riders = 7    Groups = 1,,
,1,"JIM (/ FEN-L-O /) FENIELLO, RENEGADE BMX, WEXFORD, PA"
,2,"STEVEN HOFFMAN, ZERONINE, POMPANO BEACH, FL"
,3,"ROBERT (PORK CHOP) BEASLEY, ROCKET RACING, POWHATAN, VA"
,4,"FRANK (BIGTIMBER) KLIMECKI, CHIP N DALE BMX, COLOGNE, NJ"
,5,"LAURA (KNOCK KNOCK) BOHNE, GOSHEN, KY"
,1,(Not Scored)
,,
5 & Under Intermediate    Total Riders = 13    Groups = 2,,
,1,"MADDEN (MADDMAN) ATHERTON, BLUEGRASS, LOUISVILLE, KY"
,2,"JAYCE (THE RINGER) REYNOLDS, OPEN TO OFFERS, NAPLES, FL"
,3,"DANIEL (HOTWHEELS) VONMOSS, VAUGHN, NM"
,4,"BENNETT PIETERSE, LONGMEADOW, MA"
,5,"BRECK (THE HEARTBREAKER) ROMER, VELOCIOUS SPORT, GREENSBORO, NC"
,6,"SHANE SULTZER, TARENTUM, PA"
,7,"JACKSON (ACTION JACKSON) JONES, WIKID RACING, PICKERINGTON, OH"
,8,"KELLEN MILLER, MOM AND DAD, PITTSBURGH, PA"
,,
6 Intermediate    Total Riders = 20    Groups = 4,,
,1,"FINNEGAN (IRISHMAN) LEE, IRISHMAN BMX, HIGH POINT, NC"
,2,"BRADY HUDZIK, BETHEL PARK, PA"
,3,"BRAEDEN (SUPER BEE) MELEWSKI, MAD CYCLES, FORT MILL, SC"
,4,"PACE REED, CORNELIUS, NC"
,5,"LEVI WEGLEY, TRIFECTA, BETHEL PARK, PA"
,6,"LUKE (DUKE) LIBERTO, MOUNT AIRY, MD"
,7,"TERRELL (TJ) ADDISON JR, LTR, PERRY HALL, MD"
,8,"GIACAMO DIONISI, DEERFIELD, NJ"
,,
7 Intermediate    Total Riders = 12    Groups = 2,,
,1,"COYE (J-DOG) WEIDNER, VAPOR TRAILS RACING, SPRING CITY, PA"
,2,"IGNACIO SOLANO, SAN JOSE"
,3,"AXEL SALERNO, PITTSBURGH, PA"
,4,"DYLAN (NINJA) OKLOPCIC, ROCKET RACING, RICHMOND, VA"
,5,"JAMES WALTHER, VALENCIA, PA"
,6,"NICHOLAS FORNEY, PITTSBURGH, PA"
,7,"VINCENT (MOTO HORNET) SEMPLICE, TRIFECTA RACING, CANONSBURG, PA"
,8,"NASH GATES, GLEN BURNIE, MD"
,,
8 Intermediate    Total Riders = 14    Groups = 2,,
,1,"KENJI (SUPER K) GOTO, DADDY, TAMPA, FL"
,2,"LEVI KETELDIJK, SPORTY LIFESTYLE ARUBA, ORANJESTAD"
,3,"EMMETT (SUNSHINE) SPALDING, POWER FX SPEEDCO, FORT MYERS, FL"
,4,"ELI KETTERING, TRIFECA, ELIZABETH, PA"
,5,"LOGAN (LOGANDO) BERNARD, GODESIGN, ARMA, FMF, ASHEVILLE, NC"
,6,"KAIDEN WAGNER, SKILL/PROPHECY, MISHAWAKA, IN"
,7,"DILLON HETRICK, PAK BMX RACING, HUDSON, OH"
,8,"RYDER (LIL HOMIE) STEVENS, MILFORD, OH"
,,
9 Intermediate    Total Riders = 15    Groups = 3,,
,1,"KRISTOPHER SARDONE, ALPHA, RIDGE, NY"
,2,"NATHAN SHEAR, BFR/BELLFLOWER BICYCLES, PALOS VERDES ESTATES, CA"
,3,"BRODY PALMER, JEFFERSON, MD"
,4,"TANNER (DYNAMITE) ALTER , REGGIE'S BIKE SHOP, MONROE, MI"
,5,"CAMERON FINK, BALTIMORE, MD"
,6,"MASON WISE, GATE NINE, RAVENNA, OH"
,7,"MATTO DIBERNARDO, TRIFECTA RACING, MONONGAHELA, PA"
,8,"ANTHONY TRINCA, TOXIC RACING, RIDGE, NY"
,,
10 Intermediate    Total Riders = 17    Groups = 3,,
,1,"BENJAMIN MORTENSEN, DAYTON, OH"
,2,"ELI BERNARD, GODESIGN, ARMA, FMF, ASHEVILLE, NC"
,3,"RYAN (RJ) KACZMAREK, PARENTS, ANGOLA, NY"
,4,"JOEY AYERS JR, LITHIUM RACING, HAMPTON, VA"
,5,"AUSTIN (LIL MONSTER) FULLER, POSITIVE IMPACT RACING, BROOKLYN PARK, MD"
,6,"DEVIN (THE FLASH) SMITH, SPRINGBORO, OH"
,7,"CAMERON HETRICK, PAK BMX RACING, HUDSON, OH"
,8,"ASA (DOUBLE A) NANCE, DOWNTOWN BMX, ASHEBORO, NC"
,,
11 Intermediate    Total Riders = 15    Groups = 3,,
,1,"LIAM SANDROCK, DYNAMITE NATION, JEFFERSON HILLS, PA"
,2,"MICHAEL (CUPCAKE) SEABROOK, CHAOS SQUAD, DACULA, GA"
,3,"MAXWELL SHUMWAY, DYNAMITE NATION, CLAIRTON, PA"
,4,"DOUGLAS TOTH, TNT BICYCLES STATE TEAM, FREEHOLD, NJ"
,5,"COOPER (BLUEBERRY) DAWSON, TIME2SHINE, WOODBRIDGE, VA"
,6,"KORBIN BLACK, DYNAMITE NATION, ELIZABETH, PA"
,7,"MAKILAH (#MAKSTER) DAVIS, POWERS BMX SHOP, STAFFORD, VA"
,8,"LOGAN WEAVER, NO XCUSES, BELLE VERNON, PA"
,,
12 Intermediate    Total Riders = 12    Groups = 2,,
,1,"NICK PRESTON, FULL CIRCLE BIKE SHOP, AGAWAM, MA"
,2,"TRACE (T-RACE) CREEL, ANOTHER BAD HABIT/NAPLES, NAPLES, FL"
,3,"CAMRON CALLOW, ZUNI, VA"
,4,"LIAM DIXON, EAST AMHERST, NY"
,5,"KASON (MAGIC MAN) WEXLER, TEAM FIRST TURN, TOLEDO, OH"
,6,"RYDER LITTERELLO, TOXIC RACING, MILLER PLACE, NY"
,7,"OLIN WOODS, SUPER DUPER, PITTSBURGH, PA"
,8,"EVAN SOCHA, WHITE HALL, MD"
,,
13 Intermediate    Total Riders = 15    Groups = 3,,
,1,"PEYTON QUICK, PAK BMX RACING, UNIONTOWN, OH"
,2,"CRAIG (SUPERNOVA) RUPERT, GT/RACERS EDGE, SALTSBURG, PA"
,3,"JEFFREY LIGO, FARMINGDALE, NJ"
,4,"ASHTON HEVNER, LAUREL, DE"
,5,"EVAN BOYLE, RACER ARMY, HACKETTSTOWN, NJ"
,6,"ANTHONY (BOO-CHEE) BUCCI, GATE NINE, LONGWOOD, FL"
,7,"GIONA BLASIOLE, SUPER DUPER, PITTSBURGH, PA"
,8,"BRADEN BEEBE, ELITE RACING, PELHAM, AL"
,,
14 Intermediate    Total Riders = 11    Groups = 2,,
,1,"COLIN GORDON, BROKEN SKULL BMX, DANBURY, CT"
,2,"MATTHEW (MR. PMA) RUBY, HEAVY PEDALZ, HOWELL, MI"
,3,"TREY (TREY) EMERSON, PHATT DADDY, WHITE PLAINS, MD"
,4,"ANDREW RALSTON, ELIZABETH, PA"
,5,"KALEIGH WEXLER, TEAM FIRST TURN, TOLEDO, OH"
,6,"JAHKSEN GILLIAM, MOTOR VEHICLE ACADEMY, ARNOLD, MD"
,7,"CHARLIE MERRITT, GATENINE, AVON LAKE, OH"
,8,"COLE (COLE WORLD) HERMAN, ESI RACING, CALIMESA, CA"
,,
15 Intermediate    Total Riders = 9    Groups = 2,,
,1,"ISAIAH (THE FINISHER) HILL, REGGIE'S BIKE SHOP, TEMPERANCE, MI"
,2,"LUKE (COOL HAND LUKE) PALMORE, VELOCITY BIKE COMPANY, HAMPTON, VA"
,3,"ASHTON ALEXSON, DB SPORTSWORLD, SCHENECTADY, NY"
,4,"HUNTER QUICK, PAK BMX RACING, AKRON, OH"
,5,"KOBI MITCHELL, MITCHELL RACING PLATES, BRIDGETON, NJ"
,6,"AUSTIN MONREAL, BMX4LIFE, LAND O LAKES, FL"
,7,"RJ MONREAL, BMX4LIFE, LAND O LAKES, FL"
,8,"ANDRES PEREZ, ELIZABETH, NJ"
,,
16 Intermediate    Total Riders = 8    Groups = 1,,
,1,"DEVIN SANDRIDGE, ROCKET RACING, POWHATAN, VA"
,2,"TYLER (UNDERCUT) PERDUE, POSITIVE IMPACT RACING, SYKESVILLE, MD"
,3,"KEEGAN HAGAR, BLACK SHEEP RACING, NORWICH, NY"
,4,"COLBY (COLBY) CARUSONE, NORTH EAST FACTORY BMX, BURNT HILLS, NY"
,5,"AUSTIN (THE BEAZ) BEASLEY, ROCKET RACING, POWHATAN, VA"
,6,"ETHAN SOLL, TOLEDO, OH"
,7,"BRYCE SKINNER, SOLON BMX, UNIONTOWN, OH"
,,
17-20 Intermediate    Total Riders = 10    Groups = 2,,
,1,"CONNOR OBRIEN, BIKE ZONE OF CAPE COD, NEEDHAM, MA"
,2,"IAN BONSEL, MARION, OH"
,3,"AARON BAQUERO, ALL LEGIT RACING, GERMANTOWN, MD"
,4,"TYLER MONESMITH, AKRON, IN"
,5,"TREY KRATZ, CECIL, PA"
,6,"SEAN ADAMS, DANBURY, CT"
,7,"JACOB SLAZINSKI, TRIFECTA BMX TEAM, PITTSBURGH, PA"
,8,"SADONTAE BARNETT, BROOKLYN PARK, MD"
,,
26-35 Intermediate    Total Riders = 8    Groups = 1,,
,1,"HOLGER  (HOOLRIVER) RIVERA, HOOLRIVER, BRIDGEPORT, CT"
,2,"NICHOLAS NIEMANN, DRY RIDGE, KY"
,3,"GARRET (THE STIG) DONOVAN, RENEGADE BMX, FINLEYVILLE, PA"
