Stars & Stripes National #2,,
,4,"GEORGE (G-NICE) SCOTT, NICEMOVE/KALE, CHARLOTTE, NC"
,5,"NICHOLAS (BOWLING BALL) CAPP, SOLON BICYCLE, ELYRIA, OH"
,6,"SEAN MCCARTHY, DV8 RACING, ROSEVILLE, MI"
,7,"CODY JONES, PITTSBURGH, PA"
,,
36-40 Intermediate    Total Riders = 4    Groups = 1,,
,1,"JOE LEGNASKY, PAK RACING, AKRON, OH"
,2,"JASON HANSBERGER, CRANKSTERS, HAGERSTOWN, MD"
,3,"JEFFREY (RABBIT) ORLANDI, STANDARD NORTHEAST, CHICOPEE, MA"
,,
41-45 Intermediate    Total Riders = 8    Groups = 1,,
,1,"ED GRATTON, IRON CITY BIKES, PITTSBURGH, PA"
,2,"WILLIAM FINNIGAN, PITTSBURGH, PA"
,3,"RYAN NOFTZ, REGGIE'S BIKE SHOP, TEMPERANCE, MI"
,4,"MARCO (THE MISSLE) MORELLO, ROCKET RACING, AMELIA COURT HOUSE, VA"
,5,"ANTHONY CARNEGLIA, FO' WHEELZ!!!, NORWALK, CT"
,6,"WILLIAM DZVONAR, GATEKEEPERS, PORT JEFFERSON STN, NY"
,7,"STEVE MONESMITH, BMX COMPLIMENTS, AKRON, IN"
,,
46-50 Intermediate    Total Riders = 9    Groups = 2,,
,1,"THOMAS (THE TUNA) HANVILLE, 2ND CHANCE BMX, HOPEWELL, NJ"
,2,"RANDY KOMSSI, SSQUARED NEW ENGLAND, CHARLTON, MA"
,3,"JASON BONSEL, MARION, OH"
,4,"JEFF (THE BATMAN) MIELKE, HEAVY PEDALZ, COMMERCE TOWNSHIP, MI"
,5,"GLEN BOYLE, OWTLAWS, HACKETTSTOWN, NJ"
,6,"CRAIG DRAGNA, ALBE'S BMX, SAINT CLAIR SHORES, MI"
,7,"DAMON TOOSON, TRUTH BMX, DEARBORN, MI"
,8,"JOSEPH (JOBALL) BALSAVAGE, SHAMONG, NJ"
,,
51 & Over Intermediate    Total Riders = 11    Groups = 2,,
,1,"CHRIS NASCA, CRANKOUT, EDEN, NY"
,2,"MIKE KIMBALL, OUTLAW BMX, SEABROOK, NH"
,3,"BRIAN (TBONE) WILSON, TBONEBMX CARBONECARTEL, CAPE CORAL, FL"
,4,"RON (RONYO) RE, FACTORY CYCLE CRAFT.,,, NEW CASTLE, DE"
,5,"REMO DYSON, NEW YORK, NY"
,6,"ROBERT COULTON, HEWITT, NJ"
,7,"JAMES (EL LOCO) TRIPP, WRENCHMAN/BLACKCROWN, RALEIGH, NC"
,8,"MICHAEL GORDON, BROKEN SKULL BMX, DANBURY, CT"
,,
1-5 Girls Expert    Total Riders = 3    Groups = 1,,
,1,"MAIZEY (BOLT) WALSER, MAGIC BMX, WHITE LAKE, MI"
,2,"HENLEY (BOO THE BEAST) GREER, WOLFPACK BMX, CANTON, MS"
,3,"BRYNLEE (SWEET PEA) HARMON, SPROCKET KINGZ NATIONAL BIKE SHOP, LEBANON, OH"
,,
7 Girls Expert    Total Riders = 8    Groups = 1,,
,1,"MALIA (BABY MANGLER) ALVAREZ, BLOOMINGTON, IL"
,2,"KEILANI (KRAZY KAT) GRAY, WIKID RACING, TALLMADGE, OH"
,3,"AMELIA (NIGHTMARE) DOWDY, GET-A-GRIP, STAFFORD, VA"
,4,"PIPER ELETON, MONROE, OH"
,5,"HANNAH SHEAR, BFR/BELLFLOWER BICYCLES, PALOS VERDES ESTATES, CA"
,6,"ADELYN SCHUMAKER, CARY, NC"
,7,"BROOKLYNN CAMPBELL, DAYLIGHT CYCLES GIRLS, BROOKLYN PARK, MD"
,,
8 Girls Expert    Total Riders = 7    Groups = 1,,
,1,"MAYA (WARRIOR PRINESS) GADBOIS, ALBES PROMAX, SANTA CLARITA, CA"
,2,"BROOKLYN AYLING, ROLL OUT RACING, MECHANICSVILLE, MD"
,3,"HELENA MORTENSEN, DAYTON, OH"
,4,"HAILEY (THE TANK) SMITH, TIME2SHINE, ASHBURN, VA"
,5,"SAVANNAH (FIREBIRD) AMBROZIAK, SPROCKET KINGZ NATIONAL FACTORY, ELKHART, IN"
,6,"PEYTON BRUNEY, RIDE LIKE A GIRL/CHIP N DALE, PITTSBURGH, PA"
,,
9 Girls Expert    Total Riders = 8    Groups = 1,,
,1,"HARPER (FIRE FOX) VESCUSO, FACTORY BOMBSHELL, CORRALES, NM"
,2,"ALEX  PASOWICZ, BLACKCROWN BMX FACTORY, LA VERNE, CA"
,3,"KIAH REED, CORNELIUS, NC"
,4,"ADALYNN (LITTLE RED) MCCAULEY, BLACK WIDOW, ISANTI, MN"
,5,"ELLIANA KOUTRIS, ALPHA NATIONAL, MAPLE GROVE, MN"
,6,"WRIGLEY (JEAN) COOPER, MUDSLINGER BIKE SHOP, WAPELLA, IL"
,7,"DAHLIA (TUTU WARRIOR) CARREIRO, YESS BMX NATIONAL TEAM, GRAND RAPIDS, MI"
,,
10 Girls Expert    Total Riders = 9    Groups = 2,,
,1,"JENNAVECIA (JENNARATOR) KLEMZ, BLACK WIDOW BMX, BRAHAM, MN"
,2,"ADDISON SPENCER, BOX, NEW HAVEN, IN"
,3,"DANICA APPENZELLER, BMX SHARKS, ALBUQUERQUE, NM"
,4,"NINA AMICO, TNT BICYCLES NATIONAL TEAM, WEBSTER, NY"
,5,"ISABELLA (SPITFIRE) GEORGE, DAYLIGHT CYCLE CO., DUMFRIES, VA"
,6,"LILLY (THE BOSS) VOSS, TNT NATIONAL TEAM, GALLOWAY, NJ"
,7,"ELLIOT QUICK, PAK BMX RACING, UNIONTOWN, OH"
,8,"JORDAN (SO SPECIAL) SMITH, TIME2SHINE, ASHBURN, VA"
,,
11 Girls Expert    Total Riders = 16    Groups = 3,,
,1,"VIOLET POPOVICH, MUDSLINGER BIKE SHOP, VALPARAISO, IN"
,2,"KAYLIE CERASA, BLACK WIDOW BMX, BELVIDERE, IL"
,3,"CAMRYN (CRAZY LEGS) SEARFOSS, VELOCITY BIKE CO, NORWICH, NY"
,4,"BOBBI (FASTER) GILMAN, BOX COMP/ORP BIKE SHOP, AUSTIN, TX"
,5,"JENNA MILLER, REMIX BMX, SAUGERTIES, NY"
,6,"LACY (LASER) PABEN, REGGIE'S BIKE SHOP, TEMPERANCE, MI"
,7,"OLIVE (OLI MAY) DIBERNARDO, TRIFECTA FACTORY, MONONGAHELA, PA"
,8,"CHELSEA (THE HAMMER) WILSON, TRUE BMX, ROCK HILL, SC"
,,
12 Girls Expert    Total Riders = 10    Groups = 2,,
,1,"KATY CYRUS, REDMAN BIKES, WINCHESTER, CA"
,2,"MIA CUSTER, BLACKCROWN BMX FACTORY, BRIDGETON, NJ"
,3,"KATE (COACH) CLARRIDGE, RIVAL RACING, MARYSVILLE, OH"
,4,"ABBY KELLIHER, POSITIVE IMPACT RACING, SEVERNA PARK, MD"
,5,"PEYTON BOYD, BALTIMORE, MD"
,6,"HAYDEN (THE BOMBSHELL) BUEHRER, WIKID RACING, HEBRON, OH"
,7,"LILY SUTHERLAND, LETHAL THREAT RACING, DOVER, PA"
,8,"AVERY (THE VOICE) JONES, JRBICYCLES.COM/SPEEDCO/AVIAN, CAPE CORAL, FL"
,,
13 Girls Expert    Total Riders = 8    Groups = 1,,
,1,"HANNAH (THE HURRICANE) LEAKEY, SUPERCROSS BMX, PHOENIX, AZ"
,2,"SADIE HERRERA, ACWORTH, GA"
,3,"EMMA (BEAST MODE) CAVNER, ALBES PROMAX, ROCKFORD, MI"
,4,"HANNAH (HAVOC) GISH, AIRBORNE BMX, VALPARAISO, IN"
,5,"KAMRYN SWAN, REGGIE'S BIKE SHOP, TOLEDO, OH"
,6,"ALLISON (GINGERSNAP) LAUGHLIN, ALBES PROMAX, ERIE, PA"
,7,"AUBREY PALMER, ANSWER SSQUARED NATIONAL, FLORENCE, KY"
,,
14 Girls Expert    Total Riders = 11    Groups = 2,,
,1,"SHELBY (SMILES) ELDER, FACTORY BOMBSHELL, WAXAHACHIE, TX"
,2,"KYLEE NIEDERBERGER, FACTORY ANSWER, JARRETTSVILLE, MD"
,3,"PAIGE PRIEBE, INDEPENDENCE, OH"
,4,"SAGAN (BOP) WILSON, INDIAN CYCLE AND FITNESS, FLORENCE, MS"
,5,"MADDY TRANSUE, SEVERN, MD"
,6,"EMMA MARTIN, ALLTOW WRECKING CREW/YESS, ELKRIDGE, MD"
,7,"MICKIE (THE BULLET) JOSEPH, CLIFTON, CO"
,8,"KEIRA AMARIS, VELOCITY BIKE CO, MASTIC BEACH, NY"
,,
15-16 Girls Expert    Total Riders = 17    Groups = 3,,
,1,"MANUELA MUNOZ VELEZ, FACTORY BOMBSHELL, CUTLER BAY, FL"
,2,"PEYTON PULASKI, NATIONAL ALPHA, MERIDEN, CT"
,3,"MILA (THE PILOT) KELLY, REGGIE'S BIKE SHOP, LAPEER, MI"
,4,"ASHLEY MCLENNAN, BLACK WIDOW BMX, SAINT MICHAEL, MN"
,5,"HOLLY SHREVE, EDINBORO, PA"
,6,"KAYLYN (AWESOMESAUCE) MILLER, RIVAL RACING, EDGEWOOD, KY"
,7,"SIERRA (HOLLYWOOD) MCDANIEL, POWERS BIKE SHOP, SPRINGFIELD, VA"
,8,"SOPHIA ROBBINS, VELOCITY BIKE CO, FREDERICKSBURG, VA"
,,
17-20 Women Expert    Total Riders = 15    Groups = 3,,
,1,"VALENTINA DAVALOS, FACTORY TRUE BMX, CHARLOTTE, NC"
,2,"MYA RAMOS, MARIAN UNIVERSITY, ALBUQUERQUE, NM"
,3,"MARIANA GIGLIUTO, MARIAN UNIVERSITY, CLINTONDALE, NY"
,4,"PIPER YOCKELSON, BOX COMPONENTS, MOUNT AIRY, MD"
,5,"ANGELINA TACTI, ALLTOW WRECKING CREW/YESS, KINGSTON, NY"
,6,"MADELYN WALBERT, GRINDSTONE, PA"
,7,"JULIET CATANZARO, MILLER PLACE, NY"
,8,"AMANDA TAYLOR, PROFILE, SARASOTA, FL"
,,
21-30 Women Expert    Total Riders = 10    Groups = 2,,
,1,"ELIDA BEEMAN, FACTORY BOMBSHELL, LANSING, MI"
,2,"DEVIN MURPHY, DAYLIGHT CYCLES, MERIDEN, CT"
,3,"CARLY CURTIN, C-YAA, CHARLOTTE, NC"
,4,"JAMIE (SUNSHINE) REED, PROPHECY, HAMILTON, OH"
,5,"JESSICA JAYNE, BLOT OUT GRAPHICS, EAST MORICHES, NY"
,6,"TIFFANY MOLESI, MUDSLINGER BIKE SHOP, EAST MORICHES, NY"
,7,"REBECCA (REBECCA) ROBISON, VELOCIOUS SPORT, GREENSBORO, NC"
,8,"MEGAN ROXAS, PAK BMX RACING, CHARLESTON, SC"
,,
31-40 Women Expert    Total Riders = 5    Groups = 1,,
,1,"DANIELLE JOLICOEUR, YESS BMX, TORRINGTON, CT"
,2,"KATELIN QUICK, PAK BMX RACING, UNIONTOWN, OH"
,3,"LINDSEY AMBROZIAK, SPROCKET KINGZ NATIONAL FACTORY, ELKHART, IN"
,4,"AMANDA (F BOMB) WARNER, TIME2SHINE, SMITHSBURG, MD"
,,
41+  Women Expert    Total Riders = 7    Groups = 1,,
,1,"HIDI CRAMER, BIKEMASTER, DES MOINES, WA"
,2,"ANGELA CONSTANTINO, VELOCITY BIKE CO, WHITSETT, NC"
,3,"MARJORIE (MAMA MARGE) KAMINSKI, CRANKOUT, EDEN, NY"
,4,"SARAH (SPARKY) CUGLER, POSITIVE IMPACT RACING, BALTIMORE, MD"
,5,"JEN SHULTZABERGER, ROUND HILL, VA"
,6,"SARAH (PURPLE HAZE) NEES, PAK BMX RACING, AKRON, OH"
,,
6 Expert    Total Riders = 4    Groups = 1,,
,1,"GREYSON (RACINGREYSON) CARR, DAYLIGHT CYCLES, AMELIA, OH"
,2,"BLAKE (CASH MONEY COYNE) COYNE, WIKID RACING, WALTON HILLS, OH"
,3,"BRANTLEY SPYNDA, PITTSBURGH, PA"
,,
7 Expert    Total Riders = 12    Groups = 2,,
,1,"DOMINIC CAPUTO, LETHAL THREAT RACING, PASADENA, MD"
,2,"KAILEN WOUTERS, SPROCKET KINGZ NATIONAL FACTORY, SAVANETA"
,3,"NICOLAS (THE MAGIC MAN) MENDEZ, BEMAX-HIGH GRADE RACING, MIAMI, FL"
,4,"CALEB (K SLAY) GASSAWAY, TOXIC RACING, AKRON, NY"
,5,"BRYSON (PNUT BRUNS) BRUNS, ALPHA, WEST WARWICK, RI"
,6,"AXEL (FAT BOY) LAWRENCE, FAT BOY RACING, WILMINGTON, NC"
,7,"TROY (FATBOY) GREENE, A.A.R.A, MIAMI GARDENS, FL"
,8,"JOSHUA HARDIE, HYPER, SPRING, TX"
,,
8 Expert    Total Riders = 19    Groups = 3,,
,1,"PRESTON (THE ISSUE) GEORGE, PRESTON GEORGE RACING, WINSTON-SALEM, NC"
,2,"SAWYER (SOY SAUCE) DAUGHERTY, POWER FX SPEEDCO, FORT MYERS, FL"
,3,"JACKSON  SCOGGINS, MOM AND DAD, MEMPHIS, TN"
,4,"DAVID (THE DESTROYER) CRICHTON, FRYE HIGH PERFORMANCE, WESTFIELD, MA"
,5,"WYATT CLARK, BETHEL PARK, PA"
,6,"LOGAN (THE CAPTAIN) LEMMERS, BENT RIM RACING, PLATO, MN"
,7,"PARKER (MIGHTY MOUSE) GRAVES, SSQUARED NATIONAL TEAM , HOLLYWOOD, MD"
,8,"CONNOR (THE CONDOR) BECKLEY, ROCKSTAR/FULLTILT/RADIO, BRADENTON, FL"
,,
9 Expert    Total Riders = 26    Groups = 5,,
,1,"MAX (MAD MAX) MEINEL, TNT BICYCLES NATIONAL TEAM, MONROE, CT"
,2,"AIDEN TROMPETER, BLACK CROWN BMX BIKE SHOP, PEORIA, AZ"
,3,"MARSHALL (THE KID) WARNER, TIME2SHINE, SMITHSBURG, MD"
,4,"RAUL CARDOZO, CLAIRTON, PA"
,5,"ANDREW PROBERT, FACTORY BOMBSHELL, LAKE MARY, FL"
,6,"ELI (ROWDY) DOWDY, GET-A-GRIP, STAFFORD, VA"
,7,"RILEY RECORDS, SHORT LANE ICE CREAM CO., WEST POINT, VA"
,8,"ANDRES (LIL MACHINE) ANDRADE, FACTORY BOMBSHELL, MIAMI, FL"
,,
10 Expert    Total Riders = 19    Groups = 3,,
,1,"ACE LAACK, ALPHA FACTORY, ROCHESTER, MN"
,2,"WYATT HICKS, BLACKCROWN BMX FACTORY, KENNESAW, GA"
,3,"SEAN (YOU KNOW WHO) LEHEW, CHARLOTTE BOMBSHELL, PUNTA GORDA, FL"
,4,"JACOB (U KNOWN) GREENWELL, BLACKCROWN BMX FACTORY, MECHANICSVILLE, MD"
,5,"BRAYDEN GORIS, BLACKCROWN BIKE SHOP, ORMOND BEACH, FL"
,6,"JAXON COOPER, MUDSLINGER BIKE SHOP, WAPELLA, IL"
,7,"DECLAN (THE DIESEL) SIMS, FACTORY TRIFECTA RACING, TRAFFORD, PA"
,8,"LUKE (CHEESEBURGER) ROWE, UNDERDOG RACING, CINCINNATI, OH"
,,
11 Expert    Total Riders = 30    Groups = 5,,
,1,"BRADY KING, RIVAL RACING, KENOSHA, WI"
,2,"BRADY WORD, ALPHA FACTORY, MODESTO, CA"
,3,"DION HURLEY, TOXIC RACING, BLOOMFIELD, CT"
,4,"COLIN OUDSHOORN, POWERS BIKE SHOP, QUEEN ANNE, MD"
,5,"JAYDEN (LIGHTNING) LINVILLE, FACTORY BOMBSHELL, RIVERSIDE, OH"
,6,"SAWYER SPENCE, SSQUARED NEW ENGLAND, SOUTHBURY, CT"
,7,"CAVAN (CAVEMAN) MCHENRY, BMXSHOWBOATERS/BOMBSHELL, SAN DIEGO, CA"
,8,"HUDSON (DOZER) KENNEDY, ANOTHER BAD HABIT RACING, NAPLES, FL"
,,
12 Expert    Total Riders = 22    Groups = 4,,
,1,"CHRIS FELKER, FACTORY RIFT TANGENT, KNOXVILLE, TN"
,2,"MASON HAYES, MONGOOSE BICYCLES, DENVER, NC"
,3,"JASON (JASE) STERLINSKI, HYPER, BETHPAGE, TN"
,4,"GAVIN MENDITTO, TNT BICYCLES FACTORY, MARLTON, NJ"
,5,"BEN (BIG BEN) HARDIE, HYPER, SPRING, TX"
,6,"DYLAN HOLTON, WILD NATIONAL BMX, ROCKFORD, MI"
,7,"OZZIE (THE OZ-MAN) ROWE, UNDERDOG RACING, CINCINNATI, OH"
,8,"MATHEW BARONE, ALPHA NATIONAL, MASTIC BEACH, NY"
,,
13 Expert    Total Riders = 35    Groups = 6,,
,1,"GRIFFIN (THE RIPPER) KELLEHER, POWERS BIKE SHOP, STEVENSVILLE, MD"
,2,"PHILIP (PJ) RAMSEY, BLACK CROWN BIKE SHOP, PASADENA, MD"
,3,"LOGAN (CRUSH IT) CALDWELL, JRBICYCLES.COM/SPEEDCO/AVIAN, NORTH FT MYERS, FL"
,4,"JOSIAH HAYS, IRON CITY BIKES, SOUTH PARK, PA"
,5,"NATHAN ANDERSON, BLACK WIDOW BMX, ALBERTVILLE, MN"
,6,"TOMMY BRUNEY, FULL TILT RADIO, PITTSBURGH, PA"
,7,"KAI (FLY GUY KAI) LEBLANC, JRBICYCLES.COM/SPEEDCO/AVIAN, ST AUGUSTINE, FL"
,8,"SAWYER SIDES, BARTLETT, TN"
,,
14 Expert    Total Riders = 25    Groups = 5,,
,1,"BRAYDEN DELANY, COLORADO SPRINGS, CO"
,2,"KAYDEN CLARK, NEW BERLINVILLE, PA"
,3,"BRIAN (FLYIN BRIAN) VARNDELL, PUNTA GORDA, FL"
,4,"TYLER HOLTON, WILD NATIONAL BMX, ROCKFORD, MI"
,5,"MAX MARSHALL, TOXIC RACING, WALLKILL, NY"
,6,"CADE MCCONNELL, BRENTWOOD, TN"
,7,"JOE (ALOHA-JOE) DRAWENEK, FACTORY SSQUARED, NEENAH, WI"
,8,"SEAN NICOSIA, FACTORY BOMBSHELL, HUNTERSVILLE, NC"
,,
15 Expert    Total Riders = 29    Groups = 5,,
,1,"RONNIE (THE ASSASSIN!) KIM, FACTORY BOX COMPONENTS, CORONA, CA"
,2,"ETHAN POPOVICH, MUDSLINGER BIKE SHOP, VALPARAISO, IN"
,3,"HAYDEN BOYD, BALTIMORE, MD"
,4,"COLE ISAACS, BLACK WIDOW BMX, SAINT MICHAEL, MN"
,5,"ZACK DRINKARD, VELOCITY BIKE CO, MECHANICSVILLE, VA"
,6,"CHARLES ST ROMAIN, CLAYBORN/ANSWER, BATON ROUGE, LA"
,7,"ANDREW HERRERA, ACWORTH, GA"
,8,"GAVIN STAZETSKI, BLACKCROWN BMX FACTORY, CHARLEROI, PA"
,,
16 Expert    Total Riders = 21    Groups = 4,,
,1,"JORDAN CALLUM, RIVAL RACING, PLAINFIELD, IN"
,2,"CUTTER WILLIAMS, FACTORY RIFT TANGENT, POTOMAC FALLS, VA"
,3,"PATRICK O'BRIEN, FACTORY SUPERCROSS, EDISON, NJ"
,4,"ELIJAH HEANEY, FACTORY POWERS BMX, MURFREESBORO, TN"
,5,"EVAN MENDITTO, TNT BICYCLES FACTORY, MARLTON, NJ"
,6,"DALLAS GARDNER, DAYLIGHT CYCLES, RICHMOND, VA"
,7,"BRANDON BREDEWEG, FACTORY SSQUARED, ALLENDALE, MI"
,8,"NICHOLAS BARONE, ALPHA NATIONAL TEAM, MASTIC BEACH, NY"
,,
17-20 Expert    Total Riders = 25    Groups = 5,,
,1,"CAMERON (THE NEW GUY) BRAMER, SUPERCROSS BMX, SOUTH PARK, PA"
,2,"RAYNE LANKFORD, CARBONECARTEL, TBONE BMX, HOUSTON, TX"
,3,"DREW POLK, HYPER, AVON, IN"
,4,"JEAN (MICKI) NAVAS, HOUSTON RACING TEAM, A"
,5,"WESLEY (BOOGIE) CLARK, VELOCITY BIKE CO, GROVETOWN, GA"
,6,"JOHN PAUL (JPEEZY) STEVENS, FACTORY TRIFECTA, CARNEGIE, PA"
,7,"JONAS YOCKELSON, COLORADO MESA UNIVERSITY, MOUNT AIRY, MD"
,8,"RUSSELL (RJ) WALLER, TRUTH BMX, MANASSAS, VA"
,,
21-25 Expert    Total Riders = 7    Groups = 1,,
,1,"JUSTIN KNAPPER, FACTORY ANSWER, POTTSTOWN, PA"
,2,"JUAN (POTRO) GOMEZ, (MYSELF), QUEENS, NY"
,3,"LOUIS (KING LOUIE) KAMINSKI, TNT BICYCLES FACTORY, EDEN, NY"
,4,"NATHAN HATHCOCK, FACTORY MANGLER, POPLAR GROVE, IL"
,5,"JOHN SLOVIKOSKY, GALLITZIN, PA"
,6,"JEREMY (JP) SCHOLTEN, INDIANA BMX COMPLIMENTS , FORT WAYNE, IN"
,,
26-35 Expert    Total Riders = 16    Groups = 3,,
,1,"DUSTIN (DUSTMAN) JACOBS, FACTORY MANGLER, FREEPORT, IL"
,2,"JUSTIN MARKIE, PLANTSVILLE, CT"
,3,"DOUGLAS WIDDOWS, CULT/GRIMINALS, CUMBERLAND, MD"
,4,"JEREMY (DUNGEON MASTER) KNAPPER, FACTORY ANSWER, POTTSTOWN, PA"
,5,"STEFAN (STEFDADDY) FAHY, MUDSLINGER BIKE SHOP, BARTLETT, IL"
,6,"NICHOLAS STODOLSKI, ALLTOW WRECKING CREW/YESS, GERMANTOWN, NY"
,7,"JUSTIN LEDOUX, MARIAN UNIVERSITY, WALLKILL, NY"
,8,"THOMAS MISSAL, DELUXX BIKES, CHAPEL HILL, NC"
,,
36-40 Expert    Total Riders = 9    Groups = 2,,
,1,"GREG CUSTER, BLACKCROWN BMX FACTORY, BRIDGETON, NJ"
,2,"JASON WARYAS, MAGIC BMX, WATERFORD, MI"
,3,"STEPHEN OLDHAM, YESS BMX, BRISTOL, CT"
,4,"ZACHARY JOHNSRUD, MUDSLINGER BIKE SHOP, VALPARAISO, IN"
,5,"PATRICK (THE BADGER) WELCH, DV8 RACING, CLIO, MI"
,6,"LUIS ROJAS, MITCHELL RACING PLATES, QUEEN, NY"
,7,"ROBERT (POFF) POFFENBARGER, LITHIUM RACING, NORFOLK, VA"
,8,"MATTHEW SWAP, REGGIE'S BIKE SHOP, MONROE, MI"
,,
41-45 Expert    Total Riders = 9    Groups = 2,,
,1,"CORY SKINNER, SOLON BMX, HUDSON, OH"
,2,"JASON ST ROMAIN, CLAYBORN/ANSWER, PRAIRIEVILLE, LA"
,3,"JAMES KIMOCK, CHIP N DALE BMX, FLEMINGTON, NJ"
,4,"WAYNE (BIG WAYNE) HARDMAN, JRBICYCLES.COM/SPEEDCO/AVIAN, NORTH FORT MYERS, FL"
,5,"BRIAN STRIEBY, HEAVY PEDALS, SYRACUSE, IN"
,6,"JAMES HOLDER, COASTAL BIKE SUPPLY, BAHAMA, NC"
,7,"SILVIO DA SILVA PINTO, LONG BRANCH, NJ"
,8,"MATTHEW COWELL, MUDSLINGERS BIKE SHOP, LAKE VILLA, IL"
,,
46-50 Expert    Total Riders = 9    Groups = 2,,
,1,"MATT DALLAS, BLOT OUT GRAPHICS, COS COB, CT"
,2,"JEREMY THOMPSON, FACTORY POWERS BMX, GRAHAM, NC"
,3,"RICHIE (RICHIE B. GOOD) GOOD, NORTHUMBERLAND, PA"
,4,"ERON (THE BULLET) LEFEBVRE, RIDGEFIELD, CT"
,5,"ERIC REID, CHAPEL HILL, NC"
,6,"MICHAEL DUKE, COASTAL RACING, BRONX, NY"
,7,"ROLANDO (ANDY) LIMJOCO, DAMAGE INC NY, PATCHOGUE, NY"
,8,"FABIAN (FABIAN) GONZALEZ, GAITHERSBURG, MD"
,,
51 & Over Expert    Total Riders = 11    Groups = 2,,
,1,"BILLY GRIGGS, RAZOR/CHASE, ANAHEIM, CA"
,2,"DREW MOTLEY, YESS BMX, ORMAND BEACH, FL"
,3,"NIGEL CUMMINGS, HOBOKEN, NJ"
,4,"SOLAN FOSTER, ALBES, DEARBORN HEIGHTS, MI"
,5,"HAROLD GRIFFIN, BROOKLYN, NY"
,6,"HARRY LEARY, BIOLAB/BOX TEAM, LAKE HAVASU CITY, AZ"
,7,"PAUL (JOKER) LINGARD, FACTORY VERT BMX, PALM COAST, FL"
,8,"DOMINICK ERIC COATES, NONE, SEVERN, MD"
,,
